Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.86127845125526
alt,false,559.31240658295
current_2.5arcmin_PETDriestQuarter,false,126.35603898451824
current_2.5arcmin_PETWettestQuarter,false,102.35884906643354
current_2.5arcmin_climaticMoistureIndex,false,0.11901345207552204
wc2.0_bio_2.5m_1,false,17.673510477325486
wc2.0_bio_2.5m_16,false,719.8206278026906
wc2.0_bio_2.5m_17,false,219.1748878923767
wc2.0_bio_2.5m_5,false,28.238344028569834
wc2.0_bio_2.5m_6,false,6.578286091586845
