variable,x,y
wc2.0_bio_2.5m_16,-244.3,0.010267789475619793
wc2.0_bio_2.5m_16,-238.4368,0.010267789475619793
wc2.0_bio_2.5m_16,-232.5736,0.010267789475619793
wc2.0_bio_2.5m_16,-226.71040000000002,0.010267789475619793
wc2.0_bio_2.5m_16,-220.84720000000002,0.010267789475619793
wc2.0_bio_2.5m_16,-214.984,0.010267789475619793
wc2.0_bio_2.5m_16,-209.1208,0.010267789475619793
wc2.0_bio_2.5m_16,-203.2576,0.010267789475619793
wc2.0_bio_2.5m_16,-197.39440000000002,0.010267789475619793
wc2.0_bio_2.5m_16,-191.5312,0.010267789475619793
wc2.0_bio_2.5m_16,-185.668,0.010267789475619793
wc2.0_bio_2.5m_16,-179.8048,0.010267789475619793
wc2.0_bio_2.5m_16,-173.9416,0.010267789475619793
wc2.0_bio_2.5m_16,-168.0784,0.010267789475619793
wc2.0_bio_2.5m_16,-162.21519999999998,0.010267789475619793
wc2.0_bio_2.5m_16,-156.352,0.010267789475619793
wc2.0_bio_2.5m_16,-150.4888,0.010267789475619793
wc2.0_bio_2.5m_16,-144.62560000000002,0.010267789475619793
wc2.0_bio_2.5m_16,-138.7624,0.010267789475619793
wc2.0_bio_2.5m_16,-132.8992,0.010267789475619793
wc2.0_bio_2.5m_16,-127.036,0.010267789475619793
wc2.0_bio_2.5m_16,-121.1728,0.010267789475619793
wc2.0_bio_2.5m_16,-115.30959999999999,0.010267789475619793
wc2.0_bio_2.5m_16,-109.44640000000001,0.010267789475619793
wc2.0_bio_2.5m_16,-103.5832,0.010267789475619793
wc2.0_bio_2.5m_16,-97.71999999999997,0.010267789475619793
wc2.0_bio_2.5m_16,-91.85679999999999,0.010267789475619793
wc2.0_bio_2.5m_16,-85.99359999999999,0.010267789475619793
wc2.0_bio_2.5m_16,-80.13039999999998,0.010267789475619793
wc2.0_bio_2.5m_16,-74.2672,0.010267789475619793
wc2.0_bio_2.5m_16,-68.404,0.010267789475619793
wc2.0_bio_2.5m_16,-62.54079999999999,0.010267789475619793
wc2.0_bio_2.5m_16,-56.677599999999984,0.010267789475619793
wc2.0_bio_2.5m_16,-50.81439999999998,0.010267789475619793
wc2.0_bio_2.5m_16,-44.9512,0.010267789475619793
wc2.0_bio_2.5m_16,-39.087999999999994,0.010267789475619793
wc2.0_bio_2.5m_16,-33.22479999999999,0.010267789475619793
wc2.0_bio_2.5m_16,-27.36159999999998,0.010267789475619793
wc2.0_bio_2.5m_16,-21.498399999999975,0.010267789475619793
wc2.0_bio_2.5m_16,-15.635199999999998,0.010267789475619793
wc2.0_bio_2.5m_16,-9.771999999999991,0.010267789475619793
wc2.0_bio_2.5m_16,-3.9087999999999568,0.010267789475619793
wc2.0_bio_2.5m_16,1.954400000000021,0.010502315126359463
wc2.0_bio_2.5m_16,7.817600000000027,0.01123834028840065
wc2.0_bio_2.5m_16,13.680800000000033,0.01202563289552927
wc2.0_bio_2.5m_16,19.54400000000004,0.012867718935012817
wc2.0_bio_2.5m_16,25.40719999999999,0.013768360018730164
wc2.0_bio_2.5m_16,31.270399999999995,0.014731566421687603
wc2.0_bio_2.5m_16,37.1336,0.015761617571115494
wc2.0_bio_2.5m_16,42.99680000000001,0.01686307229101658
wc2.0_bio_2.5m_16,48.86000000000007,0.018040793016552925
wc2.0_bio_2.5m_16,54.72320000000002,0.019299954175949097
wc2.0_bio_2.5m_16,60.586400000000026,0.020646069198846817
wc2.0_bio_2.5m_16,66.44960000000003,0.02208501286804676
