x,y,species avg
1.0,1.0,2.1874791E-7
2.0,2.0,1.040148E-4
3.0,3.0,2.3555868E-4
4.0,4.0,0.023257885
5.0,5.0,1.1582016E-6
6.0,6.0,1.1560985E-4
7.0,7.0,0.02665863
8.0,8.0,6.436138E-4
9.0,9.0,0.0049341833
10.0,10.0,4.4008016E-6
11.0,11.0,0.01045404
12.0,12.0,0.012157069
13.0,13.0,0.2472892
14.0,14.0,0.022012046
15.0,15.0,0.042787135
16.0,16.0,0.0025982324
17.0,17.0,0.005947353
18.0,18.0,7.016445E-5
19.0,19.0,5.5176683E-4
20.0,20.0,0.052423984
21.0,21.0,0.0042626862
22.0,22.0,1.279574E-7
23.0,23.0,0.0061457814
24.0,24.0,0.0060675233
25.0,25.0,4.7118573E-7
26.0,26.0,0.044990864
27.0,27.0,2.3288804E-4
28.0,28.0,0.054646697
29.0,29.0,9.625496E-6
30.0,30.0,0.0017702922
31.0,31.0,1.1021265E-4
32.0,32.0,2.0153548E-4
33.0,33.0,2.1408209E-4
34.0,34.0,0.5564264
35.0,35.0,0.0037978839
36.0,36.0,5.7105365E-4
37.0,37.0,0.18013555
38.0,38.0,0.008833673
39.0,39.0,7.2765266E-5
40.0,40.0,1.4614981E-6
41.0,41.0,0.40522513
42.0,42.0,2.1997653E-4
43.0,43.0,2.0315629E-4
44.0,44.0,1.1164083E-5
45.0,45.0,0.009040095
46.0,46.0,2.8994007E-4
47.0,47.0,1.6939975E-4
48.0,48.0,0.011563141
49.0,49.0,5.7896923E-5
50.0,50.0,0.059813466
51.0,51.0,0.0021035871
52.0,52.0,0.008857282
53.0,53.0,2.868797E-5
54.0,54.0,0.006142589
55.0,55.0,2.4905172E-4
56.0,56.0,0.286518
57.0,57.0,0.0027542352
58.0,58.0,6.12247E-4
59.0,59.0,0.0011549782
60.0,60.0,1.2729727E-4
61.0,61.0,1.1789848E-4
62.0,62.0,0.011012968
63.0,63.0,2.0798913E-4
64.0,64.0,0.0028344796
65.0,65.0,0.007245209
66.0,66.0,8.095498E-4
67.0,67.0,3.08553E-8
68.0,68.0,2.2622838E-4
69.0,69.0,0.002412801
70.0,70.0,0.0018288811
71.0,71.0,8.3624094E-4
72.0,72.0,0.36656725
73.0,73.0,0.041029632
74.0,74.0,0.004176861
75.0,75.0,0.00126161
76.0,76.0,0.017394315
77.0,77.0,0.0012393576
78.0,78.0,0.0025621247
79.0,79.0,0.0016466181
80.0,80.0,0.005635893
81.0,81.0,0.67710024
82.0,82.0,3.5887986E-4
83.0,83.0,8.4757165E-5
84.0,84.0,0.0063783424
85.0,85.0,4.7442838E-5
86.0,86.0,0.0064451657
87.0,87.0,4.5045475E-5
88.0,88.0,3.8590046E-5
89.0,89.0,2.3827176E-4
90.0,90.0,5.663479E-5
91.0,91.0,0.71762
92.0,92.0,8.7580505E-5
93.0,93.0,0.7130189
94.0,94.0,0.003816297
95.0,95.0,1.8858469E-5
96.0,96.0,0.01938488
97.0,97.0,1.4714454E-4
98.0,98.0,8.411269E-5
99.0,99.0,0.0011853295
100.0,100.0,1.3530869E-6
101.0,101.0,1.5057069E-4
102.0,102.0,9.7313605E-4
103.0,103.0,0.008807998
104.0,104.0,7.650594E-5
105.0,105.0,0.6913036
106.0,106.0,3.5132485E-5
107.0,107.0,0.65060747
108.0,108.0,0.06419968
109.0,109.0,9.6069055E-4
110.0,110.0,0.0012391249
111.0,111.0,0.017849106
112.0,112.0,2.9193625E-4
113.0,113.0,3.4629277E-4
114.0,114.0,1.1986364E-4
115.0,115.0,3.0689256E-4
116.0,116.0,0.10339259
117.0,117.0,2.3879773E-4
118.0,118.0,4.0545754E-4
119.0,119.0,4.6899913E-5
120.0,120.0,4.8632428E-5
121.0,121.0,4.5189564E-4
122.0,122.0,0.25221995
123.0,123.0,0.08885802
124.0,124.0,0.7102772
125.0,125.0,0.018995741
126.0,126.0,0.68140954
127.0,127.0,2.0101189E-7
128.0,128.0,1.9573975E-4
129.0,129.0,2.821134E-4
130.0,130.0,1.4937797E-4
131.0,131.0,0.051881168
132.0,132.0,0.69711757
133.0,133.0,6.97473E-5
134.0,134.0,0.017745731
135.0,135.0,8.4205163E-7
136.0,136.0,2.8440685E-4
137.0,137.0,0.0039520673
138.0,138.0,0.028049365
139.0,139.0,0.7162099
140.0,140.0,5.8752937E-7
141.0,141.0,0.008110252
142.0,142.0,0.7077415
143.0,143.0,0.009243948
144.0,144.0,5.777647E-4
145.0,145.0,0.5637741
146.0,146.0,1.9098153E-4
147.0,147.0,9.213568E-6
148.0,148.0,8.860176E-4
149.0,149.0,3.183546E-8
150.0,150.0,3.987995E-7
151.0,151.0,3.2577882E-5
152.0,152.0,0.019044146
153.0,153.0,0.7405813
154.0,154.0,7.70416E-4
155.0,155.0,0.7449935
156.0,156.0,1.710737E-5
157.0,157.0,2.564287E-4
158.0,158.0,0.03705419
159.0,159.0,0.0038431645
160.0,160.0,9.784205E-8
161.0,161.0,0.0021299797
162.0,162.0,5.0357223E-5
163.0,163.0,1.8467243E-4
164.0,164.0,0.051680442
165.0,165.0,0.012966088
166.0,166.0,7.019495E-5
167.0,167.0,5.9193637E-5
168.0,168.0,0.035446007
169.0,169.0,0.0030122593
170.0,170.0,0.0015555767
171.0,171.0,0.023032129
172.0,172.0,1.8896561E-4
173.0,173.0,8.687322E-5
174.0,174.0,1.4487158E-4
175.0,175.0,1.1783587E-6
176.0,176.0,3.5557736E-4
177.0,177.0,1.1180255E-7
178.0,178.0,2.6545004E-4
179.0,179.0,0.0018148776
180.0,180.0,1.6715886E-9
181.0,181.0,2.426894E-5
182.0,182.0,0.12331727
183.0,183.0,0.010663558
184.0,184.0,2.2907938E-4
185.0,185.0,1.09765635E-4
186.0,186.0,0.71332324
187.0,187.0,0.0029531082
188.0,188.0,9.973007E-4
189.0,189.0,8.576574E-4
190.0,190.0,0.010157043
191.0,191.0,0.015559845
192.0,192.0,0.039685715
193.0,193.0,0.0056857932
194.0,194.0,4.5838016E-5
195.0,195.0,0.0054364842
196.0,196.0,2.0531996E-5
197.0,197.0,2.41323E-5
198.0,198.0,4.7439398E-4
199.0,199.0,5.2591854E-6
200.0,200.0,0.0030650327
201.0,201.0,5.4921602E-5
202.0,202.0,5.8931107E-7
203.0,203.0,0.24914095
204.0,204.0,2.0653763E-4
205.0,205.0,0.009645552
206.0,206.0,0.68686146
207.0,207.0,3.203456E-5
208.0,208.0,2.9471915E-4
209.0,209.0,0.014740675
210.0,210.0,9.667649E-6
211.0,211.0,0.0010289594
212.0,212.0,1.0658818E-4
213.0,213.0,0.8065127
214.0,214.0,0.019967113
215.0,215.0,2.932387E-4
216.0,216.0,0.005247041
217.0,217.0,4.8104563E-4
218.0,218.0,0.011605431
219.0,219.0,0.030926341
220.0,220.0,0.010402481
221.0,221.0,0.12649123
222.0,222.0,9.563186E-4
223.0,223.0,4.517159E-8
224.0,224.0,0.0017061523
225.0,225.0,1.8046565E-5
226.0,226.0,3.7649905E-5
227.0,227.0,1.2950396E-5
228.0,228.0,0.7009338
229.0,229.0,0.011740795
230.0,230.0,0.008690737
231.0,231.0,5.6722638E-5
232.0,232.0,7.882076E-5
233.0,233.0,2.3758202E-4
234.0,234.0,0.6905292
235.0,235.0,0.256585
236.0,236.0,3.162696E-5
237.0,237.0,8.2467956E-8
238.0,238.0,1.1639423E-6
239.0,239.0,0.62017965
240.0,240.0,7.168641E-5
241.0,241.0,6.333307E-5
242.0,242.0,9.924128E-8
243.0,243.0,2.0580157E-4
244.0,244.0,3.041604E-4
245.0,245.0,1.6828875E-4
246.0,246.0,0.008094599
247.0,247.0,0.0055856095
248.0,248.0,0.06373787
249.0,249.0,6.380475E-5
250.0,250.0,1.8783107E-4
251.0,251.0,4.7515996E-4
252.0,252.0,4.8057816E-5
253.0,253.0,0.012000692
254.0,254.0,7.6581347E-7
255.0,255.0,0.011615273
256.0,256.0,0.11966504
257.0,257.0,9.574379E-5
258.0,258.0,0.0054428843
259.0,259.0,0.022142602
260.0,260.0,6.9563564E-9
261.0,261.0,0.22894864
262.0,262.0,1.8888075E-5
263.0,263.0,1.6349145E-4
264.0,264.0,0.002060011
265.0,265.0,2.7946687E-6
266.0,266.0,0.05129064
267.0,267.0,3.2042828E-4
268.0,268.0,0.47741172
269.0,269.0,9.76029E-7
270.0,270.0,0.033631016
271.0,271.0,3.0553934E-7
272.0,272.0,0.004088206
273.0,273.0,3.474789E-5
274.0,274.0,5.3306605E-4
275.0,275.0,0.005898013
276.0,276.0,0.008614631
277.0,277.0,0.022240283
278.0,278.0,4.5415305E-7
279.0,279.0,0.001027938
280.0,280.0,1.8913159E-4
281.0,281.0,0.012650402
282.0,282.0,2.7679035E-4
283.0,283.0,0.036851622
284.0,284.0,3.0977168E-4
285.0,285.0,0.00649489
286.0,286.0,0.00688192
287.0,287.0,0.0041122446
288.0,288.0,2.6548578E-8
289.0,289.0,2.7949234E-5
290.0,290.0,7.082197E-5
291.0,291.0,1.3197811E-6
292.0,292.0,0.07651267
293.0,293.0,0.013657769
294.0,294.0,0.38482016
295.0,295.0,1.554622E-4
296.0,296.0,1.5805497E-5
297.0,297.0,1.8598709E-7
298.0,298.0,0.038698066
299.0,299.0,8.050895E-4
300.0,300.0,0.015996281
301.0,301.0,0.025789557
302.0,302.0,2.558797E-5
303.0,303.0,1.58119E-5
304.0,304.0,8.612682E-4
305.0,305.0,0.0080985725
306.0,306.0,0.023088919
307.0,307.0,1.2382107E-4
308.0,308.0,0.00726412
309.0,309.0,0.2545377
310.0,310.0,0.720019
311.0,311.0,1.5517269E-4
312.0,312.0,3.3647122E-4
313.0,313.0,1.748685E-4
314.0,314.0,0.006067241
315.0,315.0,0.67206967
316.0,316.0,0.30154058
317.0,317.0,7.12599E-5
318.0,318.0,0.0041200924
319.0,319.0,1.632627E-4
320.0,320.0,7.7258126E-4
321.0,321.0,0.015104352
322.0,322.0,4.7465954E-5
323.0,323.0,1.1456726E-4
324.0,324.0,8.343997E-5
325.0,325.0,0.0020322236
326.0,326.0,0.0059840507
327.0,327.0,0.019720243
328.0,328.0,3.4328687E-6
329.0,329.0,3.873593E-6
330.0,330.0,1.1164268E-7
331.0,331.0,0.065743044
332.0,332.0,6.1214756E-5
333.0,333.0,1.07886144E-7
334.0,334.0,0.0035260038
335.0,335.0,3.260172E-5
336.0,336.0,0.80325544
337.0,337.0,1.4760506E-5
338.0,338.0,0.04876516
339.0,339.0,1.0093622E-4
340.0,340.0,9.889167E-5
341.0,341.0,0.012694793
342.0,342.0,4.569655E-4
343.0,343.0,2.1189734E-8
344.0,344.0,1.4359134E-4
345.0,345.0,2.2456513E-6
346.0,346.0,6.7024113E-4
347.0,347.0,0.0021936882
348.0,348.0,8.401599E-6
349.0,349.0,0.004713035
350.0,350.0,0.008690387
351.0,351.0,0.004293209
352.0,352.0,4.489024E-6
353.0,353.0,7.279557E-5
354.0,354.0,0.032166805
355.0,355.0,0.0019213499
356.0,356.0,1.5237293E-4
357.0,357.0,4.2585505E-4
358.0,358.0,6.4099755E-4
359.0,359.0,0.08673979
360.0,360.0,0.003557499
361.0,361.0,4.784608E-5
362.0,362.0,1.3016562E-8
363.0,363.0,4.5431708E-4
364.0,364.0,9.395445E-5
365.0,365.0,4.15331E-5
366.0,366.0,3.592022E-7
367.0,367.0,7.557773E-5
368.0,368.0,7.209908E-4
369.0,369.0,3.6056717E-5
370.0,370.0,0.043647528
371.0,371.0,0.54506737
372.0,372.0,0.4948639
373.0,373.0,0.20533468
374.0,374.0,0.030289048
375.0,375.0,6.015561E-4
376.0,376.0,8.426965E-8
377.0,377.0,2.3608304E-4
378.0,378.0,2.4671434E-7
379.0,379.0,0.005858921
380.0,380.0,2.4969244E-4
381.0,381.0,1.1303583E-4
382.0,382.0,0.02798495
383.0,383.0,0.01582454
384.0,384.0,2.6479206E-4
385.0,385.0,9.530195E-6
386.0,386.0,0.031063374
387.0,387.0,6.562447E-7
388.0,388.0,2.6907775E-4
389.0,389.0,0.0019127531
390.0,390.0,0.0011878591
391.0,391.0,1.2794933E-4
392.0,392.0,1.9194957E-4
393.0,393.0,6.766469E-5
394.0,394.0,0.0012830757
395.0,395.0,0.09287261
396.0,396.0,8.717743E-4
397.0,397.0,0.0016831841
398.0,398.0,7.025901E-4
399.0,399.0,6.514892E-5
400.0,400.0,0.00356219
401.0,401.0,0.0011204503
402.0,402.0,0.24077176
403.0,403.0,5.7229696E-5
404.0,404.0,5.3211296E-4
405.0,405.0,0.005344948
406.0,406.0,0.0061553344
407.0,407.0,6.734635E-5
408.0,408.0,3.539989E-5
409.0,409.0,0.02313856
410.0,410.0,6.222082E-7
411.0,411.0,0.1573308
412.0,412.0,9.451912E-4
413.0,413.0,7.815773E-7
414.0,414.0,0.0038075028
415.0,415.0,0.0029493212
416.0,416.0,3.0000584E-7
417.0,417.0,0.6094818
418.0,418.0,3.8539292E-4
419.0,419.0,0.5682714
420.0,420.0,0.714057
421.0,421.0,0.05723738
422.0,422.0,3.5973684E-5
423.0,423.0,0.0075649284
424.0,424.0,0.0033406604
425.0,425.0,1.8033429E-4
426.0,426.0,4.8260152E-4
427.0,427.0,2.3198895E-7
428.0,428.0,6.018322E-4
429.0,429.0,0.006429058
430.0,430.0,3.8750636E-4
431.0,431.0,0.0011449852
432.0,432.0,7.92486E-5
433.0,433.0,1.9374523E-4
434.0,434.0,0.0027794384
435.0,435.0,0.002951453
436.0,436.0,0.68592554
437.0,437.0,9.275528E-6
438.0,438.0,0.0012765509
439.0,439.0,1.9824959E-4
440.0,440.0,0.006798517
441.0,441.0,6.927224E-5
442.0,442.0,0.009147721
443.0,443.0,5.764348E-5
444.0,444.0,2.4392215E-5
445.0,445.0,0.4944715
446.0,446.0,1.0393577E-4
447.0,447.0,0.023498219
448.0,448.0,0.21334918
449.0,449.0,0.029566115
450.0,450.0,9.6243696E-4
451.0,451.0,1.5782035E-6
452.0,452.0,3.0812247E-5
453.0,453.0,4.1483207E-5
454.0,454.0,0.0224067
455.0,455.0,2.638778E-7
456.0,456.0,2.3283083E-5
457.0,457.0,9.20888E-5
458.0,458.0,0.03272849
459.0,459.0,1.5381753E-4
460.0,460.0,0.67856896
461.0,461.0,0.011836685
462.0,462.0,6.9428753E-4
463.0,463.0,0.20264137
464.0,464.0,2.0074174E-6
465.0,465.0,4.1662404E-4
466.0,466.0,5.525233E-4
467.0,467.0,2.3465053E-7
468.0,468.0,6.991845E-8
469.0,469.0,1.1521278E-7
470.0,470.0,0.1429662
471.0,471.0,2.0122984E-4
472.0,472.0,0.0152231995
473.0,473.0,0.09516344
474.0,474.0,0.0037550267
475.0,475.0,0.0049617016
476.0,476.0,3.1158774E-7
477.0,477.0,0.021487148
478.0,478.0,6.432908E-5
479.0,479.0,0.001735923
480.0,480.0,2.5034673E-4
481.0,481.0,0.0016717012
482.0,482.0,0.7341282
483.0,483.0,1.3074152E-4
484.0,484.0,6.615838E-5
485.0,485.0,1.0657052E-5
486.0,486.0,3.1153468E-5
487.0,487.0,0.0013051716
488.0,488.0,1.4654646E-4
489.0,489.0,0.013742542
490.0,490.0,2.2524017E-7
491.0,491.0,1.5794096E-4
492.0,492.0,1.9459289E-5
493.0,493.0,2.8510415E-4
494.0,494.0,0.0011496521
495.0,495.0,3.309118E-4
496.0,496.0,3.6644182E-4
497.0,497.0,0.0010668847
498.0,498.0,1.14103015E-4
499.0,499.0,2.7372348E-6
500.0,500.0,1.7726153E-7
501.0,501.0,6.6474226E-4
502.0,502.0,1.818515E-4
503.0,503.0,8.3969474E-7
504.0,504.0,1.4402624E-4
505.0,505.0,1.5175011E-7
506.0,506.0,8.6451255E-6
507.0,507.0,0.7905563
508.0,508.0,3.6490976E-4
509.0,509.0,0.26092303
510.0,510.0,0.004840714
511.0,511.0,0.002614401
512.0,512.0,2.5317524E-4
513.0,513.0,0.008299223
514.0,514.0,0.080919646
515.0,515.0,8.9778405E-5
516.0,516.0,1.2242558E-4
517.0,517.0,0.20985042
518.0,518.0,9.525196E-6
519.0,519.0,0.69395477
520.0,520.0,0.62984854
521.0,521.0,0.015707526
522.0,522.0,7.2489325E-7
523.0,523.0,3.610459E-4
524.0,524.0,0.005062037
525.0,525.0,9.1154025E-6
526.0,526.0,0.007985945
527.0,527.0,7.3834475E-5
528.0,528.0,1.859235E-4
529.0,529.0,0.009140931
530.0,530.0,2.79284E-7
531.0,531.0,6.5520796E-4
532.0,532.0,0.62502927
533.0,533.0,4.2215956E-4
534.0,534.0,0.06461631
535.0,535.0,1.7059775E-4
536.0,536.0,1.0856843E-5
537.0,537.0,2.5464376E-4
538.0,538.0,9.680156E-4
539.0,539.0,8.763198E-9
540.0,540.0,3.0132552E-4
541.0,541.0,0.007869611
542.0,542.0,3.8098756E-7
543.0,543.0,6.5325585E-4
544.0,544.0,0.012121365
545.0,545.0,0.0022609076
