Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.17285E-12,0.000000001,0.000000003,0.998447347,0,0
2.27692E-12,0.000000003,0.000000006,0.997625354,0,0
5.49137E-12,0.00000001,0.000000014,0.995524705,0,0
8.42919E-12,0.000000025,0.000000021,0.993698055,0,0
1.46633E-11,0.0000001,0.000000036,0.987852772,0,0
2.31469E-11,0.000000252,0.000000057,0.980546169,0,0
6.84553E-11,0.000001005,0.000000169,0.963832313,0,0
1.34919E-10,0.000002504,0.000000334,0.9500411,0,0
6.12032E-10,0.000010005,0.000001514,0.927390629,0,0
1.5343E-9,0.000025087,0.000003794,0.913873413,0,0
2.61906E-9,0.000050038,0.000006477,0.902913508,0,0
4.06779E-9,0.000100368,0.000010059,0.889122294,0,0
8.18355E-9,0.000250297,0.000020237,0.865649831,0,0
1.39753E-8,0.000500537,0.00003456,0.844917344,0,0
2.23024E-8,0.001002084,0.000055151,0.81961823,0,0
3.8337E-8,0.002500885,0.000094801,0.774591287,0,0
5.98811E-8,0.005003982,0.000148072,0.727737693,0,0
1.0286E-7,0.010001706,0.000254335,0.669924194,0,0
2.68653E-7,0.025021626,0.000664145,0.588181569,0,0
5.43145E-7,0.050050012,0.001342267,0.53000274,0,0
1.07487E-6,0.100030091,0.002654572,0.471549913,0,0
2.1836E-6,0.200210642,0.005385371,0.412914421,0,0
3.24742E-6,0.300235183,0.007998536,0.378664718,0,0
4.27559E-6,0.400220254,0.010517592,0.35427893,0,0
5.27159E-6,0.500062458,0.012951748,0.335099096,0,0
6.48696E-6,0.600103646,0.015913909,0.319572564,0,0
7.69554E-6,0.700497241,0.018850712,0.30651201,0,0
8.35408E-6,0.75053391,0.020447251,0.300849393,0,0
9.02168E-6,0.800856137,0.022063103,0.295552105,0,0
1.06695E-5,0.900064199,0.026040079,0.286327518,0.000762195,0
1.22801E-5,1.000766563,0.029911465,0.278290255,0.00152439,0
1.37567E-5,1.100861909,0.033447537,0.271257649,0.00152439,0
1.54231E-5,1.201257177,0.037422322,0.264955704,0.00152439,0
1.76628E-5,1.300967791,0.042738901,0.259475751,0.00152439,0
1.9954E-5,1.400861369,0.04814744,0.254635126,0.00152439,0
2.25732E-5,1.500678844,0.054292853,0.250342497,0.002286585,0
2.83047E-5,1.750528607,0.067602384,0.241300575,0.00304878,0
3.49423E-5,2.000157136,0.082782251,0.234085305,0.004573171,0
4.16358E-5,2.250221235,0.097839819,0.228148689,0.005335366,0.006896552
4.97866E-5,2.500124928,0.115842164,0.2231254,0.005335366,0.006896552
5.80055E-5,2.754124731,0.133631013,0.21883277,0.005335366,0.006896552
6.647E-5,3.004863422,0.15157764,0.215179468,0.006097561,0.006896552
7.45353E-5,3.253420738,0.168331871,0.211982829,0.006859756,0.013793103
8.58753E-5,3.506377817,0.191330535,0.209060188,0.008384146,0.013793103
9.44161E-5,3.751716965,0.208231293,0.20659421,0.011432927,0.013793103
1.01526E-4,4.006790512,0.222030965,0.204219563,0.012957317,0.013793103
1.11772E-4,4.254294027,0.241496093,0.202118915,0.016006098,0.013793103
1.21193E-4,4.510910496,0.258961578,0.200109599,0.016768293,0.020689655
1.31067E-4,4.762221525,0.27683767,0.198282948,0.017530488,0.027586207
1.42897E-4,5.006454494,0.297687533,0.196638962,0.019054878,0.027586207
1.49974E-4,5.25618255,0.30987136,0.195086309,0.019817073,0.027586207
1.56227E-4,5.501186119,0.320460819,0.193624989,0.021341463,0.027586207
1.63095E-4,5.755976802,0.331904814,0.192163668,0.021341463,0.034482759
1.69958E-4,6.00710403,0.343148582,0.19079368,0.023628049,0.034482759
1.77989E-4,6.250624052,0.356065605,0.189515024,0.026676829,0.034482759
1.85151E-4,6.50529353,0.367369981,0.188236369,0.03125,0.034482759
1.9122E-4,6.769062021,0.376792967,0.186957713,0.035823171,0.034482759
1.95634E-4,7.001702536,0.383559041,0.185861723,0.038109756,0.034482759
1.99945E-4,7.258318947,0.390095415,0.184674399,0.041158537,0.034482759
2.08823E-4,7.504447577,0.403339713,0.183578409,0.044207317,0.034482759
2.13531E-4,7.750042355,0.410246832,0.182482418,0.045731707,0.04137931
2.20857E-4,8.019955988,0.420835203,0.181386428,0.050304878,0.055172414
2.25351E-4,8.265386814,0.427235726,0.18038177,0.053353659,0.062068966
2.31269E-4,8.516976243,0.435557315,0.179377112,0.057926829,0.062068966
2.3489E-4,8.773417954,0.440588893,0.178372454,0.0625,0.062068966
2.43019E-4,9.012346767,0.451722231,0.177459129,0.066310976,0.075862069
2.47625E-4,9.2576667,0.457932307,0.176545803,0.068597561,0.075862069
2.55349E-4,9.508616786,0.468187716,0.175632478,0.070121951,0.082758621
2.57421E-4,9.764711832,0.470905963,0.174719152,0.073932927,0.082758621
2.61755E-4,10.024802899,0.476546032,0.173805827,0.076219512,0.089655172
2.64583E-4,10.261682877,0.480194303,0.172983834,0.079268293,0.103448276
2.70459E-4,10.503319636,0.487692327,0.172161841,0.080030488,0.103448276
