x,y,species stddev
1.0,1.0,7.221123E-8
2.0,2.0,1.891147E-5
3.0,3.0,1.0981621E-5
4.0,4.0,8.9254597E-4
5.0,5.0,3.0147072E-7
6.0,6.0,8.594324E-6
7.0,7.0,0.0023936667
8.0,8.0,8.978734E-5
9.0,9.0,4.738035E-4
10.0,10.0,9.863389E-7
11.0,11.0,0.0014335637
12.0,12.0,0.0012148126
13.0,13.0,0.0074629
14.0,14.0,0.0017245549
15.0,15.0,0.0018945035
16.0,16.0,2.5685222E-4
17.0,17.0,5.4629083E-4
18.0,18.0,6.9237853E-6
19.0,19.0,8.793623E-5
20.0,20.0,0.0066694063
21.0,21.0,4.2189896E-4
22.0,22.0,4.386529E-8
23.0,23.0,0.0013492771
24.0,24.0,0.0010623295
25.0,25.0,1.3466757E-7
26.0,26.0,0.006150896
27.0,27.0,1.5395368E-5
28.0,28.0,0.004229273
29.0,29.0,1.4404485E-6
30.0,30.0,1.8346947E-4
31.0,31.0,1.7225517E-5
32.0,32.0,1.7671222E-5
33.0,33.0,1.5327036E-5
34.0,34.0,0.008499884
35.0,35.0,3.1704566E-4
36.0,36.0,8.598883E-5
37.0,37.0,0.008922319
38.0,38.0,4.646574E-4
39.0,39.0,6.0742827E-6
40.0,40.0,3.839679E-7
41.0,41.0,0.006762133
42.0,42.0,1.4086598E-5
43.0,43.0,1.6531216E-5
44.0,44.0,2.1950514E-6
45.0,45.0,5.7257817E-4
46.0,46.0,2.3385432E-5
47.0,47.0,2.206258E-5
48.0,48.0,0.001282
49.0,49.0,4.853569E-6
50.0,50.0,0.0032715285
51.0,51.0,8.9151225E-5
52.0,52.0,7.397343E-4
53.0,53.0,5.290803E-6
54.0,54.0,3.4835306E-4
55.0,55.0,3.9138326E-5
56.0,56.0,0.018882306
57.0,57.0,2.3572323E-4
58.0,58.0,3.0631236E-5
59.0,59.0,5.2604264E-5
60.0,60.0,1.7298553E-5
61.0,61.0,1.963452E-5
62.0,62.0,8.195928E-4
63.0,63.0,1.3894412E-5
64.0,64.0,4.7188284E-4
65.0,65.0,3.5703054E-4
66.0,66.0,8.3672036E-5
67.0,67.0,1.1528404E-8
68.0,68.0,2.9865896E-5
69.0,69.0,4.900964E-4
70.0,70.0,2.5667614E-4
71.0,71.0,1.3300535E-4
72.0,72.0,0.019971117
73.0,73.0,0.0034244708
74.0,74.0,2.9208793E-4
75.0,75.0,1.5543465E-4
76.0,76.0,0.0023800023
77.0,77.0,8.926606E-5
78.0,78.0,1.8118437E-4
79.0,79.0,4.951382E-5
80.0,80.0,6.3977856E-4
81.0,81.0,0.0042192014
82.0,82.0,3.2248365E-5
83.0,83.0,1.0619263E-5
84.0,84.0,0.001027918
85.0,85.0,7.572776E-6
86.0,86.0,5.784598E-4
87.0,87.0,3.7626667E-6
88.0,88.0,3.8126661E-6
89.0,89.0,1.3275647E-5
90.0,90.0,6.794889E-6
91.0,91.0,0.0041976785
92.0,92.0,9.3292965E-6
93.0,93.0,0.012422417
94.0,94.0,6.411979E-4
95.0,95.0,3.949224E-6
96.0,96.0,9.282865E-4
97.0,97.0,1.294625E-5
98.0,98.0,7.5211965E-6
99.0,99.0,7.615417E-5
100.0,100.0,3.670892E-7
101.0,101.0,1.1198216E-5
102.0,102.0,1.7297911E-4
103.0,103.0,9.1161975E-4
104.0,104.0,8.894755E-6
105.0,105.0,0.004137615
106.0,106.0,3.0037986E-6
107.0,107.0,0.006492133
108.0,108.0,0.005753207
109.0,109.0,1.3487999E-4
110.0,110.0,1.14094815E-4
111.0,111.0,0.0015498999
112.0,112.0,2.4481662E-5
113.0,113.0,2.4646048E-5
114.0,114.0,1.1066028E-5
115.0,115.0,5.896574E-5
116.0,116.0,0.0054572863
117.0,117.0,1.4766747E-5
118.0,118.0,2.488028E-5
119.0,119.0,7.5798653E-6
120.0,120.0,4.546061E-6
121.0,121.0,9.199727E-5
122.0,122.0,0.022937499
123.0,123.0,0.0053035696
124.0,124.0,0.007826722
125.0,125.0,0.0044604633
126.0,126.0,0.0040471344
127.0,127.0,7.114985E-8
128.0,128.0,3.2566848E-5
129.0,129.0,1.8816741E-5
130.0,130.0,1.6623784E-5
131.0,131.0,0.0031493101
132.0,132.0,0.0046498133
133.0,133.0,7.952059E-6
134.0,134.0,0.001848236
135.0,135.0,2.299413E-7
136.0,136.0,3.5911555E-5
137.0,137.0,3.5611453E-4
138.0,138.0,0.0014427375
139.0,139.0,0.006651744
140.0,140.0,1.9876853E-7
141.0,141.0,5.780402E-4
142.0,142.0,0.0032857973
143.0,143.0,5.5183633E-4
144.0,144.0,1.0250294E-4
145.0,145.0,0.009593825
146.0,146.0,3.260029E-5
147.0,147.0,2.0912528E-6
148.0,148.0,6.259363E-5
149.0,149.0,1.2128011E-8
150.0,150.0,1.1548599E-7
151.0,151.0,5.578129E-6
152.0,152.0,0.0010615044
153.0,153.0,0.0043057264
154.0,154.0,3.99616E-5
155.0,155.0,0.0083491225
156.0,156.0,3.4401073E-6
157.0,157.0,1.5323954E-5
158.0,158.0,0.004599797
159.0,159.0,4.5147067E-4
160.0,160.0,3.472151E-8
161.0,161.0,1.9043942E-4
162.0,162.0,3.981713E-6
163.0,163.0,1.1747062E-5
164.0,164.0,0.0053487276
165.0,165.0,0.001145601
166.0,166.0,1.1434126E-5
167.0,167.0,8.365795E-6
168.0,168.0,0.0012949758
169.0,169.0,1.7948146E-4
170.0,170.0,2.0230222E-4
171.0,171.0,0.0024867821
172.0,172.0,2.7268432E-5
173.0,173.0,5.4670113E-6
174.0,174.0,8.532534E-6
175.0,175.0,3.4339337E-7
176.0,176.0,3.199147E-5
177.0,177.0,3.9911058E-8
178.0,178.0,1.7928707E-5
179.0,179.0,1.6999616E-4
180.0,180.0,6.2514327E-10
181.0,181.0,2.2101397E-6
182.0,182.0,0.006343023
183.0,183.0,0.0010393842
184.0,184.0,2.80031E-5
185.0,185.0,1.2486762E-5
186.0,186.0,0.0038230093
187.0,187.0,6.0280226E-4
188.0,188.0,6.11875E-5
189.0,189.0,3.9715153E-5
190.0,190.0,0.0010770578
191.0,191.0,0.001363311
192.0,192.0,0.0024509262
193.0,193.0,0.0012010353
194.0,194.0,4.878547E-6
195.0,195.0,4.1202683E-4
196.0,196.0,4.4761255E-6
197.0,197.0,4.393359E-6
198.0,198.0,4.9660488E-5
199.0,199.0,1.1510831E-6
200.0,200.0,2.3931405E-4
