x,y,species min
1.0,1.0,0.42874736
2.0,2.0,0.19194767
3.0,3.0,0.44314468
4.0,4.0,0.0042206333
5.0,5.0,0.0039515686
6.0,6.0,0.007508559
7.0,7.0,0.6165194
8.0,8.0,0.21481968
9.0,9.0,0.002928491
10.0,10.0,0.0062826145
11.0,11.0,0.41317323
12.0,12.0,0.006289267
13.0,13.0,0.007582691
14.0,14.0,0.009399013
15.0,15.0,0.3452499
16.0,16.0,0.0029604712
17.0,17.0,0.5087592
18.0,18.0,0.55311847
19.0,19.0,0.18234283
20.0,20.0,0.46705857
21.0,21.0,0.3157268
22.0,22.0,0.01594697
23.0,23.0,0.020741016
24.0,24.0,0.0032406207
25.0,25.0,0.003193886
26.0,26.0,0.51015127
27.0,27.0,0.43666223
28.0,28.0,0.007445532
29.0,29.0,0.17088729
30.0,30.0,0.4706911
31.0,31.0,0.014150605
32.0,32.0,0.43454307
33.0,33.0,0.004351849
34.0,34.0,0.4177471
35.0,35.0,0.003616105
36.0,36.0,0.013135364
37.0,37.0,0.023912027
38.0,38.0,0.0036586416
39.0,39.0,0.44260672
40.0,40.0,0.0024991268
41.0,41.0,0.45797879
42.0,42.0,0.13755448
43.0,43.0,0.37076658
44.0,44.0,0.39858344
45.0,45.0,0.4867111
46.0,46.0,0.23669703
47.0,47.0,0.43272796
48.0,48.0,0.0046408307
49.0,49.0,0.056147497
50.0,50.0,0.3899297
51.0,51.0,0.3473646
52.0,52.0,0.0060180053
53.0,53.0,0.22124644
54.0,54.0,0.5437132
55.0,55.0,0.017432325
56.0,56.0,0.0013255547
57.0,57.0,0.46305105
58.0,58.0,0.0073552616
59.0,59.0,0.27632478
60.0,60.0,0.004485579
61.0,61.0,0.003539456
62.0,62.0,0.004181264
63.0,63.0,0.42935038
64.0,64.0,0.41913188
65.0,65.0,0.44592193
66.0,66.0,0.0029695872
67.0,67.0,0.31100002
68.0,68.0,0.10179974
69.0,69.0,0.0042980043
70.0,70.0,0.33660698
71.0,71.0,0.2941369
72.0,72.0,0.013621875
73.0,73.0,0.0011632266
74.0,74.0,0.008594069
75.0,75.0,0.45736006
76.0,76.0,0.1671985
77.0,77.0,0.4264491
78.0,78.0,0.0018611073
79.0,79.0,0.23840411
80.0,80.0,0.45346698
81.0,81.0,0.0031363128
82.0,82.0,0.17791584
83.0,83.0,0.17797656
84.0,84.0,0.2240537
85.0,85.0,0.012729126
86.0,86.0,0.17555535
87.0,87.0,0.00182886
88.0,88.0,0.003231475
89.0,89.0,0.006936304
90.0,90.0,0.43756852
91.0,91.0,0.32470572
92.0,92.0,0.009454632
93.0,93.0,0.007018882
94.0,94.0,0.44428536
95.0,95.0,0.0031736095
96.0,96.0,0.0037351707
97.0,97.0,0.08240845
98.0,98.0,0.3326669
99.0,99.0,0.074458495
100.0,100.0,0.45627037
101.0,101.0,0.05435549
102.0,102.0,0.0039059166
103.0,103.0,0.67029077
104.0,104.0,0.34480742
105.0,105.0,0.59773684
106.0,106.0,0.0017311275
107.0,107.0,0.0016213481
108.0,108.0,0.0037604314
109.0,109.0,0.2389434
110.0,110.0,0.43543264
111.0,111.0,0.0071909404
112.0,112.0,0.40574735
113.0,113.0,0.12972288
114.0,114.0,0.003488742
115.0,115.0,0.003407378
116.0,116.0,0.0072375196
117.0,117.0,0.5115467
118.0,118.0,0.005195662
119.0,119.0,0.4807917
120.0,120.0,0.4861737
121.0,121.0,0.046459824
122.0,122.0,0.020470155
123.0,123.0,0.44892225
124.0,124.0,0.30400205
125.0,125.0,0.0031304315
126.0,126.0,0.38773927
127.0,127.0,0.2611178
128.0,128.0,0.26636967
129.0,129.0,0.011816481
130.0,130.0,0.0042255013
131.0,131.0,0.0090910345
132.0,132.0,0.003398576
133.0,133.0,0.0037847087
134.0,134.0,0.3529833
135.0,135.0,0.3909306
136.0,136.0,0.31301677
137.0,137.0,0.46731275
138.0,138.0,0.0016522678
139.0,139.0,0.0027663151
140.0,140.0,0.007815839
141.0,141.0,0.33808967
142.0,142.0,0.02084748
143.0,143.0,0.27169424
144.0,144.0,0.18534087
145.0,145.0,0.4316251
146.0,146.0,0.031574987
147.0,147.0,0.50310564
148.0,148.0,0.3148741
149.0,149.0,0.32276472
150.0,150.0,0.31646279
151.0,151.0,0.38006133
152.0,152.0,0.0051853526
153.0,153.0,0.003243931
154.0,154.0,0.431058
155.0,155.0,0.27955487
156.0,156.0,0.3716232
157.0,157.0,0.40379447
158.0,158.0,0.35619423
159.0,159.0,0.0053938897
160.0,160.0,0.004810354
161.0,161.0,0.34610358
162.0,162.0,0.005752388
163.0,163.0,0.41381723
164.0,164.0,0.36044312
165.0,165.0,0.006771187
166.0,166.0,0.42990777
167.0,167.0,0.007832309
168.0,168.0,0.3324809
169.0,169.0,0.0036479805
170.0,170.0,0.37162274
171.0,171.0,0.0067932056
172.0,172.0,0.42405435
173.0,173.0,0.0017707789
174.0,174.0,0.013875817
175.0,175.0,0.38408467
176.0,176.0,0.3412441
177.0,177.0,0.004081831
178.0,178.0,0.0012279667
179.0,179.0,0.32208487
180.0,180.0,0.0030100318
181.0,181.0,0.06309319
182.0,182.0,0.37927923
183.0,183.0,0.087075375
184.0,184.0,0.038101293
185.0,185.0,0.3087224
186.0,186.0,0.014005341
187.0,187.0,0.43896797
188.0,188.0,0.43097568
189.0,189.0,0.0025441782
190.0,190.0,0.023920856
191.0,191.0,0.006736843
192.0,192.0,0.4626619
193.0,193.0,0.20114802
194.0,194.0,0.026004001
195.0,195.0,0.45349735
196.0,196.0,0.37894773
197.0,197.0,0.46098524
198.0,198.0,0.45721453
199.0,199.0,0.41408408
200.0,200.0,0.005915861
201.0,201.0,0.45965323
202.0,202.0,0.46828273
203.0,203.0,0.2790452
204.0,204.0,0.0038990942
205.0,205.0,0.3421142
206.0,206.0,0.47288793
207.0,207.0,0.44516823
208.0,208.0,0.29803208
209.0,209.0,0.24004574
210.0,210.0,0.427363
211.0,211.0,0.11708759
212.0,212.0,0.26377454
213.0,213.0,0.0022859925
214.0,214.0,0.0013333332
215.0,215.0,0.0019199733
216.0,216.0,0.008169662
217.0,217.0,0.45068592
218.0,218.0,0.41006756
219.0,219.0,0.006876746
220.0,220.0,0.41363823
221.0,221.0,0.006419354
222.0,222.0,0.38215995
223.0,223.0,0.07995357
224.0,224.0,0.08936212
225.0,225.0,0.0015233891
226.0,226.0,0.24169818
227.0,227.0,0.0013155662
228.0,228.0,0.007398326
229.0,229.0,0.0025171319
230.0,230.0,0.007402974
231.0,231.0,0.31791782
232.0,232.0,0.00374507
233.0,233.0,0.3560912
234.0,234.0,0.39485028
235.0,235.0,0.004790086
236.0,236.0,0.35265136
237.0,237.0,0.30094007
238.0,238.0,0.2599389
239.0,239.0,0.5145326
240.0,240.0,0.0032258304
241.0,241.0,0.0670279
242.0,242.0,0.29311234
243.0,243.0,0.47465372
244.0,244.0,0.0035169898
245.0,245.0,0.011166242
246.0,246.0,0.0056959833
247.0,247.0,0.0037124096
248.0,248.0,0.003995768
249.0,249.0,0.2175723
250.0,250.0,0.047443483
251.0,251.0,0.0109994225
252.0,252.0,0.00413179
253.0,253.0,0.32394704
254.0,254.0,0.012997922
255.0,255.0,0.3220295
256.0,256.0,0.009868562
257.0,257.0,0.0033152585
258.0,258.0,0.58023757
259.0,259.0,0.0073370896
260.0,260.0,0.42784092
261.0,261.0,0.16450799
262.0,262.0,0.26944727
263.0,263.0,0.24986665
264.0,264.0,0.47172183
265.0,265.0,0.0046416284
266.0,266.0,0.0045209066
267.0,267.0,0.40240425
268.0,268.0,0.0024942094
269.0,269.0,0.33411583
270.0,270.0,0.46527404
271.0,271.0,0.016954126
272.0,272.0,0.24281015
273.0,273.0,0.0032840054
274.0,274.0,0.010459693
275.0,275.0,0.31135765
276.0,276.0,0.25969055
277.0,277.0,0.5510621
278.0,278.0,0.41106057
279.0,279.0,0.006056715
280.0,280.0,0.46560225
281.0,281.0,0.41422084
282.0,282.0,0.0019901623
283.0,283.0,0.008610608
284.0,284.0,0.5637602
285.0,285.0,0.46032852
286.0,286.0,0.4742629
287.0,287.0,0.40225524
288.0,288.0,0.45627633
289.0,289.0,0.0039855554
290.0,290.0,0.0030905362
291.0,291.0,0.32738867
292.0,292.0,0.014776268
293.0,293.0,0.005011456
294.0,294.0,0.0011226698
295.0,295.0,0.00879482
296.0,296.0,0.033856157
297.0,297.0,0.47588375
298.0,298.0,0.03486431
299.0,299.0,0.17909291
300.0,300.0,0.53496325
301.0,301.0,0.004669082
302.0,302.0,0.0068358094
303.0,303.0,0.18387514
304.0,304.0,0.37437525
305.0,305.0,0.34916687
306.0,306.0,0.17372742
307.0,307.0,0.28257856
308.0,308.0,0.022167293
309.0,309.0,0.04728511
310.0,310.0,0.014676479
311.0,311.0,0.0054398775
312.0,312.0,0.386054
313.0,313.0,0.09164503
314.0,314.0,0.003180675
315.0,315.0,0.0029974226
316.0,316.0,0.003869137
317.0,317.0,0.35559985
318.0,318.0,0.32988167
319.0,319.0,0.29422417
320.0,320.0,0.30119008
321.0,321.0,0.008501754
322.0,322.0,0.29744998
323.0,323.0,0.13131206
324.0,324.0,0.12714761
325.0,325.0,0.09353851
326.0,326.0,0.004458288
327.0,327.0,0.0013791812
328.0,328.0,0.42571506
329.0,329.0,0.3958341
330.0,330.0,0.32005677
331.0,331.0,0.011583308
332.0,332.0,0.47919315
333.0,333.0,0.37323138
334.0,334.0,0.42632258
335.0,335.0,0.49200723
336.0,336.0,0.0032033157
337.0,337.0,0.31601006
338.0,338.0,0.3758797
339.0,339.0,0.18869305
340.0,340.0,0.0015387527
341.0,341.0,0.46794215
342.0,342.0,0.39309117
343.0,343.0,0.08539316
344.0,344.0,0.42934716
345.0,345.0,0.4375919
346.0,346.0,0.0036023555
347.0,347.0,0.01979945
348.0,348.0,0.42327893
349.0,349.0,0.0011624116
350.0,350.0,0.04793093
351.0,351.0,0.10406662
352.0,352.0,0.7131368
353.0,353.0,0.51767355
354.0,354.0,0.0044350014
355.0,355.0,0.0014190519
356.0,356.0,0.009038283
357.0,357.0,0.0054940227
358.0,358.0,0.02764238
359.0,359.0,0.17412741
360.0,360.0,0.18041751
361.0,361.0,0.02011995
362.0,362.0,0.22720598
363.0,363.0,0.0027844964
364.0,364.0,0.003997498
365.0,365.0,0.35485336
366.0,366.0,0.06926246
367.0,367.0,0.0011212345
368.0,368.0,0.60060775
369.0,369.0,0.0043770485
370.0,370.0,0.38199493
371.0,371.0,0.002952783
372.0,372.0,0.43038172
373.0,373.0,0.0045572375
374.0,374.0,0.34472382
375.0,375.0,0.51249576
376.0,376.0,0.5569484
377.0,377.0,0.040754944
378.0,378.0,0.0045748274
379.0,379.0,0.4124644
380.0,380.0,0.4000309
381.0,381.0,0.3116972
382.0,382.0,0.0064800708
383.0,383.0,0.50887805
384.0,384.0,0.4524262
385.0,385.0,0.008417761
386.0,386.0,0.44768235
387.0,387.0,0.0014996161
388.0,388.0,0.3272361
389.0,389.0,0.42874783
390.0,390.0,0.0039624707
391.0,391.0,0.34406304
392.0,392.0,0.0016834155
393.0,393.0,0.44355604
394.0,394.0,0.34683475
395.0,395.0,0.0042151185
396.0,396.0,0.4178525
397.0,397.0,0.0025838083
398.0,398.0,0.0034255947
399.0,399.0,0.29383245
400.0,400.0,0.010136849
401.0,401.0,0.5258382
402.0,402.0,0.02436068
403.0,403.0,0.34114417
404.0,404.0,0.00787888
405.0,405.0,0.0074233976
406.0,406.0,0.07440005
407.0,407.0,0.4062967
408.0,408.0,0.48812896
409.0,409.0,0.15055102
410.0,410.0,0.0055828276
411.0,411.0,0.014965083
412.0,412.0,0.51044244
413.0,413.0,0.0029645364
414.0,414.0,0.0067642694
415.0,415.0,0.38269272
416.0,416.0,0.4242216
417.0,417.0,0.3661031
418.0,418.0,0.0033523315
419.0,419.0,0.6746052
420.0,420.0,0.2989358
421.0,421.0,0.012778342
422.0,422.0,0.017854692
423.0,423.0,0.19132045
424.0,424.0,0.42031482
425.0,425.0,0.0029511752
426.0,426.0,0.21188185
427.0,427.0,0.00963413
428.0,428.0,0.46948805
429.0,429.0,0.012312326
430.0,430.0,0.07675104
431.0,431.0,0.29086885
432.0,432.0,0.38539904
433.0,433.0,0.3724098
434.0,434.0,0.41811556
435.0,435.0,0.4441798
436.0,436.0,0.0026570472
437.0,437.0,0.3502712
438.0,438.0,0.006169546
439.0,439.0,0.0010867876
440.0,440.0,0.56062394
441.0,441.0,0.25417852
442.0,442.0,0.0063756527
443.0,443.0,0.0071899304
444.0,444.0,0.40211827
445.0,445.0,0.006262265
446.0,446.0,0.18209557
447.0,447.0,0.0053559938
448.0,448.0,0.64900994
449.0,449.0,0.28291246
450.0,450.0,0.5163588
451.0,451.0,0.37802154
452.0,452.0,0.010345977
453.0,453.0,0.46123376
454.0,454.0,0.0024929612
455.0,455.0,0.32461548
456.0,456.0,0.13376284
457.0,457.0,0.22340737
458.0,458.0,0.09015549
459.0,459.0,0.42495283
460.0,460.0,0.002372589
461.0,461.0,0.0021105362
462.0,462.0,0.64907247
463.0,463.0,0.44665268
464.0,464.0,0.036173314
465.0,465.0,0.4363881
466.0,466.0,0.47825196
467.0,467.0,0.5735994
468.0,468.0,0.0062271995
469.0,469.0,0.01129214
470.0,470.0,0.48149157
471.0,471.0,0.0028701397
