Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5772862323313974
alt,false,499.02924508500666
current_2.5arcmin_PETDriestQuarter,false,142.929720184213
current_2.5arcmin_PETWettestQuarter,false,89.55312217221854
current_2.5arcmin_climaticMoistureIndex,false,0.13983838218185113
wc2.0_bio_2.5m_1,false,18.573475527409318
wc2.0_bio_2.5m_12,false,1963.0507241306934
wc2.0_bio_2.5m_16,false,838.9878961729518
wc2.0_bio_2.5m_17,false,176.2517316168754
wc2.0_bio_2.5m_5,false,27.809971495387952
wc2.0_bio_2.5m_6,false,8.969386779497166
