x,y,species median
1.0,1.0,0.4333658
2.0,2.0,0.19878463
3.0,3.0,0.4471097
4.0,4.0,0.0043224413
5.0,5.0,0.0041673537
6.0,6.0,0.007671686
7.0,7.0,0.62476623
8.0,8.0,0.22097978
9.0,9.0,0.003177364
10.0,10.0,0.006675594
11.0,11.0,0.41959846
12.0,12.0,0.006645323
13.0,13.0,0.0076903203
14.0,14.0,0.009712566
15.0,15.0,0.3537362
16.0,16.0,0.0031251844
17.0,17.0,0.51935244
18.0,18.0,0.5599863
19.0,19.0,0.1872158
20.0,20.0,0.4724566
21.0,21.0,0.32364312
22.0,22.0,0.01685278
23.0,23.0,0.02142561
24.0,24.0,0.0034493417
25.0,25.0,0.0034380176
26.0,26.0,0.5188714
27.0,27.0,0.44654933
28.0,28.0,0.00763452
29.0,29.0,0.17477089
30.0,30.0,0.48124042
31.0,31.0,0.014629272
32.0,32.0,0.4374139
33.0,33.0,0.0044242255
34.0,34.0,0.42419833
35.0,35.0,0.0038969484
36.0,36.0,0.01329524
37.0,37.0,0.024387818
38.0,38.0,0.0036803375
39.0,39.0,0.45247126
40.0,40.0,0.002573732
41.0,41.0,0.46499664
42.0,42.0,0.1423519
43.0,43.0,0.3754384
44.0,44.0,0.41153097
45.0,45.0,0.49500036
46.0,46.0,0.24041113
47.0,47.0,0.4370689
48.0,48.0,0.004756355
49.0,49.0,0.058355812
50.0,50.0,0.39257583
51.0,51.0,0.35330427
52.0,52.0,0.0061903927
53.0,53.0,0.22570576
54.0,54.0,0.5516954
55.0,55.0,0.018178523
56.0,56.0,0.0014147386
57.0,57.0,0.46799576
58.0,58.0,0.0076307706
59.0,59.0,0.27950352
60.0,60.0,0.004658699
61.0,61.0,0.003697368
62.0,62.0,0.004390869
63.0,63.0,0.43383303
64.0,64.0,0.42283198
65.0,65.0,0.4488319
66.0,66.0,0.0031367973
67.0,67.0,0.31938463
68.0,68.0,0.103536986
69.0,69.0,0.0045184935
70.0,70.0,0.34291208
71.0,71.0,0.2999562
72.0,72.0,0.014011912
73.0,73.0,0.0012280269
74.0,74.0,0.009073687
75.0,75.0,0.46001464
76.0,76.0,0.1750248
77.0,77.0,0.43393606
78.0,78.0,0.0019979128
79.0,79.0,0.24366312
80.0,80.0,0.46771818
81.0,81.0,0.0033812753
82.0,82.0,0.182324
83.0,83.0,0.18767652
84.0,84.0,0.22740288
85.0,85.0,0.013400311
86.0,86.0,0.1806809
87.0,87.0,0.001952253
88.0,88.0,0.0033068869
89.0,89.0,0.007135197
90.0,90.0,0.44129267
91.0,91.0,0.33439088
92.0,92.0,0.009636635
93.0,93.0,0.0072004534
94.0,94.0,0.4535615
95.0,95.0,0.003381011
96.0,96.0,0.0038436297
97.0,97.0,0.084657185
98.0,98.0,0.34050903
99.0,99.0,0.0768309
100.0,100.0,0.46541253
101.0,101.0,0.055474054
102.0,102.0,0.004142957
103.0,103.0,0.6869354
104.0,104.0,0.3509173
105.0,105.0,0.6064934
106.0,106.0,0.0018553092
107.0,107.0,0.0017207401
108.0,108.0,0.003986066
109.0,109.0,0.24170892
110.0,110.0,0.44149044
111.0,111.0,0.0075281574
112.0,112.0,0.4108135
113.0,113.0,0.1371497
114.0,114.0,0.00376562
115.0,115.0,0.0035909063
116.0,116.0,0.0076143392
117.0,117.0,0.52159417
118.0,118.0,0.005571513
119.0,119.0,0.48788008
120.0,120.0,0.49509197
121.0,121.0,0.047691863
122.0,122.0,0.021227222
123.0,123.0,0.45468116
124.0,124.0,0.3108846
125.0,125.0,0.003312106
126.0,126.0,0.39367917
127.0,127.0,0.26639417
128.0,128.0,0.26943538
129.0,129.0,0.012129739
130.0,130.0,0.004464406
131.0,131.0,0.009941012
132.0,132.0,0.0036295643
133.0,133.0,0.0038491774
134.0,134.0,0.35654828
135.0,135.0,0.39684832
136.0,136.0,0.3225271
137.0,137.0,0.46980834
138.0,138.0,0.0017570567
139.0,139.0,0.0029256525
140.0,140.0,0.008137548
141.0,141.0,0.34187075
142.0,142.0,0.021272108
143.0,143.0,0.28048584
144.0,144.0,0.1916885
145.0,145.0,0.43900776
146.0,146.0,0.03187689
147.0,147.0,0.51497746
148.0,148.0,0.3224321
149.0,149.0,0.32911316
150.0,150.0,0.324953
151.0,151.0,0.38467863
152.0,152.0,0.005443411
153.0,153.0,0.003286295
154.0,154.0,0.43741503
155.0,155.0,0.28472817
156.0,156.0,0.37841487
157.0,157.0,0.4075139
158.0,158.0,0.36183152
159.0,159.0,0.0057115913
160.0,160.0,0.004932158
161.0,161.0,0.3526855
162.0,162.0,0.0058644856
163.0,163.0,0.42428428
164.0,164.0,0.36982924
165.0,165.0,0.0068823383
166.0,166.0,0.4362935
167.0,167.0,0.008064662
168.0,168.0,0.3420432
169.0,169.0,0.003915127
170.0,170.0,0.38068426
171.0,171.0,0.00697454
172.0,172.0,0.4308328
173.0,173.0,0.0018801338
174.0,174.0,0.0144790085
175.0,175.0,0.39151254
176.0,176.0,0.34511405
177.0,177.0,0.00434446
178.0,178.0,0.0012986576
179.0,179.0,0.326495
180.0,180.0,0.0032040922
181.0,181.0,0.06484194
182.0,182.0,0.38346675
183.0,183.0,0.08883126
184.0,184.0,0.039672084
185.0,185.0,0.31477338
186.0,186.0,0.01453588
187.0,187.0,0.44531822
188.0,188.0,0.44800848
189.0,189.0,0.0026623695
190.0,190.0,0.024235222
191.0,191.0,0.0068882
192.0,192.0,0.46657127
193.0,193.0,0.20714232
194.0,194.0,0.0270346
195.0,195.0,0.45842233
196.0,196.0,0.3842766
197.0,197.0,0.47023588
198.0,198.0,0.46258497
199.0,199.0,0.42034075
200.0,200.0,0.0060370653
201.0,201.0,0.46743146
202.0,202.0,0.47424245
203.0,203.0,0.28704968
204.0,204.0,0.0039819386
205.0,205.0,0.3511826
206.0,206.0,0.47661352
207.0,207.0,0.45753202
208.0,208.0,0.30351275
209.0,209.0,0.24361607
210.0,210.0,0.43729833
211.0,211.0,0.12235933
212.0,212.0,0.27042818
213.0,213.0,0.0024603216
214.0,214.0,0.0014024971
215.0,215.0,0.0020166435
216.0,216.0,0.008825102
217.0,217.0,0.4608886
218.0,218.0,0.41947788
219.0,219.0,0.0071182246
220.0,220.0,0.4202753
221.0,221.0,0.006621418
222.0,222.0,0.3880671
223.0,223.0,0.08421818
224.0,224.0,0.09073299
225.0,225.0,0.0016050137
226.0,226.0,0.25369814
227.0,227.0,0.0013976
228.0,228.0,0.0077706254
229.0,229.0,0.002665563
230.0,230.0,0.0075107003
231.0,231.0,0.32422155
232.0,232.0,0.003767377
233.0,233.0,0.35993403
234.0,234.0,0.40114778
235.0,235.0,0.0048834304
236.0,236.0,0.36050257
237.0,237.0,0.30652305
238.0,238.0,0.2657904
239.0,239.0,0.5214854
240.0,240.0,0.003283824
241.0,241.0,0.06888588
242.0,242.0,0.30001724
243.0,243.0,0.47969523
