Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.16423E-13,0.000000001,0,0.974443119,0,0
2.34981E-13,0.000000003,0,0.965592681,0,0
6.882E-13,0.00000001,0.000000001,0.948090692,0,0
1.52242E-12,0.000000025,0.000000001,0.933472554,0,0
6.19221E-12,0.000000101,0.000000005,0.910202864,0,0
1.58072E-11,0.000000251,0.000000012,0.895783612,0,0
4.9226E-11,0.000001003,0.000000037,0.871420048,0,0
9.38494E-11,0.000002501,0.000000071,0.850636436,0,0
2.93984E-10,0.000010023,0.000000224,0.811157518,0,0
6.48084E-10,0.000025029,0.000000493,0.778639618,0,0
1.20551E-9,0.000050021,0.000000918,0.750696102,0,0
2.22722E-9,0.000100016,0.000001695,0.72066428,0,0
4.70695E-9,0.000250057,0.000003582,0.676412092,0,0
8.43905E-9,0.000500658,0.000006423,0.637529833,0,0
1.42116E-8,0.001,0.000010817,0.593277645,0,0
2.78778E-8,0.002501754,0.000021218,0.519789181,0,0
5.37872E-8,0.005002895,0.000040937,0.4566428,0,0
1.02293E-7,0.010000585,0.000077853,0.391408115,0,0
2.35578E-7,0.025004133,0.000179285,0.298528242,0,0
5.68413E-7,0.05000431,0.000432531,0.230409706,0,0
1.88588E-6,0.100129225,0.001434332,0.181881464,0,0
5.19858E-6,0.200281715,0.003948866,0.150556881,0,0.022727273
8.71075E-6,0.300180843,0.006607901,0.1358393,0,0.022727273
1.22307E-5,0.400246649,0.009265705,0.126392204,0,0.022727273
1.57864E-5,0.500588032,0.011943256,0.119232299,0,0.022727273
1.95411E-5,0.600042755,0.014762876,0.113564041,0,0.022727273
2.51045E-5,0.700917804,0.018925879,0.109089101,0,0.045454545
2.71872E-5,0.750940131,0.020479815,0.107199682,0,0.045454545
2.9785E-5,0.802127258,0.022414644,0.105409706,0,0.045454545
3.44771E-5,0.901354338,0.02589954,0.102326969,0.002538071,0.045454545
3.86162E-5,1.003630852,0.02896339,0.099542562,0.002538071,0.045454545
4.34888E-5,1.102741981,0.032557913,0.097155927,0.002538071,0.045454545
4.87777E-5,1.204759151,0.036444448,0.094968178,0.002538071,0.045454545
5.47611E-5,1.302295788,0.04082252,0.093078759,0.002538071,0.045454545
6.00313E-5,1.403961321,0.044662296,0.091288783,0.002538071,0.045454545
6.96029E-5,1.506291612,0.051596669,0.089697693,0.002538071,0.045454545
8.73219E-5,1.751296722,0.064301057,0.086614956,0.002538071,0.045454545
1.0282E-4,2.005389907,0.075273528,0.083929992,0.002538071,0.045454545
1.18558E-4,2.259191114,0.086284125,0.0816428,0.002538071,0.045454545
