X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,2.504934904455984E-4,4.236184435482957,0.17742806163570024
3.0,3.0,train,4.6465343396296814E-4,7.106696370466357,0.30393206847491383
4.0,4.0,train,4.7193601040214285E-4,7.169330266444819,0.3078734909362163
5.0,5.0,train,7.911691425567998E-4,12.583164561196591,0.4603879283391119
6.0,6.0,train,4.529909266018979E-4,7.002924207871432,0.29757336573505044
7.0,7.0,train,3.4626961523411486E-4,5.51567908621679,0.23662022922014547
8.0,8.0,train,3.706544713067265E-4,5.835588207366591,0.2509978620351544
9.0,9.0,train,3.611986925194471E-4,5.726271305347901,0.2454550369289935
10.0,10.0,train,7.811523907193782E-4,12.269664561170726,0.4561568166599064
11.0,11.0,train,8.685770949253493E-4,14.863410906413216,0.49199435482517806
12.0,12.0,train,6.788235616521734E-4,10.49233826129727,0.4109855986772818
13.0,13.0,train,6.944682339348688E-4,10.75606436190891,0.41812718926049175
14.0,14.0,train,0.0012108372541493652,26.138576122608068,0.6109844768436758
15.0,15.0,train,8.790057816787946E-4,15.068528245934422,0.4961085263182795
16.0,16.0,train,6.031882353031291E-4,9.011639491061047,0.3752032573054096
17.0,17.0,train,3.877102831676105E-4,6.015216257825052,0.2608929485584047
18.0,18.0,train,0.0012142589198911279,26.31102921761897,0.6120209882597509
19.0,19.0,train,0.0012294405933357682,26.793840913766303,0.6165867020199385
20.0,20.0,train,0.0011763195547148273,24.248474023188276,0.6003720392898533
22.0,22.0,train,0.0011944448179572757,24.990879906274024,0.6059802415503053
23.0,23.0,train,0.0012316324635887315,27.01406041772666,0.6172414282514869
24.0,24.0,train,0.0012009173926331052,25.321686575930045,0.6079638155408319
25.0,25.0,train,0.0013047517692429387,31.079227945868045,0.638453553702844
26.0,26.0,train,0.0014365912785333631,36.09963957088826,0.673774057283695
27.0,27.0,train,0.001431276099479712,35.60272609562223,0.6724192252465804
28.0,28.0,train,0.0012820048260101,29.618892488560213,0.6319837203018599
29.0,29.0,train,7.516615013030773E-4,11.555368645456326,0.4435061543218125
31.0,31.0,train,5.439339814763909E-4,7.900416657148578,0.3456586292502918
32.0,32.0,train,9.765516364368997E-4,17.293463688127297,0.5330133417925362
33.0,33.0,train,0.0010703985509129908,20.336620665614653,0.565965221240159
34.0,34.0,train,0.0011147724728213734,22.043239804489385,0.5807260078632547
36.0,36.0,train,8.031714406648448E-4,13.015245530549974,0.4654144116305854
37.0,37.0,train,0.0015469220897769778,40.35807387409504,0.700665681239122
38.0,38.0,train,0.001556382982350919,41.07135072788085,0.7028657512722567
39.0,39.0,train,0.0017240776552379196,56.540840148762584,0.7392854542431151
40.0,40.0,train,0.001630973451021691,45.621303698135435,0.7196544311482205
41.0,41.0,train,0.0017300496396501152,57.05937337922412,0.7404966712290844
42.0,42.0,train,0.0017319516207816438,57.224587571502475,0.7408812417006763
43.0,43.0,train,0.0016509422301871025,48.413524838960505,0.7239857217282972
44.0,44.0,train,0.0016105859327231983,43.76939927186804,0.7151621864601206
45.0,45.0,train,0.001496416475312586,38.528275772680175,0.6886423574971618
46.0,46.0,train,0.001273496053392863,29.01775552083566,0.6295339564000746
47.0,47.0,train,0.0015896642113196278,42.18841406906432,0.710477386028936
48.0,48.0,train,0.0017218546897479583,56.23940124926752,0.7388331577480776
49.0,49.0,train,0.0013664901222548418,33.14830876913242,0.6554460214643416
50.0,50.0,train,7.874755771922266E-4,12.47365368118718,0.4588315980122335
52.0,52.0,train,5.739606600741185E-4,8.534719114255093,0.3608007370776628
53.0,53.0,train,7.615128212615875E-4,11.783218608885319,0.4477644581969601
54.0,54.0,train,9.147953398423305E-4,15.736964649932263,0.50997597029405
55.0,55.0,train,9.401509785841194E-4,16.703054334973242,0.5195689745586435
56.0,56.0,train,9.183976785689215E-4,15.789304341810746,0.5113504582025339
57.0,57.0,train,0.001085325724278888,21.05105301437435,0.5709877903002502
58.0,58.0,train,0.001092860966065648,21.356347088618403,0.5735010676346878
59.0,59.0,train,0.0010634414624044878,19.73963428178103,0.5636043116893941
62.0,62.0,train,5.887855553226756E-4,8.77248560304664,0.36814704271106347
63.0,63.0,train,7.599649322362123E-4,11.747416843312088,0.4470975361345335
64.0,64.0,train,0.001413693361596227,35.033601225949596,0.66789718753264
65.0,65.0,train,0.0016443529649332249,47.25991540899679,0.72256393814419
66.0,66.0,train,0.0016445913516051362,47.29640619500097,0.7226155029416742
67.0,67.0,train,0.0020966966355040204,93.37415393534515,0.8050231427580254
68.0,68.0,train,0.001892293289619361,71.5962782745536,0.7713341054127841
69.0,69.0,train,0.002006721755539191,87.02548544278592,0.7908529235767399
70.0,70.0,train,0.001906910985618745,74.12628460584044,0.7739256365398759
71.0,71.0,train,0.001828442458535662,63.645312204779614,0.759661368579799
72.0,72.0,train,0.0017201306955352596,55.68445533261527,0.7384818444615814
74.0,74.0,train,0.0016892974078387916,51.75290179054337,0.7321182636019574
75.0,75.0,train,0.0015265310022678233,39.58895454561696,0.6958683152707301
77.0,77.0,train,0.0017028610626582434,53.11334965288289,0.7349364783598951
79.0,79.0,train,0.0016939365054054571,52.0233808730409,0.7330855167751831
80.0,80.0,train,0.0019018218444319397,73.1724002009197,0.7730267464722189
81.0,81.0,train,0.0017033454940288864,53.28174842643379,0.7350365817994109
82.0,82.0,train,9.604692568779521E-4,17.00266543081394,0.5271204365228577
83.0,83.0,train,5.980498248512957E-4,8.926317021482784,0.37269491581276115
84.0,84.0,train,6.471168619798877E-4,9.958149888179548,0.39624193807887975
85.0,85.0,train,0.0012291792580210379,26.76762259262072,0.6165085647345567
86.0,86.0,train,0.0015130294234450934,38.829501241887755,0.6926495960975155
87.0,87.0,train,0.0010680112291353704,20.229994892843163,0.5651565191477477
88.0,88.0,train,0.0013577911835602077,32.54756967636262,0.6531010041378718
89.0,89.0,train,0.001652576566565152,48.57821179053753,0.7243372377306223
90.0,90.0,train,0.0015926860940205594,42.393024480768446,0.7111587785027382
91.0,91.0,train,0.0014788769313978337,37.636441638288055,0.6843549005838013
92.0,92.0,train,0.0012912908626206928,30.3468968379208,0.6346387835744699
93.0,93.0,train,0.001041954312872212,18.957234740568772,0.5562311918110237
94.0,94.0,train,0.0012937971106710153,30.55931886119251,0.6353520815807895
95.0,95.0,train,0.001080928250498287,20.65100915844024,0.5695142348177922
96.0,96.0,train,0.0020571723150601294,91.3003734108624,0.7989206729371832
98.0,98.0,train,0.0017666568861728915,59.63353312000705,0.7477992335559913
99.0,99.0,train,0.0017419890484777236,57.837012529904804,0.7429013361363335
100.0,100.0,train,0.0018747552671809125,69.57911770351909,0.7681856053951279
101.0,101.0,train,0.0016492254305574138,48.048167022688766,0.7236159866340965
102.0,102.0,train,0.0020327321235937977,88.8422042712546,0.7950519684232139
103.0,103.0,train,0.0022239893707614853,98.27864075115652,0.8234461611884002
104.0,104.0,train,0.002015850311635083,87.62652469353725,0.7923363225433461
105.0,105.0,train,0.00200553779975329,86.4208432246232,0.7906597549643468
108.0,108.0,train,0.0019370085476262404,78.15695220241413,0.7791694271229705
109.0,109.0,train,0.001779323205713797,60.04053463801201,0.7502778125727358
110.0,110.0,train,0.0017368793454597775,57.579646488809985,0.7418749524798092
111.0,111.0,train,0.0018080287355863307,62.358908042933194,0.7558052037194065
113.0,113.0,train,0.0017005661221502811,52.769781232062364,0.7344617350805238
114.0,114.0,train,0.0016420029698784398,47.03229491120325,0.7220551035688328
115.0,115.0,train,0.0018615346553401742,67.15297990656485,0.7657835602672503
116.0,116.0,train,0.001207875828608004,25.79382771332284,0.6100851489458528
117.0,117.0,train,0.0014058991932256952,34.896601028143714,0.6658727168339811
118.0,118.0,train,0.0012095197612177532,26.035893774674243,0.6105846360349743
119.0,119.0,train,9.8630704155867E-4,17.465597626259694,0.5365520753229707
120.0,120.0,train,9.44701885783196E-4,16.811168549593745,0.521270770564068
121.0,121.0,train,0.0015303882191103986,39.8946693524762,0.6967816533965205
122.0,122.0,train,0.0013932065535947765,34.332681950527224,0.6625494627190487
123.0,123.0,train,0.0018398237070651826,64.93000194657317,0.7617847922933894
124.0,124.0,train,0.0019067929496535524,73.92467784166536,0.7739048283426571
125.0,125.0,train,0.0019482017550505179,79.75046050583795,0.7810883994646218
126.0,126.0,train,0.001985327679141559,84.62776192011363,0.7873347150606312
129.0,129.0,train,0.0016535835502079494,48.64536223167557,0.7245535986547327
130.0,130.0,train,0.0018440661197785162,65.65040384973064,0.7625714994076631
131.0,131.0,train,0.0016648339453983825,50.073391750322386,0.7269593468926003
132.0,132.0,train,8.994740370507696E-4,15.51435585932413,0.5040867388110422
133.0,133.0,train,0.001898772303082016,72.43364959042715,0.7724863973486483
134.0,134.0,train,0.0012256808655550593,26.57332249875558,0.615461037143314
135.0,135.0,train,0.0010296513788171993,18.61038883384107,0.55195360295242
136.0,136.0,train,0.0010262203843535084,18.483950060464853,0.5507533497801362
137.0,137.0,train,0.0012049722645275402,25.553076115314937,0.6092013739548692
138.0,138.0,train,0.0018470690863819977,65.86553584134153,0.7631267944453201
139.0,139.0,train,0.0019068890763819751,73.93379716447103,0.7739217743726656
140.0,140.0,train,0.001956571542378582,80.88364831469951,0.7825124178996594
141.0,141.0,train,0.001824702813887105,63.279840332935606,0.7589595319023272
142.0,142.0,train,0.002163263525233537,97.83463232817117,0.8148852088062162
143.0,143.0,train,0.0019115587911869908,75.07896132575812,0.7747434633554796
145.0,145.0,train,0.0018643767001347137,67.74464771306855,0.7663020211209768
146.0,146.0,train,0.0018385717712964622,64.69176678794821,0.7615521373305784
147.0,147.0,train,0.0019303443285723263,77.76990024265963,0.7780189284523893
148.0,148.0,train,0.002071447608385858,92.12524844084199,0.8011464744806817
150.0,150.0,train,0.0019196060760983632,76.24476090461576,0.7761524722666095
151.0,151.0,train,0.0019010895837321892,73.00760551578013,0.7728971141809096
153.0,153.0,train,0.001646498258610423,47.588303954644466,0.7230276362000165
154.0,154.0,train,0.001561170229517823,41.52401604234205,0.703972826278671
155.0,155.0,train,0.001709812477943445,54.61088121220847,0.7363693112020713
156.0,156.0,train,0.0012478628232451487,28.00729028544023,0.6220548805532212
157.0,157.0,train,8.510062241145058E-4,14.189100665975618,0.4849864356779624
159.0,159.0,train,0.002094010308863674,93.16477058810513,0.8046143100768771
160.0,160.0,train,0.0022745539659617775,98.95421792343541,0.8302717344178077
161.0,161.0,train,0.001862042722467754,67.33875209339524,0.7658763289194355
162.0,162.0,train,0.002064275286005366,91.81343742497562,0.800031263945354
163.0,163.0,train,0.0019785386167889465,83.8350387494821,0.7862059456945379
164.0,164.0,train,0.001940485479430876,78.54453721707073,0.7797673092831006
165.0,165.0,train,0.001963673014129061,81.6296052096837,0.7837133813045789
166.0,166.0,train,0.001940864629397628,78.71801284141264,0.7798324087465425
167.0,167.0,train,0.0019124134262640642,75.27112366333611,0.7748935224136986
168.0,168.0,train,0.0018624417369359336,67.52392678998662,0.765949159740727
169.0,169.0,train,0.0019001285517745864,72.79147045571229,0.772726870104373
170.0,170.0,train,0.0017502083487217694,58.53286059683692,0.7445437875447449
171.0,171.0,train,0.001995729961168305,86.04386158845237,0.7890526785141474
172.0,172.0,train,0.0019142435317633826,75.6536933498481,0.775214520972608
173.0,173.0,train,0.0018418645950274686,65.11465259644237,0.7621635765600309
174.0,174.0,train,0.0021081650902417715,94.425852510727,0.8067589296298955
176.0,176.0,train,0.0019126844927353074,75.32780955809477,0.7749410960881237
177.0,177.0,train,0.0011663960687895727,23.772019619547404,0.597267835460374
178.0,178.0,train,0.0018299778757387684,64.00853620558432,0.7599489354399315
179.0,179.0,train,0.0012471868398524926,27.951402170765324,0.6218556169283538
