x,y,species max
1.0,1.0,9.044533E-4
2.0,2.0,1.35891905E-5
3.0,3.0,0.009464855
4.0,4.0,4.1277656E-7
5.0,5.0,0.2686736
6.0,6.0,0.008795836
7.0,7.0,6.078181E-4
8.0,8.0,0.29199654
9.0,9.0,8.334625E-5
10.0,10.0,0.0015750529
11.0,11.0,0.09778998
12.0,12.0,0.0030543539
13.0,13.0,0.014900859
14.0,14.0,1.8645135E-8
15.0,15.0,0.0046024173
16.0,16.0,0.0044144224
17.0,17.0,2.8966728E-4
18.0,18.0,0.027508693
19.0,19.0,0.005811541
20.0,20.0,1.0938601E-5
21.0,21.0,8.479138E-4
22.0,22.0,1.3815268E-4
23.0,23.0,0.8667464
24.0,24.0,8.5482356E-4
25.0,25.0,0.008541584
26.0,26.0,8.385248E-4
27.0,27.0,7.182171E-4
28.0,28.0,7.314762E-5
29.0,29.0,1.6596456E-6
30.0,30.0,0.113907635
31.0,31.0,9.716087E-5
32.0,32.0,6.3195604E-10
33.0,33.0,0.084761456
34.0,34.0,2.608538E-7
35.0,35.0,0.17101799
36.0,36.0,0.32136226
37.0,37.0,0.016058963
38.0,38.0,0.023242392
39.0,39.0,6.954314E-4
40.0,40.0,0.05219099
41.0,41.0,0.18659173
42.0,42.0,0.012476479
43.0,43.0,0.04809324
44.0,44.0,0.15048829
45.0,45.0,0.058342125
46.0,46.0,0.038129214
47.0,47.0,8.975664E-8
48.0,48.0,0.0054372367
49.0,49.0,1.9485162E-6
50.0,50.0,0.0062302505
51.0,51.0,6.425846E-6
52.0,52.0,0.0066777025
53.0,53.0,6.7648373E-4
54.0,54.0,0.7114387
55.0,55.0,3.8487797E-6
56.0,56.0,1.0265771E-4
57.0,57.0,0.010053149
58.0,58.0,0.0041337395
59.0,59.0,0.016069252
60.0,60.0,0.009924926
61.0,61.0,0.0013944574
62.0,62.0,0.006174878
63.0,63.0,1.333646E-4
64.0,64.0,1.2894019E-6
65.0,65.0,0.0041652634
66.0,66.0,0.010962764
67.0,67.0,4.7561538E-5
68.0,68.0,4.2176718E-4
69.0,69.0,0.0010830922
70.0,70.0,9.7528035E-5
71.0,71.0,0.006526546
72.0,72.0,0.011087571
73.0,73.0,0.649446
74.0,74.0,0.8656384
75.0,75.0,0.95317656
76.0,76.0,6.847268E-5
77.0,77.0,0.01935468
78.0,78.0,0.01916437
79.0,79.0,0.0010636316
80.0,80.0,0.13274106
81.0,81.0,0.04811217
82.0,82.0,0.0013810938
83.0,83.0,0.018620541
84.0,84.0,0.024524339
85.0,85.0,2.5807044E-6
86.0,86.0,0.5792524
87.0,87.0,0.07050902
88.0,88.0,0.040973146
89.0,89.0,1.4428896E-4
90.0,90.0,5.6191575E-4
91.0,91.0,0.05018182
92.0,92.0,8.712815E-4
93.0,93.0,0.02940698
94.0,94.0,1.3610897E-7
95.0,95.0,0.0726406
96.0,96.0,0.0143421255
97.0,97.0,0.07689329
98.0,98.0,2.6402164E-5
99.0,99.0,0.04016041
100.0,100.0,3.1551976E-5
101.0,101.0,0.032126345
102.0,102.0,0.0018966022
103.0,103.0,0.14743382
104.0,104.0,0.9480136
105.0,105.0,0.39215305
106.0,106.0,0.040027186
107.0,107.0,2.1021299E-6
108.0,108.0,6.28037E-5
109.0,109.0,0.012664329
110.0,110.0,0.017611496
111.0,111.0,2.2396451E-4
112.0,112.0,0.0023915295
113.0,113.0,5.9886213E-7
114.0,114.0,0.0065210257
115.0,115.0,0.47648412
116.0,116.0,0.019001516
117.0,117.0,9.162526E-6
118.0,118.0,0.11626228
119.0,119.0,0.27843186
120.0,120.0,5.912025E-4
121.0,121.0,0.07306249
122.0,122.0,0.16489677
123.0,123.0,0.009094774
124.0,124.0,4.1009553E-8
125.0,125.0,0.18284956
126.0,126.0,1.46178145E-5
127.0,127.0,0.001476763
128.0,128.0,0.0033889578
129.0,129.0,0.012910978
130.0,130.0,5.2685355E-8
131.0,131.0,0.0022274202
132.0,132.0,0.0677907
133.0,133.0,0.004316803
134.0,134.0,0.0011752424
135.0,135.0,0.0025685173
136.0,136.0,0.01741673
137.0,137.0,7.149207E-4
138.0,138.0,0.028213307
139.0,139.0,0.005008928
140.0,140.0,0.30090433
141.0,141.0,2.2174926E-4
142.0,142.0,0.0837262
143.0,143.0,0.0029403265
144.0,144.0,0.44826478
145.0,145.0,0.012660604
146.0,146.0,0.08363101
147.0,147.0,0.014157662
148.0,148.0,2.7803754E-4
149.0,149.0,0.16320904
150.0,150.0,0.04875618
151.0,151.0,0.010395266
152.0,152.0,9.662355E-6
