Predictor variable,Categorical,Sample average
IPCCconcert,false,0.6052669146036739
alt,false,338.16497461928935
current_2.5arcmin_PETDriestQuarter,false,77.59327417460796
current_2.5arcmin_PETWettestQuarter,false,126.25703059356225
current_2.5arcmin_climaticMoistureIndex,false,0.010583756023516811
wc2.0_bio_2.5m_1,false,13.157211954823605
wc2.0_bio_2.5m_12,false,1221.5329949238578
wc2.0_bio_2.5m_16,false,363.3172588832487
wc2.0_bio_2.5m_17,false,242.57868020304568
wc2.0_bio_2.5m_5,false,30.65496450511332
wc2.0_bio_2.5m_6,false,-5.712081228680719
