x,y,species median
1.0,1.0,9.629684E-6
2.0,2.0,2.7459771E-5
3.0,3.0,0.048208803
4.0,4.0,1.1240175E-5
5.0,5.0,1.06781445E-4
6.0,6.0,1.3412126E-6
7.0,7.0,0.042816184
8.0,8.0,0.0042901705
9.0,9.0,0.035306055
10.0,10.0,2.528834E-6
11.0,11.0,0.0042412123
12.0,12.0,0.035336584
13.0,13.0,0.01624547
14.0,14.0,0.16712299
15.0,15.0,0.08928646
16.0,16.0,0.03533192
17.0,17.0,0.08105626
18.0,18.0,0.0152932145
19.0,19.0,5.0325278E-5
20.0,20.0,0.20083
21.0,21.0,3.8782903E-4
22.0,22.0,0.037784636
23.0,23.0,4.1332553E-4
24.0,24.0,4.08658E-6
25.0,25.0,0.06828277
26.0,26.0,0.0016753713
27.0,27.0,0.02476491
28.0,28.0,2.4896147E-4
29.0,29.0,3.281258E-5
30.0,30.0,4.7501653E-5
31.0,31.0,1.6658374E-5
32.0,32.0,0.113633536
33.0,33.0,3.0671814E-4
34.0,34.0,5.3399613E-6
35.0,35.0,0.9612465
36.0,36.0,0.03406715
37.0,37.0,2.4547213E-4
38.0,38.0,1.5309614E-6
39.0,39.0,5.8421825E-5
40.0,40.0,0.11689778
41.0,41.0,2.1334155E-5
42.0,42.0,1.4768705E-5
43.0,43.0,0.11470118
44.0,44.0,0.03427316
45.0,45.0,8.393423E-5
46.0,46.0,0.11118071
47.0,47.0,5.3028384E-6
48.0,48.0,0.12337817
49.0,49.0,0.0289395
50.0,50.0,0.022948446
51.0,51.0,0.006650404
52.0,52.0,0.25432506
53.0,53.0,0.08821353
54.0,54.0,1.1515946E-5
55.0,55.0,0.028681833
56.0,56.0,2.3755905E-7
57.0,57.0,0.12976564
58.0,58.0,7.353166E-7
59.0,59.0,0.34220693
60.0,60.0,2.064284E-5
61.0,61.0,0.00758485
62.0,62.0,0.102810025
63.0,63.0,0.0010624127
64.0,64.0,0.025990216
65.0,65.0,4.8685524E-6
66.0,66.0,2.4651115E-5
67.0,67.0,0.0030735799
68.0,68.0,0.091368146
69.0,69.0,0.94680715
70.0,70.0,2.9972887E-5
71.0,71.0,0.024469754
72.0,72.0,2.4363958E-6
73.0,73.0,0.012795886
74.0,74.0,0.112803616
75.0,75.0,2.9127637E-4
76.0,76.0,0.26282683
77.0,77.0,0.008953407
78.0,78.0,0.008420385
79.0,79.0,3.935655E-4
80.0,80.0,0.24412349
81.0,81.0,0.03453199
82.0,82.0,7.938639E-4
83.0,83.0,2.7232338E-6
84.0,84.0,6.0717653E-6
85.0,85.0,0.10256902
86.0,86.0,0.012305363
87.0,87.0,0.09826383
88.0,88.0,3.1635142E-7
89.0,89.0,0.0071067284
90.0,90.0,8.0474265E-6
91.0,91.0,4.6403424E-5
92.0,92.0,0.015966492
93.0,93.0,0.0313982
94.0,94.0,0.09442033
95.0,95.0,1.4192115E-7
96.0,96.0,7.745861E-6
97.0,97.0,4.8183577E-4
98.0,98.0,0.038091585
99.0,99.0,1.7596958E-6
100.0,100.0,1.2206825E-6
101.0,101.0,2.9549112E-6
102.0,102.0,0.010434917
103.0,103.0,0.033135377
104.0,104.0,0.02097562
105.0,105.0,0.16909367
106.0,106.0,5.4009328E-5
107.0,107.0,3.4416662E-5
108.0,108.0,8.73514E-5
109.0,109.0,0.057013296
110.0,110.0,0.05919962
111.0,111.0,0.0012056192
112.0,112.0,0.030173725
113.0,113.0,0.010308043
114.0,114.0,1.0552793E-5
115.0,115.0,0.043645732
116.0,116.0,0.06250048
117.0,117.0,0.07002732
118.0,118.0,0.039119847
119.0,119.0,0.023730632
120.0,120.0,0.19092843
121.0,121.0,8.360874E-6
122.0,122.0,0.0069228914
123.0,123.0,0.10961996
124.0,124.0,0.021566167
125.0,125.0,0.00639742
126.0,126.0,0.056906436
127.0,127.0,3.970175E-6
128.0,128.0,0.11818483
129.0,129.0,0.12196719
130.0,130.0,2.7935705E-6
131.0,131.0,5.754107E-4
132.0,132.0,0.011248865
133.0,133.0,0.039181393
134.0,134.0,0.03042891
135.0,135.0,0.0015470203
136.0,136.0,0.00129577
137.0,137.0,0.036130905
138.0,138.0,5.195503E-5
139.0,139.0,2.6711587E-6
140.0,140.0,0.09048014
141.0,141.0,0.04435445
142.0,142.0,0.24858545
143.0,143.0,0.0021847503
144.0,144.0,0.11179431
145.0,145.0,7.848675E-5
146.0,146.0,0.019521996
147.0,147.0,2.5637794E-4
148.0,148.0,0.09607515
149.0,149.0,0.22314337
