X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.7809935449284058E-4,3.2451409392236794,0.11293857683131803
2.0,2.0,train,3.41362157089444E-4,5.366669262678761,0.20522701053192471
3.0,3.0,train,7.14965926547033E-4,9.697528226303321,0.3818922746922916
5.0,5.0,train,9.933581750509377E-4,14.44335280027411,0.4874820448785032
6.0,6.0,train,6.656337014786743E-4,8.595907017567464,0.3610297769473222
7.0,7.0,train,6.368026320569735E-4,7.771324504151438,0.3485126653557429
8.0,8.0,train,0.0013565983827323138,26.319734131897917,0.5986172351418715
9.0,9.0,train,0.001369729136832902,27.001039182439794,0.6021480459881627
10.0,10.0,train,0.0011975700178765143,20.0958819156204,0.5532836209488683
11.0,11.0,train,0.0014374489107229402,29.07331581211281,0.6198704606405335
12.0,12.0,train,0.0010722050038786874,16.317927001251775,0.5139650177696851
13.0,13.0,train,9.179694468867662E-4,13.020513225927724,0.4608121794476976
14.0,14.0,train,0.0010322641930513897,15.307628149897276,0.5007253609444046
15.0,15.0,train,0.0010890875849133138,16.56558536822022,0.5194551797243965
16.0,16.0,train,9.464767138868147E-4,13.581702746171446,0.47105643048908363
17.0,17.0,train,7.008419534821722E-4,9.302292330144153,0.3759898604285211
18.0,18.0,train,0.0012996615914096857,24.321166046116172,0.582941031181415
19.0,19.0,train,0.001383506603239946,27.315772686961225,0.6058193687528712
20.0,20.0,train,0.001409719790493256,28.53495214141188,0.6127111873752681
21.0,21.0,train,0.0012061947510458753,20.323016012546287,0.5558686248681082
22.0,22.0,train,0.001321075943093621,25.03281876360249,0.5889075420799728
23.0,23.0,train,0.0016823242024516867,42.116823345926875,0.6776176510146413
24.0,24.0,train,0.0017374261380866825,45.416873913466816,0.6893518913592698
25.0,25.0,train,0.0019244557193687781,55.509548222038006,0.7260869587919367
26.0,26.0,train,0.0018323034713061057,51.92725955015614,0.7085644456307381
27.0,27.0,train,0.002022086343971388,61.03017932732496,0.7435032125805333
30.0,30.0,train,0.0017023951763186973,43.9161423756405,0.6819423270087306
31.0,31.0,train,0.0012064069762491097,20.505899060746376,0.5559320440545803
32.0,32.0,train,0.0011021808718538958,16.959999528073354,0.5236703402253883
33.0,33.0,train,0.001032990272282382,15.331094186774175,0.5009692322460889
35.0,35.0,train,0.0012214314196746495,21.288858431647043,0.5603988556033179
36.0,36.0,train,0.0014804534736249301,31.375197806517434,0.6307127481899657
37.0,37.0,train,0.0018045451242746685,49.57531294052051,0.7030697752140322
38.0,38.0,train,0.0019713333022927408,58.42865371551049,0.7345922585950795
39.0,39.0,train,0.001761487032807005,46.34779139613605,0.694340883422136
40.0,40.0,train,0.001286873999884928,23.54493557043715,0.5793369107533726
41.0,41.0,train,6.85641951942946E-4,8.912049947656334,0.3695747904662319
42.0,42.0,train,0.0010575652879597473,15.984315300186541,0.5091534756384402
43.0,43.0,train,0.0010490131041909954,15.786200134973937,0.5063206736585071
44.0,44.0,train,0.0015572767439687015,35.25641943320118,0.6493174888353241
45.0,45.0,train,0.0017627213552748348,46.5247997123341,0.694594646778255
46.0,46.0,train,0.0029422270894302544,97.25451351168607,0.8619019707512056
47.0,47.0,train,0.0026954618153441777,89.71503706930127,0.8369577507532064
48.0,48.0,train,0.0028048102545547827,94.39687980343437,0.8485235706198891
49.0,49.0,train,0.0022553713433207654,71.29008661697063,0.7807656410608717
50.0,50.0,train,0.00210612309837003,65.1635608141971,0.757604969249327
51.0,51.0,train,0.0021640445625518297,67.52941035463162,0.7668705094722932
52.0,52.0,train,0.0020376282776192966,61.640162512874475,0.7461716762765156
53.0,53.0,train,0.0016631593012961289,41.201191119054045,0.6734333356508826
54.0,54.0,train,0.0014063673889586066,28.253022471723995,0.6118365577626552
55.0,55.0,train,0.0015413355969115714,34.02010113279799,0.6455356041995087
56.0,56.0,train,4.540043168732791E-4,6.343502483985978,0.2632409651312292
57.0,57.0,train,8.91041706483306E-4,12.586151737570798,0.4509533861419659
58.0,58.0,train,0.001453181000784116,29.829354261708193,0.6238732674071887
59.0,59.0,train,0.001652687026815838,40.388309846388076,0.6711239992840243
60.0,60.0,train,0.0013567094665707102,26.342829505041884,0.598647236204
61.0,61.0,train,0.0019104802864250232,54.5509609466861,0.7234989551839723
64.0,64.0,train,0.002062651879099576,63.07819423060677,0.7504098811196839
65.0,65.0,train,0.0019122739981799561,54.80510022041657,0.7238324819025446
66.0,66.0,train,0.0017796017846335615,47.52256694449373,0.6980440124124082
67.0,67.0,train,0.00199771236885443,60.0221679149172,0.7392617284119622
68.0,68.0,train,0.001206466367282723,20.55707871847506,0.5559497902354821
69.0,69.0,train,0.0026386249624935354,88.91510388752296,0.8306014464441968
70.0,70.0,train,0.002017412133523146,60.62651319359116,0.7426952028130771
71.0,71.0,train,0.0019670841207739672,58.03509716190671,0.7338323118585182
72.0,72.0,train,0.0019450041256762497,57.253187004489504,0.7298482341392042
73.0,73.0,train,0.0027239080147930315,90.80276113645691,0.8400488849438004
74.0,74.0,train,0.002014488058230715,60.424518262349274,0.7421884373356282
75.0,75.0,train,0.003053270009629814,98.161551001877,0.8718445142940765
76.0,76.0,train,0.003125897664275066,99.09110964701465,0.8779569407013695
77.0,77.0,train,0.0025047191353027554,84.8205781280703,0.8146292326394411
78.0,78.0,train,0.002455622566342626,83.07759288505457,0.8084029447915142
80.0,80.0,train,0.0016567592571134248,40.8070392224224,0.6720239379146182
81.0,81.0,train,0.0017559621351219974,46.17180521866376,0.6932024375618631
82.0,82.0,train,0.0014846720962930873,31.593074581962984,0.6317595440552166
