Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.55207E-13,0.000000001,0,0.992283796,0,0
5.77726E-13,0.000000003,0,0.989077062,0,0
1.42725E-12,0.00000001,0.000000001,0.981360858,0,0
2.83908E-12,0.000000025,0.000000002,0.974346127,0,0
7.97201E-12,0.0000001,0.000000005,0.959414771,0,0
1.68845E-11,0.000000251,0.000000011,0.946988676,0,0
4.80621E-11,0.000001004,0.000000032,0.922236697,0,0
1.08364E-10,0.000002502,0.000000072,0.90259545,0,0
2.90966E-10,0.000010028,0.000000194,0.86401443,0,0
5.78955E-10,0.000025052,0.000000387,0.828139092,0,0
1.02606E-9,0.00005002,0.000000686,0.796272172,0,0
1.69055E-9,0.00010004,0.00000113,0.758893677,0,0
3.32321E-9,0.00025006,0.000002221,0.697264255,0,0
5.67248E-9,0.000500554,0.000003792,0.640645355,0,0
1.13554E-8,0.001000426,0.00000759,0.579617196,0,0
2.94298E-8,0.002502092,0.000019672,0.499448843,0,0
6.02055E-8,0.005002746,0.000040243,0.441326786,0,0
1.23491E-7,0.010011176,0.000082543,0.385309149,0,0
2.94718E-7,0.025009406,0.000196982,0.310051107,0,0
5.87422E-7,0.050051546,0.00039258,0.250225473,0,0
1.47565E-6,0.100120907,0.000985901,0.196111835,0,0
3.9739E-6,0.200044438,0.002652795,0.155827237,0,0
6.76757E-6,0.300023555,0.004513506,0.136987674,0,0
9.89708E-6,0.400833893,0.006593779,0.124862211,0,0
1.30394E-5,0.500650228,0.008678189,0.116143902,0.00308642,0
1.74209E-5,0.60054421,0.011577298,0.109530013,0.00308642,0
2.20154E-5,0.701855177,0.014608222,0.10441928,0.00308642,0
2.4411E-5,0.750851682,0.016184925,0.102314861,0.00308642,0
2.74948E-5,0.800212345,0.0182108,0.100410863,0.00308642,0
3.22089E-5,0.900018845,0.021299669,0.097103918,0.00308642,0
3.67637E-5,1.003108098,0.024274882,0.094097605,0.00308642,0
4.24509E-5,1.101350342,0.027977089,0.091592344,0.00308642,0
4.92371E-5,1.201618495,0.032376383,0.089387714,0.00308642,0
5.52336E-5,1.304660213,0.036247156,0.087383505,0.00308642,0
6.10145E-5,1.404000141,0.039964088,0.085679928,0.00308642,0
6.77372E-5,1.501076707,0.044268601,0.084176771,0.00308642,0
8.5844E-5,1.753618368,0.055766357,0.080869827,0.00308642,0
9.57652E-5,2.00852378,0.062007552,0.078063934,0.00308642,0
1.11958E-4,2.251303522,0.07210539,0.075759094,0.00308642,0
1.25239E-4,2.500528544,0.080306495,0.073654675,0.00308642,0
1.35355E-4,2.761725016,0.086504248,0.071650466,0.00308642,0
1.52941E-4,3.007921731,0.097179868,0.069946888,0.00308642,0
