Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.39746E-10,0.000000014,0.000000938,1,0,0
1.47597E-10,0.000000029,0.000000991,0.999922541,0,0
2.80696E-10,0.000000114,0.000001884,0.999612703,0,0
3.9463E-10,0.000000255,0.000002648,0.999302866,0,0
1.09449E-9,0.000001084,0.000007345,0.998450813,0,0
1.34431E-9,0.000002576,0.000009022,0.997521301,0,0
2.32306E-9,0.000010201,0.00001559,0.994422928,0,0
3.61391E-9,0.000025024,0.000024253,0.990549961,0,0
5.87701E-9,0.000050369,0.000039441,0.986367157,0,0
9.43046E-9,0.000100694,0.000063288,0.981254841,0,0
1.9051E-8,0.000250763,0.000127847,0.972734314,0,0
3.1605E-8,0.000501211,0.000212085,0.96506584,0,0
6.3394E-8,0.001006042,0.00042536,0.956080558,0,0
1.52513E-7,0.002509753,0.001023026,0.945003873,0,0
2.56976E-7,0.005011347,0.001723136,0.935476375,0,0
4.42161E-7,0.010043678,0.002963043,0.923857475,0,0
1.0716E-6,0.025048714,0.007165967,0.907745933,0,0
1.8484E-6,0.050166635,0.012328373,0.894035631,0,0
2.69906E-6,0.100054899,0.017950882,0.877149497,0,0
3.65355E-6,0.200071926,0.024221587,0.852672347,0,0
4.41708E-6,0.30036515,0.029208894,0.833539892,0.000303859,0
5.00152E-6,0.400265435,0.03300921,0.817041053,0.000303859,0
5.55505E-6,0.500400095,0.036594776,0.80232378,0.000303859,0
6.07502E-6,0.600470463,0.039950842,0.789000775,0.000607718,0
6.47702E-6,0.700417755,0.042537447,0.776684741,0.000607718,0
6.65235E-6,0.750377372,0.043663427,0.770797831,0.000607718,0
6.84377E-6,0.800285478,0.044891196,0.76506584,0.000607718,0
7.23693E-6,0.900241071,0.047408049,0.754066615,0.000911577,0
7.61148E-6,1.000553004,0.049799528,0.743609605,0.001823154,0
7.95826E-6,1.100362006,0.052008351,0.73369481,0.001823154,0
8.35697E-6,1.200113005,0.054541625,0.724244771,0.002430872,0
8.68157E-6,1.300581429,0.05659904,0.71510457,0.002430872,0.002739726
9.06377E-6,1.400636425,0.059015821,0.706351665,0.002430872,0.002739726
9.35319E-6,1.500077776,0.060841773,0.697986057,0.002734731,0.002739726
1.02029E-5,1.75057984,0.066182412,0.678156468,0.004557885,0.002739726
1.10214E-5,2.001038304,0.07129794,0.659876065,0.004861744,0.002739726
1.18947E-5,2.250240339,0.076724789,0.64298993,0.00607718,0.002739726
1.26928E-5,2.501119044,0.081656568,0.627188226,0.006684898,0.002739726
1.3609E-5,2.7506364,0.087286401,0.612470953,0.006988757,0.008219178
1.45106E-5,3.000563568,0.092792493,0.598683191,0.008204193,0.008219178
1.54134E-5,3.251280452,0.098272527,0.585670023,0.00911577,0.010958904
1.64072E-5,3.50133746,0.104266473,0.573508908,0.011242783,0.010958904
1.72488E-5,3.750446556,0.109311363,0.562044926,0.013369796,0.016438356
1.80963E-5,4.001060055,0.114363323,0.551045701,0.014585232,0.016438356
1.89873E-5,4.250467888,0.119643031,0.54066615,0.015496809,0.019178082
1.98495E-5,4.5010036,0.124722732,0.530673896,0.017016105,0.019178082
2.08817E-5,4.750990905,0.13076503,0.521146398,0.018231541,0.019178082
2.19671E-5,5.001185452,0.137073946,0.512083656,0.020662413,0.021917808
2.30536E-5,5.250837353,0.143342761,0.50348567,0.023093285,0.024657534
2.42938E-5,5.50199222,0.150443745,0.495274981,0.024916439,0.02739726
2.56241E-5,5.751469787,0.157994893,0.487529047,0.027955029,0.030136986
