X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,9.007985181863874E-5,15.040460300034402,0.45301608544823724
2.0,2.0,train,1.1059520713239581E-4,18.300198249170982,0.5232406461265733
4.0,4.0,train,1.1164926033049126E-4,18.464834620255896,0.5265946312018626
5.0,5.0,train,1.1700233601444704E-4,19.22963761426021,0.5432673247916995
6.0,6.0,train,7.823336006249411E-5,13.084665100958047,0.40784720387038753
8.0,8.0,train,1.2696616655608975E-4,20.92236183236517,0.5727528614522719
9.0,9.0,train,1.2040607063955195E-4,19.941827857483872,0.5535618959302522
11.0,11.0,train,1.903431757973556E-4,42.05695420753271,0.7205350844438276
13.0,13.0,train,1.0055956065146815E-4,16.69947632022572,0.4900929206475111
14.0,14.0,train,1.0949479662571782E-4,18.12596928899777,0.5197137970866388
16.0,16.0,train,2.0813305702001238E-4,60.9914625984091,0.7519267960775103
17.0,17.0,train,1.2948793284118577E-4,21.278784960941223,0.5799085755245751
18.0,18.0,train,8.395674655901096E-5,13.976881844211958,0.43011723439431127
19.0,19.0,train,9.309945334677686E-5,15.455599237764208,0.4639675287221603
20.0,20.0,train,1.1302998716087503E-4,18.656759590548347,0.5309524166606336
21.0,21.0,train,6.954756661050158E-5,11.857954565261984,0.3723765911622807
22.0,22.0,train,1.718557184462907E-4,31.99042812222594,0.6836966073538884
23.0,23.0,train,1.3773454391339485E-4,22.65713218414651,0.6024827616606163
24.0,24.0,train,1.3066164334527122E-4,21.468454325275914,0.5831980791276271
25.0,25.0,train,8.293021667398138E-5,13.761303871650563,0.4261855154905416
26.0,26.0,train,9.129674970688795E-5,15.243329577401001,0.4574561728912514
27.0,27.0,train,1.893581642670139E-4,41.51516478342529,0.7186852473000895
28.0,28.0,train,1.2588034938113926E-4,20.809126900127104,0.5696343485939654
29.0,29.0,train,9.235619337080283E-5,15.369204627558316,0.46129239935380784
30.0,30.0,train,9.075710439879317E-5,15.153365205908031,0.455491637645294
31.0,31.0,train,1.0690087814187731E-4,17.76506306476657,0.5112966289688381
32.0,32.0,train,1.2359947493390287E-4,20.44964780678372,0.5630092550257217
33.0,33.0,train,1.7188016457495906E-4,32.01478642513369,0.6837483930575914
35.0,35.0,train,1.1864767365596356E-4,19.63147324144602,0.5482729440955477
37.0,37.0,train,9.033629725008823E-5,15.083212366468649,0.4539547882019266
38.0,38.0,train,9.821023007540259E-5,16.312362609371956,0.48200590976465474
39.0,39.0,train,9.851163288217555E-5,16.37114684953174,0.4830505465182807
40.0,40.0,train,1.30485487562724E-4,21.439987888975555,0.582706023349547
41.0,41.0,train,1.1386125018903373E-4,18.77031377052188,0.5335566412009882
42.0,42.0,train,1.0085952549121603E-4,16.742298918170412,0.4911163472195489
43.0,43.0,train,8.397842226369469E-5,13.981433883599903,0.43019996357372403
44.0,44.0,train,1.2869501493172568E-4,21.153264567194867,0.577671620401008
45.0,45.0,train,2.3323148389010917E-4,85.47122824647198,0.7903121701292869
46.0,46.0,train,1.9632472690968595E-4,47.17027250528006,0.7315100215946331
47.0,47.0,train,2.6913539633977224E-4,96.0035792852847,0.835132346292359
48.0,48.0,train,1.8069556014759463E-4,35.872281801737586,0.701880486666152
49.0,49.0,train,1.9523430428633983E-4,46.26207192811381,0.7295419481149545
50.0,50.0,train,2.457493983913987E-4,90.9551258583478,0.8071760600584325
51.0,51.0,train,2.725398134914444E-4,96.50015782485514,0.8388491337087508
52.0,52.0,train,2.1884648629715833E-4,74.10182414397899,0.7691039554048535
53.0,53.0,train,1.401243453903757E-4,23.058715873631556,0.6087949242649537
54.0,54.0,train,2.806828577290334E-4,97.04876336199258,0.8474029803910567
55.0,55.0,train,1.6212076241964196E-4,28.750945753471942,0.6623855572939998
56.0,56.0,train,7.764482829512802E-5,13.004328271773918,0.40550841276958727
57.0,57.0,train,7.652560628576919E-5,12.7869049831107,0.4010351720601033
58.0,58.0,train,7.880466950857037E-5,13.162651017650555,0.410108753020884
60.0,60.0,train,9.07029577373208E-5,15.144338405721438,0.45529412882964204
61.0,61.0,train,5.397944622100535E-5,9.822293647561521,0.3033993353457187
63.0,63.0,train,7.32516960905794E-5,12.37363793250334,0.3877560343968871
64.0,64.0,train,8.097298494512727E-5,13.443690541749994,0.41861378813556094
65.0,65.0,train,8.878937024289643E-5,14.863041704000581,0.4482678079391361
66.0,66.0,train,9.476212487548983E-5,15.694585732712897,0.4699037912009545
67.0,67.0,train,7.956683631159948E-5,13.265883963379645,0.4131123761833969
68.0,68.0,train,8.194633785500076E-5,13.589503327178996,0.4223916986825731
69.0,69.0,train,8.173578849653692E-5,13.553127994972721,0.42157657201460386
70.0,70.0,train,8.382917615533182E-5,13.950091227216724,0.4296300958451774
71.0,71.0,train,8.351109112004075E-5,13.883291294735272,0.4284136464711005
72.0,72.0,train,7.697636218046607E-5,12.87447310522334,0.40284076068930685
73.0,73.0,train,7.191229221889924E-5,12.196935549566478,0.3822388557057601
74.0,74.0,train,7.598911331790158E-5,12.709237670555172,0.3988790300575853
75.0,75.0,train,7.879719021803261E-5,13.161630065988016,0.41007920184771895
76.0,76.0,train,8.643933515184487E-5,14.467329281004053,0.4395148154827411
77.0,77.0,train,8.53937406489257E-5,14.256275263848725,0.4355758649356217
78.0,78.0,train,8.413850770241524E-5,14.013965706868408,0.430810586333223
79.0,79.0,train,9.922112283070176E-5,16.508402643988124,0.48550127017096845
80.0,80.0,train,9.586705691355431E-5,15.926072942789112,0.47381234170580144
81.0,81.0,train,7.949578631592216E-5,13.256899737727114,0.412833022861787
82.0,82.0,train,1.2003653720785191E-4,19.87721135504551,0.5524555675692737
83.0,83.0,train,1.5190085610910028E-4,25.843469101833175,0.6384662770980972
84.0,84.0,train,1.8321504315502182E-4,37.41238675803534,0.7068690343810181
85.0,85.0,train,1.6988176278318973E-4,31.003473337899102,0.6794869491659472
86.0,86.0,train,1.4445153062153537E-4,23.92622933339544,0.6199703267582379
87.0,87.0,train,2.0521736446678582E-4,57.3217064434871,0.7470346368983216
88.0,88.0,train,2.3043116148757235E-4,83.66492902591834,0.7863421571597025
89.0,89.0,train,1.873701354177021E-4,40.09432888464613,0.7149143796163913
90.0,90.0,train,2.48247429399867E-4,91.62680115322935,0.8103754132270731
91.0,91.0,train,2.4921521974692606E-4,91.93769973294346,0.8116005952788946
92.0,92.0,train,1.3663787608790632E-4,22.428905053671865,0.5995521482090718
93.0,93.0,train,9.829431084605386E-5,16.328761342574555,0.482297538758514
94.0,94.0,train,2.000957526998415E-4,50.912902006136235,0.7382064929405645
95.0,95.0,train,1.0336498069794264E-4,17.240107066784837,0.4995846773623628
96.0,96.0,train,1.3019150709679567E-4,21.39248121002418,0.5818835540044419
97.0,97.0,train,8.796372296607099E-5,14.752013293581504,0.4452082706517909
98.0,98.0,train,1.3631965195487302E-4,22.359494211800744,0.5986977241230984
99.0,99.0,train,1.2476479196032905E-4,20.648343298484644,0.5664067129087378
100.0,100.0,train,1.173178052960978E-4,19.302675045025776,0.5442313578183704
102.0,102.0,train,1.2639507567464644E-4,20.862805363049826,0.5711154917705945
103.0,103.0,train,1.5639204834478685E-4,27.01016849622259,0.6491796520672252
104.0,104.0,train,8.370703064243134E-5,13.924439872675014,0.4291632824889473
105.0,105.0,train,9.390656627236146E-5,15.564087679514472,0.4668574336300334
106.0,106.0,train,1.1501580665027703E-4,18.942821876844928,0.5371497260299667
107.0,107.0,train,5.307001962730165E-5,9.7063795019326,0.29914328874536156
108.0,108.0,train,5.385656184517203E-5,9.80833125514337,0.30282575959614666
109.0,109.0,train,5.848400381569287E-5,10.37782882590458,0.32410229974155436
110.0,110.0,train,6.893265447438933E-5,11.759085555999208,0.36978636115749086
111.0,111.0,train,1.2207131435243237E-4,20.230630121394338,0.558513556428384
112.0,112.0,train,1.2519131622211208E-4,20.726968984083523,0.5676436214562113
113.0,113.0,train,9.101084895570882E-5,15.195667009037336,0.456416258716168
114.0,114.0,train,1.0254972942901465E-4,17.063608779197157,0.49684474512731747
115.0,115.0,train,9.524190282401298E-5,15.773753072224912,0.4716044957323371
116.0,116.0,train,1.3549888834122622E-4,22.203095346553763,0.596485569491469
117.0,117.0,train,1.3443899614202102E-4,22.041600939720833,0.5936108552185747
118.0,118.0,train,1.1023783388985086E-4,18.244244064828653,0.5220981029587706
119.0,119.0,train,8.345610909984473E-5,13.871744711811536,0.42820311646351983
120.0,120.0,train,8.151246042459488E-5,13.514544962152543,0.4207107162860205
121.0,121.0,train,8.344972551317533E-5,13.87040411696678,0.4281786682392765
122.0,122.0,train,8.584180399458963E-5,14.34671717873869,0.4372671818148196
123.0,123.0,train,8.602650591733235E-5,14.3839993972874,0.43796290511593516
124.0,124.0,train,8.676693838501656E-5,14.53104224662841,0.44074329360939
125.0,125.0,train,8.474814964487738E-5,14.131639796087619,0.43312999235078553
126.0,126.0,train,8.824723354357408E-5,14.79136640516868,0.4462607618272958
128.0,128.0,train,8.958609120463258E-5,14.968375309140129,0.4512041579381606
130.0,130.0,train,9.514365228273022E-5,15.752779974118056,0.4712566645904951
131.0,131.0,train,9.533586543447909E-5,15.796647224088453,0.47193693248233803
132.0,132.0,train,1.174679947260447E-4,19.350401207354004,0.5446896019216072
133.0,133.0,train,1.373535436061308E-4,22.579491912430115,0.6014670579652661
134.0,134.0,train,1.2495754785233276E-4,20.683876011439025,0.5669661372890704
135.0,135.0,train,7.022829251806094E-5,11.96740548045357,0.3752316379503181
136.0,136.0,train,1.0339994167638923E-4,17.247675963716855,0.499701841533434
137.0,137.0,train,1.0849463547708946E-4,17.974401353057942,0.5164856223309511
138.0,138.0,train,1.9934024575392575E-4,50.157946181001634,0.7368784011169806
139.0,139.0,train,2.0890936656851265E-4,61.99318356103805,0.7532133194960469
140.0,140.0,train,2.2291296873390944E-4,78.27026638708413,0.7753078725937659
141.0,141.0,train,1.5934382704703375E-4,27.84012310950869,0.6560473952977762
