x,y,species avg
1.0,1.0,0.029826945
2.0,2.0,0.27333188
3.0,3.0,0.027390428
4.0,4.0,0.2761256
5.0,5.0,0.053911123
6.0,6.0,0.0021437572
7.0,7.0,0.10375447
8.0,8.0,0.26871845
9.0,9.0,0.06844929
10.0,10.0,1.883193E-4
11.0,11.0,0.032787625
12.0,12.0,0.21129337
13.0,13.0,0.8457977
14.0,14.0,0.025737226
15.0,15.0,0.3111217
16.0,16.0,0.07703424
17.0,17.0,0.23626372
18.0,18.0,0.20267077
19.0,19.0,0.13522947
20.0,20.0,0.044870757
21.0,21.0,0.19027837
22.0,22.0,0.8589064
23.0,23.0,0.020007499
24.0,24.0,0.030723998
25.0,25.0,0.047748677
26.0,26.0,0.10210088
27.0,27.0,0.10830495
28.0,28.0,0.041629776
29.0,29.0,0.047883768
30.0,30.0,0.00892339
31.0,31.0,0.054057337
32.0,32.0,0.035443697
33.0,33.0,0.21859571
34.0,34.0,7.263289E-4
35.0,35.0,0.08886821
36.0,36.0,0.03611335
37.0,37.0,0.10653522
38.0,38.0,0.12166908
39.0,39.0,0.03776042
40.0,40.0,0.043022428
41.0,41.0,0.13127574
42.0,42.0,0.041596495
43.0,43.0,0.04693412
44.0,44.0,0.13010372
45.0,45.0,0.40112448
46.0,46.0,0.21520942
47.0,47.0,0.01501617
48.0,48.0,0.37382546
49.0,49.0,0.16879165
50.0,50.0,0.040275536
51.0,51.0,0.23976018
52.0,52.0,0.0036007857
53.0,53.0,0.12885177
54.0,54.0,0.8017682
55.0,55.0,0.25398722
56.0,56.0,0.08912439
57.0,57.0,0.395636
58.0,58.0,0.72019154
59.0,59.0,0.009660518
60.0,60.0,1.9595438E-5
61.0,61.0,0.20023677
62.0,62.0,0.47771886
63.0,63.0,0.084628575
64.0,64.0,0.065296456
65.0,65.0,0.7774649
66.0,66.0,0.041176382
67.0,67.0,4.100248E-5
68.0,68.0,0.6219043
69.0,69.0,0.05741582
70.0,70.0,0.010493097
71.0,71.0,0.065698944
72.0,72.0,0.50212944
73.0,73.0,0.038375627
74.0,74.0,0.108844504
75.0,75.0,0.029692777
76.0,76.0,2.5532432E-5
77.0,77.0,0.08292819
78.0,78.0,0.0013544485
79.0,79.0,0.0024778468
80.0,80.0,0.69509006
81.0,81.0,1.441674E-4
82.0,82.0,0.048434656
83.0,83.0,0.099620976
84.0,84.0,0.088256836
85.0,85.0,0.43349084
86.0,86.0,0.53854525
87.0,87.0,0.10385222
88.0,88.0,0.63104606
89.0,89.0,0.016989484
90.0,90.0,0.19908337
91.0,91.0,0.07676558
92.0,92.0,0.24439996
93.0,93.0,3.20804E-5
94.0,94.0,0.43417695
95.0,95.0,0.0305225
96.0,96.0,0.079410225
97.0,97.0,0.040739328
98.0,98.0,0.76256466
99.0,99.0,0.088904686
100.0,100.0,0.21774957
101.0,101.0,0.04201931
102.0,102.0,0.04634557
103.0,103.0,0.15738349
104.0,104.0,0.057678454
105.0,105.0,5.572644E-5
106.0,106.0,0.010774917
107.0,107.0,5.7916543E-5
108.0,108.0,0.068292245
109.0,109.0,0.072320424
110.0,110.0,0.03986791
111.0,111.0,0.12718293
112.0,112.0,0.06059831
113.0,113.0,0.0012089375
114.0,114.0,0.13793859
115.0,115.0,0.071994
116.0,116.0,0.07458484
117.0,117.0,0.07167711
118.0,118.0,0.07291134
119.0,119.0,0.5319985
120.0,120.0,0.038604118
121.0,121.0,0.11533968
122.0,122.0,0.16773114
123.0,123.0,0.58102876
124.0,124.0,0.052346725
125.0,125.0,0.11285837
126.0,126.0,0.06618419
127.0,127.0,0.10944961
128.0,128.0,0.0034671077
129.0,129.0,0.39705974
130.0,130.0,0.693576
131.0,131.0,0.046340436
132.0,132.0,0.016041515
133.0,133.0,0.009673703
134.0,134.0,0.063369095
135.0,135.0,0.23302707
136.0,136.0,0.09198343
137.0,137.0,0.0077290256
138.0,138.0,0.58230543
139.0,139.0,0.0691443
140.0,140.0,0.76581633
141.0,141.0,0.1411258
142.0,142.0,0.11066923
143.0,143.0,5.2312546E-4
144.0,144.0,0.44174373
145.0,145.0,0.005896597
146.0,146.0,0.027722072
147.0,147.0,0.3147751
148.0,148.0,8.094591E-4
149.0,149.0,3.4949058E-4
150.0,150.0,0.048109874
151.0,151.0,0.6542335
152.0,152.0,0.016050128
153.0,153.0,6.754326E-6
154.0,154.0,0.13566625
155.0,155.0,0.7406757
156.0,156.0,0.42609417
157.0,157.0,0.07193545
158.0,158.0,3.3845E-4
159.0,159.0,0.046004534
160.0,160.0,0.03931916
161.0,161.0,0.038066633
162.0,162.0,0.06509494
163.0,163.0,0.09817792
164.0,164.0,0.065145224
165.0,165.0,0.67270386
166.0,166.0,0.046784632
167.0,167.0,0.028524434
168.0,168.0,0.076002896
169.0,169.0,0.02761729
170.0,170.0,1.518244E-4
171.0,171.0,0.0030884016
172.0,172.0,0.03194218
173.0,173.0,0.15633625
174.0,174.0,0.1071863
175.0,175.0,2.6874424E-5
176.0,176.0,0.011507232
177.0,177.0,0.025875267
178.0,178.0,0.0058445395
179.0,179.0,0.1970285
180.0,180.0,0.055513076
181.0,181.0,0.7767782
182.0,182.0,2.9178686E-4
183.0,183.0,0.005133495
184.0,184.0,0.29566702
185.0,185.0,0.7356866
186.0,186.0,0.0044874544
187.0,187.0,0.21022096
188.0,188.0,0.029264951
189.0,189.0,0.021879537
190.0,190.0,0.787192
191.0,191.0,0.14986259
192.0,192.0,0.17341956
193.0,193.0,0.036602154
194.0,194.0,0.28916347
195.0,195.0,0.6627673
196.0,196.0,0.74961853
