x,y,species_1 cloglog values
1.0,1.0,0.0012184914
2.0,2.0,0.15854618
3.0,3.0,0.022343064
4.0,4.0,0.10847902
5.0,5.0,0.29410493
6.0,6.0,0.15821739
7.0,7.0,0.04611497
8.0,8.0,6.3088146E-4
9.0,9.0,0.65377253
10.0,10.0,0.14773107
11.0,11.0,0.045925256
12.0,12.0,0.11341216
13.0,13.0,0.14602101
14.0,14.0,0.106169455
15.0,15.0,0.04537477
16.0,16.0,0.0018888992
17.0,17.0,0.008601356
18.0,18.0,0.08609268
19.0,19.0,0.6132391
20.0,20.0,0.17205931
21.0,21.0,0.0016773543
22.0,22.0,0.16398431
23.0,23.0,0.32337588
24.0,24.0,0.035778973
25.0,25.0,0.16539459
26.0,26.0,0.11585413
27.0,27.0,0.3589718
28.0,28.0,0.39087352
29.0,29.0,0.09159265
30.0,30.0,0.01895061
31.0,31.0,0.5527903
32.0,32.0,0.06047459
33.0,33.0,0.14079998
34.0,34.0,0.07889928
35.0,35.0,0.060708247
36.0,36.0,0.067142025
37.0,37.0,0.034193687
38.0,38.0,5.991124E-4
39.0,39.0,0.09525891
40.0,40.0,0.0010570409
41.0,41.0,0.52233905
42.0,42.0,0.13733283
43.0,43.0,0.15865766
44.0,44.0,0.342913
45.0,45.0,0.09494134
46.0,46.0,0.102415055
47.0,47.0,0.015156669
48.0,48.0,0.14130288
49.0,49.0,0.040424306
50.0,50.0,4.384706E-5
51.0,51.0,0.63227654
52.0,52.0,0.056624617
53.0,53.0,0.69124097
54.0,54.0,0.03533419
55.0,55.0,0.04601337
56.0,56.0,0.6820375
57.0,57.0,0.105839305
58.0,58.0,0.008439653
59.0,59.0,0.02586674
60.0,60.0,0.0038157983
61.0,61.0,0.094961055
62.0,62.0,0.13364664
63.0,63.0,0.028092396
64.0,64.0,0.49927908
65.0,65.0,0.03664967
66.0,66.0,0.107454754
67.0,67.0,0.7456513
68.0,68.0,0.8137135
69.0,69.0,0.3574905
70.0,70.0,1.2245268E-5
71.0,71.0,0.5938975
72.0,72.0,0.072264805
73.0,73.0,0.032456636
74.0,74.0,0.016776137
75.0,75.0,0.29591253
76.0,76.0,0.09873473
