Predictor variable,Categorical,Sample average
Cropped_Cloud,false,161.92163738713847
alt,false,436.65100893278685
current_2.5arcmin_PETDriestQuarter,false,71.42965593623515
current_2.5arcmin_PETWettestQuarter,false,107.35781020909953
current_2.5arcmin_climaticMoistureIndex,false,0.05136950062282859
wc2.0_bio_2.5m_1,false,10.570111481462684
wc2.0_bio_2.5m_16,false,416.78663579225935
wc2.0_bio_2.5m_17,false,190.41812768772743
wc2.0_bio_2.5m_5,false,26.638649875818796
wc2.0_bio_2.5m_6,false,-7.560846791736069
