x,y,species stddev
1.0,1.0,1.6761597E-4
2.0,2.0,0.0075281044
3.0,3.0,0.0022879539
4.0,4.0,0.0050464883
5.0,5.0,0.011269694
6.0,6.0,0.009719722
7.0,7.0,0.0038274555
8.0,8.0,1.0699476E-4
9.0,9.0,0.006231483
10.0,10.0,0.013530792
11.0,11.0,0.0036279703
12.0,12.0,0.003819166
13.0,13.0,0.011526774
14.0,14.0,0.0050682905
15.0,15.0,0.003965019
16.0,16.0,2.84093E-4
17.0,17.0,4.7486214E-4
18.0,18.0,0.0042101936
19.0,19.0,0.007390568
20.0,20.0,0.011428861
21.0,21.0,2.650597E-4
22.0,22.0,0.00692622
23.0,23.0,0.006787704
24.0,24.0,0.0014853075
25.0,25.0,0.0059971125
26.0,26.0,0.010037233
27.0,27.0,0.008584858
28.0,28.0,0.041598286
29.0,29.0,0.0049115396
30.0,30.0,0.0022733614
31.0,31.0,0.01119987
32.0,32.0,0.003318003
33.0,33.0,0.012826219
34.0,34.0,0.0036603895
35.0,35.0,0.002864129
36.0,36.0,0.0023862584
37.0,37.0,0.0012045442
38.0,38.0,8.838774E-5
39.0,39.0,0.005307743
40.0,40.0,1.3442885E-4
41.0,41.0,0.007863644
42.0,42.0,0.007946501
43.0,43.0,0.007176245
44.0,44.0,0.0139291445
45.0,45.0,0.005823296
46.0,46.0,0.0043133157
47.0,47.0,0.0018872129
48.0,48.0,0.008298305
49.0,49.0,0.003925184
50.0,50.0,8.542942E-6
51.0,51.0,0.015848648
52.0,52.0,0.0016451821
53.0,53.0,0.011389039
54.0,54.0,0.0033395644
55.0,55.0,0.002671105
56.0,56.0,0.0072072702
57.0,57.0,0.0030766195
58.0,58.0,9.175104E-4
59.0,59.0,0.0014956779
60.0,60.0,4.146537E-4
61.0,61.0,0.0022306966
62.0,62.0,0.0056157806
63.0,63.0,0.0011624695
64.0,64.0,0.009970061
65.0,65.0,0.0019704658
66.0,66.0,0.0030139384
67.0,67.0,0.0031175688
68.0,68.0,0.0053019025
69.0,69.0,0.010606961
70.0,70.0,2.9663076E-6
71.0,71.0,0.011302023
72.0,72.0,0.0036041029
73.0,73.0,0.004168208
74.0,74.0,0.0011759788
75.0,75.0,0.009488532
76.0,76.0,0.005575727
77.0,77.0,0.009727085
78.0,78.0,0.0035630101
79.0,79.0,0.004366279
80.0,80.0,0.0019144706
81.0,81.0,0.0035952663
82.0,82.0,0.010471322
83.0,83.0,0.008176685
84.0,84.0,0.0038003367
85.0,85.0,0.0011122627
86.0,86.0,0.0054950616
87.0,87.0,0.01714283
88.0,88.0,0.0062993574
89.0,89.0,0.008668683
90.0,90.0,0.002532456
91.0,91.0,0.004918082
92.0,92.0,0.015806155
93.0,93.0,0.0025050617
94.0,94.0,0.009997563
95.0,95.0,5.1688834E-4
96.0,96.0,0.017436046
97.0,97.0,0.0071553476
98.0,98.0,4.818726E-5
99.0,99.0,4.814537E-4
100.0,100.0,0.0016725913
101.0,101.0,0.0024132668
102.0,102.0,0.0052716383
103.0,103.0,0.0024175956
104.0,104.0,0.002447379
105.0,105.0,0.02677325
106.0,106.0,0.011829293
107.0,107.0,0.010865929
108.0,108.0,5.6843483E-6
109.0,109.0,0.0075129555
110.0,110.0,0.0053095524
111.0,111.0,6.552172E-4
112.0,112.0,5.6692006E-5
113.0,113.0,0.004209104
114.0,114.0,6.2921335E-4
115.0,115.0,0.0031789572
116.0,116.0,0.0013709493
117.0,117.0,0.0026211478
118.0,118.0,0.0047215065
119.0,119.0,7.236376E-5
120.0,120.0,0.012365015
121.0,121.0,2.535333E-5
122.0,122.0,3.437123E-4
123.0,123.0,0.0068249255
124.0,124.0,0.0030543422
125.0,125.0,7.786582E-4
126.0,126.0,0.010161662
127.0,127.0,0.013079259
128.0,128.0,0.003772457
129.0,129.0,0.0017750692
130.0,130.0,0.0067663584
131.0,131.0,0.0018365314
132.0,132.0,0.0015907489
133.0,133.0,0.012546383
134.0,134.0,0.0044307914
135.0,135.0,0.0020521113
136.0,136.0,0.010090182
137.0,137.0,0.017994517
138.0,138.0,0.014519405
139.0,139.0,3.895302E-4
140.0,140.0,0.004006838
141.0,141.0,0.006953626
142.0,142.0,0.0018924489
143.0,143.0,0.0016459668
144.0,144.0,0.009736092
145.0,145.0,0.0017322788
146.0,146.0,0.0070319697
147.0,147.0,0.0058017024
148.0,148.0,3.409974E-4
149.0,149.0,0.0015273909
150.0,150.0,0.014384456
151.0,151.0,0.012802088
152.0,152.0,0.0032993602
153.0,153.0,1.3844626E-5
154.0,154.0,0.004920314
155.0,155.0,0.014205374
156.0,156.0,0.015810123
157.0,157.0,0.005435231
158.0,158.0,0.01126766
159.0,159.0,0.006707599
160.0,160.0,0.0036842402
161.0,161.0,0.0013828735
