Predictor variable,Categorical,Sample average
Cropped_Cloud,false,161.55936732782735
alt,false,439.6218987780032
current_2.5arcmin_PETDriestQuarter,false,71.77155801731745
current_2.5arcmin_PETWettestQuarter,false,107.49062195196477
current_2.5arcmin_climaticMoistureIndex,false,0.047648031918287
wc2.0_bio_2.5m_1,false,10.586870504090308
wc2.0_bio_2.5m_16,false,414.4561693681773
wc2.0_bio_2.5m_17,false,190.22527290770756
wc2.0_bio_2.5m_5,false,26.702277311299206
wc2.0_bio_2.5m_6,false,-7.593074856341696
