Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Cropped_Cloud contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,Cropped_Cloud permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without Cropped_Cloud,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only Cropped_Cloud,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without Cropped_Cloud,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only Cropped_Cloud,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without Cropped_Cloud,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only Cropped_Cloud,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,4827,0.5748,0.6292,500,0.7824,537,0.6156,0.7772,0.0066,14427,4.0021,0.4892,2.8897,0.1131,1.7495,18.3805,15.8546,15.8421,6.8091,33.8700,3.2808,0.9986,2.2784,0.8565,1.9112,2.4531,12.1405,14.9461,14.4833,46.6515,0.5699,0.5723,0.5707,0.5722,0.5722,0.5747,0.5698,0.5593,0.5657,0.5645,0.0423,0.0289,0.1566,0.0455,0.0944,0.3740,0.2554,0.1726,0.1908,0.3353,0.6135,0.6090,0.6076,0.6102,0.6087,0.6161,0.6135,0.5950,0.6118,0.5984,0.0486,0.0241,0.1479,0.0578,0.1142,0.3851,0.2554,0.1820,0.1837,0.3544,0.7770,0.7762,0.7762,0.7749,0.7768,0.7777,0.7777,0.7749,0.7742,0.7729,0.5641,0.5620,0.6427,0.5809,0.6266,0.7081,0.6905,0.6619,0.6665,0.6825,9.0027,0.3425,1.0000,0.0547,0.7207,0.0021,0.0000,1.742E-47,5.0000,0.1883,0.5218,0.0240,0.0279,0E0,10.0000,0.3909,0.4363,0.0651,0.0652,0E0,0.1865,0.0208,0.8437,0.0000,0.0000,9.881E-24,13.2034,0.4821,0.4053,0.0999,0.1117,0E0,29.6533,0.6272,0.2954,0.2954,0.2831,0E0,11.2312,0.4336,0.4233,0.0760,0.0764,0E0,30.7430,0.6330,0.2892,0.3093,0.2886,0E0,10.4873,0.4094,0.4310,0.0704,0.0670,0E0,2.7851,0.1119,0.6008,0.0097,0.0112,0E0,3.6854,0.1412,0.5632,0.0168,0.0205,0E0
species_1,4827,0.5746,0.6282,500,0.7822,537,0.6298,0.7856,0.0066,14427,3.0244,0.6549,3.5710,0.2226,2.2352,19.2220,16.1219,14.5310,6.5278,33.8892,3.0075,1.2508,2.4607,0.8924,2.5802,1.9180,11.1169,14.0125,14.4988,48.2622,0.5702,0.5718,0.5703,0.5719,0.5720,0.5743,0.5696,0.5594,0.5654,0.5642,0.0425,0.0273,0.1539,0.0458,0.0926,0.3755,0.2532,0.1710,0.1878,0.3374,0.6256,0.6316,0.6301,0.6279,0.6256,0.6285,0.6216,0.6092,0.6281,0.6069,0.0475,0.0469,0.1871,0.0501,0.1328,0.3706,0.2865,0.2053,0.2281,0.3297,0.7851,0.7871,0.7868,0.7848,0.7847,0.7847,0.7835,0.7845,0.7848,0.7807,0.5816,0.5871,0.6657,0.5842,0.6321,0.7019,0.7003,0.6722,0.6860,0.6856,9.0037,0.3429,1.0000,0.0546,0.7213,0.0021,0.0037,3.833E-46,5.0000,0.1895,0.5225,0.0249,0.0279,0E0,10.0000,0.3898,0.4366,0.0655,0.0652,0E0,0.2117,0.0222,0.8399,0.0000,0.0000,2.298E-24,12.9638,0.4779,0.4076,0.0999,0.0912,0E0,29.6013,0.6281,0.2962,0.2963,0.2737,0E0,10.2578,0.4029,0.4337,0.0665,0.0689,0E0,31.5881,0.6372,0.2850,0.3172,0.2849,0E0,11.7914,0.4475,0.4182,0.0841,0.0745,0E0,2.4940,0.1025,0.6159,0.0070,0.0112,0E0,3.6928,0.1421,0.5637,0.0164,0.0205,0E0
species_2,4827,0.5753,0.6290,500,0.7824,537,0.6063,0.7752,0.0066,14427,2.9630,0.4286,3.7631,0.1043,2.3296,18.5588,14.7785,16.0738,6.3057,34.6947,3.2924,0.8906,2.3289,0.7824,2.2657,1.0884,11.5895,13.5730,14.6874,49.5015,0.5707,0.5719,0.5710,0.5729,0.5722,0.5745,0.5703,0.5600,0.5658,0.5647,0.0425,0.0285,0.1570,0.0452,0.0948,0.3732,0.2536,0.1732,0.1892,0.3357,0.6084,0.5972,0.5989,0.6029,0.6041,0.6055,0.6059,0.5811,0.6118,0.5915,0.0476,0.0309,0.1438,0.0616,0.1037,0.3994,0.2798,0.1774,0.2104,0.3500,0.7758,0.7732,0.7757,0.7740,0.7754,0.7756,0.7766,0.7722,0.7762,0.7722,0.5805,0.5680,0.6416,0.5829,0.6168,0.7139,0.7009,0.6628,0.6808,0.6942,9.0030,0.3426,1.0000,0.0552,0.7212,0.0021,0.0019,9.312E-47,5.0000,0.1880,0.5229,0.0253,0.0205,0E0,10.0000,0.3881,0.4363,0.0661,0.0745,0E0,0.2073,0.0222,0.8388,0.0000,0.0000,1.54E-24,13.0067,0.4781,0.4068,0.0999,0.1080,0E0,29.4882,0.6280,0.2960,0.2960,0.3035,0E0,10.9948,0.4263,0.4255,0.0744,0.0875,0E0,28.9909,0.6256,0.2989,0.2894,0.2998,0E0,9.7064,0.3780,0.4397,0.0622,0.0670,0E0,2.8102,0.1130,0.6010,0.0087,0.0093,0E0,3.7227,0.1425,0.5633,0.0168,0.0149,0E0
species_3,4827,0.5737,0.6281,500,0.7823,537,0.6499,0.7898,0.0066,14427,3.3143,0.5557,2.6029,0.3804,2.1186,19.0230,17.1868,14.7841,6.1525,33.8816,3.3005,0.8491,2.2419,0.9407,1.9116,2.0760,11.5100,14.7822,13.5301,48.8580,0.5688,0.5711,0.5697,0.5711,0.5711,0.5733,0.5681,0.5579,0.5644,0.5632,0.0405,0.0272,0.1546,0.0460,0.0937,0.3716,0.2540,0.1715,0.1880,0.3342,0.6430,0.6392,0.6410,0.6460,0.6425,0.6477,0.6515,0.6309,0.6462,0.6461,0.0742,0.0465,0.1747,0.0517,0.1207,0.4181,0.2787,0.2017,0.2275,0.3712,0.7875,0.7874,0.7886,0.7889,0.7877,0.7890,0.7910,0.7898,0.7894,0.7912,0.6131,0.5887,0.6585,0.5736,0.6248,0.7199,0.7011,0.6773,0.6846,0.7044,9.0052,0.3434,1.0000,0.0556,0.7217,0.0023,0.0000,2.987E-47,5.0000,0.1884,0.5241,0.0247,0.0186,0E0,10.0000,0.3880,0.4372,0.0646,0.0652,0E0,0.2109,0.0226,0.8376,0.0000,0.0000,9.519E-25,13.2391,0.4833,0.4057,0.0999,0.1080,0E0,29.7630,0.6278,0.2954,0.2954,0.2793,0E0,11.5655,0.4406,0.4208,0.0785,0.0782,0E0,30.4334,0.6310,0.2916,0.3029,0.2924,0E0,10.7831,0.4178,0.4286,0.0725,0.0689,0E0,2.8953,0.1159,0.5983,0.0104,0.0074,0E0,3.7205,0.1428,0.5646,0.0170,0.0130,0E0
species_4,4828,0.5745,0.6278,500,0.7820,536,0.6368,0.7895,0.0068,14428,3.7781,0.3922,3.0738,0.1228,2.1219,18.4206,15.7449,15.8703,6.5241,33.9513,3.3200,0.8835,2.1936,0.8823,2.3216,1.9757,12.0069,13.7564,14.0223,48.6377,0.5701,0.5714,0.5703,0.5715,0.5720,0.5744,0.5696,0.5596,0.5657,0.5647,0.0405,0.0280,0.1555,0.0460,0.0959,0.3733,0.2545,0.1716,0.1877,0.3353,0.6227,0.6350,0.6354,0.6336,0.6346,0.6363,0.6347,0.5974,0.6262,0.6224,0.0721,0.0356,0.1632,0.0507,0.0930,0.3921,0.2710,0.1924,0.2282,0.3530,0.7854,0.7879,0.7886,0.7888,0.7894,0.7891,0.7875,0.7800,0.7854,0.7859,0.5943,0.5714,0.6530,0.5679,0.6138,0.7131,0.6995,0.6724,0.6871,0.6846,9.0047,0.3432,1.0000,0.0549,0.7219,0.0017,0.0037,6.249E-46,5.0000,0.1901,0.5231,0.0234,0.0280,0E0,10.0000,0.3882,0.4371,0.0655,0.0653,0E0,0.1977,0.0216,0.8423,0.0000,0.0000,6.426E-24,13.1129,0.4779,0.4066,0.0998,0.1063,0E0,29.6223,0.6290,0.2962,0.2962,0.2799,0E0,10.8384,0.4210,0.4280,0.0721,0.0746,0E0,30.5785,0.6341,0.2908,0.3080,0.2910,0E0,9.8744,0.3840,0.4385,0.0642,0.0597,0E0,2.6716,0.1082,0.6077,0.0085,0.0112,0E0,3.6941,0.1420,0.5643,0.0162,0.0224,0E0
species_5,4828,0.5767,0.6312,500,0.7826,536,0.6002,0.7737,0.0069,14428,3.9582,0.4462,2.8335,0.1288,1.5402,18.1449,16.0638,16.0227,6.8854,33.9762,3.0356,0.9042,1.9047,0.8666,2.4925,1.4761,11.9274,12.9264,13.6353,50.8311,0.5725,0.5738,0.5727,0.5743,0.5740,0.5765,0.5716,0.5611,0.5672,0.5654,0.0410,0.0280,0.1554,0.0454,0.0956,0.3733,0.2546,0.1737,0.1880,0.3367,0.5856,0.5968,0.5947,0.5973,0.5934,0.6000,0.5992,0.5771,0.5957,0.5941,0.0649,0.0356,0.1610,0.0589,0.0979,0.3923,0.2730,0.1664,0.2208,0.3387,0.7688,0.7732,0.7739,0.7724,0.7741,0.7737,0.7744,0.7713,0.7740,0.7718,0.5985,0.5713,0.6497,0.5909,0.6126,0.6977,0.7037,0.6560,0.6769,0.6913,9.0015,0.3422,1.0000,0.0551,0.7181,0.0023,0.0019,2.27E-47,5.0000,0.1892,0.5208,0.0234,0.0336,0E0,10.0000,0.3932,0.4359,0.0655,0.0728,0E0,0.1826,0.0205,0.8423,0.0000,0.0000,6.259E-24,13.1073,0.4814,0.4058,0.0998,0.1101,0E0,29.6630,0.6296,0.2952,0.2952,0.3377,0E0,11.6312,0.4460,0.4191,0.0808,0.0821,0E0,28.1014,0.6217,0.3041,0.2775,0.3041,0E0,11.0687,0.4291,0.4246,0.0760,0.0728,0E0,2.7345,0.1112,0.6017,0.0087,0.0168,0E0,3.6712,0.1422,0.5624,0.0153,0.0280,0E0
species_6,4828,0.5780,0.6316,500,0.7826,536,0.5745,0.7693,0.0069,14428,3.9831,0.4200,3.7540,0.1142,1.3462,14.8280,15.4761,15.9880,7.2769,36.8136,3.5226,0.7707,2.0302,0.6954,1.6366,1.8802,11.9505,14.3950,13.2576,49.8612,0.5725,0.5749,0.5733,0.5754,0.5757,0.5778,0.5721,0.5608,0.5684,0.5671,0.0429,0.0287,0.1551,0.0459,0.0959,0.3739,0.2546,0.1732,0.1906,0.3372,0.5718,0.5704,0.5723,0.5709,0.5657,0.5735,0.5745,0.5777,0.5714,0.5654,0.0420,0.0276,0.1748,0.0538,0.0924,0.3830,0.2665,0.1766,0.1908,0.3311,0.7676,0.7693,0.7703,0.7685,0.7681,0.7693,0.7707,0.7730,0.7682,0.7676,0.5721,0.5631,0.6607,0.5811,0.6037,0.6970,0.6941,0.6600,0.6713,0.6839,9.0014,0.3421,1.0000,0.0548,0.7194,0.0019,0.0056,7.081E-46,5.0000,0.1909,0.5213,0.0234,0.0429,0E0,10.0000,0.3912,0.4357,0.0652,0.0784,0E0,0.2142,0.0225,0.8357,0.0000,0.0019,1.7E-24,13.0721,0.4784,0.4058,0.0998,0.1175,0E0,29.4233,0.6266,0.2962,0.2962,0.3340,0E0,11.5230,0.4428,0.4199,0.0785,0.0951,0E0,27.7047,0.6190,0.3060,0.2753,0.3060,0E0,10.8297,0.4205,0.4268,0.0729,0.0840,0E0,2.5753,0.1051,0.6104,0.0081,0.0093,0E0,3.6909,0.1425,0.5624,0.0162,0.0280,0E0
species_7,4828,0.5737,0.6278,500,0.7822,536,0.6439,0.7827,0.0066,14428,3.0724,0.5336,2.7283,0.2865,1.9130,18.6077,17.1806,14.8071,6.4244,34.4463,3.3898,0.8407,1.9898,0.7182,2.8485,2.0400,11.1806,13.3417,14.6639,48.9867,0.5690,0.5712,0.5697,0.5715,0.5711,0.5739,0.5687,0.5584,0.5645,0.5642,0.0424,0.0282,0.1556,0.0455,0.0943,0.3738,0.2544,0.1731,0.1915,0.3350,0.6363,0.6357,0.6287,0.6371,0.6404,0.6443,0.6388,0.6092,0.6367,0.6228,0.0473,0.0345,0.1620,0.0588,0.1148,0.3835,0.2681,0.1782,0.1764,0.3577,0.7825,0.7823,0.7798,0.7814,0.7828,0.7829,0.7814,0.7782,0.7809,0.7797,0.5747,0.5740,0.6503,0.5927,0.6213,0.6987,0.6989,0.6624,0.6655,0.6789,9.0040,0.3429,1.0000,0.0549,0.7239,0.0023,0.0000,1.108E-46,5.0000,0.1864,0.5235,0.0242,0.0187,0E0,10.0000,0.3871,0.4361,0.0663,0.0578,0E0,0.2394,0.0242,0.8337,0.0000,0.0000,2.282E-25,12.9516,0.4766,0.4071,0.0998,0.0896,0E0,29.5741,0.6300,0.2957,0.2958,0.3172,0E0,11.2289,0.4323,0.4231,0.0771,0.0690,0E0,28.4353,0.6238,0.3022,0.2821,0.3022,0E0,11.5657,0.4411,0.4197,0.0814,0.0690,0E0,2.5775,0.1040,0.6143,0.0075,0.0056,0E0,3.7381,0.1414,0.5638,0.0170,0.0112,0E0
species_8,4828,0.5718,0.6249,500,0.7818,536,0.6530,0.7860,0.0064,14428,2.6392,0.5286,2.7681,0.0983,1.7263,18.7302,17.4512,15.3526,6.9986,33.7070,3.1709,0.8834,2.1726,0.8819,1.8588,1.9170,11.8801,14.5329,13.4768,49.2256,0.5676,0.5696,0.5684,0.5695,0.5700,0.5726,0.5661,0.5563,0.5635,0.5613,0.0413,0.0263,0.1529,0.0453,0.0932,0.3713,0.2539,0.1719,0.1868,0.3332,0.6507,0.6484,0.6397,0.6503,0.6461,0.6550,0.6588,0.6374,0.6423,0.6402,0.0602,0.0572,0.1994,0.0583,0.1273,0.4167,0.2805,0.1927,0.2417,0.3802,0.7857,0.7857,0.7828,0.7859,0.7857,0.7868,0.7870,0.7840,0.7829,0.7837,0.5812,0.6006,0.6733,0.5909,0.6293,0.7138,0.7024,0.6725,0.6952,0.6885,9.0070,0.3440,1.0000,0.0561,0.7226,0.0023,0.0000,5.831E-47,5.0000,0.1883,0.5256,0.0236,0.0168,0E0,10.0000,0.3858,0.4384,0.0652,0.0448,0E0,0.2322,0.0240,0.8328,0.0000,0.0000,1.607E-25,13.1124,0.4792,0.4077,0.0998,0.0821,0E0,29.6545,0.6268,0.2960,0.2960,0.3078,0E0,11.3807,0.4357,0.4237,0.0785,0.0560,0E0,28.5748,0.6219,0.3023,0.2852,0.3022,0E0,10.8067,0.4147,0.4295,0.0733,0.0485,0E0,2.6064,0.1075,0.6138,0.0083,0.0056,0E0,3.7362,0.1430,0.5656,0.0166,0.0093,0E0
species_9,4828,0.5750,0.6289,500,0.7823,536,0.6255,0.7812,0.0066,14428,3.3104,0.5227,2.6301,0.0996,1.5816,18.6026,17.6131,14.9423,6.7034,33.9943,3.4643,1.0346,2.2585,0.6749,2.5028,2.3638,11.3544,13.2403,12.9441,50.1624,0.5699,0.5718,0.5711,0.5724,0.5726,0.5746,0.5694,0.5596,0.5660,0.5636,0.0429,0.0290,0.1543,0.0442,0.0941,0.3740,0.2581,0.1712,0.1909,0.3350,0.6253,0.6182,0.6141,0.6216,0.6158,0.6243,0.6284,0.5919,0.6143,0.6128,0.0386,0.0242,0.1776,0.0818,0.1139,0.3879,0.2233,0.2006,0.1842,0.3596,0.7825,0.7804,0.7785,0.7812,0.7794,0.7806,0.7826,0.7748,0.7771,0.7800,0.5518,0.5612,0.6609,0.6019,0.6166,0.7147,0.6799,0.6722,0.6679,0.6865,9.0040,0.3430,1.0000,0.0554,0.7209,0.0021,0.0019,9.551E-47,5.0000,0.1882,0.5225,0.0240,0.0187,0E0,10.0000,0.3906,0.4366,0.0655,0.0765,0E0,0.2116,0.0228,0.8368,0.0000,0.0000,7.856E-25,13.1020,0.4811,0.4066,0.0998,0.1007,0E0,29.7538,0.6292,0.2955,0.2956,0.2854,0E0,10.8062,0.4253,0.4279,0.0723,0.0802,0E0,30.5868,0.6324,0.2908,0.3057,0.2910,0E0,14.7569,0.5117,0.3930,0.1185,0.1063,0E0,2.5828,0.1056,0.6117,0.0077,0.0112,0E0,3.6896,0.1415,0.5638,0.0157,0.0131,0E0
