Predictor variable,Categorical,Sample average
Cropped_Cloud,false,163.72023857617634
alt,false,477.2067108536168
current_2.5arcmin_PETDriestQuarter,false,65.27344243972877
current_2.5arcmin_PETWettestQuarter,false,105.39860397740247
current_2.5arcmin_climaticMoistureIndex,false,0.05669635486061428
wc2.0_bio_2.5m_1,false,9.464224027048171
wc2.0_bio_2.5m_16,false,400.88898094449047
wc2.0_bio_2.5m_17,false,183.05571665285834
wc2.0_bio_2.5m_5,false,25.718191602156985
wc2.0_bio_2.5m_6,false,-9.087697698660916
