x,y,species_4 cloglog values
1.0,1.0,1.973012E-7
2.0,2.0,0.7540086
3.0,3.0,0.002855462
4.0,4.0,0.20544294
5.0,5.0,0.008403451
6.0,6.0,0.91655284
7.0,7.0,1.05067484E-4
8.0,8.0,0.040077675
9.0,9.0,0.041960906
10.0,10.0,0.10314017
11.0,11.0,1.5444305E-8
12.0,12.0,0.028075205
13.0,13.0,7.769344E-4
14.0,14.0,0.24809639
15.0,15.0,0.31788847
16.0,16.0,0.35787556
17.0,17.0,0.44749928
18.0,18.0,0.06778986
19.0,19.0,0.16198067
20.0,20.0,0.17318514
21.0,21.0,0.29459038
22.0,22.0,0.081237294
23.0,23.0,0.0062956475
24.0,24.0,0.030293569
25.0,25.0,0.087932184
26.0,26.0,0.15599108
27.0,27.0,0.16539603
28.0,28.0,0.0030345602
29.0,29.0,4.3286703E-9
30.0,30.0,0.22539714
31.0,31.0,0.12353231
32.0,32.0,0.07819799
33.0,33.0,0.049794707
34.0,34.0,0.004755754
35.0,35.0,0.29049954
36.0,36.0,0.13515711
37.0,37.0,0.03995681
38.0,38.0,0.117386475
39.0,39.0,0.1511408
40.0,40.0,2.5731828E-10
41.0,41.0,0.12141756
42.0,42.0,0.0017386709
43.0,43.0,0.020909302
44.0,44.0,0.3777764
45.0,45.0,0.14867343
46.0,46.0,0.29943305
47.0,47.0,0.3706796
48.0,48.0,0.4403011
49.0,49.0,3.1762804E-6
50.0,50.0,0.69410074
51.0,51.0,0.17324992
52.0,52.0,0.51294553
53.0,53.0,1.3168172E-4
54.0,54.0,0.20076881
55.0,55.0,0.18998079
56.0,56.0,6.621466E-5
57.0,57.0,0.0015678394
58.0,58.0,1.2105079E-6
59.0,59.0,2.0432083E-6
60.0,60.0,0.0898421
61.0,61.0,3.289951E-4
62.0,62.0,0.0022417475
63.0,63.0,0.16141203
64.0,64.0,0.16117194
65.0,65.0,0.0429948
66.0,66.0,1.5131831E-6
67.0,67.0,4.732598E-4
68.0,68.0,0.09016881
69.0,69.0,0.12584184
70.0,70.0,0.343975
71.0,71.0,0.0012201696
72.0,72.0,0.037573174
73.0,73.0,0.07700835
74.0,74.0,0.004908795
75.0,75.0,0.1589226
76.0,76.0,0.4934911
77.0,77.0,0.4664386
78.0,78.0,0.5790885
79.0,79.0,0.014473505
80.0,80.0,0.050968528
81.0,81.0,0.008460584
82.0,82.0,0.27770874
83.0,83.0,0.012137162
84.0,84.0,0.17976104
85.0,85.0,0.06774064
86.0,86.0,0.1137983
87.0,87.0,0.1304365
88.0,88.0,0.12127131
89.0,89.0,0.09695945
90.0,90.0,0.08597599
91.0,91.0,1.0070721E-7
92.0,92.0,0.15944909
93.0,93.0,0.1743668
94.0,94.0,0.003958809
95.0,95.0,0.29182673
96.0,96.0,0.28972432
97.0,97.0,3.4300206E-7
98.0,98.0,0.054902803
99.0,99.0,1.7270206E-4
100.0,100.0,3.370486E-4
101.0,101.0,0.07874489
102.0,102.0,0.029053181
103.0,103.0,8.950169E-4
104.0,104.0,0.24894787
105.0,105.0,2.2099903E-4
106.0,106.0,2.3274923E-4
107.0,107.0,6.9706163E-10
108.0,108.0,0.008685843
109.0,109.0,1.6183355E-7
110.0,110.0,4.31767E-9
111.0,111.0,0.7903917
112.0,112.0,0.2660868
113.0,113.0,0.0017834111
114.0,114.0,6.0196514E-11
115.0,115.0,0.29820728
116.0,116.0,0.12037165
117.0,117.0,0.0156819
118.0,118.0,0.39006028
119.0,119.0,0.05473351
120.0,120.0,4.3532992E-7
121.0,121.0,3.958038E-6
122.0,122.0,0.08196946
123.0,123.0,0.06439309
124.0,124.0,0.055781815
125.0,125.0,1.8667818E-4
126.0,126.0,4.0520936E-5
127.0,127.0,0.003882311
128.0,128.0,4.6624691E-4
129.0,129.0,1.3295009E-8
130.0,130.0,2.7889593E-7
131.0,131.0,1.8948472E-7
132.0,132.0,0.14021711
133.0,133.0,0.027977113
134.0,134.0,0.1914224
135.0,135.0,3.863099E-6
136.0,136.0,1.00738724E-7
137.0,137.0,9.762686E-7
138.0,138.0,0.0063389973
139.0,139.0,0.378836
140.0,140.0,0.17420624
141.0,141.0,9.3827414E-4
142.0,142.0,0.18006286
143.0,143.0,0.14267057
144.0,144.0,0.0049132165
145.0,145.0,0.2955684
146.0,146.0,3.458577E-7
