Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.72531677124994
alt,false,548.8920634935772
current_2.5arcmin_PETDriestQuarter,false,127.79633326152015
current_2.5arcmin_PETWettestQuarter,false,101.30466668719338
current_2.5arcmin_climaticMoistureIndex,false,0.12698412723247968
wc2.0_bio_2.5m_1,false,17.766256227947416
wc2.0_bio_2.5m_16,false,724.9444444444445
wc2.0_bio_2.5m_17,false,218.78571428571428
wc2.0_bio_2.5m_5,false,28.266603689345104
wc2.0_bio_2.5m_6,false,6.771164991774611
