x,y,species median
1.0,1.0,2.9050773E-7
2.0,2.0,0.757611
3.0,3.0,0.0029912356
4.0,4.0,0.21891782
5.0,5.0,0.005847823
6.0,6.0,0.91655284
7.0,7.0,2.1964528E-4
8.0,8.0,0.043354705
9.0,9.0,0.042118013
10.0,10.0,0.09357152
11.0,11.0,1.5444305E-8
12.0,12.0,0.028075205
13.0,13.0,7.769344E-4
14.0,14.0,0.2526149
15.0,15.0,0.30310255
16.0,16.0,0.3823375
17.0,17.0,0.4625422
18.0,18.0,0.081587076
19.0,19.0,0.17827922
20.0,20.0,0.23897281
21.0,21.0,0.29839888
22.0,22.0,0.078982614
23.0,23.0,0.009672081
24.0,24.0,0.03262322
25.0,25.0,0.09552912
26.0,26.0,0.13632332
27.0,27.0,0.16486979
28.0,28.0,0.004313527
29.0,29.0,7.611929E-9
30.0,30.0,0.22735032
31.0,31.0,0.12027751
32.0,32.0,0.09313879
33.0,33.0,0.047467723
34.0,34.0,0.0057788766
35.0,35.0,0.29049954
36.0,36.0,0.1206223
37.0,37.0,0.039728537
38.0,38.0,0.13363023
39.0,39.0,0.14896819
40.0,40.0,3.0762481E-10
41.0,41.0,0.12141756
42.0,42.0,0.0028421083
43.0,43.0,0.021861166
44.0,44.0,0.40242183
45.0,45.0,0.15691963
46.0,46.0,0.27889538
47.0,47.0,0.35731423
48.0,48.0,0.4403011
49.0,49.0,3.9708398E-6
50.0,50.0,0.72014165
51.0,51.0,0.16264454
52.0,52.0,0.5350418
53.0,53.0,1.4318524E-4
54.0,54.0,0.18755153
55.0,55.0,0.18998079
56.0,56.0,6.716782E-5
57.0,57.0,0.0020251607
58.0,58.0,2.6295738E-6
59.0,59.0,2.4013602E-6
60.0,60.0,0.0931438
61.0,61.0,3.289951E-4
62.0,62.0,0.0027657805
63.0,63.0,0.15574166
64.0,64.0,0.16820769
65.0,65.0,0.042482994
66.0,66.0,2.0891139E-6
67.0,67.0,5.2317866E-4
68.0,68.0,0.094326295
69.0,69.0,0.119906634
70.0,70.0,0.36835295
71.0,71.0,0.0017117535
72.0,72.0,0.037573174
73.0,73.0,0.08040186
74.0,74.0,0.0059921048
75.0,75.0,0.16721326
76.0,76.0,0.48760682
77.0,77.0,0.47321126
78.0,78.0,0.5576993
79.0,79.0,0.014473505
80.0,80.0,0.046529487
81.0,81.0,0.0057988963
82.0,82.0,0.27770874
83.0,83.0,0.012218296
84.0,84.0,0.17939284
85.0,85.0,0.06405571
86.0,86.0,0.1137983
87.0,87.0,0.14376323
88.0,88.0,0.12747979
89.0,89.0,0.093139835
90.0,90.0,0.08192058
91.0,91.0,9.236481E-8
92.0,92.0,0.15944909
93.0,93.0,0.16707951
94.0,94.0,0.0041160085
95.0,95.0,0.28846547
96.0,96.0,0.268899
97.0,97.0,6.6500394E-7
98.0,98.0,0.055559557
99.0,99.0,2.2756911E-4
100.0,100.0,3.370486E-4
101.0,101.0,0.08894804
102.0,102.0,0.03397217
103.0,103.0,7.9941127E-4
104.0,104.0,0.25764084
105.0,105.0,2.3466087E-4
106.0,106.0,3.628686E-4
107.0,107.0,8.6927654E-10
108.0,108.0,0.010716136
109.0,109.0,1.8049163E-7
110.0,110.0,4.87476E-9
111.0,111.0,0.7903917
112.0,112.0,0.2893117
113.0,113.0,0.003176067
114.0,114.0,6.728329E-11
115.0,115.0,0.29820728
116.0,116.0,0.14524344
117.0,117.0,0.018217659
118.0,118.0,0.41307172
119.0,119.0,0.05841742
120.0,120.0,6.4152584E-7
121.0,121.0,4.6606333E-6
122.0,122.0,0.05493529
123.0,123.0,0.0693479
124.0,124.0,0.055272534
125.0,125.0,2.2742266E-4
126.0,126.0,4.0520936E-5
127.0,127.0,0.003837452
128.0,128.0,7.2219904E-4
129.0,129.0,1.8212846E-8
130.0,130.0,3.9430776E-7
131.0,131.0,2.647312E-7
132.0,132.0,0.13676254
133.0,133.0,0.02766245
134.0,134.0,0.177334
135.0,135.0,4.7477743E-6
136.0,136.0,1.6069143E-7
137.0,137.0,9.898606E-7
138.0,138.0,0.0041931863
139.0,139.0,0.3834198
140.0,140.0,0.18152803
141.0,141.0,9.947803E-4
142.0,142.0,0.16826938
143.0,143.0,0.14009628
144.0,144.0,0.0060906974
145.0,145.0,0.25131065
146.0,146.0,4.911287E-7
147.0,147.0,3.6796677E-11
148.0,148.0,0.0505753
149.0,149.0,0.15434223
150.0,150.0,1.8966273E-9
151.0,151.0,7.3652293E-9
152.0,152.0,2.698321E-8
153.0,153.0,3.5635597E-9
154.0,154.0,8.9851004E-5
155.0,155.0,0.12678133
156.0,156.0,7.307678E-4
157.0,157.0,0.75095963
158.0,158.0,0.13020813
159.0,159.0,0.18215518
160.0,160.0,0.05560806
161.0,161.0,0.978183
162.0,162.0,0.6960635
163.0,163.0,0.36850876
164.0,164.0,0.010686806
165.0,165.0,0.16708718
166.0,166.0,0.15464026
167.0,167.0,0.029128067
168.0,168.0,7.4036177E-10
169.0,169.0,0.07948869
170.0,170.0,0.19369213
171.0,171.0,0.20514114
172.0,172.0,0.06285647
173.0,173.0,8.143053E-8
174.0,174.0,0.014261473
175.0,175.0,0.12181331
176.0,176.0,0.0082849115
177.0,177.0,0.20252931
178.0,178.0,1.1918249E-6
179.0,179.0,0.15180789
180.0,180.0,0.027278949
181.0,181.0,5.9710544E-8
182.0,182.0,0.30698556
183.0,183.0,0.44455427
184.0,184.0,3.0566374E-4
185.0,185.0,0.0019825506
186.0,186.0,0.0065469225
187.0,187.0,0.107519135
188.0,188.0,0.015795294
189.0,189.0,0.10164722
190.0,190.0,0.22399434
191.0,191.0,0.16615954
192.0,192.0,7.19054E-7
193.0,193.0,0.68295634
194.0,194.0,0.3855187
195.0,195.0,0.26564395
196.0,196.0,8.6403126E-8
197.0,197.0,0.0718156
198.0,198.0,4.5961217E-4
199.0,199.0,0.0041303462
200.0,200.0,0.021035794
201.0,201.0,0.09320513
202.0,202.0,0.22376217
203.0,203.0,0.11536031
204.0,204.0,0.06304002
205.0,205.0,1.084028E-8
206.0,206.0,0.0013131979
207.0,207.0,0.0011874823
208.0,208.0,0.010249248
209.0,209.0,3.4760148E-4
210.0,210.0,0.8637568
211.0,211.0,0.1685873
212.0,212.0,0.0014374676
213.0,213.0,0.23611745
214.0,214.0,3.329069E-5
215.0,215.0,0.05937645
216.0,216.0,0.19466159
217.0,217.0,0.32841504
218.0,218.0,0.35331288
219.0,219.0,0.206698
220.0,220.0,0.15408042
221.0,221.0,0.028707687
222.0,222.0,0.26052105
223.0,223.0,0.39827007
224.0,224.0,0.1754008
225.0,225.0,0.25095448
226.0,226.0,4.1735038E-7
227.0,227.0,0.21098696
228.0,228.0,0.16600487
229.0,229.0,1.0858967E-6
230.0,230.0,0.09843311
231.0,231.0,0.014090128
232.0,232.0,8.91199E-4
233.0,233.0,0.8393603
234.0,234.0,7.730856E-6
235.0,235.0,0.010498583
236.0,236.0,0.05403905
237.0,237.0,2.7308344E-10
238.0,238.0,1.0400514E-10
239.0,239.0,0.37436992
240.0,240.0,1.5810365E-8
241.0,241.0,0.18371221
242.0,242.0,0.08215432
243.0,243.0,4.377755E-8
244.0,244.0,0.49974045
245.0,245.0,2.0984076E-5
246.0,246.0,0.035700567
247.0,247.0,0.3308452
248.0,248.0,5.2374377E-5
249.0,249.0,0.16578512
250.0,250.0,1.4135177E-4
251.0,251.0,0.36309904
252.0,252.0,7.406204E-4
253.0,253.0,0.0010989008
254.0,254.0,0.44848228
255.0,255.0,0.007961279
256.0,256.0,0.3104847
257.0,257.0,3.6201483E-5
258.0,258.0,3.9365113E-7
259.0,259.0,6.2012684E-10
260.0,260.0,0.012576289
261.0,261.0,1.8237379E-6
262.0,262.0,3.9894738E-7
263.0,263.0,0.1719151
264.0,264.0,1.4611133E-5
265.0,265.0,0.16047306
266.0,266.0,2.1572698E-6
267.0,267.0,0.2622939
268.0,268.0,1.6124135E-10
269.0,269.0,0.010499831
270.0,270.0,7.78827E-7
271.0,271.0,1.2091748E-5
