x,y,species max
1.0,1.0,2.100973E-5
2.0,2.0,1.2979532E-5
3.0,3.0,3.0956103E-4
4.0,4.0,0.30497116
5.0,5.0,0.012702461
6.0,6.0,0.06266113
7.0,7.0,0.094518535
8.0,8.0,0.1060633
9.0,9.0,0.79408133
10.0,10.0,0.1722214
11.0,11.0,0.04845752
12.0,12.0,0.030857947
13.0,13.0,0.34416938
14.0,14.0,0.16285197
15.0,15.0,0.21626888
16.0,16.0,0.11530507
17.0,17.0,0.09317662
18.0,18.0,0.46461582
19.0,19.0,0.0073574726
20.0,20.0,0.54132444
21.0,21.0,0.105188794
22.0,22.0,0.046283558
23.0,23.0,0.123750456
24.0,24.0,0.11728292
25.0,25.0,0.23900108
26.0,26.0,0.74203813
27.0,27.0,0.76858026
28.0,28.0,0.12554936
29.0,29.0,0.22966819
30.0,30.0,0.62161624
31.0,31.0,0.057920307
32.0,32.0,0.020099977
33.0,33.0,0.02650224
34.0,34.0,0.7449814
35.0,35.0,0.1240499
36.0,36.0,0.08186159
37.0,37.0,0.010781073
38.0,38.0,0.020622915
39.0,39.0,0.0057319556
40.0,40.0,0.0013308065
41.0,41.0,0.09143739
42.0,42.0,0.83657324
43.0,43.0,5.343391E-5
44.0,44.0,0.11110883
45.0,45.0,0.06296431
46.0,46.0,0.14897247
47.0,47.0,0.0032258513
48.0,48.0,2.7947328E-5
49.0,49.0,0.36111686
50.0,50.0,0.086896546
51.0,51.0,0.61498064
52.0,52.0,0.5522336
53.0,53.0,0.8059481
54.0,54.0,0.07973693
55.0,55.0,0.31064296
56.0,56.0,0.09676309
57.0,57.0,0.111322075
58.0,58.0,9.483209E-4
59.0,59.0,0.18392184
60.0,60.0,0.78866225
61.0,61.0,0.71933955
62.0,62.0,0.12877832
63.0,63.0,0.1503568
64.0,64.0,0.08822297
65.0,65.0,0.25943393
66.0,66.0,5.1418072E-5
67.0,67.0,0.014915175
68.0,68.0,0.27223608
69.0,69.0,0.118821524
70.0,70.0,0.10727706
71.0,71.0,0.0047411486
72.0,72.0,0.26155153
73.0,73.0,0.14623508
74.0,74.0,0.06998406
75.0,75.0,1.8110566E-4
76.0,76.0,0.066092074
77.0,77.0,0.13938949
78.0,78.0,0.12411449
79.0,79.0,6.175297E-4
80.0,80.0,0.05170438
81.0,81.0,0.047659416
82.0,82.0,0.07178167
83.0,83.0,0.09869341
84.0,84.0,0.004248961
85.0,85.0,0.027149076
86.0,86.0,0.0931764
87.0,87.0,0.073525645
88.0,88.0,0.08695203
89.0,89.0,0.0466086
90.0,90.0,0.052724432
91.0,91.0,0.7761444
92.0,92.0,0.109479986
93.0,93.0,0.25042516
94.0,94.0,0.059847694
95.0,95.0,0.09914376
96.0,96.0,5.507781E-5
97.0,97.0,0.11243409
98.0,98.0,0.050647948
99.0,99.0,0.023066085
100.0,100.0,0.6221998
101.0,101.0,9.1863156E-4
102.0,102.0,0.015227036
103.0,103.0,0.16635612
104.0,104.0,0.11422597
105.0,105.0,0.0487817
106.0,106.0,0.2103393
107.0,107.0,0.06229233
108.0,108.0,0.16614677
109.0,109.0,0.0127690295
110.0,110.0,0.007526919
111.0,111.0,0.75028306
112.0,112.0,0.063321926
113.0,113.0,0.057019178
114.0,114.0,0.07160832
115.0,115.0,0.063547224
116.0,116.0,0.08612873
117.0,117.0,0.16899541
118.0,118.0,3.7195926E-4
119.0,119.0,0.068321645
120.0,120.0,0.035597946
121.0,121.0,0.07248664
122.0,122.0,0.7048156
123.0,123.0,0.014928839
124.0,124.0,4.6924842E-4
125.0,125.0,0.28257197
126.0,126.0,0.15495081
127.0,127.0,0.081799895
128.0,128.0,0.037255444
129.0,129.0,0.094359234
130.0,130.0,0.75337106
131.0,131.0,0.7567465
132.0,132.0,3.4424113E-5
133.0,133.0,0.09585623
134.0,134.0,7.6143706E-4
135.0,135.0,0.12609698
136.0,136.0,1.03369075E-5
137.0,137.0,0.09143899
138.0,138.0,0.16968553
139.0,139.0,0.064633906
140.0,140.0,0.1105374
141.0,141.0,0.071648076
142.0,142.0,0.16209316
143.0,143.0,0.14748633
144.0,144.0,0.4966736
145.0,145.0,0.12882753
146.0,146.0,0.7573142
147.0,147.0,3.033725E-4
148.0,148.0,0.10141782
149.0,149.0,0.004476051
150.0,150.0,0.10139006
151.0,151.0,0.0033749614
152.0,152.0,0.49632335
153.0,153.0,0.4720512
154.0,154.0,0.32949775
155.0,155.0,0.0553803
156.0,156.0,0.11774825
157.0,157.0,0.1812111
158.0,158.0,0.06188184
159.0,159.0,0.54517937
160.0,160.0,0.07684769
161.0,161.0,0.08933769
162.0,162.0,0.06853199
163.0,163.0,0.25176388
164.0,164.0,0.576761
165.0,165.0,0.2984034
166.0,166.0,0.700569
167.0,167.0,0.12197749
168.0,168.0,0.13034314
169.0,169.0,0.31084117
170.0,170.0,0.015183599
171.0,171.0,0.12643284
172.0,172.0,0.33489022
173.0,173.0,0.113082826
174.0,174.0,0.45373327
175.0,175.0,0.06324467
176.0,176.0,0.11628626
177.0,177.0,0.09070589
178.0,178.0,0.015316233
179.0,179.0,0.45603314
180.0,180.0,0.22620104
181.0,181.0,0.36709416
182.0,182.0,0.10594623
183.0,183.0,0.09468641
184.0,184.0,0.49613592
185.0,185.0,0.7527855
186.0,186.0,0.6092126
187.0,187.0,0.09896642
188.0,188.0,0.019080142
189.0,189.0,0.04050107
190.0,190.0,0.4555428
191.0,191.0,0.18846491
192.0,192.0,0.03069893
193.0,193.0,0.34288815
194.0,194.0,0.016601687
195.0,195.0,0.23398502
196.0,196.0,2.891394E-5
197.0,197.0,0.00144629
198.0,198.0,0.4188127
199.0,199.0,0.5052524
200.0,200.0,0.024557872
201.0,201.0,0.15498716
202.0,202.0,0.379081
203.0,203.0,0.0012623068
204.0,204.0,0.077166095
205.0,205.0,0.109862775
