Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Cropped_Cloud contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,Cropped_Cloud permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without Cropped_Cloud,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only Cropped_Cloud,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without Cropped_Cloud,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only Cropped_Cloud,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without Cropped_Cloud,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only Cropped_Cloud,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,3290,0.6348,0.6921,500,0.8023,366,0.7033,0.8080,0.0077,12858,2.0936,0.4445,3.6447,0.8994,0.5743,9.6234,11.4480,26.5251,5.3242,39.4228,3.0298,0.5953,0.9236,1.3985,5.8293,14.8069,7.8270,13.6278,16.2780,35.6838,0.6308,0.6329,0.6325,0.6285,0.6299,0.6318,0.6279,0.6171,0.6255,0.6225,0.0594,0.0294,0.1608,0.0364,0.1137,0.3904,0.3164,0.2556,0.1480,0.3662,0.7116,0.6974,0.7045,0.6971,0.7007,0.6940,0.7025,0.6825,0.7061,0.6819,0.0519,0.0529,0.2184,0.0359,0.1352,0.3795,0.3783,0.3276,0.1513,0.3625,0.8107,0.8068,0.8099,0.8043,0.8053,0.8065,0.8068,0.8060,0.8099,0.8038,0.5764,0.5793,0.6785,0.5808,0.6370,0.7087,0.7309,0.7177,0.6480,0.7086,8.8284,0.3190,1.0000,0.0602,0.7568,0.0040,0.0000,1.054E-27,5.0000,0.1304,0.5403,0.0255,0.0301,2.048E-61,10.0000,0.2754,0.4112,0.0723,0.0765,0E0,0.1510,0.0232,0.8604,0.0000,0.0000,6.485E-15,13.1910,0.3832,0.3686,0.1000,0.1011,0E0,27.2316,0.6583,0.2703,0.2702,0.2404,0E0,13.8268,0.4016,0.3618,0.1058,0.1066,0E0,29.4877,0.6775,0.2595,0.2933,0.2596,0E0,12.3904,0.3626,0.3777,0.0948,0.0847,0E0,4.2682,0.1178,0.5696,0.0207,0.0219,1.967E-56,5.2545,0.1347,0.5308,0.0267,0.0301,6.79E-64
species_1,3290,0.6401,0.6976,500,0.8031,366,0.6304,0.7898,0.0088,12858,1.7422,0.5818,3.1314,1.1382,0.9807,9.3248,10.8809,27.4329,5.5163,39.2707,2.3374,0.4054,0.7214,1.8045,7.5012,13.7486,6.7493,11.1787,17.3624,38.1911,0.6369,0.6384,0.6383,0.6333,0.6354,0.6372,0.6337,0.6229,0.6302,0.6263,0.0586,0.0305,0.1643,0.0340,0.1138,0.3905,0.3197,0.2603,0.1467,0.3672,0.6287,0.6262,0.6263,0.6272,0.6282,0.6246,0.6270,0.6078,0.6324,0.6272,0.0640,0.0404,0.1768,0.0716,0.1341,0.3830,0.3331,0.2733,0.1681,0.3522,0.7892,0.7888,0.7887,0.7896,0.7894,0.7901,0.7896,0.7865,0.7893,0.7907,0.5830,0.5695,0.6538,0.5970,0.6418,0.7043,0.7180,0.7020,0.6605,0.7085,8.8236,0.3175,1.0000,0.0596,0.7541,0.0030,0.0137,2.916E-25,5.0000,0.1293,0.5356,0.0249,0.0492,2.06E-57,10.0000,0.2794,0.4085,0.0720,0.1011,0E0,0.1211,0.0197,0.8658,0.0000,0.0000,2.477E-14,13.0044,0.3789,0.3686,0.1000,0.1230,0E0,27.1936,0.6620,0.2696,0.2696,0.2842,0E0,13.9422,0.4058,0.3586,0.1082,0.1257,0E0,25.9103,0.6472,0.2759,0.2556,0.2760,0E0,14.1822,0.4115,0.3562,0.1125,0.1257,0E0,3.6451,0.1062,0.5929,0.0155,0.0437,9.471E-46,5.1970,0.1327,0.5282,0.0252,0.0492,2.734E-59
species_2,3290,0.6383,0.6955,500,0.8030,366,0.6394,0.7898,0.0080,12858,2.5101,0.6452,3.0926,0.9821,1.2386,9.4206,10.4422,27.9299,4.6907,39.0480,2.8144,0.5585,0.6741,1.2385,6.1871,15.4671,7.1199,13.1226,15.9858,36.8322,0.6344,0.6370,0.6367,0.6324,0.6340,0.6354,0.6322,0.6211,0.6302,0.6252,0.0587,0.0306,0.1675,0.0344,0.1139,0.3914,0.3194,0.2622,0.1447,0.3694,0.6410,0.6354,0.6313,0.6334,0.6350,0.6293,0.6364,0.6214,0.6299,0.6331,0.0623,0.0398,0.1326,0.0662,0.1324,0.3711,0.3410,0.2527,0.1950,0.3261,0.7897,0.7907,0.7891,0.7917,0.7924,0.7892,0.7883,0.7874,0.7881,0.7894,0.5919,0.5757,0.6286,0.5798,0.6422,0.7060,0.7272,0.6976,0.6703,0.6982,8.8248,0.3178,1.0000,0.0597,0.7559,0.0030,0.0082,3.995E-26,5.0000,0.1298,0.5389,0.0264,0.0246,2.687E-63,10.0000,0.2759,0.4092,0.0729,0.0902,0E0,0.4150,0.0400,0.8165,0.0000,0.0055,6.799E-19,12.9897,0.3780,0.3691,0.1000,0.1175,0E0,27.1201,0.6611,0.2696,0.2696,0.3060,0E0,14.5728,0.4210,0.3528,0.1149,0.1339,0E0,25.2704,0.6374,0.2789,0.2477,0.2787,0E0,12.1623,0.3536,0.3788,0.0921,0.1011,0E0,3.8562,0.1105,0.5865,0.0188,0.0191,2.759E-53,5.2713,0.1348,0.5289,0.0274,0.0246,0E0
species_3,3290,0.6337,0.6904,500,0.8024,366,0.6974,0.7978,0.0074,12858,2.5961,0.5851,3.1591,1.1265,1.4791,9.3557,10.3558,27.9459,4.5938,38.8030,2.8853,0.4512,0.7427,1.6201,5.8907,11.2712,7.9510,12.1370,15.6230,41.4279,0.6300,0.6321,0.6317,0.6271,0.6291,0.6305,0.6273,0.6153,0.6249,0.6210,0.0580,0.0322,0.1605,0.0364,0.1133,0.3846,0.3196,0.2603,0.1456,0.3612,0.6959,0.6921,0.6975,0.6994,0.6973,0.6879,0.6976,0.6869,0.6917,0.6812,0.0691,0.0204,0.2225,0.0413,0.1432,0.4507,0.3391,0.2813,0.1832,0.4187,0.7973,0.7976,0.7993,0.7997,0.7990,0.7978,0.7993,0.7988,0.7972,0.7951,0.5840,0.5506,0.6783,0.5646,0.6466,0.7330,0.7212,0.7073,0.6670,0.7295,8.8302,0.3195,1.0000,0.0618,0.7589,0.0030,0.0000,2.07E-27,5.0000,0.1314,0.5446,0.0258,0.0219,1.434E-62,10.0000,0.2687,0.4131,0.0733,0.0546,0E0,0.1524,0.0240,0.8589,0.0000,0.0000,4.471E-15,13.1066,0.3788,0.3701,0.1000,0.0956,0E0,27.1860,0.6589,0.2700,0.2699,0.2732,0E0,13.9614,0.3978,0.3609,0.1076,0.0984,0E0,27.0753,0.6577,0.2706,0.2684,0.2705,0E0,14.1259,0.4022,0.3592,0.1097,0.0984,0E0,3.4065,0.1060,0.6123,0.0155,0.0109,8.011E-50,5.3519,0.1370,0.5317,0.0267,0.0246,0E0
species_4,3290,0.6338,0.6916,500,0.8022,366,0.7040,0.8042,0.0076,12858,1.5040,0.6292,3.0869,1.1641,0.9365,8.6192,10.5635,27.9315,6.2401,39.3248,2.1462,0.7030,0.8261,1.5476,5.2889,16.9669,7.4591,12.8002,15.3541,36.9079,0.6312,0.6323,0.6320,0.6274,0.6296,0.6299,0.6281,0.6165,0.6256,0.6211,0.0555,0.0313,0.1648,0.0352,0.1153,0.3862,0.3201,0.2593,0.1457,0.3624,0.6970,0.7054,0.7005,0.6985,0.6961,0.7067,0.7057,0.6705,0.6857,0.6884,0.0989,0.0326,0.1690,0.0558,0.1196,0.4298,0.3214,0.2847,0.1781,0.4059,0.8019,0.8064,0.8038,0.8022,0.8022,0.8052,0.8063,0.7976,0.8005,0.8020,0.6086,0.5682,0.6490,0.5867,0.6353,0.7287,0.7134,0.7011,0.6601,0.7276,8.8289,0.3192,1.0000,0.0611,0.7573,0.0027,0.0027,4.606E-27,5.0000,0.1305,0.5428,0.0261,0.0219,4.732E-63,10.0000,0.2728,0.4120,0.0720,0.0656,0E0,0.1348,0.0216,0.8623,0.0000,0.0000,1.056E-14,13.2510,0.3824,0.3681,0.1000,0.0984,0E0,27.3091,0.6631,0.2696,0.2696,0.2596,0E0,14.0155,0.4018,0.3599,0.1064,0.1066,0E0,28.2339,0.6709,0.2651,0.2805,0.2650,0E0,13.6338,0.3921,0.3639,0.1030,0.0984,0E0,4.1045,0.1159,0.5789,0.0213,0.0137,1.942E-56,5.3164,0.1359,0.5310,0.0271,0.0246,0E0
species_5,3290,0.6330,0.6896,500,0.8022,366,0.7209,0.8090,0.0075,12858,2.8837,0.5361,3.3286,0.9599,0.5819,8.4772,8.0834,30.3126,5.5357,39.3009,2.3436,0.5837,1.0233,1.6483,5.3160,12.6442,9.3380,12.5210,15.5602,39.0217,0.6297,0.6313,0.6307,0.6271,0.6285,0.6295,0.6265,0.6156,0.6244,0.6206,0.0559,0.0290,0.1658,0.0362,0.1131,0.3877,0.3189,0.2557,0.1447,0.3640,0.7146,0.7153,0.7173,0.7143,0.7147,0.7056,0.7214,0.6920,0.7095,0.7003,0.0957,0.0576,0.1562,0.0421,0.1470,0.4156,0.3486,0.3324,0.1893,0.3925,0.8073,0.8083,0.8079,0.8095,0.8081,0.8063,0.8097,0.8040,0.8069,0.8067,0.6138,0.5730,0.6423,0.5608,0.6552,0.7275,0.7265,0.7243,0.6718,0.7268,8.8300,0.3196,1.0000,0.0609,0.7579,0.0027,0.0027,5.62E-27,5.0000,0.1302,0.5424,0.0255,0.0164,1.082E-64,10.0000,0.2740,0.4118,0.0726,0.0683,0E0,0.1599,0.0244,0.8582,0.0000,0.0000,3.747E-15,12.8403,0.3736,0.3730,0.1000,0.0874,0E0,27.3030,0.6595,0.2701,0.2702,0.2514,0E0,14.5048,0.4198,0.3555,0.1146,0.0984,0E0,28.1647,0.6695,0.2658,0.2778,0.2650,0E0,15.0337,0.4327,0.3504,0.1216,0.0984,0E0,3.3202,0.1042,0.6146,0.0149,0.0137,1.145E-48,5.2879,0.1352,0.5317,0.0267,0.0191,0E0
species_6,3291,0.6408,0.6971,500,0.8033,365,0.6069,0.7871,0.0083,12859,1.6402,0.6713,2.9332,0.9554,0.6915,7.9223,10.6715,28.1972,6.0512,40.2662,2.0129,0.7013,1.6057,1.3829,4.5722,12.6119,7.9101,14.5480,14.5360,40.1188,0.6376,0.6388,0.6392,0.6347,0.6376,0.6378,0.6337,0.6233,0.6312,0.6293,0.0581,0.0320,0.1662,0.0361,0.1178,0.3919,0.3263,0.2631,0.1473,0.3663,0.6074,0.6095,0.6089,0.5978,0.5933,0.5944,0.6092,0.5931,0.6012,0.5809,0.0725,0.0239,0.1545,0.0449,0.0927,0.3704,0.2587,0.2465,0.1588,0.3646,0.7878,0.7879,0.7884,0.7851,0.7848,0.7859,0.7887,0.7835,0.7856,0.7828,0.5952,0.5482,0.6418,0.5648,0.6147,0.7259,0.7001,0.6973,0.6496,0.7257,8.8216,0.3168,1.0000,0.0598,0.7561,0.0027,0.0055,1.392E-26,5.0000,0.1284,0.5353,0.0261,0.0356,5.402E-61,10.0000,0.2768,0.4066,0.0735,0.1123,0E0,0.1589,0.0241,0.8575,0.0000,0.0000,3.359E-15,13.2065,0.3883,0.3650,0.1000,0.1589,0E0,27.2090,0.6623,0.2689,0.2689,0.3014,0E0,13.5008,0.3967,0.3618,0.1027,0.1644,0E0,23.7700,0.6242,0.2865,0.2279,0.2877,0E0,11.2129,0.3262,0.3888,0.0848,0.1233,0E0,3.5963,0.1045,0.5956,0.0164,0.0192,3.928E-51,5.2178,0.1323,0.5272,0.0273,0.0356,3.943E-63
species_7,3291,0.6354,0.6919,500,0.8025,365,0.6842,0.7985,0.0078,12859,1.9837,0.4764,3.2847,0.9777,0.7220,10.3357,10.7613,28.1584,5.9740,37.3260,1.8809,0.4677,0.9894,1.4404,6.8577,16.7357,6.9003,12.6782,15.2201,36.8295,0.6322,0.6334,0.6336,0.6288,0.6310,0.6321,0.6288,0.6174,0.6259,0.6232,0.0570,0.0325,0.1631,0.0356,0.1167,0.3879,0.3209,0.2612,0.1489,0.3621,0.6764,0.6831,0.6801,0.6804,0.6776,0.6796,0.6833,0.6649,0.6885,0.6575,0.0837,0.0185,0.1921,0.0496,0.1051,0.4113,0.3229,0.2660,0.1370,0.4074,0.7962,0.8001,0.7982,0.8018,0.7968,0.7979,0.8001,0.7976,0.8021,0.7925,0.6005,0.5479,0.6656,0.5916,0.6265,0.7265,0.7188,0.7029,0.6349,0.7287,8.8280,0.3188,1.0000,0.0603,0.7574,0.0033,0.0000,1.485E-27,5.0000,0.1318,0.5412,0.0255,0.0247,1.618E-62,10.0000,0.2729,0.4115,0.0735,0.0740,0E0,0.1408,0.0226,0.8617,0.0000,0.0000,9.64E-15,13.0117,0.3768,0.3706,0.1000,0.0959,0E0,27.2485,0.6598,0.2696,0.2695,0.2822,0E0,14.4348,0.4115,0.3555,0.1139,0.1123,0E0,26.3350,0.6514,0.2741,0.2601,0.2740,0E0,13.6873,0.3929,0.3632,0.1079,0.1014,0E0,3.8264,0.1112,0.5895,0.0173,0.0192,1.872E-52,5.2918,0.1373,0.5305,0.0277,0.0247,0E0
species_8,3291,0.6285,0.6845,500,0.8014,365,0.7687,0.8176,0.0071,12859,1.7343,0.7031,3.2462,1.0376,0.6588,9.7428,11.0397,27.3586,5.1522,39.3267,2.4843,0.5702,1.2191,1.1972,6.1547,16.3484,6.9809,13.6672,15.1723,36.2056,0.6254,0.6274,0.6269,0.6227,0.6243,0.6250,0.6230,0.6116,0.6200,0.6165,0.0586,0.0289,0.1620,0.0354,0.1086,0.3864,0.3130,0.2563,0.1444,0.3625,0.7669,0.7675,0.7679,0.7564,0.7654,0.7696,0.7591,0.7477,0.7608,0.7452,0.0650,0.0589,0.2043,0.0529,0.1974,0.4231,0.4127,0.3226,0.1938,0.3959,0.8173,0.8171,0.8180,0.8143,0.8172,0.8194,0.8146,0.8134,0.8149,0.8127,0.5834,0.5882,0.6752,0.5750,0.6846,0.7167,0.7444,0.7157,0.6694,0.7072,8.8361,0.3214,1.0000,0.0619,0.7605,0.0033,0.0000,4.014E-27,5.0000,0.1329,0.5480,0.0258,0.0219,1.582E-61,10.0000,0.2675,0.4167,0.0717,0.0438,0E0,0.1432,0.0228,0.8639,0.0000,0.0000,1.691E-14,13.1088,0.3738,0.3734,0.1000,0.0603,0E0,27.3441,0.6603,0.2705,0.2707,0.2219,0E0,14.7811,0.4176,0.3555,0.1167,0.0767,0E0,29.7625,0.6803,0.2589,0.2972,0.2575,0E0,17.3283,0.4782,0.3326,0.1519,0.0932,0E0,4.5059,0.1246,0.5672,0.0216,0.0164,2.575E-58,5.3623,0.1403,0.5349,0.0283,0.0219,6.166E-65
species_9,3291,0.6363,0.6936,500,0.8027,365,0.6696,0.7983,0.0081,12859,2.5149,0.6208,3.3371,1.0771,0.4695,8.3525,7.9971,31.2033,5.3428,39.0849,2.1769,0.7176,1.4921,1.4572,5.8853,15.5611,7.7898,13.4122,13.6326,37.8752,0.6328,0.6343,0.6339,0.6299,0.6319,0.6322,0.6294,0.6181,0.6279,0.6237,0.0566,0.0321,0.1647,0.0368,0.1141,0.3858,0.3217,0.2640,0.1443,0.3626,0.6639,0.6649,0.6699,0.6585,0.6628,0.6673,0.6676,0.6507,0.6517,0.6474,0.0898,0.0211,0.1740,0.0359,0.1407,0.4384,0.3106,0.2322,0.1949,0.4034,0.7958,0.7964,0.7986,0.7957,0.7985,0.7989,0.7991,0.7938,0.7948,0.7954,0.6069,0.5476,0.6565,0.5473,0.6534,0.7417,0.7134,0.6929,0.6709,0.7366,8.8267,0.3185,1.0000,0.0603,0.7550,0.0033,0.0055,9.84E-27,5.0000,0.1329,0.5397,0.0258,0.0301,2.217E-61,10.0000,0.2716,0.4112,0.0732,0.0712,0E0,0.1265,0.0207,0.8640,0.0000,0.0000,1.724E-14,13.0433,0.3777,0.3698,0.1000,0.0959,0E0,27.2908,0.6632,0.2692,0.2692,0.2986,0E0,13.7992,0.3964,0.3615,0.1060,0.1068,0E0,25.8809,0.6424,0.2762,0.2522,0.2767,0E0,13.0769,0.3787,0.3694,0.1006,0.0959,0E0,3.2694,0.1037,0.6135,0.0155,0.0274,2.216E-45,5.2716,0.1379,0.5298,0.0283,0.0301,5.818E-64
