x,y,species median
1.0,1.0,1.5635997E-5
2.0,2.0,8.7226645E-6
3.0,3.0,2.6642933E-4
4.0,4.0,0.27758467
5.0,5.0,0.011718635
6.0,6.0,0.060043007
7.0,7.0,0.09322238
8.0,8.0,0.099944204
9.0,9.0,0.78798574
10.0,10.0,0.1669732
11.0,11.0,0.043004196
12.0,12.0,0.028843094
13.0,13.0,0.33648348
14.0,14.0,0.14790556
15.0,15.0,0.18332066
16.0,16.0,0.10481662
17.0,17.0,0.08969595
18.0,18.0,0.4391203
19.0,19.0,0.0058750976
20.0,20.0,0.5273123
21.0,21.0,0.099942744
22.0,22.0,0.041712396
23.0,23.0,0.119689696
24.0,24.0,0.10277086
25.0,25.0,0.22714946
26.0,26.0,0.73120064
27.0,27.0,0.7583118
28.0,28.0,0.118099235
29.0,29.0,0.21872701
30.0,30.0,0.61845803
31.0,31.0,0.05449727
32.0,32.0,0.018811557
33.0,33.0,0.025426982
34.0,34.0,0.73430073
35.0,35.0,0.11085615
36.0,36.0,0.071741685
37.0,37.0,0.010081895
38.0,38.0,0.017542675
39.0,39.0,0.004813487
40.0,40.0,0.0011448
41.0,41.0,0.07843577
42.0,42.0,0.83349085
43.0,43.0,4.0326522E-5
44.0,44.0,0.10377571
45.0,45.0,0.057647847
46.0,46.0,0.13555187
47.0,47.0,0.0028701578
48.0,48.0,2.0203814E-5
49.0,49.0,0.33850783
50.0,50.0,0.08080899
51.0,51.0,0.6000865
52.0,52.0,0.5343215
53.0,53.0,0.80160844
54.0,54.0,0.07295427
55.0,55.0,0.28658107
56.0,56.0,0.08026929
57.0,57.0,0.097033486
58.0,58.0,7.789868E-4
59.0,59.0,0.1759053
60.0,60.0,0.7797871
61.0,61.0,0.70377094
62.0,62.0,0.12243209
63.0,63.0,0.13426039
64.0,64.0,0.08435514
65.0,65.0,0.25385705
66.0,66.0,4.363356E-5
67.0,67.0,0.013434152
68.0,68.0,0.26693952
69.0,69.0,0.10786323
70.0,70.0,0.101423696
71.0,71.0,0.0043558064
72.0,72.0,0.2393007
73.0,73.0,0.13722992
74.0,74.0,0.0681562
75.0,75.0,1.4970385E-4
76.0,76.0,0.061094753
77.0,77.0,0.12643771
78.0,78.0,0.110929474
79.0,79.0,4.8194974E-4
80.0,80.0,0.04543599
81.0,81.0,0.04199185
82.0,82.0,0.060712844
83.0,83.0,0.08871851
84.0,84.0,0.0037050683
85.0,85.0,0.026051462
86.0,86.0,0.08595508
87.0,87.0,0.0707492
88.0,88.0,0.08295727
89.0,89.0,0.03910281
90.0,90.0,0.04852263
91.0,91.0,0.77018976
92.0,92.0,0.102425456
93.0,93.0,0.22658804
94.0,94.0,0.055708505
95.0,95.0,0.09079472
96.0,96.0,4.283018E-5
97.0,97.0,0.10614452
98.0,98.0,0.047847755
99.0,99.0,0.020344906
100.0,100.0,0.6023966
101.0,101.0,8.021748E-4
102.0,102.0,0.011747215
103.0,103.0,0.15959245
104.0,104.0,0.106113985
105.0,105.0,0.043421976
106.0,106.0,0.19675633
107.0,107.0,0.05745245
108.0,108.0,0.15828866
109.0,109.0,0.01167677
110.0,110.0,0.006717848
111.0,111.0,0.7404865
112.0,112.0,0.057853263
113.0,113.0,0.052604627
114.0,114.0,0.068743736
115.0,115.0,0.06077849
116.0,116.0,0.08094024
117.0,117.0,0.1502116
118.0,118.0,2.6987796E-4
119.0,119.0,0.06319001
120.0,120.0,0.033274993
121.0,121.0,0.06901462
122.0,122.0,0.6919158
123.0,123.0,0.012879364
124.0,124.0,3.9107E-4
125.0,125.0,0.2742241
126.0,126.0,0.14141008
127.0,127.0,0.06827215
128.0,128.0,0.034844697
129.0,129.0,0.09137269
130.0,130.0,0.7514884
131.0,131.0,0.7515339
132.0,132.0,2.4204797E-5
133.0,133.0,0.090086885
134.0,134.0,6.4674445E-4
135.0,135.0,0.116570786
136.0,136.0,7.816611E-6
137.0,137.0,0.081911005
138.0,138.0,0.16483535
139.0,139.0,0.06388507
140.0,140.0,0.094979785
141.0,141.0,0.06548134
142.0,142.0,0.14503922
143.0,143.0,0.13942799
144.0,144.0,0.4768127
145.0,145.0,0.1251523
146.0,146.0,0.7531546
147.0,147.0,2.4328931E-4
148.0,148.0,0.09974252
149.0,149.0,0.0033680578
150.0,150.0,0.09653981
151.0,151.0,0.0031253258
152.0,152.0,0.48586303
153.0,153.0,0.45721895
154.0,154.0,0.3229813
155.0,155.0,0.050246626
156.0,156.0,0.114117585
157.0,157.0,0.17151012
158.0,158.0,0.060137138
159.0,159.0,0.52913713
160.0,160.0,0.067699395
161.0,161.0,0.0835409
162.0,162.0,0.06086151
163.0,163.0,0.23977557
164.0,164.0,0.5405851
165.0,165.0,0.279888
166.0,166.0,0.6948686
167.0,167.0,0.114496805
168.0,168.0,0.12330195
169.0,169.0,0.29514635
170.0,170.0,0.012832003
171.0,171.0,0.1207655
172.0,172.0,0.32369357
173.0,173.0,0.102027446
174.0,174.0,0.44263953
175.0,175.0,0.06138315
176.0,176.0,0.10692014
177.0,177.0,0.08450446
178.0,178.0,0.013512999
179.0,179.0,0.45213225
180.0,180.0,0.21888225
181.0,181.0,0.33899602
182.0,182.0,0.094813086
183.0,183.0,0.08443239
184.0,184.0,0.4747031
185.0,185.0,0.749353
186.0,186.0,0.58210135
187.0,187.0,0.09368716
188.0,188.0,0.016926883
189.0,189.0,0.03830081
190.0,190.0,0.43559533
191.0,191.0,0.17408097
192.0,192.0,0.025485478
193.0,193.0,0.31589782
194.0,194.0,0.01279591
195.0,195.0,0.21925277
196.0,196.0,2.3557042E-5
197.0,197.0,0.0012860463
198.0,198.0,0.39123353
199.0,199.0,0.49383163
200.0,200.0,0.022432737
201.0,201.0,0.15307748
202.0,202.0,0.35363635
203.0,203.0,0.0012165324
204.0,204.0,0.07129573
205.0,205.0,0.10371278
206.0,206.0,5.179522E-6
207.0,207.0,0.093594596
208.0,208.0,4.2345485E-4
209.0,209.0,0.7364907
210.0,210.0,0.098362505
211.0,211.0,0.008811728
