Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.54528788998496
alt,false,416.4355623132194
current_2.5arcmin_PETDriestQuarter,false,75.67447102794532
current_2.5arcmin_PETWettestQuarter,false,110.3339208753638
current_2.5arcmin_climaticMoistureIndex,false,0.027841945246745207
wc2.0_bio_2.5m_1,false,11.45571284828372
wc2.0_bio_2.5m_16,false,415.4465045592705
wc2.0_bio_2.5m_17,false,193.04437689969606
wc2.0_bio_2.5m_5,false,27.38821481368462
wc2.0_bio_2.5m_6,false,-6.381248465718243
