Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.4297098426471
alt,false,422.5018237113957
current_2.5arcmin_PETDriestQuarter,false,75.53868078323121
current_2.5arcmin_PETWettestQuarter,false,110.2626807859241
current_2.5arcmin_climaticMoistureIndex,false,0.028121580540748897
wc2.0_bio_2.5m_1,false,11.427116768270672
wc2.0_bio_2.5m_16,false,414.98662613981764
wc2.0_bio_2.5m_17,false,192.16990881458966
wc2.0_bio_2.5m_5,false,27.352678217496553
wc2.0_bio_2.5m_6,false,-6.411708364254118
