x,y,species_5 cloglog values
1.0,1.0,0.0020714663
2.0,2.0,0.016093686
3.0,3.0,0.0030169669
4.0,4.0,3.3952285E-5
5.0,5.0,0.0011489575
6.0,6.0,7.4823896E-5
7.0,7.0,1.9445128E-5
8.0,8.0,2.0493587E-6
9.0,9.0,0.5527386
10.0,10.0,0.0010549842
11.0,11.0,8.992745E-8
12.0,12.0,1.5136723E-4
13.0,13.0,1.5846611E-4
14.0,14.0,0.002305769
15.0,15.0,2.313607E-5
16.0,16.0,1.8060378E-4
17.0,17.0,1.0302597E-5
18.0,18.0,3.9434303E-7
19.0,19.0,1.5817013E-5
20.0,20.0,7.287881E-5
21.0,21.0,4.54651E-6
22.0,22.0,7.943635E-8
23.0,23.0,2.3216648E-4
24.0,24.0,1.6478272E-5
25.0,25.0,4.278618E-5
26.0,26.0,9.543595E-6
27.0,27.0,6.3413977E-6
28.0,28.0,8.493279E-7
29.0,29.0,4.432617E-7
30.0,30.0,7.5457083E-6
31.0,31.0,2.2709697E-4
32.0,32.0,4.7806443E-6
33.0,33.0,3.052595E-5
34.0,34.0,6.533912E-5
35.0,35.0,0.0016253139
36.0,36.0,9.1359403E-4
37.0,37.0,0.0026638408
38.0,38.0,1.8779327E-4
39.0,39.0,0.71049935
40.0,40.0,4.749402E-5
41.0,41.0,1.5002007E-6
42.0,42.0,9.818421E-5
43.0,43.0,4.2184955E-5
44.0,44.0,2.569448E-4
45.0,45.0,1.118457E-6
46.0,46.0,7.5800205E-4
47.0,47.0,6.708872E-4
48.0,48.0,9.835195E-5
49.0,49.0,1.3146935E-4
50.0,50.0,6.0255777E-5
51.0,51.0,3.1890526E-8
52.0,52.0,3.5980632E-4
53.0,53.0,2.0820669E-7
54.0,54.0,0.0018777634
55.0,55.0,1.1228827E-6
56.0,56.0,0.0295006
57.0,57.0,1.2268916E-6
58.0,58.0,0.0012116472
59.0,59.0,6.270498E-4
60.0,60.0,1.1918703E-6
61.0,61.0,0.0050379448
62.0,62.0,1.7452307E-5
63.0,63.0,9.056598E-5
64.0,64.0,0.001067177
65.0,65.0,3.3459827E-4
66.0,66.0,7.467131E-6
67.0,67.0,7.244096E-6
68.0,68.0,5.9128734E-8
69.0,69.0,1.0630178E-4
70.0,70.0,4.6207155E-5
71.0,71.0,1.0250387E-4
72.0,72.0,2.047134E-4
73.0,73.0,0.00658608
74.0,74.0,0.0035987273
75.0,75.0,2.9223977E-5
76.0,76.0,0.476413
77.0,77.0,3.0514934E-6
78.0,78.0,0.7516329
79.0,79.0,1.13455964E-4
80.0,80.0,0.104021735
81.0,81.0,4.316602E-6
82.0,82.0,9.845616E-4
83.0,83.0,1.3779651E-5
84.0,84.0,2.8063017E-8
85.0,85.0,2.781141E-5
86.0,86.0,0.018570874
87.0,87.0,0.4367034
88.0,88.0,1.9968104E-5
89.0,89.0,7.343231E-5
90.0,90.0,6.959324E-5
91.0,91.0,1.060114E-4
92.0,92.0,8.440276E-8
93.0,93.0,8.926705E-8
94.0,94.0,2.867277E-4
95.0,95.0,3.2098153E-5
96.0,96.0,0.08637758
97.0,97.0,2.9324746E-4
98.0,98.0,2.2340326E-4
99.0,99.0,1.5350883E-5
100.0,100.0,1.4396779E-4
101.0,101.0,4.062047E-5
102.0,102.0,1.555419E-5
103.0,103.0,0.06566956
104.0,104.0,5.2823577E-8
105.0,105.0,3.9208468E-4
106.0,106.0,2.2298384E-5
107.0,107.0,2.4622846E-6
108.0,108.0,3.902184E-4
109.0,109.0,5.283443E-6
110.0,110.0,4.5604826E-4
111.0,111.0,0.0014370766
112.0,112.0,9.4413974E-7
113.0,113.0,3.0544468E-6
114.0,114.0,1.6032725E-4
115.0,115.0,2.4870344E-4
116.0,116.0,3.6981303E-6
117.0,117.0,1.5264186E-4
118.0,118.0,1.5277717E-4
119.0,119.0,0.0022721225
120.0,120.0,2.6645246E-6
121.0,121.0,0.6376421
122.0,122.0,1.5369196E-7
123.0,123.0,2.5599153E-5
124.0,124.0,0.60017323
125.0,125.0,5.9984417E-5
126.0,126.0,2.6518074E-4
127.0,127.0,0.020027092
128.0,128.0,0.001205791
129.0,129.0,3.836712E-6
130.0,130.0,1.3791874E-5
131.0,131.0,6.523837E-8
132.0,132.0,3.8247465E-5
133.0,133.0,2.1215096E-4
134.0,134.0,4.4600813E-5
135.0,135.0,5.966781E-7
136.0,136.0,4.119924E-4
137.0,137.0,2.2830329E-5
138.0,138.0,2.1184636E-4
139.0,139.0,4.444921E-5
140.0,140.0,5.123777E-4
141.0,141.0,5.159263E-8
142.0,142.0,1.4188137E-5
143.0,143.0,0.026602954
144.0,144.0,1.6314266E-4
145.0,145.0,0.14026137
146.0,146.0,1.0680207E-5
147.0,147.0,1.258613E-4
148.0,148.0,1.7136746E-5
149.0,149.0,1.068372E-6
150.0,150.0,6.527681E-6
151.0,151.0,1.1030996E-8
152.0,152.0,9.958915E-6
153.0,153.0,2.795097E-5
154.0,154.0,3.403879E-5
155.0,155.0,9.8817466E-8
156.0,156.0,1.7478074E-5
157.0,157.0,5.111556E-6
158.0,158.0,4.3071273E-6
159.0,159.0,0.017671444
160.0,160.0,7.688784E-6
161.0,161.0,8.504022E-5
162.0,162.0,2.4337978E-6
163.0,163.0,1.4093226E-6
164.0,164.0,3.851122E-5
165.0,165.0,6.443354E-5
166.0,166.0,1.4598639E-6
167.0,167.0,6.397133E-6
168.0,168.0,8.838511E-6
169.0,169.0,1.9689793E-4
170.0,170.0,2.560581E-4
