Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.76633E-13,0.000000001,0.000000001,0.998000952,0,0
1.59614E-12,0.000000003,0.000000002,0.996668253,0,0
3.13558E-12,0.00000001,0.000000004,0.993717277,0,0
4.97329E-12,0.000000025,0.000000007,0.990195145,0,0
1.10317E-11,0.000000101,0.000000016,0.980771061,0,0
2.18601E-11,0.000000252,0.000000031,0.971918134,0,0
5.93265E-11,0.000001002,0.000000085,0.952689196,0,0
1.28131E-10,0.000002512,0.000000184,0.936792004,0,0
3.60327E-10,0.00001002,0.000000517,0.905473584,0,0
7.1704E-10,0.000025035,0.000001028,0.878248453,0,0
1.23256E-9,0.000050057,0.000001767,0.85368872,0,0
2.00807E-9,0.000100046,0.000002879,0.823798191,0,0
4.37774E-9,0.000250364,0.000006276,0.776963351,0,0
7.54827E-9,0.000500574,0.00001082,0.736220847,0,0
1.32493E-8,0.001000511,0.000018993,0.689576392,0,0
2.78845E-8,0.0025021,0.000039972,0.617705854,0,0
4.80723E-8,0.00500315,0.00006891,0.554402665,0,0
8.01625E-8,0.010007298,0.000114907,0.478248453,0,0
2.1165E-7,0.025002817,0.000303355,0.368205616,0,0
4.76618E-7,0.050026124,0.000683003,0.296144693,0,0
1.2474E-6,0.100060514,0.001786552,0.233793432,0,0
3.81343E-6,0.200025103,0.005451669,0.190385531,0,0
8.00989E-6,0.30027951,0.011416569,0.172965255,0,0
1.26998E-5,0.400030358,0.018040531,0.163731556,0,0
1.88126E-5,0.501225797,0.026607566,0.157448834,0,0
2.73805E-5,0.602319822,0.038489888,0.153260352,0,0
3.52056E-5,0.70227721,0.049215161,0.150214184,0.001213592,0
3.7373E-5,0.753528964,0.052164661,0.148881485,0.001213592,0
4.01316E-5,0.800362208,0.055905429,0.147739172,0.001213592,0
4.62998E-5,0.9003111,0.06421643,0.145549738,0.001213592,0
5.27941E-5,1.003542861,0.072887804,0.14355069,0.002427184,0
5.93584E-5,1.104871492,0.081570981,0.14183722,0.002427184,0
6.50527E-5,1.204964921,0.089037505,0.140314136,0.002427184,0
7.18064E-5,1.306728971,0.09781435,0.138886245,0.002427184,0
8.63156E-5,1.403683569,0.116385223,0.137743931,0.002427184,0
9.3473E-5,1.503628191,0.125404853,0.136696811,0.002427184,0
1.12154E-4,1.750713656,0.148514626,0.134412185,0.002427184,0
1.44336E-4,2.006776015,0.186904847,0.132508329,0.003640777,0
