x,y,species min
1.0,1.0,4.5355444E-4
2.0,2.0,0.003569705
3.0,3.0,0.720466
4.0,4.0,2.715062E-6
5.0,5.0,0.067486666
6.0,6.0,6.6983607E-4
7.0,7.0,0.002121836
8.0,8.0,0.028019072
9.0,9.0,0.0051549524
10.0,10.0,0.0044351956
11.0,11.0,5.3978385E-4
12.0,12.0,0.074079186
13.0,13.0,0.09230755
14.0,14.0,0.0044157268
15.0,15.0,0.7725694
16.0,16.0,0.050041653
17.0,17.0,8.172542E-5
18.0,18.0,0.014113564
19.0,19.0,0.11372368
20.0,20.0,0.7012679
21.0,21.0,1.9485637E-6
22.0,22.0,4.0988257E-4
23.0,23.0,1.5910304E-6
24.0,24.0,0.075614735
25.0,25.0,0.019060604
26.0,26.0,0.8521
27.0,27.0,5.3675627E-5
28.0,28.0,0.05060343
29.0,29.0,0.20246366
30.0,30.0,0.1275314
31.0,31.0,0.044761337
32.0,32.0,0.09605831
33.0,33.0,0.002141252
34.0,34.0,1.0221974E-7
35.0,35.0,0.06283433
36.0,36.0,0.0012193149
37.0,37.0,0.025574628
38.0,38.0,0.12618575
39.0,39.0,4.0090562E-8
40.0,40.0,0.10730248
41.0,41.0,3.6388258E-8
42.0,42.0,0.107136376
43.0,43.0,0.0486309
44.0,44.0,0.015260829
45.0,45.0,0.22297117
46.0,46.0,0.106909014
47.0,47.0,0.094636105
48.0,48.0,0.3939736
49.0,49.0,0.01915057
50.0,50.0,3.288216E-6
51.0,51.0,8.631936E-5
52.0,52.0,0.32203284
53.0,53.0,0.0010956848
54.0,54.0,6.71636E-5
55.0,55.0,0.11131143
56.0,56.0,4.7388788E-8
57.0,57.0,0.003954377
58.0,58.0,0.0038061696
59.0,59.0,1.5905515E-4
60.0,60.0,0.009581398
61.0,61.0,3.6691163E-5
62.0,62.0,0.044544384
63.0,63.0,4.9441027E-5
64.0,64.0,0.12923129
65.0,65.0,3.158017E-6
66.0,66.0,0.10243039
67.0,67.0,0.12148354
68.0,68.0,0.033681143
69.0,69.0,7.854296E-4
70.0,70.0,0.014321309
71.0,71.0,0.030156136
72.0,72.0,0.055208087
73.0,73.0,1.947528E-6
74.0,74.0,0.041964695
75.0,75.0,2.7108724E-6
76.0,76.0,0.040793225
77.0,77.0,0.48487172
78.0,78.0,0.042408004
79.0,79.0,0.0738645
80.0,80.0,0.14457794
81.0,81.0,0.002460681
82.0,82.0,0.06968643
83.0,83.0,0.051513948
84.0,84.0,0.0190386
85.0,85.0,0.14514111
86.0,86.0,0.28180534
87.0,87.0,0.040190443
88.0,88.0,0.7408679
89.0,89.0,4.6992442E-4
90.0,90.0,6.269832E-4
91.0,91.0,0.0014259247
92.0,92.0,0.14645502
93.0,93.0,0.0076684514
94.0,94.0,0.014857747
95.0,95.0,0.047621507
96.0,96.0,0.063914
97.0,97.0,0.0014647419
98.0,98.0,0.12408673
99.0,99.0,0.062414497
100.0,100.0,1.5043316E-6
101.0,101.0,1.9796917E-4
102.0,102.0,0.017329395
103.0,103.0,0.011350449
104.0,104.0,0.021735532
105.0,105.0,0.6110036
106.0,106.0,9.285073E-6
107.0,107.0,0.02055982
108.0,108.0,6.2622227E-9
109.0,109.0,0.06189576
110.0,110.0,0.03587323
111.0,111.0,1.919339E-4
112.0,112.0,0.025431497
113.0,113.0,0.35515296
114.0,114.0,0.008911843
115.0,115.0,0.1400238
116.0,116.0,9.24032E-9
117.0,117.0,0.09277227
118.0,118.0,0.28938228
119.0,119.0,0.14241843
120.0,120.0,0.013930784
121.0,121.0,8.591879E-5
122.0,122.0,0.00520463
123.0,123.0,3.8772131E-7
124.0,124.0,2.0679131E-8
125.0,125.0,0.4061015
126.0,126.0,0.0016465494
127.0,127.0,0.03071336
128.0,128.0,0.001932657
129.0,129.0,2.2729E-6
130.0,130.0,0.049759775
131.0,131.0,8.025592E-8
132.0,132.0,2.04681E-6
133.0,133.0,0.21011102
134.0,134.0,0.049878106
135.0,135.0,0.13909651
136.0,136.0,0.10134563
137.0,137.0,3.555833E-9
138.0,138.0,1.7334482E-4
139.0,139.0,0.041663744
140.0,140.0,0.1237912
141.0,141.0,0.005428146
142.0,142.0,0.11692402
143.0,143.0,7.438307E-6
144.0,144.0,4.714634E-9
145.0,145.0,0.097489804
146.0,146.0,0.088293366
147.0,147.0,0.08166185
148.0,148.0,0.32314244
149.0,149.0,0.07571844
150.0,150.0,0.010093369
151.0,151.0,0.08569541
152.0,152.0,0.5740163
153.0,153.0,0.013466973
154.0,154.0,0.08175546
155.0,155.0,0.0335381
156.0,156.0,0.47932497
157.0,157.0,0.13723038
158.0,158.0,0.022971453
159.0,159.0,4.8567672E-4
160.0,160.0,0.054631915
161.0,161.0,0.08090556
162.0,162.0,0.079482116
163.0,163.0,0.02870235
164.0,164.0,1.4074238E-6
