X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,5.439077390647544E-4,39.752240922977286,0.6732890097831173
3.0,3.0,train,6.080916045291984E-4,41.741027474099006,0.713692577438955
4.0,4.0,train,8.675169124762713E-4,50.572790973411536,0.8320788491745501
5.0,5.0,train,0.0011130819033125154,62.29739335774262,0.8986651831098321
6.0,6.0,train,9.108752215483589E-4,52.2317645198078,0.8464052624155798
7.0,7.0,train,0.0010707438456438866,59.75543560483188,0.8894454984900849
8.0,8.0,train,9.931453639481847E-4,55.95113495327633,0.8703149412538322
9.0,9.0,train,0.001062296299094851,59.04272724681503,0.8875078915934682
10.0,10.0,train,0.0019585723939844805,90.3933364583371,0.9821951297815451
11.0,11.0,train,0.0010299324683713338,57.571354128799534,0.8797651147507628
12.0,12.0,train,0.0010060717787626914,56.5308661265895,0.8737173622113767
13.0,13.0,train,4.353904062862921E-4,35.921598123603175,0.5915912956140887
14.0,14.0,train,7.825633233046E-4,47.57405591060485,0.8000189989821305
15.0,15.0,train,0.0010688460542650727,59.54866305990649,0.889013130899752
16.0,16.0,train,5.604334913048331E-4,40.50160124420818,0.6842070725294819
17.0,17.0,train,6.853307206212193E-4,44.59097718729937,0.7557468956825
18.0,18.0,train,0.0012233034181192378,67.22110832898798,0.9192197468101492
19.0,19.0,train,5.543759354946304E-4,40.135703370201675,0.6802480460366636
20.0,20.0,train,4.0256164083309737E-4,34.73796971485948,0.563063102016887
21.0,21.0,train,0.001295104522937929,70.36358359299206,0.9303100576809997
23.0,23.0,train,0.001126692805599065,63.37349370204277,0.9014626264788872
24.0,24.0,train,0.001298444466277876,70.75228510519861,0.9307871459704753
25.0,25.0,train,0.0015628590433741623,81.0802546952425,0.9598206438128433
26.0,26.0,train,0.0013963582367643853,75.03989039024982,0.9434116589362517
27.0,27.0,train,0.0011782741137119014,65.03300765447908,0.9113809962029833
28.0,28.0,train,0.001963574490504357,90.58974608317126,0.9823773678688716
29.0,29.0,train,0.0013117638941781398,71.53455492833494,0.9326574732399096
30.0,30.0,train,9.376360753589509E-4,53.71803089239312,0.8546307121898924
31.0,31.0,train,0.0013215780734221374,72.06132760273599,0.9340031723469567
33.0,33.0,train,0.0013217681753593402,72.09829377585149,0.9340289714777776
34.0,34.0,train,0.0013657056964229515,74.08651690337925,0.9397292191412079
35.0,35.0,train,6.224579220160464E-4,42.268048714550645,0.7220285831667907
36.0,36.0,train,0.0012051189530879523,66.00939336553176,0.9161412911421476
37.0,37.0,train,0.0012953829611194745,70.41335557759034,0.9303499560292294
38.0,38.0,train,0.0014851337248333136,78.3486907159349,0.9528556360501054
39.0,39.0,train,0.0016830235212503327,85.77670734188102,0.9686189034287208
40.0,40.0,train,8.658293393815086E-4,50.539654260000404,0.8314949978331091
42.0,42.0,train,8.275337173571659E-4,49.31707861533842,0.8176861320901198
43.0,43.0,train,0.001218513448855027,67.00977423612794,0.9184199874276625
44.0,44.0,train,3.728751638438653E-4,34.02051443515428,0.535553539689299
45.0,45.0,train,0.0015959542628006709,82.50784506761731,0.9624645837261211
46.0,46.0,train,0.00204635019373649,92.59644286713016,0.9851360991809217
47.0,47.0,train,9.143301618758501E-4,52.586413067607396,0.8474928272073337
48.0,48.0,train,0.0013058756355508758,71.27229698557457,0.931836953368235
49.0,49.0,train,0.001186362971158624,65.28604617790415,0.9128431289671715
50.0,50.0,train,0.001976627860817824,90.97218897224647,0.9828441959792614
51.0,51.0,train,0.0026166195758071777,98.61019842474099,0.9954000886987134
52.0,52.0,train,0.0011747348774156928,64.89979501745397,0.910733557832218
53.0,53.0,train,8.119064160244226E-4,48.546281157654654,0.8117311265955933
54.0,54.0,train,0.0020744913656635462,94.04276632577279,0.9859719863506862
55.0,55.0,train,0.0014880726164036853,78.51109831879715,0.9531397429751718
56.0,56.0,train,0.0020342901557742947,92.39180424719038,0.9847627981494942
57.0,57.0,train,0.002598379372377352,98.34854033110699,0.9952242431623153
58.0,58.0,train,0.0011253198187615642,63.08048005875843,0.9011839751808409
60.0,60.0,train,0.002070693048139052,93.62809716472805,0.985861967953353
61.0,61.0,train,0.0013633531628884448,74.00878571830894,0.9394368886498348
62.0,62.0,train,0.002197118945440935,95.12707925850577,0.9890991290551562
63.0,63.0,train,0.0020593520215421075,93.0077207099691,0.9855283137221512
