x,y,species avg
1.0,1.0,4.894801E-8
2.0,2.0,9.659013E-6
3.0,3.0,4.728091E-6
4.0,4.0,2.505562E-6
5.0,5.0,0.052174486
6.0,6.0,1.2816521E-5
7.0,7.0,0.018675858
8.0,8.0,1.778303E-9
9.0,9.0,6.250606E-8
10.0,10.0,0.7056756
11.0,11.0,7.1800005E-6
12.0,12.0,6.6372E-8
13.0,13.0,5.973737E-6
14.0,14.0,1.4931832E-7
15.0,15.0,5.184531E-6
16.0,16.0,0.005509181
17.0,17.0,0.0
18.0,18.0,0.0038610839
19.0,19.0,4.1524675E-7
20.0,20.0,1.1822766E-6
21.0,21.0,1.5819779E-6
22.0,22.0,0.0011220092
23.0,23.0,0.6217701
24.0,24.0,8.944787E-6
25.0,25.0,1.3657927E-8
26.0,26.0,6.9534626E-6
27.0,27.0,2.1952654E-4
28.0,28.0,2.217183E-6
29.0,29.0,7.9937966E-11
30.0,30.0,4.4842862E-5
31.0,31.0,1.3901732E-9
32.0,32.0,2.6173088E-6
33.0,33.0,1.4558512E-9
34.0,34.0,5.4684488E-6
35.0,35.0,8.024752E-8
36.0,36.0,0.0015071132
37.0,37.0,0.37549263
38.0,38.0,2.5976183E-7
39.0,39.0,8.802478E-5
40.0,40.0,0.076345325
41.0,41.0,0.5052447
42.0,42.0,1.0677595E-6
43.0,43.0,4.337475E-5
44.0,44.0,3.63516E-8
45.0,45.0,0.026471693
46.0,46.0,4.824545E-7
47.0,47.0,9.6761745E-5
48.0,48.0,6.02407E-13
49.0,49.0,0.75219023
50.0,50.0,1.28852E-5
51.0,51.0,0.0016064325
52.0,52.0,3.2039395E-6
53.0,53.0,2.9416762E-5
54.0,54.0,1.0655387E-5
55.0,55.0,1.03667306E-4
56.0,56.0,3.3722344E-4
57.0,57.0,3.5793077E-5
58.0,58.0,2.4635501E-5
59.0,59.0,3.0547046E-8
60.0,60.0,6.614009E-6
61.0,61.0,2.0526885E-7
62.0,62.0,3.6920694E-5
63.0,63.0,4.5848074E-6
64.0,64.0,4.3951627E-7
65.0,65.0,9.612605E-6
66.0,66.0,1.1149866E-7
67.0,67.0,1.4486698E-4
68.0,68.0,5.6871887E-8
69.0,69.0,0.0015897679
70.0,70.0,4.3699714E-8
71.0,71.0,2.5910253E-6
72.0,72.0,4.8284805E-6
73.0,73.0,4.6079325E-7
74.0,74.0,0.050200373
75.0,75.0,8.22114E-6
76.0,76.0,0.06507439
77.0,77.0,5.9506857E-7
78.0,78.0,6.5907398E-6
79.0,79.0,1.4564489E-8
80.0,80.0,8.388175E-5
81.0,81.0,0.0016240465
82.0,82.0,1.1250578E-4
83.0,83.0,1.3159716E-5
84.0,84.0,4.533853E-8
85.0,85.0,1.2996076E-5
86.0,86.0,3.1233605E-9
87.0,87.0,0.0015675882
88.0,88.0,2.3112469E-5
89.0,89.0,2.577819E-6
90.0,90.0,5.74437E-9
91.0,91.0,4.9246073E-6
92.0,92.0,1.480225E-4
93.0,93.0,3.847898E-4
94.0,94.0,0.006237362
95.0,95.0,0.89713466
96.0,96.0,1.1221577E-9
97.0,97.0,1.4497032E-5
98.0,98.0,4.6158892E-8
99.0,99.0,6.9964434E-10
100.0,100.0,0.6147804
101.0,101.0,0.0010480447
102.0,102.0,0.0018027305
103.0,103.0,1.9081651E-4
104.0,104.0,2.651824E-5
105.0,105.0,6.4632906E-5
106.0,106.0,4.618044E-7
107.0,107.0,7.6962245E-8
108.0,108.0,1.4055423E-13
109.0,109.0,2.3199397E-7
110.0,110.0,1.1058858E-10
111.0,111.0,1.7738028E-6
112.0,112.0,0.0018962715
113.0,113.0,1.6312304E-4
114.0,114.0,3.7599675E-5
115.0,115.0,0.7910568
116.0,116.0,0.22692107
117.0,117.0,3.7284608E-5
118.0,118.0,4.6310987E-8
119.0,119.0,4.5768338E-5
120.0,120.0,6.563069E-5
121.0,121.0,1.362393E-8
122.0,122.0,0.15425697
123.0,123.0,5.433832E-6
124.0,124.0,1.5308038E-5
125.0,125.0,1.1686349E-6
126.0,126.0,5.469255E-4
127.0,127.0,4.453768E-9
128.0,128.0,0.27893028
129.0,129.0,1.6507685E-5
130.0,130.0,0.74753255
131.0,131.0,7.9533224E-9
132.0,132.0,9.82813E-7
133.0,133.0,0.73050123
134.0,134.0,1.8779635E-7
135.0,135.0,2.4864047E-8
136.0,136.0,1.746759E-6
137.0,137.0,1.8980523E-5
138.0,138.0,2.6146388E-8
139.0,139.0,1.7376516E-7
140.0,140.0,3.1530333E-15
141.0,141.0,1.7474076E-6
142.0,142.0,1.150809E-9
143.0,143.0,8.049073E-5
144.0,144.0,1.2434567E-6
145.0,145.0,2.4706702E-7
146.0,146.0,5.0300103E-5
147.0,147.0,3.2405613E-5
148.0,148.0,0.0011171015
149.0,149.0,3.953932E-5
150.0,150.0,2.8227475E-7
151.0,151.0,0.67842126
152.0,152.0,3.8350763E-6
153.0,153.0,6.109944E-8
154.0,154.0,1.5019582E-6
155.0,155.0,4.567083E-5
156.0,156.0,2.5999962E-5
157.0,157.0,9.662414E-7
158.0,158.0,1.037796E-9
159.0,159.0,2.8791237E-6
160.0,160.0,0.79649585
161.0,161.0,2.3766366E-7
162.0,162.0,0.018169113
163.0,163.0,0.0017894665
164.0,164.0,1.7712879E-5
165.0,165.0,0.025606357
166.0,166.0,0.001269394
167.0,167.0,2.674659E-7
168.0,168.0,2.7949605E-4
169.0,169.0,3.8863593E-5
170.0,170.0,7.24704E-9
171.0,171.0,0.0032985935
172.0,172.0,3.1835108E-7
173.0,173.0,4.33744E-6
174.0,174.0,0.47486112
175.0,175.0,1.6825595E-9
176.0,176.0,0.41238555
177.0,177.0,1.04497296E-4
178.0,178.0,1.6738395E-5
179.0,179.0,7.432874E-8
180.0,180.0,2.9949292E-6
181.0,181.0,0.004260537
182.0,182.0,9.36486E-9
183.0,183.0,0.00386132
184.0,184.0,0.0017456851
185.0,185.0,0.03044746
186.0,186.0,0.004246267
187.0,187.0,2.2666753E-5
188.0,188.0,2.5824094E-4
189.0,189.0,0.0026957474
190.0,190.0,3.4620884E-6
191.0,191.0,8.1346836E-4
192.0,192.0,1.5129633E-5
193.0,193.0,6.023779E-6
194.0,194.0,1.4986439E-7
195.0,195.0,0.67397773
196.0,196.0,0.7485444
197.0,197.0,8.541171E-4
198.0,198.0,9.3934165E-7
199.0,199.0,5.552533E-6
200.0,200.0,4.629827E-4
201.0,201.0,1.6424302E-8
202.0,202.0,5.3818904E-11
203.0,203.0,6.3249654E-6
204.0,204.0,4.4257696E-8
205.0,205.0,3.294999E-5
206.0,206.0,3.8510194E-7
207.0,207.0,2.9016852E-5
208.0,208.0,7.333703E-7
209.0,209.0,1.0724707E-4
210.0,210.0,4.588742E-5
211.0,211.0,2.0128325E-6
212.0,212.0,7.384398E-8
213.0,213.0,0.15495417
214.0,214.0,3.6120856E-8
215.0,215.0,0.0038195336
216.0,216.0,4.21937E-5
217.0,217.0,8.7343926E-7
218.0,218.0,0.6583568
219.0,219.0,3.2861985E-4
220.0,220.0,7.314302E-6
221.0,221.0,2.1867535E-7
222.0,222.0,0.9074386
223.0,223.0,5.627658E-8
224.0,224.0,1.9997245E-8
225.0,225.0,1.7017746E-6
226.0,226.0,2.7895777E-4
227.0,227.0,1.0253632E-4
228.0,228.0,8.163127E-6
229.0,229.0,1.1199636E-5
230.0,230.0,9.826865E-9
231.0,231.0,0.0020004564
232.0,232.0,0.23885804
233.0,233.0,1.2292563E-4
234.0,234.0,4.892016E-6
235.0,235.0,0.49354887
236.0,236.0,5.2097235E-5
237.0,237.0,9.0424624E-7
238.0,238.0,0.03619787
239.0,239.0,8.8221394E-4
240.0,240.0,1.4412343E-7
241.0,241.0,2.7323679E-6
242.0,242.0,4.021428E-9
243.0,243.0,0.0045469776
244.0,244.0,5.4767064E-5
245.0,245.0,5.4594156E-9
246.0,246.0,5.306866E-15
247.0,247.0,3.4458085E-4
248.0,248.0,0.005022555
249.0,249.0,0.23617849
250.0,250.0,2.5751797E-4
251.0,251.0,0.9028508
252.0,252.0,5.8186697E-7
253.0,253.0,9.561368E-7
254.0,254.0,0.04907944
255.0,255.0,1.4062319E-4
256.0,256.0,3.621616E-8
257.0,257.0,1.0350986E-6
258.0,258.0,3.8852678E-11
259.0,259.0,3.7476036E-7
260.0,260.0,1.59556E-7
261.0,261.0,0.78843546
262.0,262.0,0.0
263.0,263.0,1.0685969E-6
264.0,264.0,3.083972E-8
265.0,265.0,1.2940331E-10
266.0,266.0,9.258775E-9
267.0,267.0,1.0145583E-6
268.0,268.0,2.5375803E-7
269.0,269.0,3.883796E-7
270.0,270.0,0.6862891
271.0,271.0,8.0782775E-7
272.0,272.0,1.797835E-6
273.0,273.0,2.8629664E-5
274.0,274.0,9.4528053E-7
275.0,275.0,1.9922365E-6
276.0,276.0,1.7234348E-5
277.0,277.0,0.20149927
278.0,278.0,5.069734E-6
279.0,279.0,8.3993007E-7
280.0,280.0,2.2480495E-5
281.0,281.0,2.0271475E-6
282.0,282.0,6.300986E-6
283.0,283.0,1.9946046E-12
284.0,284.0,0.036540635
285.0,285.0,7.125678E-5
286.0,286.0,3.1216164E-6
287.0,287.0,5.8223974E-5
288.0,288.0,2.9248497E-6
289.0,289.0,1.0814753E-7
290.0,290.0,1.4243692E-7
291.0,291.0,6.408189E-5
292.0,292.0,6.584893E-6
293.0,293.0,0.002999297
294.0,294.0,0.912512
295.0,295.0,4.6675555E-7
296.0,296.0,0.017616283
297.0,297.0,2.9003648E-5
298.0,298.0,1.0666799E-7
299.0,299.0,2.542426E-6
300.0,300.0,1.0446413E-7
301.0,301.0,2.2043193E-4
302.0,302.0,0.1733925
303.0,303.0,0.017813584
304.0,304.0,1.3378628E-5
305.0,305.0,2.273513E-5
306.0,306.0,1.6876593E-10
307.0,307.0,1.0087789E-5
308.0,308.0,3.439314E-4
309.0,309.0,1.260378E-7
310.0,310.0,5.3148946E-10
311.0,311.0,7.4022796E-6
312.0,312.0,2.2242557E-6
313.0,313.0,0.16590127
314.0,314.0,6.9268615E-5
315.0,315.0,0.17166257
316.0,316.0,2.9701603E-8
317.0,317.0,2.7382775E-5
318.0,318.0,9.0124944E-5
319.0,319.0,6.239295E-5
320.0,320.0,1.2718511E-8
321.0,321.0,1.076279E-5
322.0,322.0,3.0782303E-6
323.0,323.0,0.024115657
324.0,324.0,3.3663323E-8
325.0,325.0,0.001729075
326.0,326.0,2.1916243E-8
327.0,327.0,2.5387033E-5
