Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.0055E-13,0.000000001,0,0.931759076,0,0
2.12128E-13,0.000000003,0,0.9217726,0,0
5.87547E-13,0.00000001,0,0.901487569,0,0
1.15392E-12,0.000000025,0.000000001,0.883595132,0,0
3.44447E-12,0.0000001,0.000000002,0.848330386,0,0
7.16202E-12,0.000000251,0.000000005,0.817850827,0,0
2.294E-11,0.000001002,0.000000016,0.761884947,0,0
5.12801E-11,0.000002504,0.000000036,0.71850619,0,0
1.80469E-10,0.000010016,0.000000128,0.643503589,0,0
4.22017E-10,0.000025024,0.0000003,0.587953813,0,0
9.0289E-10,0.000050067,0.000000643,0.546031416,0,0
1.82008E-9,0.000100084,0.000001295,0.50681369,0,0
4.38973E-9,0.000250181,0.000003124,0.453552481,0,0
8.28877E-9,0.000500585,0.000005899,0.411630084,0,0
1.68995E-8,0.001000098,0.000012027,0.368459378,0,0
4.23582E-8,0.00250086,0.000030145,0.311973369,0,0
1.0173E-7,0.005005236,0.000072395,0.272547592,0,0
2.56086E-7,0.010018697,0.000182232,0.240923749,0,0
7.50207E-7,0.025043144,0.000533758,0.207011339,0,0
1.5991E-6,0.050155276,0.001137386,0.183293457,0,0
3.40404E-6,0.10004645,0.002419619,0.160823884,0,0
8.30705E-6,0.200658885,0.005894439,0.141058983,0,0
1.372E-5,0.300196724,0.009716633,0.131488609,0,0
1.83888E-5,0.400189085,0.013001467,0.124934984,0,0
2.57072E-5,0.501635652,0.018128676,0.120149797,0,0
3.00806E-5,0.602047669,0.021179984,0.116404868,0,0
3.63028E-5,0.70196477,0.025504755,0.113284094,0,0
3.88898E-5,0.750985391,0.027297212,0.111931759,0,0
4.17424E-5,0.803413784,0.029269878,0.110579424,0,0
4.73648E-5,0.900370598,0.033146325,0.108290856,0,0
5.24321E-5,1.000419785,0.036626783,0.10621034,0,0
5.68628E-5,1.105207764,0.039659695,0.10423385,0,0
6.42445E-5,1.202623373,0.044691445,0.102569437,0,0
7.37737E-5,1.30621267,0.051148082,0.10100905,0,0
7.92583E-5,1.406262654,0.054844486,0.099656715,0,0
8.46473E-5,1.505154616,0.058462394,0.098408405,0,0
9.78734E-5,1.75872,0.067283117,0.095495683,0,0
1.11673E-4,2.010400732,0.076398435,0.092999064,0,0
1.30335E-4,2.252477162,0.088583827,0.090918548,0,0
1.43396E-4,2.51166598,0.097016419,0.088942058,0,0
1.5345E-4,2.763441738,0.103453872,0.087173619,0,0
1.73397E-4,3.009944077,0.116091149,0.085613232,0,0
1.79866E-4,3.256126253,0.1201514,0.084156871,0,0
1.89776E-4,3.51650487,0.126334691,0.08270051,0,0
2.00205E-4,3.75139486,0.132794741,0.0814522,0,0
2.14589E-4,4.000543638,0.14162713,0.080203891,0,0
2.3808E-4,4.271132423,0.155857778,0.078955581,0,0
2.43629E-4,4.513035487,0.159184599,0.077915323,0,0
2.63326E-4,4.768085273,0.17088887,0.076875065,0,0
2.74562E-4,5.010481024,0.177492446,0.075938833,0,0
2.83325E-4,5.262678378,0.182605626,0.075002601,0,0
2.92109E-4,5.521551614,0.187700048,0.074066368,0,0
3.04917E-4,5.760357355,0.195070302,0.073234162,0,0
3.17245E-4,6.009760585,0.20210128,0.072401956,0,0
3.34235E-4,6.272879068,0.21169111,0.071569749,0,0
3.42056E-4,6.510909671,0.216066694,0.070841569,0,0
3.49627E-4,6.753178367,0.220278831,0.070113388,0,0
3.5559E-4,7.000248593,0.223580609,0.069385208,0,0
3.68071E-4,7.25388535,0.230446979,0.068657027,0,0
3.89081E-4,7.520224032,0.241867472,0.067928846,0,0
3.97909E-4,7.757765591,0.246616035,0.067304692,0,0
4.07742E-4,8.039474196,0.251869223,0.066576511,0,0
4.17603E-4,8.286918307,0.257101535,0.065952356,0,0
4.32565E-4,8.54194987,0.264969978,0.065328201,0,0
4.47037E-4,8.761998815,0.272501347,0.064808072,0,0
4.59515E-4,9.034823416,0.278932911,0.064183918,0,0
4.65986E-4,9.266233907,0.282245976,0.063663789,0,0
4.72178E-4,9.501370111,0.285401644,0.06314366,0,0
4.84503E-4,9.789728525,0.291642437,0.062519505,0,0
4.90748E-4,10.034279684,0.29478366,0.061999376,0,0
5.02065E-4,10.283223325,0.300440909,0.061479247,0,0
5.15186E-4,10.537874737,0.306942731,0.060959118,0,0
5.25726E-4,10.798547743,0.312121601,0.060438989,0,0
5.35683E-4,11.011054086,0.316979138,0.060022886,0,0
5.40395E-4,11.280175789,0.319265712,0.059502757,0,0
5.48342E-4,11.552453195,0.323104746,0.058982628,0,0
5.54873E-4,11.77330966,0.326243494,0.058566524,0,0
5.62556E-4,12.05349586,0.3299173,0.058046396,0,0
5.773E-4,12.28234298,0.336911755,0.057630292,0,0
5.84864E-4,12.514986814,0.340471635,0.057214189,0,0
5.89029E-4,12.808219035,0.342423418,0.05669406,0,0
6.01858E-4,13.047332762,0.348400171,0.056277957,0,0
6.11E-4,13.290220194,0.352625494,0.055861854,0,0
6.22873E-4,13.537450945,0.358072578,0.055445751,0,0
6.32857E-4,13.789220503,0.362617583,0.055029647,0,0
6.43126E-4,14.045178298,0.367258477,0.054613544,0,0
6.55602E-4,14.30704677,0.372851935,0.054197441,0,0
6.56511E-4,14.503941412,0.373257158,0.053885364,0,0
6.6128E-4,14.767618663,0.375380865,0.05346926,0,0
6.67447E-4,15.033502388,0.378116183,0.053053157,0,0
6.86773E-4,15.304067258,0.386610865,0.052637054,0,0
6.99279E-4,15.511993204,0.392046066,0.052324977,0,0
7.0377E-4,15.793201204,0.393986017,0.051908873,0,0
7.10081E-4,16.005139971,0.396701783,0.051596796,0,0
7.14966E-4,16.290138975,0.398795281,0.051180693,0,0
7.19774E-4,16.505586877,0.400849043,0.050868615,0,0
7.26711E-4,16.795397898,0.403799785,0.050452512,0,0
7.41679E-4,17.01643619,0.410116728,0.050140435,0,0
7.47309E-4,17.314454658,0.412475563,0.049724332,0,0
7.60796E-4,17.542102735,0.418087686,0.049412254,0,0
7.71215E-4,17.772402332,0.422386786,0.049100177,0,0
7.72788E-4,18.004070512,0.423032958,0.048788099,0,0
7.85237E-4,18.315624889,0.42812209,0.048371996,0,0
7.94045E-4,18.55316863,0.431695447,0.048059919,0,0
8.02463E-4,18.793214263,0.435089903,0.047747841,0,0
8.16526E-4,19.03680678,0.44071544,0.047435764,0,0
8.2291E-4,19.283286421,0.443250797,0.047123687,0,0
8.26078E-4,19.530866388,0.444504648,0.046811609,0,0
8.40837E-4,19.781661401,0.450308634,0.046499532,0,0
8.5486E-4,20.036337487,0.455767411,0.046187454,0,0
8.62356E-4,20.293954763,0.458662853,0.045875377,0,0
8.68739E-4,20.553715536,0.461116539,0.0455633,0,0
8.76947E-4,20.816080667,0.464254983,0.045251222,0,0
8.83206E-4,21.0798561,0.466636071,0.044939145,0,0
8.84712E-4,21.256697746,0.467207278,0.044731093,0,0
8.89154E-4,21.522939267,0.468889071,0.044419016,0,0
