x,y,species stddev
1.0,1.0,6.4580185E-8
2.0,2.0,1.0938932E-5
3.0,3.0,6.5195413E-6
4.0,4.0,3.1897564E-6
5.0,5.0,0.027045442
6.0,6.0,1.2056021E-5
7.0,7.0,0.015073171
8.0,8.0,2.1318651E-9
9.0,9.0,9.006668E-8
10.0,10.0,0.113138475
11.0,11.0,9.4159295E-6
12.0,12.0,7.5889126E-8
13.0,13.0,8.5446045E-6
14.0,14.0,2.1482958E-7
15.0,15.0,7.193932E-6
16.0,16.0,0.006950422
17.0,17.0,0.0
18.0,18.0,0.0037747736
19.0,19.0,5.164633E-7
20.0,20.0,1.5694148E-6
21.0,21.0,2.1580443E-6
22.0,22.0,0.0014671525
23.0,23.0,0.075228415
24.0,24.0,1.221626E-5
25.0,25.0,1.8137472E-8
26.0,26.0,1.0172266E-5
27.0,27.0,2.611721E-4
28.0,28.0,2.1484138E-6
29.0,29.0,1.551431E-10
30.0,30.0,4.6763522E-5
31.0,31.0,2.6191787E-9
32.0,32.0,2.7496783E-6
33.0,33.0,1.7107673E-9
34.0,34.0,8.266585E-6
35.0,35.0,1.3223271E-7
36.0,36.0,0.0026291036
37.0,37.0,0.07535419
38.0,38.0,3.177465E-7
39.0,39.0,1.3806003E-4
40.0,40.0,0.044015016
41.0,41.0,0.10154959
42.0,42.0,1.4802368E-6
43.0,43.0,4.4654906E-5
44.0,44.0,5.0622496E-8
45.0,45.0,0.0213631
46.0,46.0,5.5998095E-7
47.0,47.0,1.2505795E-4
48.0,48.0,7.7944096E-13
49.0,49.0,0.082359634
50.0,50.0,1.6839473E-5
51.0,51.0,0.0016397462
52.0,52.0,3.827662E-6
53.0,53.0,2.6507378E-5
54.0,54.0,1.0792019E-5
55.0,55.0,9.493897E-5
56.0,56.0,2.9928292E-4
57.0,57.0,4.6127243E-5
58.0,58.0,2.6560301E-5
59.0,59.0,4.706279E-8
60.0,60.0,7.0164015E-6
61.0,61.0,3.1083502E-7
62.0,62.0,3.2719196E-5
63.0,63.0,5.674498E-6
64.0,64.0,6.212598E-7
65.0,65.0,1.0633924E-5
66.0,66.0,1.4599269E-7
67.0,67.0,2.143272E-4
68.0,68.0,8.440673E-8
69.0,69.0,0.001373491
70.0,70.0,4.8396213E-8
71.0,71.0,4.186704E-6
72.0,72.0,7.912013E-6
73.0,73.0,6.6843427E-7
74.0,74.0,0.023458272
75.0,75.0,8.689106E-6
76.0,76.0,0.03799454
77.0,77.0,9.1086423E-7
78.0,78.0,7.1199584E-6
79.0,79.0,2.0379296E-8
80.0,80.0,8.695696E-5
81.0,81.0,0.0015568007
82.0,82.0,1.1984019E-4
83.0,83.0,1.6999546E-5
84.0,84.0,5.6009846E-8
85.0,85.0,1.9873998E-5
86.0,86.0,4.278389E-9
87.0,87.0,0.002081054
88.0,88.0,3.2615168E-5
89.0,89.0,2.7147962E-6
90.0,90.0,6.3097034E-9
91.0,91.0,5.0869016E-6
92.0,92.0,2.2362478E-4
93.0,93.0,5.301786E-4
94.0,94.0,0.005497015
95.0,95.0,0.017079277
96.0,96.0,1.3138397E-9
97.0,97.0,2.059603E-5
98.0,98.0,5.878068E-8
99.0,99.0,1.1139167E-9
100.0,100.0,0.062548116
101.0,101.0,8.4982056E-4
102.0,102.0,0.002421677
103.0,103.0,1.599257E-4
104.0,104.0,3.6321046E-5
105.0,105.0,6.03248E-5
106.0,106.0,5.521501E-7
107.0,107.0,1.1417404E-7
108.0,108.0,1.7524864E-13
109.0,109.0,3.0343358E-7
110.0,110.0,1.9100012E-10
111.0,111.0,2.6763803E-6
112.0,112.0,0.00158975
113.0,113.0,2.314259E-4
114.0,114.0,5.053215E-5
115.0,115.0,0.04174391
116.0,116.0,0.055509556
117.0,117.0,4.694663E-5
118.0,118.0,5.556978E-8
119.0,119.0,4.5692275E-5
120.0,120.0,5.879843E-5
121.0,121.0,1.937311E-8
122.0,122.0,0.063443325
123.0,123.0,6.1749042E-6
124.0,124.0,1.5683547E-5
125.0,125.0,1.2732362E-6
126.0,126.0,5.205411E-4
127.0,127.0,5.1309392E-9
128.0,128.0,0.088205844
129.0,129.0,1.9817671E-5
130.0,130.0,0.016688181
131.0,131.0,9.407852E-9
132.0,132.0,1.3276539E-6
133.0,133.0,0.0528931
134.0,134.0,2.4742118E-7
135.0,135.0,2.937633E-8
136.0,136.0,2.2911115E-6
137.0,137.0,2.2693786E-5
138.0,138.0,3.255195E-8
139.0,139.0,2.0843598E-7
140.0,140.0,4.5400386E-15
141.0,141.0,2.2233648E-6
142.0,142.0,1.3523983E-9
143.0,143.0,8.060503E-5
144.0,144.0,1.2621636E-6
145.0,145.0,3.357925E-7
146.0,146.0,5.5347642E-5
147.0,147.0,4.572406E-5
148.0,148.0,0.0014605094
149.0,149.0,5.0285948E-5
150.0,150.0,3.39308E-7
151.0,151.0,0.046219148
152.0,152.0,4.6315704E-6
153.0,153.0,7.360128E-8
154.0,154.0,2.2479621E-6
155.0,155.0,6.220242E-5
156.0,156.0,2.8999199E-5
157.0,157.0,1.3231901E-6
158.0,158.0,1.7558968E-9
159.0,159.0,1.221416E-6
160.0,160.0,0.051037323
161.0,161.0,3.3814328E-7
162.0,162.0,0.011128892
163.0,163.0,0.0012314501
164.0,164.0,2.1986945E-5
