Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.15275E-9,0.000000115,0.000000544,1,0,0
1.36732E-9,0.000000252,0.000000645,0.999897257,0,0
1.73816E-9,0.00000106,0.000000821,0.999383541,0,0
2.75207E-9,0.000002746,0.000001299,0.998664338,0,0
5.10377E-9,0.00001013,0.000002409,0.996814959,0,0
9.43319E-9,0.000025047,0.000004453,0.994657351,0,0
1.3169E-8,0.000050209,0.000006217,0.992397,0,0
2.10946E-8,0.000101448,0.000009958,0.989314703,0,0
3.19982E-8,0.000251075,0.000015105,0.983663824,0,0
4.19475E-8,0.000503115,0.000019802,0.976677283,0,0
5.93064E-8,0.001001632,0.000027996,0.966711189,0,0
8.6469E-8,0.002501233,0.000040819,0.945957053,0,0
1.16788E-7,0.005003014,0.000055131,0.920579472,0,0
1.72446E-7,0.010004148,0.000081403,0.884824823,0,0
3.07806E-7,0.025022811,0.000145295,0.819069146,0,0
4.81128E-7,0.050016796,0.000227101,0.753416213,0,0
8.1771E-7,0.100008666,0.000385942,0.67194082,0,0
1.50891E-6,0.200061577,0.000712058,0.580910305,0,0
2.14352E-6,0.300114666,0.001011379,0.524504264,0,0
2.74993E-6,0.400255526,0.001297318,0.482174047,0,0
3.36126E-6,0.500320302,0.001585492,0.44806329,0,0
4.01074E-6,0.600277404,0.001891563,0.420219871,0,0
4.78476E-6,0.700075007,0.002256195,0.396897154,0,0
5.09498E-6,0.750362719,0.0024023,0.386417343,0,0
5.37623E-6,0.800210816,0.002534742,0.376656735,0,0
6.01957E-6,0.900441737,0.002837627,0.358573924,0,0
6.80278E-6,1.000293134,0.003206241,0.342545978,0,0
7.45848E-6,1.100338923,0.003514737,0.32805918,0,0
8.25375E-6,1.200592069,0.003888772,0.314908045,0,0
9.15289E-6,1.300802127,0.004311489,0.302989828,0,0
1.00566E-5,1.400358032,0.004736161,0.292304531,0,0
1.11561E-5,1.500904347,0.00525263,0.282543923,0,0
1.39921E-5,1.751157374,0.006583493,0.262098017,0,0
1.66565E-5,2.000574746,0.007832189,0.245350868,0,0
1.98441E-5,2.250470193,0.00932406,0.231275044,0,0
2.30938E-5,2.500485484,0.010842673,0.219254084,0,0
2.61274E-5,2.750893975,0.01225821,0.208774273,0,0
2.88132E-5,3.000131332,0.013509759,0.199424638,0,0
3.19663E-5,3.25163874,0.014977073,0.190896949,0,0
3.42584E-5,3.50005567,0.016042337,0.183191205,0,0
3.69167E-5,3.752535708,0.017276335,0.175896435,0,0
