x,y,species stddev
1.0,1.0,0.014385365
2.0,2.0,3.3724464E-5
3.0,3.0,0.007225338
4.0,4.0,0.007984307
5.0,5.0,0.0072523956
6.0,6.0,1.0395774E-5
7.0,7.0,1.4586703E-6
8.0,8.0,1.4684944E-4
9.0,9.0,0.019817738
10.0,10.0,1.9855935E-7
11.0,11.0,9.217975E-4
12.0,12.0,0.011821384
13.0,13.0,4.253806E-4
14.0,14.0,0.002097324
15.0,15.0,4.1250937E-4
16.0,16.0,5.4669657E-5
17.0,17.0,0.0054070894
18.0,18.0,0.0034174828
19.0,19.0,0.006831193
20.0,20.0,9.55568E-7
21.0,21.0,6.0962673E-5
22.0,22.0,0.011074453
23.0,23.0,8.018125E-4
24.0,24.0,0.006737342
25.0,25.0,0.0025509144
26.0,26.0,9.165342E-4
27.0,27.0,2.7700004E-4
28.0,28.0,1.8003679E-4
29.0,29.0,2.7973249E-4
30.0,30.0,4.997076E-4
31.0,31.0,0.017640455
32.0,32.0,3.7448043E-8
33.0,33.0,0.006168196
34.0,34.0,5.7744456E-4
35.0,35.0,2.0780823E-4
36.0,36.0,0.0102446815
37.0,37.0,0.002677394
38.0,38.0,0.012727673
39.0,39.0,0.0072305836
40.0,40.0,0.011942128
41.0,41.0,5.1873905E-4
42.0,42.0,0.0012969885
43.0,43.0,7.1720584E-5
44.0,44.0,0.011677721
45.0,45.0,5.674368E-4
46.0,46.0,0.0026313828
47.0,47.0,1.6788687E-6
48.0,48.0,0.018266646
49.0,49.0,0.0014341914
50.0,50.0,1.4264723E-4
51.0,51.0,0.0033817207
52.0,52.0,1.5932777E-5
53.0,53.0,6.4508604E-5
54.0,54.0,3.9675535E-5
55.0,55.0,4.6303798E-4
56.0,56.0,0.005115953
57.0,57.0,0.003742846
58.0,58.0,0.008525611
59.0,59.0,3.950873E-4
60.0,60.0,8.288185E-4
61.0,61.0,9.3423245E-5
62.0,62.0,4.5810306E-5
63.0,63.0,5.087359E-5
64.0,64.0,0.0013940217
65.0,65.0,7.420652E-4
66.0,66.0,0.005167259
67.0,67.0,9.4314443E-4
68.0,68.0,0.0014993433
69.0,69.0,0.0018575167
70.0,70.0,0.039067637
71.0,71.0,0.02733267
72.0,72.0,4.275445E-4
73.0,73.0,0.011408116
74.0,74.0,0.0070341215
75.0,75.0,0.0014722002
76.0,76.0,0.020995386
77.0,77.0,0.01569879
78.0,78.0,0.017997608
79.0,79.0,3.663191E-4
80.0,80.0,2.444335E-4
81.0,81.0,4.778668E-5
82.0,82.0,2.2618996E-4
83.0,83.0,4.034106E-4
84.0,84.0,5.503295E-4
85.0,85.0,2.2504264E-5
86.0,86.0,4.2853365E-4
87.0,87.0,9.316591E-10
88.0,88.0,1.488506E-4
89.0,89.0,3.7554905E-6
90.0,90.0,0.0030183156
91.0,91.0,3.4301475E-4
92.0,92.0,0.0011847869
93.0,93.0,0.013205333
94.0,94.0,5.535487E-4
95.0,95.0,0.001756575
96.0,96.0,2.1232324E-4
97.0,97.0,0.013858169
98.0,98.0,2.870526E-4
99.0,99.0,0.0013342721
100.0,100.0,0.009783007
101.0,101.0,6.0307488E-5
102.0,102.0,8.7032863E-4
103.0,103.0,3.727953E-4
104.0,104.0,0.009942635
105.0,105.0,5.235555E-4
106.0,106.0,0.0015893646
107.0,107.0,3.321071E-4
108.0,108.0,3.8680417E-5
109.0,109.0,0.0031778198
110.0,110.0,2.4711952E-4
111.0,111.0,1.0044834E-5
112.0,112.0,0.020481462
113.0,113.0,0.008783805
114.0,114.0,8.66878E-5
115.0,115.0,3.1445207E-4
116.0,116.0,6.379064E-5
117.0,117.0,0.0127601065
118.0,118.0,8.080618E-4
119.0,119.0,0.006285273
120.0,120.0,0.011690788
121.0,121.0,6.7581155E-4
122.0,122.0,0.0057937847
123.0,123.0,2.8895442E-6
124.0,124.0,0.0046645408
125.0,125.0,1.676508E-4
126.0,126.0,8.226142E-4
127.0,127.0,2.8064614E-4
128.0,128.0,1.3747269E-4
129.0,129.0,4.3203574E-4
130.0,130.0,0.004710623
131.0,131.0,0.0019132773
132.0,132.0,9.166393E-6
133.0,133.0,0.0011788885
134.0,134.0,0.0028495162
135.0,135.0,5.1381206E-4
136.0,136.0,0.0022642093
137.0,137.0,1.07434826E-4
138.0,138.0,0.009014544
