Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.91319E-12,0.000000001,0.000000007,0.998679577,0,0
2.93508E-12,0.000000003,0.000000011,0.998151408,0,0
1.41899E-11,0.000000011,0.000000054,0.997359155,0,0
3.47351E-11,0.000000028,0.000000131,0.996830986,0,0
7.06323E-11,0.000000104,0.000000267,0.995510563,0,0
1.23098E-10,0.00000026,0.000000465,0.994190141,0,0
2.44855E-10,0.000001022,0.000000926,0.990669014,0,0
4.10116E-10,0.000002529,0.000001551,0.986707746,0,0
9.45431E-10,0.000010032,0.000003575,0.97693662,0,0
1.91374E-9,0.000025033,0.000007236,0.967517606,0,0
3.17122E-9,0.000050193,0.000011991,0.958802817,0,0
6.2993E-9,0.000100535,0.000023818,0.94903169,0,0
1.4856E-8,0.000250476,0.00005617,0.935739437,0,0
2.67942E-8,0.000500124,0.000101306,0.925,0,0
5.54849E-8,0.001003065,0.000209771,0.913820423,0,0
1.05364E-7,0.0025034,0.000398309,0.897535211,0,0
1.56777E-7,0.005014954,0.000592612,0.880809859,0,0
2.47573E-7,0.01001578,0.000935659,0.858978873,0,0
4.37444E-7,0.025011079,0.001652647,0.820070423,0,0
6.90849E-7,0.050052069,0.002608751,0.780457746,0,0
1.20183E-6,0.10011266,0.004533911,0.732834507,0,0
2.07072E-6,0.200160443,0.007798998,0.677728873,0,0
2.77264E-6,0.300019841,0.010428822,0.641373239,0,0
3.53721E-6,0.400337003,0.013285468,0.61346831,0,0
4.29109E-6,0.500247238,0.016094054,0.590933099,0,0
4.94898E-6,0.600367343,0.018538535,0.571830986,0.000588928,0
5.72192E-6,0.700055175,0.021402716,0.55528169,0.000588928,0
6.16494E-6,0.750476411,0.023040601,0.547799296,0.001177856,0
6.54132E-6,0.800594749,0.024429933,0.54084507,0.001177856,0
7.23427E-6,0.900215513,0.026982671,0.528080986,0.001766784,0
7.79056E-6,1.000644998,0.029027171,0.516285211,0.001766784,0
8.26122E-6,1.100197293,0.030753552,0.505369718,0.002355713,0
8.91037E-6,1.200857963,0.033129661,0.495070423,0.002355713,0
9.39529E-6,1.30059153,0.034900802,0.485475352,0.002355713,0
9.99225E-6,1.400461734,0.037076752,0.476408451,0.002944641,0
1.04307E-5,1.500176395,0.038671905,0.46778169,0.004122497,0
1.17276E-5,1.750132923,0.043374123,0.447887324,0.004122497,0
1.31128E-5,2.000242668,0.048371612,0.430193662,0.004122497,0
1.46554E-5,2.250294024,0.053905814,0.414260563,0.004122497,0
1.6245E-5,2.500423246,0.059575478,0.4,0.004122497,0.005291005
1.8128E-5,2.750548095,0.066247017,0.387235915,0.005889282,0.010582011
2.00234E-5,3.001994899,0.072915256,0.375616197,0.00647821,0.010582011
2.21634E-5,3.251271515,0.080386372,0.365228873,0.007067138,0.010582011
2.47579E-5,3.502400648,0.08936393,0.355809859,0.008833922,0.010582011
