Predictor variable,Categorical,Sample average
Cropped_Cloud,false,151.92148808070593
alt,false,330.14285714285717
current_2.5arcmin_PETDriestQuarter,false,80.85142871311733
current_2.5arcmin_PETWettestQuarter,false,124.78499930245536
current_2.5arcmin_climaticMoistureIndex,false,-0.007142857249294009
wc2.0_bio_2.5m_1,false,12.92138079234532
wc2.0_bio_2.5m_16,false,353.7142857142857
wc2.0_bio_2.5m_17,false,234.57142857142858
wc2.0_bio_2.5m_5,false,30.488285745893204
wc2.0_bio_2.5m_6,false,-6.121428506714957
