x,y,species min
1.0,1.0,0.040581837
2.0,2.0,9.290436E-4
3.0,3.0,0.01543186
4.0,4.0,0.09621554
5.0,5.0,0.050427694
6.0,6.0,0.059163116
7.0,7.0,0.09809908
8.0,8.0,0.44638526
9.0,9.0,0.068593964
10.0,10.0,0.31221843
11.0,11.0,0.6721587
12.0,12.0,0.13661036
13.0,13.0,0.1211932
14.0,14.0,0.7567188
15.0,15.0,0.70968026
16.0,16.0,0.106155805
17.0,17.0,0.7596281
18.0,18.0,0.027085954
19.0,19.0,0.17114516
20.0,20.0,7.471791E-4
21.0,21.0,0.18966478
22.0,22.0,0.7407313
23.0,23.0,0.091525175
24.0,24.0,1.7176671E-5
25.0,25.0,0.21020621
26.0,26.0,0.4591138
27.0,27.0,0.14676917
28.0,28.0,0.76595455
29.0,29.0,3.6959394E-4
30.0,30.0,0.3981322
31.0,31.0,0.080297776
32.0,32.0,1.8187685E-4
33.0,33.0,0.08748832
34.0,34.0,0.17881577
35.0,35.0,0.1917375
36.0,36.0,0.053849086
37.0,37.0,0.035122596
38.0,38.0,0.4741075
39.0,39.0,0.06985894
40.0,40.0,0.032319285
41.0,41.0,0.10302917
42.0,42.0,0.3492143
43.0,43.0,0.004323787
44.0,44.0,0.023174828
45.0,45.0,0.005796657
46.0,46.0,0.37239853
47.0,47.0,0.1252613
48.0,48.0,0.40697378
49.0,49.0,0.17044057
50.0,50.0,0.024243148
51.0,51.0,0.18651535
52.0,52.0,0.161502
53.0,53.0,0.46690413
54.0,54.0,0.026719568
55.0,55.0,0.051158674
56.0,56.0,0.11378963
57.0,57.0,0.761333
58.0,58.0,0.027954556
59.0,59.0,0.07134359
60.0,60.0,0.08642182
61.0,61.0,0.14945395
62.0,62.0,0.007215334
63.0,63.0,0.24351066
64.0,64.0,0.07724283
65.0,65.0,0.094811484
66.0,66.0,0.025977315
67.0,67.0,0.08832621
68.0,68.0,0.25169393
69.0,69.0,0.06507954
70.0,70.0,0.0011705359
71.0,71.0,0.09094534
72.0,72.0,0.031671617
73.0,73.0,2.5121367E-4
74.0,74.0,0.2348799
75.0,75.0,0.74518806
76.0,76.0,1.4557791E-5
77.0,77.0,0.062360592
78.0,78.0,0.556031
79.0,79.0,0.09103341
80.0,80.0,0.053815246
81.0,81.0,0.014219536
82.0,82.0,1.9004294E-5
83.0,83.0,0.2283246
84.0,84.0,0.044461623
85.0,85.0,0.050995283
86.0,86.0,0.0032367215
87.0,87.0,0.5770487
88.0,88.0,0.052347172
89.0,89.0,0.112659365
90.0,90.0,0.09271108
91.0,91.0,0.056007754
92.0,92.0,0.7650945
93.0,93.0,0.10343273
94.0,94.0,0.6347533
95.0,95.0,0.055446465
96.0,96.0,0.6657338
97.0,97.0,0.29266888
98.0,98.0,0.19132571
99.0,99.0,0.0740974
100.0,100.0,0.02592425
101.0,101.0,0.03890339
102.0,102.0,0.13028787
103.0,103.0,0.051682737
104.0,104.0,0.032350402
105.0,105.0,0.019577933
106.0,106.0,9.3930523E-4
107.0,107.0,0.24121997
108.0,108.0,0.089627415
109.0,109.0,0.15555592
110.0,110.0,0.09661098
111.0,111.0,0.30603987
112.0,112.0,6.62552E-6
113.0,113.0,0.6981035
114.0,114.0,0.7316195
115.0,115.0,0.0099220965
116.0,116.0,0.195933
117.0,117.0,0.019682037
