Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Cropped_Cloud contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,Cropped_Cloud permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without Cropped_Cloud,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only Cropped_Cloud,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without Cropped_Cloud,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only Cropped_Cloud,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without Cropped_Cloud,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only Cropped_Cloud,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,3454,0.6197,0.6730,500,0.7974,384,0.6677,0.7934,0.0075,13044,1.8833,0.5519,2.6765,0.9634,0.5212,6.1069,10.7926,27.3143,7.8599,41.3300,1.6493,0.9256,1.0264,1.1068,3.3732,7.1900,10.1718,11.7001,16.0911,46.7656,0.6170,0.6180,0.6175,0.6159,0.6177,0.6176,0.6128,0.6056,0.6093,0.6087,0.0581,0.0314,0.1504,0.0354,0.1161,0.3850,0.3118,0.2501,0.1514,0.3550,0.6714,0.6664,0.6642,0.6610,0.6650,0.6618,0.6652,0.6550,0.6572,0.6483,0.0721,0.0338,0.1739,0.0778,0.1048,0.4002,0.3329,0.2344,0.1683,0.3799,0.7956,0.7953,0.7932,0.7949,0.7945,0.7943,0.7951,0.7917,0.7895,0.7865,0.5753,0.5709,0.6536,0.6043,0.6213,0.7174,0.7198,0.6867,0.6599,0.7183,8.8567,0.3236,1.0000,0.0597,0.7659,0.0026,0.0000,1.209E-27,5.0000,0.1322,0.5483,0.0235,0.0182,0E0,10.0000,0.2714,0.4158,0.0744,0.0677,0E0,0.2178,0.0296,0.8566,0.0000,0.0000,5.333E-16,12.7949,0.3711,0.3767,0.0999,0.0938,0E0,27.3584,0.6667,0.2740,0.2739,0.2812,0E0,13.5451,0.3968,0.3684,0.1065,0.1016,0E0,26.8714,0.6613,0.2764,0.2675,0.2760,0E0,13.6769,0.4015,0.3670,0.1091,0.1016,0E0,3.9400,0.1148,0.5916,0.0159,0.0130,2.842E-56,5.2696,0.1367,0.5383,0.0258,0.0182,0E0
species_1,3454,0.6216,0.6750,500,0.7977,384,0.6496,0.7937,0.0080,13044,1.6120,0.4718,3.1578,0.6316,0.8325,6.0805,12.5285,25.3284,6.9134,42.4437,1.4239,0.5635,1.1802,0.9112,2.6540,5.6787,10.4412,11.7374,15.4789,49.9309,0.6190,0.6197,0.6194,0.6175,0.6197,0.6194,0.6142,0.6080,0.6115,0.6099,0.0593,0.0308,0.1520,0.0369,0.1117,0.3864,0.3163,0.2477,0.1482,0.3579,0.6433,0.6485,0.6487,0.6411,0.6408,0.6431,0.6560,0.6377,0.6417,0.6429,0.0587,0.0400,0.1609,0.0561,0.1561,0.3867,0.2743,0.2647,0.2093,0.3426,0.7915,0.7941,0.7939,0.7924,0.7915,0.7933,0.7966,0.7893,0.7911,0.7916,0.5775,0.5861,0.6493,0.5729,0.6606,0.7077,0.7014,0.6968,0.6843,0.6954,8.8555,0.3232,1.0000,0.0595,0.7682,0.0017,0.0026,9.505E-27,5.0000,0.1292,0.5467,0.0226,0.0312,2.761E-62,10.0000,0.2745,0.4140,0.0753,0.0938,0E0,0.2481,0.0319,0.8535,0.0000,0.0000,2.355E-16,12.9250,0.3841,0.3743,0.0999,0.1094,0E0,27.3638,0.6666,0.2739,0.2739,0.2865,0E0,12.6471,0.3734,0.3775,0.0958,0.1094,0E0,26.1429,0.6554,0.2799,0.2571,0.2786,0E0,13.1640,0.3915,0.3717,0.1028,0.1094,0E0,3.7409,0.1092,0.6001,0.0139,0.0156,1.283E-53,5.2389,0.1337,0.5376,0.0246,0.0339,5.76E-64
species_2,3454,0.6212,0.6732,500,0.7972,384,0.6515,0.7973,0.0079,13044,2.1674,0.4266,3.1904,0.5824,0.5033,6.3755,11.6782,27.0610,7.5083,40.5067,1.6620,0.7619,1.3112,0.8296,3.2034,5.8278,10.2496,11.7780,17.2006,47.1760,0.6189,0.6198,0.6193,0.6174,0.6193,0.6196,0.6143,0.6081,0.6108,0.6103,0.0585,0.0308,0.1536,0.0370,0.1141,0.3870,0.3120,0.2476,0.1499,0.3588,0.6552,0.6493,0.6490,0.6464,0.6488,0.6471,0.6500,0.6409,0.6541,0.6445,0.0667,0.0403,0.1355,0.0563,0.1276,0.3840,0.3299,0.2713,0.1900,0.3369,0.7998,0.7967,0.7962,0.7966,0.7962,0.7970,0.7969,0.7935,0.7978,0.7957,0.5901,0.5703,0.6320,0.5678,0.6381,0.7125,0.7208,0.7041,0.6722,0.7011,8.8560,0.3234,1.0000,0.0596,0.7660,0.0026,0.0026,4.591E-27,5.0000,0.1303,0.5458,0.0223,0.0312,1.657E-62,10.0000,0.2745,0.4142,0.0756,0.0911,0E0,0.3412,0.0368,0.8375,0.0000,0.0026,1.017E-17,13.0021,0.3838,0.3738,0.0999,0.1250,0E0,27.4137,0.6671,0.2739,0.2739,0.2708,0E0,13.0021,0.3838,0.3738,0.0999,0.1250,0E0,27.5080,0.6686,0.2735,0.2745,0.2734,0E0,9.1217,0.2407,0.4300,0.0672,0.0651,0E0,3.6561,0.1080,0.6032,0.0142,0.0208,1.496E-51,5.2127,0.1345,0.5379,0.0246,0.0312,1.23E-64
species_3,3454,0.6175,0.6707,500,0.7967,384,0.7053,0.8051,0.0074,13044,2.3502,0.5633,3.2599,0.6346,0.7649,11.1980,12.9012,25.5971,5.7465,36.9842,1.2287,0.8812,1.3283,1.1943,4.0814,9.4306,9.6494,10.4821,16.4101,45.3140,0.6155,0.6156,0.6152,0.6134,0.6149,0.6152,0.6102,0.6045,0.6074,0.6072,0.0578,0.0306,0.1511,0.0353,0.1106,0.3842,0.3104,0.2465,0.1485,0.3548,0.6989,0.7028,0.7054,0.7066,0.7056,0.7047,0.7091,0.6852,0.6964,0.6877,0.0732,0.0430,0.1710,0.0774,0.1695,0.4167,0.3515,0.2792,0.2016,0.3803,0.8029,0.8049,0.8060,0.8065,0.8063,0.8068,0.8064,0.8017,0.8030,0.8029,0.5783,0.5710,0.6553,0.6022,0.6634,0.7288,0.7326,0.7038,0.6747,0.7142,8.8602,0.3248,1.0000,0.0606,0.7694,0.0020,0.0026,1.383E-26,5.0000,0.1308,0.5500,0.0246,0.0156,0E0,10.0000,0.2715,0.4173,0.0727,0.0599,0E0,0.2328,0.0315,0.8562,0.0000,0.0000,4.816E-16,12.8783,0.3749,0.3774,0.0999,0.0807,0E0,27.5579,0.6680,0.2738,0.2739,0.2708,0E0,12.4856,0.3636,0.3820,0.0941,0.0807,0E0,27.7304,0.6697,0.2729,0.2759,0.2734,0E0,13.4053,0.3923,0.3715,0.1063,0.0833,0E0,3.7268,0.1100,0.6036,0.0156,0.0130,1.59E-53,5.2594,0.1348,0.5402,0.0263,0.0182,0E0
species_4,3454,0.6191,0.6721,500,0.7973,384,0.6684,0.7971,0.0075,13044,1.7574,0.6124,2.7639,0.8687,0.8976,6.0603,10.6512,27.2670,8.0316,41.0898,1.3404,0.7228,1.1370,0.8982,3.9249,6.5258,9.5704,10.8253,16.9167,48.1384,0.6174,0.6174,0.6177,0.6154,0.6168,0.6172,0.6132,0.6074,0.6090,0.6090,0.0563,0.0325,0.1510,0.0373,0.1163,0.3833,0.3122,0.2478,0.1500,0.3539,0.6599,0.6694,0.6714,0.6625,0.6716,0.6640,0.6563,0.6434,0.6700,0.6576,0.0947,0.0204,0.1713,0.0515,0.1042,0.4226,0.3223,0.2606,0.1851,0.3925,0.7936,0.7989,0.7987,0.7952,0.7983,0.7964,0.7910,0.7947,0.7977,0.7959,0.6099,0.5405,0.6526,0.5772,0.6228,0.7265,0.7110,0.6963,0.6710,0.7263,8.8591,0.3244,1.0000,0.0599,0.7687,0.0023,0.0000,2.996E-27,5.0000,0.1318,0.5498,0.0226,0.0260,5.707E-63,10.0000,0.2706,0.4169,0.0735,0.0703,0E0,0.2069,0.0297,0.8601,0.0000,0.0000,1.356E-15,12.7696,0.3703,0.3781,0.0999,0.0964,0E0,27.4822,0.6681,0.2739,0.2739,0.2760,0E0,13.8515,0.4081,0.3661,0.1094,0.1120,0E0,27.3715,0.6670,0.2745,0.2721,0.2734,0E0,12.3644,0.3587,0.3829,0.0964,0.0859,0E0,3.7393,0.1110,0.6024,0.0145,0.0156,4.209E-53,5.2748,0.1364,0.5395,0.0249,0.0286,5.885E-65
species_5,3454,0.6192,0.6726,500,0.7975,384,0.6792,0.7936,0.0074,13044,2.4808,0.4844,3.1420,0.5554,0.6759,11.2909,12.4246,26.2952,6.0031,36.6476,1.4572,0.6706,1.0534,1.0287,3.3064,6.5809,9.3415,11.0963,16.4829,48.9821,0.6168,0.6172,0.6168,0.6149,0.6168,0.6172,0.6116,0.6058,0.6083,0.6077,0.0557,0.0303,0.1517,0.0381,0.1121,0.3843,0.3087,0.2445,0.1537,0.3544,0.6723,0.6742,0.6780,0.6731,0.6770,0.6733,0.6761,0.6644,0.6780,0.6787,0.1016,0.0446,0.1603,0.0406,0.1493,0.4112,0.3675,0.3017,0.1316,0.3914,0.7936,0.7926,0.7928,0.7941,0.7949,0.7933,0.7929,0.7925,0.7952,0.7978,0.6268,0.5585,0.6463,0.5654,0.6477,0.7249,0.7327,0.7136,0.6325,0.7231,8.8580,0.3240,1.0000,0.0602,0.7694,0.0017,0.0000,3.755E-27,5.0000,0.1295,0.5479,0.0235,0.0286,1.046E-62,10.0000,0.2743,0.4157,0.0732,0.0729,0E0,0.2989,0.0355,0.8451,0.0000,0.0000,2.416E-17,12.8316,0.3758,0.3769,0.0999,0.0911,0E0,27.4805,0.6684,0.2739,0.2739,0.2682,0E0,13.5307,0.4000,0.3692,0.1063,0.0938,0E0,27.8733,0.6716,0.2720,0.2785,0.2708,0E0,14.1846,0.4219,0.3625,0.1138,0.0964,0E0,3.9769,0.1135,0.5907,0.0153,0.0182,4.561E-55,5.2361,0.1341,0.5389,0.0258,0.0312,2.4E-64
species_6,3454,0.6244,0.6778,500,0.7982,384,0.6149,0.7875,0.0082,13044,2.7453,0.6230,2.6377,0.7204,1.4575,8.3131,12.6173,25.1510,5.4468,40.2879,1.9533,0.3465,0.9872,0.8622,3.2453,5.1192,9.5807,12.1913,15.1051,50.6092,0.6215,0.6227,0.6223,0.6201,0.6223,0.6226,0.6174,0.6105,0.6149,0.6122,0.0586,0.0309,0.1501,0.0392,0.1150,0.3882,0.3124,0.2460,0.1484,0.3603,0.6250,0.6124,0.6069,0.6105,0.6096,0.6038,0.6145,0.6081,0.6001,0.6148,0.0686,0.0378,0.1813,0.0260,0.1196,0.3678,0.3194,0.2855,0.2015,0.3242,0.7911,0.7870,0.7854,0.7868,0.7848,0.7839,0.7874,0.7883,0.7842,0.7882,0.6004,0.5570,0.6590,0.5413,0.6313,0.7067,0.7099,0.7067,0.6772,0.7069,8.8532,0.3225,1.0000,0.0589,0.7677,0.0017,0.0000,2.16E-27,5.0000,0.1288,0.5439,0.0220,0.0417,4.391E-60,10.0000,0.2789,0.4121,0.0756,0.0964,0E0,0.2639,0.0333,0.8506,0.0000,0.0000,1.078E-16,12.9219,0.3858,0.3733,0.0999,0.1354,0E0,27.4627,0.6683,0.2732,0.2733,0.3073,0E0,12.3814,0.3678,0.3794,0.0929,0.1276,0E0,25.6496,0.6512,0.2822,0.2530,0.2812,0E0,13.9752,0.4235,0.3623,0.1126,0.1380,0E0,3.3689,0.1021,0.6157,0.0093,0.0234,3.484E-48,5.1974,0.1323,0.5363,0.0243,0.0417,4.655E-62
species_7,3454,0.6209,0.6727,500,0.7976,384,0.6484,0.7879,0.0077,13044,2.0833,0.6295,4.1111,0.5452,1.3839,11.8292,13.7048,25.0529,5.3767,35.2836,1.6149,0.8923,1.4202,0.7574,2.8753,8.6001,11.8849,11.8815,16.2702,43.8031,0.6187,0.6189,0.6188,0.6174,0.6191,0.6189,0.6129,0.6079,0.6106,0.6113,0.0577,0.0323,0.1513,0.0375,0.1154,0.3838,0.3175,0.2491,0.1530,0.3539,0.6483,0.6457,0.6465,0.6410,0.6462,0.6450,0.6589,0.6280,0.6485,0.6252,0.0784,0.0226,0.1707,0.0473,0.1182,0.4172,0.2619,0.2497,0.1437,0.3939,0.7896,0.7863,0.7885,0.7862,0.7897,0.7880,0.7896,0.7851,0.7906,0.7833,0.5963,0.5445,0.6586,0.5759,0.6399,0.7307,0.6944,0.6958,0.6362,0.7253,8.8574,0.3238,1.0000,0.0596,0.7687,0.0012,0.0052,4.013E-26,5.0000,0.1322,0.5495,0.0237,0.0312,1.519E-61,10.0000,0.2701,0.4161,0.0747,0.0781,0E0,0.2630,0.0335,0.8507,0.0000,0.0000,1.123E-16,12.9641,0.3776,0.3751,0.0999,0.1094,0E0,27.4039,0.6658,0.2736,0.2736,0.2812,0E0,13.0388,0.3805,0.3743,0.1005,0.1094,0E0,27.1083,0.6638,0.2751,0.2704,0.2760,0E0,17.1078,0.4888,0.3363,0.1543,0.1432,0E0,3.8029,0.1117,0.5992,0.0145,0.0182,3.962E-53,5.2933,0.1367,0.5386,0.0261,0.0312,1.984E-64
species_8,3455,0.6193,0.6723,500,0.7973,383,0.6650,0.7923,0.0076,13045,2.4512,0.6951,3.7482,0.8726,1.4968,11.2030,13.0974,25.3984,5.4638,35.5735,1.7877,0.3988,2.0772,0.7241,3.9200,10.0586,10.3234,11.5262,16.7800,42.4041,0.6167,0.6176,0.6165,0.6154,0.6170,0.6167,0.6130,0.6060,0.6095,0.6092,0.0590,0.0298,0.1507,0.0383,0.1140,0.3838,0.3106,0.2488,0.1497,0.3533,0.6628,0.6667,0.6670,0.6634,0.6589,0.6650,0.6582,0.6564,0.6509,0.6399,0.0594,0.0512,0.1783,0.0393,0.1322,0.4147,0.3409,0.2564,0.1894,0.3915,0.7899,0.7932,0.7943,0.7942,0.7917,0.7935,0.7924,0.7893,0.7889,0.7893,0.5770,0.5881,0.6632,0.5471,0.6437,0.7172,0.7239,0.6997,0.6686,0.7013,8.8575,0.3238,1.0000,0.0598,0.7674,0.0020,0.0026,8.456E-27,5.0000,0.1315,0.5482,0.0232,0.0183,0E0,10.0000,0.2727,0.4158,0.0744,0.0731,0E0,0.2146,0.0298,0.8583,0.0000,0.0000,9.281E-16,12.8145,0.3732,0.3769,0.0999,0.0862,0E0,27.3429,0.6685,0.2741,0.2741,0.3029,0E0,12.7879,0.3727,0.3772,0.0993,0.0862,0E0,25.8544,0.6500,0.2816,0.2556,0.2820,0E0,13.4607,0.3950,0.3696,0.1080,0.0914,0E0,3.1842,0.1024,0.6277,0.0110,0.0131,3.173E-48,5.2568,0.1362,0.5386,0.0249,0.0209,0E0
species_9,3455,0.6180,0.6709,500,0.7969,383,0.6881,0.8016,0.0075,13045,1.7534,0.4605,4.2326,0.7362,0.6458,11.7192,13.4307,25.1029,6.3123,35.6066,1.9136,0.4227,2.0230,0.5903,3.7098,10.9495,10.7340,11.8578,17.0927,40.7065,0.6159,0.6165,0.6165,0.6139,0.6158,0.6158,0.6116,0.6055,0.6087,0.6085,0.0580,0.0313,0.1523,0.0385,0.1127,0.3833,0.3076,0.2464,0.1498,0.3533,0.6888,0.6854,0.6868,0.6903,0.6842,0.6852,0.6801,0.6658,0.6751,0.6647,0.0743,0.0346,0.1524,0.0359,0.1479,0.4235,0.3815,0.2817,0.1848,0.3976,0.8000,0.8012,0.8020,0.8013,0.7990,0.8018,0.8006,0.7963,0.7955,0.7978,0.5872,0.5606,0.6478,0.5632,0.6528,0.7281,0.7360,0.7059,0.6652,0.7212,8.8589,0.3243,1.0000,0.0595,0.7670,0.0017,0.0052,2.652E-26,5.0000,0.1334,0.5486,0.0246,0.0235,7.783E-64,10.0000,0.2691,0.4170,0.0735,0.0679,0E0,0.2317,0.0310,0.8554,0.0000,0.0000,4.292E-16,12.8547,0.3742,0.3774,0.0999,0.0914,0E0,27.4113,0.6676,0.2742,0.2741,0.2298,0E0,13.6976,0.4044,0.3681,0.1077,0.1044,0E0,29.0649,0.6784,0.2662,0.2929,0.2663,0E0,12.0327,0.3487,0.3873,0.0926,0.0731,0E0,3.9063,0.1146,0.5933,0.0156,0.0157,5.138E-55,5.2507,0.1374,0.5394,0.0263,0.0287,8.377E-65
