Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.5174190889015
alt,false,416.1771858731626
current_2.5arcmin_PETDriestQuarter,false,75.39962652713906
current_2.5arcmin_PETWettestQuarter,false,110.88318182874016
current_2.5arcmin_climaticMoistureIndex,false,0.02525477724599576
wc2.0_bio_2.5m_1,false,11.430268011170751
wc2.0_bio_2.5m_16,false,411.7750434279097
wc2.0_bio_2.5m_17,false,192.52663578459757
wc2.0_bio_2.5m_5,false,27.439760967148615
wc2.0_bio_2.5m_6,false,-6.511145378243891
