Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.38082568053227
alt,false,419.34829183700253
current_2.5arcmin_PETDriestQuarter,false,75.49006372210465
current_2.5arcmin_PETWettestQuarter,false,110.6204516764797
current_2.5arcmin_climaticMoistureIndex,false,0.0235726695327648
wc2.0_bio_2.5m_1,false,11.415523947619407
wc2.0_bio_2.5m_16,false,411.33960625361897
wc2.0_bio_2.5m_17,false,191.62072958888245
wc2.0_bio_2.5m_5,false,27.41086762560263
wc2.0_bio_2.5m_6,false,-6.524353232069564
