Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.33900458673278
alt,false,412.9522293010723
current_2.5arcmin_PETDriestQuarter,false,75.52248409150582
current_2.5arcmin_PETWettestQuarter,false,110.65689924071134
current_2.5arcmin_climaticMoistureIndex,false,0.025526925431781238
wc2.0_bio_2.5m_1,false,11.431419996335482
wc2.0_bio_2.5m_16,false,411.55240301100173
wc2.0_bio_2.5m_17,false,192.4195136074117
wc2.0_bio_2.5m_5,false,27.43879727869967
wc2.0_bio_2.5m_6,false,-6.510846889444741
