Predictor variable,Categorical,Sample average
Cropped_Cloud,false,158.54839059636834
alt,false,498.81348315490766
current_2.5arcmin_PETDriestQuarter,false,143.07543835586375
current_2.5arcmin_PETWettestQuarter,false,91.36600008975255
current_2.5arcmin_climaticMoistureIndex,false,0.16017977406553338
wc2.0_bio_2.5m_1,false,18.918483999873814
wc2.0_bio_2.5m_16,false,834.1370786516854
wc2.0_bio_2.5m_17,false,210.17078651685392
wc2.0_bio_2.5m_5,false,27.858181486236916
wc2.0_bio_2.5m_6,false,9.604254003605815
