x,y,species_6 cloglog values
1.0,1.0,0.009903084
2.0,2.0,6.576066E-7
3.0,3.0,5.3113443E-5
4.0,4.0,0.097394
5.0,5.0,0.3856899
6.0,6.0,0.18937437
7.0,7.0,0.08480897
8.0,8.0,4.1068604E-5
9.0,9.0,1.4082172E-4
10.0,10.0,0.053259775
11.0,11.0,0.08884989
12.0,12.0,0.30418235
13.0,13.0,0.14254619
14.0,14.0,0.012816488
15.0,15.0,0.015319977
16.0,16.0,0.010627754
17.0,17.0,0.098705806
18.0,18.0,0.06186652
19.0,19.0,0.31629568
20.0,20.0,6.5980826E-6
21.0,21.0,2.92489E-5
22.0,22.0,0.13515499
23.0,23.0,0.07444046
24.0,24.0,0.017992388
25.0,25.0,0.07241156
26.0,26.0,7.065307E-6
27.0,27.0,1.7554932E-7
28.0,28.0,0.061858468
29.0,29.0,0.00893767
30.0,30.0,5.9821004E-6
31.0,31.0,0.19037011
32.0,32.0,3.6946083E-5
33.0,33.0,1.4573751E-5
34.0,34.0,0.0033703586
35.0,35.0,6.973097E-6
36.0,36.0,0.03573844
37.0,37.0,0.01250279
38.0,38.0,0.22997229
39.0,39.0,0.08481199
40.0,40.0,4.0562173E-7
41.0,41.0,0.1473684
42.0,42.0,4.2787087E-5
43.0,43.0,0.01225158
44.0,44.0,0.36408424
45.0,45.0,0.8891929
46.0,46.0,4.2139808E-7
47.0,47.0,0.20777282
48.0,48.0,1.6456033E-5
49.0,49.0,0.0076320632
50.0,50.0,0.09431781
51.0,51.0,5.170097E-4
52.0,52.0,0.39230302
53.0,53.0,5.2018487E-4
54.0,54.0,2.701205E-6
55.0,55.0,2.7340238E-5
56.0,56.0,0.019603748
57.0,57.0,0.025842857
58.0,58.0,0.16121666
59.0,59.0,0.06701926
60.0,60.0,9.148088E-6
61.0,61.0,0.56667846
62.0,62.0,3.451868E-5
63.0,63.0,0.102893025
64.0,64.0,1.1189436E-4
65.0,65.0,1.0747435E-4
66.0,66.0,0.078636006
67.0,67.0,6.148223E-5
68.0,68.0,0.038180012
69.0,69.0,0.102483995
70.0,70.0,0.08713932
71.0,71.0,0.0033986988
72.0,72.0,0.16936818
73.0,73.0,0.25712574
74.0,74.0,4.138476E-7
75.0,75.0,0.37680528
76.0,76.0,0.015865698
77.0,77.0,2.0780935E-5
78.0,78.0,0.9611899
79.0,79.0,0.50434685
80.0,80.0,1.1306983E-4
81.0,81.0,0.0011519331
82.0,82.0,0.2585181
83.0,83.0,0.06371678
84.0,84.0,9.9099925E-6
85.0,85.0,2.4274919E-4
86.0,86.0,0.2913535
87.0,87.0,0.27785736
88.0,88.0,7.989389E-6
89.0,89.0,6.5323393E-6
90.0,90.0,7.083902E-5
91.0,91.0,6.662788E-7
92.0,92.0,0.044009976
93.0,93.0,0.11739015
94.0,94.0,0.55314803
95.0,95.0,0.44544643
96.0,96.0,0.87313694
97.0,97.0,4.3777827E-6
98.0,98.0,1.2544297E-5
99.0,99.0,0.01254209
100.0,100.0,0.26745397
101.0,101.0,0.0027784847
102.0,102.0,0.0039315294
103.0,103.0,0.030406099
104.0,104.0,0.08326269
105.0,105.0,0.07491436
106.0,106.0,1.6249627E-5
107.0,107.0,0.29436362
108.0,108.0,0.2817717
109.0,109.0,0.002750884
110.0,110.0,0.2537601
111.0,111.0,0.9255584
112.0,112.0,0.9783418
113.0,113.0,3.5698866E-7
114.0,114.0,0.026856715
115.0,115.0,5.384165E-4
116.0,116.0,0.13704112
117.0,117.0,0.007399771
118.0,118.0,5.259443E-5
119.0,119.0,0.17816658
120.0,120.0,5.776648E-6
121.0,121.0,4.1415075E-5
122.0,122.0,5.0269783E-8
123.0,123.0,4.1615132E-7
124.0,124.0,4.6780524E-6
125.0,125.0,1.9489407E-6
126.0,126.0,0.2186118
127.0,127.0,0.10840805
128.0,128.0,1.3248973E-5
129.0,129.0,0.22239411
130.0,130.0,1.5529889E-6
131.0,131.0,0.20329952
132.0,132.0,7.885911E-6
133.0,133.0,0.09565583
134.0,134.0,8.209818E-6
135.0,135.0,0.096700974
136.0,136.0,0.013636565
137.0,137.0,4.0015643E-6
138.0,138.0,0.2667196
139.0,139.0,0.038812824
140.0,140.0,5.134326E-5
141.0,141.0,0.91211534
142.0,142.0,0.056771744
143.0,143.0,0.06241453
144.0,144.0,0.38915315
145.0,145.0,0.19212683
146.0,146.0,0.012366229
147.0,147.0,0.0961768
148.0,148.0,0.035812132
149.0,149.0,6.037446E-5
150.0,150.0,6.997536E-5
151.0,151.0,4.844353E-5
152.0,152.0,0.21388687
153.0,153.0,2.2594953E-5
154.0,154.0,5.7697857E-6
155.0,155.0,0.15369648
156.0,156.0,5.590228E-6
157.0,157.0,0.17672503
158.0,158.0,1.0313229E-6
159.0,159.0,0.0027761385
160.0,160.0,2.2294686E-5
161.0,161.0,3.5064198E-7
162.0,162.0,1.146228E-4
