Predictor variable,Categorical,Sample average
Cropped_Cloud,false,160.10247325897217
alt,false,487.8565022509729
current_2.5arcmin_PETDriestQuarter,false,142.2639911634505
current_2.5arcmin_PETWettestQuarter,false,92.50428252797491
current_2.5arcmin_climaticMoistureIndex,false,0.16926008847546284
wc2.0_bio_2.5m_1,false,19.04880193423797
wc2.0_bio_2.5m_16,false,855.4843049327354
wc2.0_bio_2.5m_17,false,216.652466367713
wc2.0_bio_2.5m_5,false,27.909267789045256
wc2.0_bio_2.5m_6,false,9.826405913188987
