x,y,species_1 cloglog values
1.0,1.0,1.2302413E-4
2.0,2.0,0.0018173403
3.0,3.0,8.122589E-4
4.0,4.0,0.0391064
5.0,5.0,0.06908084
6.0,6.0,1.2851276E-10
7.0,7.0,0.0010698909
8.0,8.0,0.30419815
9.0,9.0,1.2404602E-9
10.0,10.0,4.3373697E-5
11.0,11.0,0.021575583
12.0,12.0,1.478173E-5
13.0,13.0,6.5173284E-5
14.0,14.0,0.093479656
15.0,15.0,9.720114E-4
16.0,16.0,3.1827076E-5
17.0,17.0,1.2533643E-6
18.0,18.0,0.004433478
19.0,19.0,9.4492776E-8
20.0,20.0,1.2261174E-7
21.0,21.0,9.164753E-5
22.0,22.0,1.8152926E-4
23.0,23.0,1.10464855E-4
24.0,24.0,1.8909297E-7
25.0,25.0,0.07083584
26.0,26.0,3.5782814E-6
27.0,27.0,1.9848732E-5
28.0,28.0,0.0058013606
29.0,29.0,6.2425206E-5
30.0,30.0,1.9173275E-4
31.0,31.0,6.0052355E-4
32.0,32.0,0.2904702
33.0,33.0,0.0066983216
34.0,34.0,1.0120103E-6
35.0,35.0,7.0135946E-5
36.0,36.0,7.8068515E-5
37.0,37.0,0.44934592
38.0,38.0,1.0518362E-4
39.0,39.0,0.032496426
40.0,40.0,2.7813948E-8
41.0,41.0,0.7635788
42.0,42.0,9.090306E-6
43.0,43.0,7.211897E-6
44.0,44.0,2.2390227E-4
45.0,45.0,7.807637E-9
46.0,46.0,1.6500615E-9
47.0,47.0,1.764533E-4
48.0,48.0,1.0251037E-7
49.0,49.0,7.178953E-4
50.0,50.0,0.002071958
51.0,51.0,0.008133314
52.0,52.0,5.728431E-6
53.0,53.0,0.0022846623
54.0,54.0,0.00664269
55.0,55.0,1.3658665E-4
56.0,56.0,4.467422E-4
57.0,57.0,5.079894E-5
58.0,58.0,1.1558976E-5
59.0,59.0,2.4258633E-4
60.0,60.0,6.9213856E-4
61.0,61.0,3.9413088E-4
62.0,62.0,7.0526576E-6
63.0,63.0,3.2676978E-4
64.0,64.0,6.928607E-4
65.0,65.0,1.672266E-7
66.0,66.0,2.2376193E-5
67.0,67.0,1.989825E-10
68.0,68.0,6.074509E-7
69.0,69.0,1.59075E-4
70.0,70.0,6.764345E-5
71.0,71.0,4.266793E-5
72.0,72.0,3.7616168E-4
73.0,73.0,2.7388343E-4
74.0,74.0,6.7529466E-4
75.0,75.0,0.6622856
76.0,76.0,3.0305612E-4
77.0,77.0,4.0749428E-4
78.0,78.0,0.004156766
79.0,79.0,1.1137479E-8
80.0,80.0,1.9035173E-10
81.0,81.0,2.8009626E-7
82.0,82.0,7.778812E-7
83.0,83.0,5.628107E-8
84.0,84.0,0.0071498826
85.0,85.0,0.72748053
86.0,86.0,2.9136145E-5
87.0,87.0,0.65426886
88.0,88.0,1.5397933E-5
89.0,89.0,7.217038E-5
90.0,90.0,0.0035110451
91.0,91.0,0.16053335
92.0,92.0,0.04387433
93.0,93.0,8.895951E-5
94.0,94.0,2.8939132E-4
95.0,95.0,7.626065E-5
96.0,96.0,4.2925007E-4
97.0,97.0,0.6788538
98.0,98.0,1.9281693E-5
99.0,99.0,3.8095095E-4
100.0,100.0,0.0011399954
101.0,101.0,0.0018602154
102.0,102.0,1.5492027E-4
103.0,103.0,5.7134668E-5
104.0,104.0,4.669324E-10
105.0,105.0,1.0592414E-4
106.0,106.0,0.007193358
107.0,107.0,0.009403954
108.0,108.0,0.004025885
109.0,109.0,6.5847865E-4
110.0,110.0,1.2014438E-4
111.0,111.0,0.5965504
112.0,112.0,0.24229354
113.0,113.0,3.9151046E-4
114.0,114.0,8.379289E-6
115.0,115.0,0.71795535
116.0,116.0,0.6682073
117.0,117.0,0.0055181035
118.0,118.0,7.4911404E-6
119.0,119.0,1.1198699E-4
120.0,120.0,0.0033266093
121.0,121.0,6.0763698E-5
122.0,122.0,0.2948923
123.0,123.0,2.9096898E-9
124.0,124.0,5.3778886E-6
125.0,125.0,0.35302293
126.0,126.0,5.3493375E-7
127.0,127.0,1.8005745E-4
128.0,128.0,4.9373845E-4
129.0,129.0,5.6393555E-6
130.0,130.0,1.8317867E-5
131.0,131.0,1.678918E-6
132.0,132.0,1.9783543E-4
133.0,133.0,4.773341E-8
134.0,134.0,0.0041438118
135.0,135.0,4.6141435E-10
136.0,136.0,0.6494189
137.0,137.0,2.8628725E-4
138.0,138.0,4.257199E-4
139.0,139.0,5.930746E-4
140.0,140.0,4.9405964E-4
141.0,141.0,0.0014052637
142.0,142.0,0.13116588
143.0,143.0,4.9821676E-9
144.0,144.0,3.1807995E-4
145.0,145.0,2.9715874E-9
146.0,146.0,3.3539988E-4
147.0,147.0,5.061292E-6
148.0,148.0,3.7963837E-4
149.0,149.0,5.921307E-4
150.0,150.0,5.199161E-5
151.0,151.0,8.340019E-5
152.0,152.0,9.180293E-5
153.0,153.0,3.403621E-4
154.0,154.0,0.09592436
155.0,155.0,0.41331363
156.0,156.0,0.6914531
157.0,157.0,0.0014113479
158.0,158.0,0.198725
159.0,159.0,0.0065889414
160.0,160.0,1.6645537E-9
161.0,161.0,3.819788E-4
162.0,162.0,5.1951216E-4
163.0,163.0,8.2243736E-5
164.0,164.0,1.8108748E-4
165.0,165.0,3.1010556E-4
166.0,166.0,1.4962966E-6
167.0,167.0,6.17773E-4
168.0,168.0,0.7662522
169.0,169.0,6.976693E-5
170.0,170.0,9.333722E-5
171.0,171.0,5.0469305E-5
172.0,172.0,2.7848885E-4
173.0,173.0,0.0016540196
174.0,174.0,2.6657726E-4
175.0,175.0,1.5583535E-4
176.0,176.0,6.231355E-5
177.0,177.0,1.22720705E-8
178.0,178.0,4.999715E-7
179.0,179.0,6.012078E-6
180.0,180.0,1.0066418E-9
181.0,181.0,9.176971E-5
182.0,182.0,2.134998E-5
183.0,183.0,8.275814E-4
184.0,184.0,1.14318274E-4
185.0,185.0,7.97371E-9
186.0,186.0,0.30482003
187.0,187.0,1.05991974E-4
188.0,188.0,0.0011037394
189.0,189.0,0.09396093
190.0,190.0,6.7770736E-5
191.0,191.0,6.708211E-5
192.0,192.0,9.208676E-5
193.0,193.0,0.00927647
194.0,194.0,1.3523671E-4
195.0,195.0,7.611427E-4
196.0,196.0,0.6876241
197.0,197.0,2.0415077E-5
198.0,198.0,3.3013886E-5
199.0,199.0,4.4093098E-4
200.0,200.0,2.7657209E-6
201.0,201.0,0.007213117
202.0,202.0,1.6625761E-4
203.0,203.0,3.7912683E-5
204.0,204.0,0.0058358903
205.0,205.0,0.026034944
206.0,206.0,5.5483397E-4
207.0,207.0,0.060185887
208.0,208.0,2.3648048E-5
209.0,209.0,2.7974168E-4
210.0,210.0,6.3092756E-4
211.0,211.0,1.1895434E-7
212.0,212.0,6.1119106E-5
213.0,213.0,9.856334E-6
214.0,214.0,5.4245355E-4
215.0,215.0,0.32463136
216.0,216.0,0.0069517046
217.0,217.0,9.991503E-4
218.0,218.0,0.020267852
219.0,219.0,4.0340552E-4
