X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.0505857947925712E-4,1.9875720051640093,0.1517436599828118
2.0,2.0,train,4.756436036384601E-4,16.281357310395105,0.5253071271893968
3.0,3.0,train,4.597285877844733E-4,15.073708946928916,0.5133240012468603
4.0,4.0,train,1.9395969687151387E-4,3.1759731045715083,0.26201695174275375
5.0,5.0,train,1.7470738074701068E-4,2.91058799413648,0.2394215469661357
6.0,6.0,train,4.1500393539709566E-4,12.51598186211227,0.4780044954031496
7.0,7.0,train,5.845166295699313E-4,24.791169686286548,0.5997375937950808
8.0,8.0,train,5.045051439357392E-4,18.15344743966162,0.5462905929848159
9.0,9.0,train,5.328275199065074E-4,20.302654689457757,0.5659800846687026
11.0,11.0,train,3.272368215196309E-4,7.932046544517151,0.4010700760076743
12.0,12.0,train,4.2335254033529896E-4,12.956089825764062,0.4847866769449747
13.0,13.0,train,5.018960553243791E-4,18.00599597049537,0.5444324467186981
14.0,14.0,train,6.75449458857611E-4,33.6278012428329,0.652878215094028
15.0,15.0,train,6.36791418850724E-4,30.15716029588789,0.6312079933764181
16.0,16.0,train,4.3784834723379165E-4,13.809602228730393,0.4963540152481821
17.0,17.0,train,3.08464309101531E-4,6.944115447611641,0.38319593626628556
18.0,18.0,train,2.6554383135377464E-4,4.835596529451562,0.34029974176996813
19.0,19.0,train,1.778952810764617E-4,2.96067978658011,0.24321024765862553
20.0,20.0,train,2.1563325187216593E-4,3.5083541070029507,0.2866518322409235
22.0,22.0,train,5.92440877950029E-4,25.407186747775583,0.6046754184085663
23.0,23.0,train,6.862230088908355E-4,35.24915115846441,0.6586872854532435
24.0,24.0,train,5.967151942197201E-4,26.0346166339955,0.6073135279602179
25.0,25.0,train,5.723192298055312E-4,23.794550943242225,0.5920162448116382
26.0,26.0,train,5.047815224609453E-4,18.169672922302478,0.5464869803535441
27.0,27.0,train,3.4718865799888147E-4,8.832689354223026,0.419499649442192
29.0,29.0,train,6.308248520410266E-4,29.53467496182682,0.6277449124485344
30.0,30.0,train,6.860803938886562E-4,35.229507709395676,0.6586110263536007
31.0,31.0,train,7.532036914779469E-4,46.48170974802021,0.6926844538312018
32.0,32.0,train,7.668571235589962E-4,49.14061239337262,0.6991874846020529
33.0,33.0,train,7.818988182691623E-4,51.4706726351406,0.7061925413300458
34.0,34.0,train,6.999794391847804E-4,37.031271956693956,0.665963621578201
36.0,36.0,train,6.090238055597269E-4,27.299683157381295,0.6148124759797287
37.0,37.0,train,3.900449366009927E-4,11.582948283343828,0.45719138196853615
38.0,38.0,train,3.758776580441068E-4,10.519426024805776,0.44501027760252687
39.0,39.0,train,2.1546019479408974E-4,3.50347885985605,0.2864584238703839
40.0,40.0,train,2.4054089618054237E-4,4.187089081324668,0.3139488195007949
41.0,41.0,train,2.495115601153574E-4,4.366563963381623,0.3235220545207278
42.0,42.0,train,5.519160238327352E-4,21.931595960907323,0.5787659497172901
44.0,44.0,train,5.979297921367023E-4,26.209971227840303,0.6080599610171363
46.0,46.0,train,6.030075402481405E-4,26.754385884392896,0.6111651653095453
47.0,47.0,train,7.313796857942788E-4,42.77361232655157,0.6819966316011694
48.0,48.0,train,7.334071927047575E-4,43.066924040597556,0.6830050251434698
