x,y,species max
1.0,1.0,6.898966E-5
2.0,2.0,4.283744E-5
3.0,3.0,9.0201094E-5
4.0,4.0,4.371961E-7
5.0,5.0,8.651525E-6
6.0,6.0,1.3329119E-6
7.0,7.0,3.1587322E-7
8.0,8.0,8.0508935E-6
9.0,9.0,0.71921337
10.0,10.0,0.002499387
11.0,11.0,9.889069E-6
12.0,12.0,0.013701842
13.0,13.0,1.7486507E-6
14.0,14.0,4.860501E-11
15.0,15.0,1.9817652E-4
16.0,16.0,0.009866118
17.0,17.0,2.1018836E-9
18.0,18.0,0.24923311
19.0,19.0,1.4377388E-13
20.0,20.0,2.5172008E-7
21.0,21.0,7.417533E-4
22.0,22.0,5.2495574E-7
23.0,23.0,0.05509305
24.0,24.0,3.4515633E-8
25.0,25.0,1.0830975E-5
26.0,26.0,6.8075695E-7
27.0,27.0,1.14001905E-5
28.0,28.0,2.0115465E-11
29.0,29.0,1.7467047E-6
30.0,30.0,5.527882E-9
31.0,31.0,0.0025574814
32.0,32.0,2.0025289E-5
33.0,33.0,0.0019010952
34.0,34.0,0.0060755485
35.0,35.0,0.0025722357
36.0,36.0,5.738583E-4
37.0,37.0,1.5490368E-6
38.0,38.0,0.0018084933
39.0,39.0,4.2427857E-8
40.0,40.0,3.8446683E-6
41.0,41.0,2.3854831E-4
42.0,42.0,0.007467985
43.0,43.0,0.18688221
44.0,44.0,2.691883E-4
45.0,45.0,0.001310436
46.0,46.0,2.0002411E-5
47.0,47.0,6.716194E-7
48.0,48.0,1.0668793E-5
49.0,49.0,1.013507E-8
50.0,50.0,0.019788539
51.0,51.0,0.003746374
52.0,52.0,6.170786E-11
53.0,53.0,0.066379994
54.0,54.0,2.6729927E-4
55.0,55.0,2.8940401E-9
56.0,56.0,7.865452E-9
57.0,57.0,3.1716984E-6
58.0,58.0,0.0014511148
59.0,59.0,1.05012645E-4
60.0,60.0,7.285877E-6
61.0,61.0,0.034973536
62.0,62.0,5.331365E-7
63.0,63.0,6.776583E-7
64.0,64.0,1.4119941E-9
65.0,65.0,2.536965E-4
66.0,66.0,1.092865E-5
67.0,67.0,4.5897817E-5
68.0,68.0,0.0011676355
69.0,69.0,1.9009503E-6
70.0,70.0,9.479824E-8
71.0,71.0,1.9940516E-4
72.0,72.0,0.0013218699
73.0,73.0,2.6128996E-8
74.0,74.0,0.06972933
75.0,75.0,3.426508E-7
76.0,76.0,0.0015695557
77.0,77.0,5.663826E-5
78.0,78.0,0.021268284
79.0,79.0,2.8447123E-6
80.0,80.0,9.9989066E-8
81.0,81.0,6.0293814E-8
82.0,82.0,0.012854256
83.0,83.0,7.708372E-6
84.0,84.0,0.0014624081
85.0,85.0,0.004771799
86.0,86.0,6.4585876E-8
87.0,87.0,9.6846715E-4
88.0,88.0,1.0504025E-8
89.0,89.0,1.4820282E-7
90.0,90.0,0.004641937
91.0,91.0,2.2562052E-5
92.0,92.0,2.1027253E-4
93.0,93.0,0.0014652495
94.0,94.0,0.0026664315
95.0,95.0,5.9223917E-6
96.0,96.0,9.6460135E-6
97.0,97.0,1.7601673E-7
98.0,98.0,2.2786207E-4
99.0,99.0,2.8986162E-7
100.0,100.0,0.0016607677
101.0,101.0,2.4231433E-5
102.0,102.0,1.6673141E-7
103.0,103.0,6.9870354E-10
104.0,104.0,1.4405929E-7
105.0,105.0,0.002246771
106.0,106.0,0.011406584
107.0,107.0,3.1554164E-6
108.0,108.0,1.7757034E-4
109.0,109.0,5.0106456E-7
110.0,110.0,1.39600725E-5
111.0,111.0,5.5849374E-5
112.0,112.0,6.430427E-5
113.0,113.0,0.005092152
114.0,114.0,0.14089955
115.0,115.0,0.008577474
116.0,116.0,1.0219296E-6
117.0,117.0,9.078681E-4
118.0,118.0,0.006116247
119.0,119.0,0.13028179
120.0,120.0,1.1971347E-5
121.0,121.0,7.062191E-5
122.0,122.0,1.4376361E-4
123.0,123.0,5.238298E-4
124.0,124.0,0.0033110313
125.0,125.0,0.01992602
126.0,126.0,2.3903114E-4
127.0,127.0,2.08933E-5
128.0,128.0,0.0033250349
129.0,129.0,4.787774E-7
130.0,130.0,1.9123467E-5
131.0,131.0,0.0071284724
132.0,132.0,1.8083375E-7
133.0,133.0,3.1472943E-4
134.0,134.0,2.9875E-6
135.0,135.0,1.4915666E-9
136.0,136.0,3.6033896E-6
137.0,137.0,0.0028128563
138.0,138.0,1.700998E-5
139.0,139.0,0.0012588908
140.0,140.0,0.0011999914
141.0,141.0,5.062617E-14
142.0,142.0,0.0074326578
143.0,143.0,4.901409E-5
144.0,144.0,3.240072E-4
145.0,145.0,1.0243423E-6
146.0,146.0,3.5487513E-9
147.0,147.0,1.6440216E-8
148.0,148.0,2.7561487E-6
149.0,149.0,1.3779589E-5
150.0,150.0,5.0524537E-5
151.0,151.0,0.1279815
152.0,152.0,4.7601112E-5
153.0,153.0,3.7483474E-9
154.0,154.0,0.09791946
155.0,155.0,5.0578386E-5
156.0,156.0,0.1612584
157.0,157.0,6.9208305E-5
158.0,158.0,0.0018752512
159.0,159.0,0.008652726
160.0,160.0,0.0061383643
161.0,161.0,3.1713818E-4
162.0,162.0,1.9621495E-5
163.0,163.0,7.710491E-7
164.0,164.0,0.89885724
165.0,165.0,9.1744005E-6
166.0,166.0,6.49101E-4
167.0,167.0,8.732575E-4
168.0,168.0,0.010108582
169.0,169.0,6.346656E-7
170.0,170.0,7.159391E-8
171.0,171.0,0.008621099
172.0,172.0,1.8560009E-10
173.0,173.0,1.2053332E-5
174.0,174.0,1.4224187E-4
175.0,175.0,4.0762524E-7
176.0,176.0,3.8641738E-4
177.0,177.0,2.467465E-10
178.0,178.0,0.0034952257
179.0,179.0,0.0027782798
180.0,180.0,0.010464192
181.0,181.0,2.660749E-7
182.0,182.0,6.175431E-10
183.0,183.0,5.491868E-7
184.0,184.0,0.010757621
185.0,185.0,9.646218E-4
186.0,186.0,0.0024972225
187.0,187.0,1.7942843E-4
188.0,188.0,0.006546009
189.0,189.0,2.2444215E-9
190.0,190.0,2.865277E-6
191.0,191.0,1.688347E-5
192.0,192.0,0.019653663
193.0,193.0,1.7560913E-5
194.0,194.0,1.0220713E-11
195.0,195.0,1.47074325E-5
196.0,196.0,0.001617143
197.0,197.0,3.070148E-4
198.0,198.0,1.8416635E-7
199.0,199.0,4.8309907E-6
200.0,200.0,0.60895133
201.0,201.0,2.4542812E-11
202.0,202.0,1.559934E-7
203.0,203.0,0.0019099197
204.0,204.0,5.596591E-10
205.0,205.0,0.021025492
206.0,206.0,8.571359E-4
207.0,207.0,0.016126586
208.0,208.0,0.0010442869
209.0,209.0,0.019589562
210.0,210.0,2.2003104E-4
211.0,211.0,6.7981455E-5
212.0,212.0,0.08566917
213.0,213.0,2.8403723E-5
214.0,214.0,8.962858E-5
215.0,215.0,0.0015652984
216.0,216.0,7.8460085E-4
217.0,217.0,0.0039371923
218.0,218.0,0.0013299044
219.0,219.0,4.9063336E-4
220.0,220.0,6.2957965E-4
221.0,221.0,4.016541E-5
222.0,222.0,1.8870729E-4
223.0,223.0,6.833446E-4
224.0,224.0,0.13700983
225.0,225.0,1.2472812E-7
226.0,226.0,1.9313451E-7
227.0,227.0,3.0125076E-8
228.0,228.0,2.3744944E-6
229.0,229.0,0.06571041
230.0,230.0,3.9051505E-4
231.0,231.0,2.2971411E-9
232.0,232.0,1.0940577E-6
233.0,233.0,0.77115023
234.0,234.0,0.011541879
235.0,235.0,1.834355E-4
236.0,236.0,2.220446E-15
237.0,237.0,1.5769509E-4
238.0,238.0,2.1015899E-4
239.0,239.0,1.2883706E-9
240.0,240.0,0.00799266
241.0,241.0,0.07600205
242.0,242.0,7.359511E-7
243.0,243.0,1.5274015E-9
244.0,244.0,1.4377738E-5
245.0,245.0,0.002389972
246.0,246.0,5.9325674E-5
247.0,247.0,5.9088885E-5
248.0,248.0,3.6627467E-4
249.0,249.0,0.0013274383
250.0,250.0,2.1656655E-5
251.0,251.0,0.0014213389
252.0,252.0,2.497053E-7
253.0,253.0,1.7120298E-7
254.0,254.0,1.405953E-7
255.0,255.0,2.6661184E-5
256.0,256.0,1.7005043E-5
257.0,257.0,5.2402647E-6
258.0,258.0,3.970404E-4
259.0,259.0,1.13467046E-4
260.0,260.0,0.38966775
261.0,261.0,4.32452E-5
262.0,262.0,0.05015967
263.0,263.0,1.1032391E-6
264.0,264.0,1.2843692E-4
265.0,265.0,1.13897695E-4
266.0,266.0,7.3051297E-6
267.0,267.0,1.4852345E-9
268.0,268.0,0.0021454985
269.0,269.0,9.921559E-6
270.0,270.0,0.107612826
271.0,271.0,3.0950145E-4
272.0,272.0,4.3176694E-4
273.0,273.0,1.6190555E-8
274.0,274.0,3.6205319E-9
275.0,275.0,9.484412E-7
276.0,276.0,1.6242095E-6
277.0,277.0,1.6732935E-9
278.0,278.0,1.3551012E-7
279.0,279.0,4.6213674E-5
280.0,280.0,1.1830078E-8
281.0,281.0,3.2454755E-6
282.0,282.0,0.010144986
283.0,283.0,0.02607334
284.0,284.0,8.626228E-6
285.0,285.0,5.341981E-5
286.0,286.0,7.862059E-5
287.0,287.0,1.3328098E-6
288.0,288.0,7.255708E-5
289.0,289.0,0.032786734
290.0,290.0,7.711705E-7
291.0,291.0,3.5395313E-8
292.0,292.0,1.1554784E-7
293.0,293.0,0.03676095
