x,y,species min
1.0,1.0,2.8662373E-5
2.0,2.0,1.7179846E-5
3.0,3.0,1.8321372E-5
4.0,4.0,9.94797E-8
5.0,5.0,1.4546705E-6
6.0,6.0,2.036581E-7
7.0,7.0,3.12879E-8
8.0,8.0,1.2631784E-6
9.0,9.0,0.6507088
10.0,10.0,3.9890592E-4
11.0,11.0,1.1827224E-6
12.0,12.0,0.0050724554
13.0,13.0,5.39633E-10
14.0,14.0,2.011391E-12
15.0,15.0,2.1646413E-6
16.0,16.0,0.0021749686
17.0,17.0,1.06529896E-10
18.0,18.0,0.1797408
19.0,19.0,7.771561E-16
20.0,20.0,2.6319633E-8
21.0,21.0,7.1967534E-8
22.0,22.0,3.3585107E-7
23.0,23.0,0.0056971186
24.0,24.0,9.366621E-9
25.0,25.0,1.9993138E-6
26.0,26.0,2.8800224E-7
27.0,27.0,1.8749707E-6
28.0,28.0,5.0992544E-13
29.0,29.0,1.0599842E-9
30.0,30.0,3.0858271E-10
31.0,31.0,0.0013997776
32.0,32.0,9.44286E-6
33.0,33.0,1.13471106E-4
34.0,34.0,3.722146E-4
35.0,35.0,6.7204266E-4
36.0,36.0,1.3779331E-4
37.0,37.0,3.0139955E-7
38.0,38.0,4.7286702E-4
39.0,39.0,3.6854497E-9
40.0,40.0,1.6226453E-6
41.0,41.0,8.440774E-6
42.0,42.0,0.0011090238
43.0,43.0,0.107330814
44.0,44.0,3.1007738E-5
45.0,45.0,3.715091E-4
46.0,46.0,2.5074958E-6
47.0,47.0,2.9138096E-9
48.0,48.0,1.6379371E-6
49.0,49.0,3.7917525E-10
50.0,50.0,0.0062829945
51.0,51.0,0.0019447334
52.0,52.0,1.3073986E-12
53.0,53.0,0.026809098
54.0,54.0,4.185098E-6
55.0,55.0,4.741073E-10
56.0,56.0,7.3724526E-10
57.0,57.0,8.5839775E-7
58.0,58.0,5.0951797E-4
59.0,59.0,4.528689E-5
60.0,60.0,4.4341296E-6
61.0,61.0,0.0020800652
62.0,62.0,6.34534E-8
63.0,63.0,4.516408E-9
64.0,64.0,1.9102331E-10
65.0,65.0,1.2411049E-5
66.0,66.0,4.698156E-6
67.0,67.0,1.537044E-5
68.0,68.0,4.0751573E-5
69.0,69.0,2.8781037E-7
70.0,70.0,4.341194E-12
71.0,71.0,9.0206486E-5
72.0,72.0,3.567156E-4
73.0,73.0,3.1204825E-9
74.0,74.0,0.052933276
75.0,75.0,5.8089796E-8
76.0,76.0,1.2493008E-4
77.0,77.0,3.1850308E-5
78.0,78.0,0.0057895416
79.0,79.0,4.0503727E-7
80.0,80.0,5.6140355E-9
81.0,81.0,1.1817729E-8
82.0,82.0,5.8294367E-4
83.0,83.0,1.4449245E-6
84.0,84.0,2.7634384E-4
85.0,85.0,9.7650416E-5
86.0,86.0,9.733704E-9
87.0,87.0,2.9579914E-7
88.0,88.0,6.091174E-10
89.0,89.0,1.508846E-8
90.0,90.0,4.4637526E-4
91.0,91.0,1.9947515E-7
92.0,92.0,6.087821E-7
93.0,93.0,1.522059E-5
94.0,94.0,8.1541855E-4
95.0,95.0,2.3905086E-6
96.0,96.0,1.9050973E-6
97.0,97.0,1.9056035E-8
98.0,98.0,5.4842298E-5
99.0,99.0,2.9170486E-8
100.0,100.0,3.6054491E-6
101.0,101.0,1.0966E-5
102.0,102.0,1.6038182E-8
103.0,103.0,4.9817706E-11
104.0,104.0,1.498781E-8
105.0,105.0,2.5773357E-4
106.0,106.0,1.1015195E-5
107.0,107.0,1.4214587E-6
108.0,108.0,3.9513372E-5
109.0,109.0,6.481382E-8
110.0,110.0,6.7448457E-7
111.0,111.0,4.700478E-6
112.0,112.0,2.6169573E-5
113.0,113.0,1.249001E-5
114.0,114.0,0.078991
115.0,115.0,0.003561231
116.0,116.0,4.8844976E-7
117.0,117.0,3.2379557E-4
118.0,118.0,0.001697664
119.0,119.0,0.08962261
120.0,120.0,6.6365888E-6
121.0,121.0,2.9488425E-5
122.0,122.0,1.4686069E-5
123.0,123.0,2.8326294E-6
124.0,124.0,7.493201E-4
125.0,125.0,0.009663772
126.0,126.0,8.305921E-5
127.0,127.0,4.6143032E-7
128.0,128.0,9.300644E-5
129.0,129.0,5.3987556E-8
130.0,130.0,3.987407E-6
131.0,131.0,0.0014118818
132.0,132.0,2.7456032E-8
133.0,133.0,9.255777E-5
134.0,134.0,1.5610376E-6
135.0,135.0,6.1406547E-11
136.0,136.0,1.0297169E-6
137.0,137.0,9.284183E-5
138.0,138.0,2.5864833E-6
139.0,139.0,3.4428583E-4
140.0,140.0,8.3667E-5
141.0,141.0,6.661338E-16
142.0,142.0,3.5362903E-4
143.0,143.0,2.6104788E-5
144.0,144.0,9.744118E-6
145.0,145.0,1.2952928E-7
146.0,146.0,2.4463975E-10
147.0,147.0,1.840488E-9
148.0,148.0,7.1844556E-7
149.0,149.0,6.0624313E-7
150.0,150.0,4.611632E-6
151.0,151.0,0.080727376
152.0,152.0,9.330591E-6
153.0,153.0,1.4122482E-9
154.0,154.0,0.051282614
155.0,155.0,8.101782E-7
156.0,156.0,0.10524654
157.0,157.0,5.5120163E-6
158.0,158.0,3.9351322E-5
159.0,159.0,0.0030481252
160.0,160.0,0.0010075574
161.0,161.0,1.231778E-4
162.0,162.0,7.388711E-6
163.0,163.0,2.7303963E-7
164.0,164.0,0.85839593
165.0,165.0,4.3770037E-6
166.0,166.0,2.2168185E-6
167.0,167.0,5.746672E-7
168.0,168.0,0.003754242
169.0,169.0,3.2454416E-8
170.0,170.0,7.299547E-9
171.0,171.0,0.0026597946
172.0,172.0,4.684919E-12
173.0,173.0,2.7093472E-10
174.0,174.0,1.6291355E-5
175.0,175.0,5.449091E-8
176.0,176.0,2.4127221E-5
177.0,177.0,8.781753E-12
178.0,178.0,6.298468E-4
179.0,179.0,5.030251E-4
180.0,180.0,0.002193467
181.0,181.0,3.1868005E-8
182.0,182.0,1.7285062E-11
183.0,183.0,7.733435E-8
184.0,184.0,0.004834324
185.0,185.0,1.0005407E-4
186.0,186.0,6.3273637E-4
187.0,187.0,1.4133343E-5
188.0,188.0,0.001808343
189.0,189.0,8.643096E-10
190.0,190.0,3.3801305E-7
191.0,191.0,7.793267E-6
192.0,192.0,9.0135345E-6
193.0,193.0,4.5023157E-6
194.0,194.0,5.495604E-14
195.0,195.0,6.181772E-6
196.0,196.0,8.284906E-6
197.0,197.0,9.449881E-5
198.0,198.0,1.8013642E-8
199.0,199.0,9.2937637E-7
200.0,200.0,0.4962018
201.0,201.0,6.3204997E-13
202.0,202.0,7.1811446E-12
203.0,203.0,7.0056913E-4
204.0,204.0,2.8487546E-11
205.0,205.0,0.010170918
206.0,206.0,4.3012893E-5
207.0,207.0,0.003774229
208.0,208.0,2.83326E-5
209.0,209.0,0.008856334
210.0,210.0,1.3779744E-6
211.0,211.0,6.0492675E-6
212.0,212.0,0.055973772
213.0,213.0,5.4051493E-6
214.0,214.0,2.6099899E-5
215.0,215.0,5.033066E-4
216.0,216.0,1.8389612E-4
217.0,217.0,3.0716934E-4
218.0,218.0,4.2481926E-5
219.0,219.0,9.413107E-6
220.0,220.0,4.3570476E-6
221.0,221.0,1.8427201E-5
222.0,222.0,8.7116656E-5
223.0,223.0,1.2770621E-4
224.0,224.0,0.09657344
225.0,225.0,1.05321485E-8
226.0,226.0,2.5139821E-9
227.0,227.0,1.7604581E-9
228.0,228.0,8.581821E-7
229.0,229.0,0.03701634
230.0,230.0,8.900317E-5
231.0,231.0,1.4568335E-10
232.0,232.0,1.320681E-7
233.0,233.0,0.62299514
234.0,234.0,0.003986662
235.0,235.0,4.7749777E-6
236.0,236.0,0.0
237.0,237.0,1.3670797E-5
238.0,238.0,2.7886717E-8
239.0,239.0,7.7041706E-11
240.0,240.0,5.1203193E-7
241.0,241.0,0.041516792
242.0,242.0,2.8492522E-7
243.0,243.0,1.2382473E-10
244.0,244.0,2.138397E-6
245.0,245.0,2.6877827E-4
246.0,246.0,2.6741856E-5
247.0,247.0,4.3533546E-6
248.0,248.0,9.931406E-5
249.0,249.0,1.5590501E-4
250.0,250.0,6.448164E-6
251.0,251.0,7.709966E-6
252.0,252.0,2.5972142E-8
253.0,253.0,8.0290197E-10
254.0,254.0,1.6961375E-8
255.0,255.0,1.3600086E-5
256.0,256.0,5.7554944E-6
257.0,257.0,6.102345E-9
258.0,258.0,9.398499E-5
259.0,259.0,4.400695E-5
260.0,260.0,0.32819518
261.0,261.0,1.217355E-5
262.0,262.0,0.033250146
263.0,263.0,1.671179E-7
264.0,264.0,6.9018856E-6
265.0,265.0,2.123511E-5
266.0,266.0,2.8124214E-6
267.0,267.0,4.1208592E-11
268.0,268.0,4.471259E-4
269.0,269.0,5.314897E-8
270.0,270.0,0.087119624
271.0,271.0,8.171334E-6
272.0,272.0,1.0915436E-4
273.0,273.0,9.623745E-10
274.0,274.0,2.2367974E-10
275.0,275.0,1.40989E-7
276.0,276.0,4.2283125E-7
277.0,277.0,5.5102367E-11
278.0,278.0,1.4494174E-8
279.0,279.0,1.7012426E-5
280.0,280.0,1.7763302E-10
281.0,281.0,4.175409E-7
282.0,282.0,0.003469622
283.0,283.0,0.0056964615
284.0,284.0,4.095309E-7
285.0,285.0,1.7853385E-5
286.0,286.0,3.9843988E-5
287.0,287.0,8.919405E-8
288.0,288.0,1.0955431E-7
289.0,289.0,0.0074565466
290.0,290.0,3.9957231E-7
291.0,291.0,3.3287637E-9
292.0,292.0,1.9355397E-8
293.0,293.0,0.019293865
294.0,294.0,7.717469E-6
295.0,295.0,5.5106466E-6
296.0,296.0,1.0188517E-12
297.0,297.0,2.887559E-6
298.0,298.0,5.327015E-8
299.0,299.0,1.2649108E-4
300.0,300.0,8.72936E-6
301.0,301.0,7.4263156E-9
302.0,302.0,3.2928682E-7
303.0,303.0,1.1623114E-5
304.0,304.0,7.137946E-11
305.0,305.0,1.8836104E-6
306.0,306.0,3.5015233E-5
307.0,307.0,1.257181E-6
308.0,308.0,2.805247E-4
309.0,309.0,9.69567E-7
310.0,310.0,2.6289402E-9
