x,y,species stddev
1.0,1.0,1.3323758E-5
2.0,2.0,8.504015E-6
3.0,3.0,2.4151865E-5
4.0,4.0,8.444295E-8
5.0,5.0,2.2943793E-6
6.0,6.0,3.388821E-7
7.0,7.0,9.342965E-8
8.0,8.0,1.8422113E-6
9.0,9.0,0.0190472
10.0,10.0,5.9798674E-4
11.0,11.0,2.650019E-6
12.0,12.0,0.0025066182
13.0,13.0,4.8429E-7
14.0,14.0,1.5748703E-11
15.0,15.0,5.1606043E-5
16.0,16.0,0.0024700463
17.0,17.0,6.286631E-10
18.0,18.0,0.018651415
19.0,19.0,4.152478E-14
20.0,20.0,6.380614E-8
21.0,21.0,2.1821904E-4
22.0,22.0,5.3415178E-8
23.0,23.0,0.018978713
24.0,24.0,7.836031E-9
25.0,25.0,2.5984916E-6
26.0,26.0,1.2797575E-7
27.0,27.0,2.9710268E-6
28.0,28.0,7.0627497E-12
29.0,29.0,5.0890134E-7
30.0,30.0,1.5191978E-9
31.0,31.0,3.4663678E-4
32.0,32.0,3.6696701E-6
33.0,33.0,4.7859238E-4
34.0,34.0,0.0015405458
35.0,35.0,5.329846E-4
36.0,36.0,1.2575797E-4
37.0,37.0,3.4941763E-7
38.0,38.0,4.016191E-4
39.0,39.0,1.3053934E-8
40.0,40.0,5.899752E-7
41.0,41.0,6.722283E-5
42.0,42.0,0.0016968382
43.0,43.0,0.021154096
44.0,44.0,9.098417E-5
45.0,45.0,2.8856742E-4
46.0,46.0,5.2668693E-6
47.0,47.0,1.814693E-7
48.0,48.0,3.0035578E-6
49.0,49.0,2.4309268E-9
50.0,50.0,0.0034882124
51.0,51.0,5.246294E-4
52.0,52.0,1.964213E-11
53.0,53.0,0.013300327
54.0,54.0,7.532842E-5
55.0,55.0,7.4005757E-10
56.0,56.0,2.2134756E-9
57.0,57.0,7.4478226E-7
58.0,58.0,3.1187604E-4
59.0,59.0,1.6956203E-5
60.0,60.0,8.1111676E-7
61.0,61.0,0.008907464
62.0,62.0,1.2449523E-7
63.0,63.0,1.7863798E-7
64.0,64.0,3.8913092E-10
65.0,65.0,6.7183195E-5
66.0,66.0,1.9510537E-6
67.0,67.0,1.0294267E-5
68.0,68.0,3.1433825E-4
69.0,69.0,4.9303907E-7
70.0,70.0,2.706317E-8
71.0,71.0,3.1281736E-5
72.0,72.0,2.3473447E-4
73.0,73.0,6.7728485E-9
74.0,74.0,0.005080953
75.0,75.0,8.5529116E-8
76.0,76.0,3.7667435E-4
77.0,77.0,8.400271E-6
78.0,78.0,0.0043444536
79.0,79.0,7.3752324E-7
80.0,80.0,2.855355E-8
81.0,81.0,1.479297E-8
82.0,82.0,0.003222688
83.0,83.0,2.2121724E-6
84.0,84.0,4.1647875E-4
85.0,85.0,0.0012905691
86.0,86.0,1.6674363E-8
87.0,87.0,3.032694E-4
88.0,88.0,2.8216944E-9
89.0,89.0,3.721522E-8
90.0,90.0,0.0011748652
91.0,91.0,5.489467E-6
92.0,92.0,5.8241483E-5
93.0,93.0,4.0340167E-4
94.0,94.0,4.682958E-4
95.0,95.0,1.0511667E-6
96.0,96.0,2.257392E-6
97.0,97.0,5.0117897E-8
98.0,98.0,6.11822E-5
99.0,99.0,7.472321E-8
100.0,100.0,5.0168415E-4
101.0,101.0,4.0552427E-6
102.0,102.0,4.178743E-8
103.0,103.0,2.2451521E-10
104.0,104.0,3.6822225E-8
105.0,105.0,4.9773365E-4
106.0,106.0,0.0030503091
107.0,107.0,5.174003E-7
108.0,108.0,4.1014482E-5
109.0,109.0,1.1749314E-7
110.0,110.0,3.5595929E-6
111.0,111.0,1.5193096E-5
112.0,112.0,1.0159526E-5
113.0,113.0,0.0015651588
114.0,114.0,0.01892811
115.0,115.0,0.0015279155
116.0,116.0,1.5850848E-7
117.0,117.0,1.5465831E-4
118.0,118.0,0.0012622528
119.0,119.0,0.014991884
120.0,120.0,1.4672714E-6
121.0,121.0,1.0710395E-5
122.0,122.0,4.041813E-5
123.0,123.0,1.4719373E-4
124.0,124.0,6.458608E-4
125.0,125.0,0.00315536
126.0,126.0,5.34853E-5
127.0,127.0,5.3343024E-6
128.0,128.0,8.877477E-4
129.0,129.0,1.196181E-7
130.0,130.0,4.048921E-6
131.0,131.0,0.0016880936
132.0,132.0,4.501415E-8
133.0,133.0,6.044872E-5
134.0,134.0,4.8596E-7
135.0,135.0,5.2191934E-10
136.0,136.0,7.621113E-7
137.0,137.0,7.453328E-4
138.0,138.0,4.373314E-6
139.0,139.0,2.3406588E-4
140.0,140.0,3.397106E-4
141.0,141.0,1.5015458E-14
142.0,142.0,0.0019869362
143.0,143.0,8.152287E-6
144.0,144.0,8.3341605E-5
145.0,145.0,2.7169335E-7
146.0,146.0,1.2482156E-9
147.0,147.0,4.6731734E-9
148.0,148.0,6.464734E-7
149.0,149.0,3.7576203E-6
150.0,150.0,1.3542979E-5
151.0,151.0,0.014819949
152.0,152.0,1.11414E-5
153.0,153.0,6.840167E-10
154.0,154.0,0.011816267
155.0,155.0,1.3489798E-5
156.0,156.0,0.016289763
157.0,157.0,1.8767656E-5
158.0,158.0,5.2612886E-4
159.0,159.0,0.0015402663
160.0,160.0,0.001249221
161.0,161.0,4.6374484E-5
162.0,162.0,3.4394216E-6
163.0,163.0,1.5221046E-7
164.0,164.0,0.0121511035
165.0,165.0,1.2876685E-6
166.0,166.0,1.6794867E-4
167.0,167.0,2.8925698E-4
168.0,168.0,0.0019545224
169.0,169.0,1.6851521E-7
170.0,170.0,1.8225634E-8
171.0,171.0,0.0017085013
172.0,172.0,6.396452E-11
