x,y,species_8 cloglog values
1.0,1.0,2.8662373E-5
2.0,2.0,1.785661E-5
3.0,3.0,9.0201094E-5
4.0,4.0,2.716863E-7
5.0,5.0,4.928703E-6
6.0,6.0,7.6256595E-7
7.0,7.0,3.1587322E-7
8.0,8.0,5.3602603E-6
9.0,9.0,0.6884368
10.0,10.0,0.00133307
11.0,11.0,9.889069E-6
12.0,12.0,0.008902369
13.0,13.0,1.7486507E-6
14.0,14.0,4.099765E-11
15.0,15.0,1.14837974E-4
16.0,16.0,0.007156095
17.0,17.0,2.1018836E-9
18.0,18.0,0.21778056
19.0,19.0,4.485301E-14
20.0,20.0,1.5953235E-7
21.0,21.0,7.417533E-4
22.0,22.0,3.3585107E-7
23.0,23.0,0.023493279
24.0,24.0,9.366621E-9
25.0,25.0,1.9993138E-6
26.0,26.0,4.7170627E-7
27.0,27.0,6.5591857E-6
28.0,28.0,1.5962787E-11
29.0,29.0,1.7467047E-6
30.0,30.0,3.5000305E-9
31.0,31.0,0.0022271227
32.0,32.0,9.734171E-6
33.0,33.0,0.0019010952
34.0,34.0,0.004967148
35.0,35.0,0.0020883703
36.0,36.0,3.6844864E-4
37.0,37.0,3.0139955E-7
38.0,38.0,6.9102837E-4
39.0,39.0,3.9234433E-8
40.0,40.0,1.9792335E-6
41.0,41.0,2.206186E-4
42.0,42.0,0.0014504811
43.0,43.0,0.13175693
44.0,44.0,8.8207205E-5
45.0,45.0,9.6497824E-4
46.0,46.0,4.539365E-6
47.0,47.0,6.716194E-7
48.0,48.0,8.640128E-6
49.0,49.0,1.013507E-8
50.0,50.0,0.0123092225
51.0,51.0,0.002560478
52.0,52.0,4.1846304E-11
53.0,53.0,0.055046678
54.0,54.0,2.6729927E-4
55.0,55.0,7.905385E-10
56.0,56.0,5.0674456E-9
57.0,57.0,8.5839775E-7
58.0,58.0,0.0014511148
59.0,59.0,7.275021E-5
60.0,60.0,5.548126E-6
61.0,61.0,0.030332074
62.0,62.0,3.3697998E-7
63.0,63.0,6.776583E-7
64.0,64.0,4.3252613E-10
65.0,65.0,2.536965E-4
66.0,66.0,4.881014E-6
67.0,67.0,1.8756964E-5
68.0,68.0,9.99134E-4
69.0,69.0,1.1467587E-6
70.0,70.0,9.479824E-8
71.0,71.0,9.0206486E-5
72.0,72.0,3.567156E-4
73.0,73.0,5.6790967E-9
74.0,74.0,0.05716715
75.0,75.0,2.3951728E-7
76.0,76.0,0.0013971749
77.0,77.0,3.1850308E-5
78.0,78.0,0.014985544
79.0,79.0,1.7284783E-6
80.0,80.0,9.9989066E-8
81.0,81.0,4.264486E-8
82.0,82.0,0.009258278
83.0,83.0,4.1390563E-6
84.0,84.0,7.3568075E-4
85.0,85.0,0.0043544183
86.0,86.0,4.305743E-8
87.0,87.0,8.6655194E-4
88.0,88.0,6.1154073E-9
89.0,89.0,8.696072E-8
90.0,90.0,0.0032430256
91.0,91.0,2.2562052E-5
92.0,92.0,2.1027253E-4
93.0,93.0,0.001161734
94.0,94.0,0.0026664315
95.0,95.0,2.3905086E-6
96.0,96.0,7.9705E-6
97.0,97.0,3.2720898E-8
98.0,98.0,2.2786207E-4
99.0,99.0,2.1426251E-7
100.0,100.0,0.0014604003
101.0,101.0,1.3933746E-5
102.0,102.0,9.218954E-8
103.0,103.0,6.213009E-10
104.0,104.0,8.503307E-8
105.0,105.0,0.0011729195
106.0,106.0,0.00798391
107.0,107.0,1.8610151E-6
108.0,108.0,1.2375218E-4
109.0,109.0,3.2819838E-7
110.0,110.0,1.0386167E-5
111.0,111.0,3.6884965E-5
112.0,112.0,4.061549E-5
113.0,113.0,0.005092152
114.0,114.0,0.11956045
115.0,115.0,0.0052902536
116.0,116.0,4.8844976E-7
117.0,117.0,3.2379557E-4
118.0,118.0,0.003384844
119.0,119.0,0.104385264
120.0,120.0,1.1971347E-5
121.0,121.0,2.9488425E-5
122.0,122.0,1.4686069E-5
123.0,123.0,5.238298E-4
124.0,124.0,0.0024998058
125.0,125.0,0.012496036
126.0,126.0,2.2999654E-4
127.0,127.0,2.08933E-5
128.0,128.0,0.0033250349
129.0,129.0,2.7272884E-7
130.0,130.0,1.3932375E-5
131.0,131.0,0.0046342327
132.0,132.0,1.14172E-7
133.0,133.0,3.1472943E-4
134.0,134.0,1.5610376E-6
135.0,135.0,1.4108348E-9
136.0,136.0,1.2696423E-6
137.0,137.0,0.0022830777
138.0,138.0,1.700998E-5
139.0,139.0,9.062322E-4
140.0,140.0,9.927747E-4
141.0,141.0,2.3536728E-14
142.0,142.0,0.006701237
143.0,143.0,3.0331916E-5
144.0,144.0,3.240072E-4
145.0,145.0,6.65056E-7
146.0,146.0,3.515466E-9
147.0,147.0,1.1562639E-8
148.0,148.0,1.2670844E-6
149.0,149.0,1.2460902E-5
150.0,150.0,5.0524537E-5
151.0,151.0,0.111454986
152.0,152.0,4.7601112E-5
153.0,153.0,2.3957734E-9
154.0,154.0,0.065717496
155.0,155.0,3.692936E-5
156.0,156.0,0.12595826
157.0,157.0,6.614357E-5
158.0,158.0,0.0015852614
159.0,159.0,0.004509298
160.0,160.0,0.0035607326
161.0,161.0,1.231778E-4
162.0,162.0,1.9621495E-5
163.0,163.0,5.597766E-7
164.0,164.0,0.876901
165.0,165.0,4.3770037E-6
166.0,166.0,6.49101E-4
167.0,167.0,7.7177456E-4
168.0,168.0,0.005321123
169.0,169.0,3.3354686E-7
170.0,170.0,4.384173E-8
171.0,171.0,0.00586624
172.0,172.0,1.6436208E-10
173.0,173.0,1.2053332E-5
174.0,174.0,7.866731E-5
175.0,175.0,2.5506333E-7
176.0,176.0,2.639684E-4
177.0,177.0,2.2400293E-10
178.0,178.0,0.00233526
179.0,179.0,0.0023202996
180.0,180.0,0.0061063357
181.0,181.0,1.4676982E-7
182.0,182.0,5.5133165E-10
183.0,183.0,3.7927964E-7
184.0,184.0,0.0072080297
185.0,185.0,5.577743E-4
186.0,186.0,0.0010181053
187.0,187.0,1.4327622E-4
188.0,188.0,0.0049409475
189.0,189.0,1.3105492E-9
190.0,190.0,1.7422136E-6
191.0,191.0,7.793267E-6
192.0,192.0,0.019653663
193.0,193.0,4.5023157E-6
194.0,194.0,9.452883E-12
195.0,195.0,1.0451298E-5
196.0,196.0,0.0012536322
197.0,197.0,1.943878E-4
198.0,198.0,1.002682E-7
199.0,199.0,2.7355115E-6
200.0,200.0,0.5477629
201.0,201.0,1.8532509E-11
202.0,202.0,1.559934E-7
203.0,203.0,7.308014E-4
204.0,204.0,5.3749616E-10
205.0,205.0,0.014849282
206.0,206.0,8.571359E-4
207.0,207.0,0.014297538
208.0,208.0,9.635581E-4
209.0,209.0,0.011446027
210.0,210.0,2.2003104E-4
211.0,211.0,6.7981455E-5
212.0,212.0,0.07944214
213.0,213.0,1.6162709E-5
214.0,214.0,6.9070105E-5
215.0,215.0,0.0012612484
216.0,216.0,1.8389612E-4
217.0,217.0,4.650062E-4
218.0,218.0,0.0013299044
219.0,219.0,4.9063336E-4
220.0,220.0,5.063115E-4
221.0,221.0,1.8427201E-5
222.0,222.0,8.7116656E-5
223.0,223.0,4.4167865E-4
224.0,224.0,0.107506715
225.0,225.0,6.6207136E-8
226.0,226.0,1.9313451E-7
227.0,227.0,1.4497075E-8
228.0,228.0,8.581821E-7
229.0,229.0,0.06571041
230.0,230.0,1.0664006E-4
231.0,231.0,2.2971411E-9
232.0,232.0,6.5997745E-7
233.0,233.0,0.7611726
234.0,234.0,0.003986662
235.0,235.0,1.834355E-4
236.0,236.0,6.661338E-16
237.0,237.0,1.5769509E-4
238.0,238.0,2.1015899E-4
239.0,239.0,1.2477502E-9
240.0,240.0,0.00799266
241.0,241.0,0.06530023
242.0,242.0,3.0741361E-7
243.0,243.0,1.2772893E-9
244.0,244.0,8.900574E-6
245.0,245.0,0.0012400551
246.0,246.0,3.5543875E-5
247.0,247.0,2.8222916E-5
248.0,248.0,2.7649832E-4
249.0,249.0,0.0013018548
250.0,250.0,2.1656655E-5
251.0,251.0,0.0014213389
252.0,252.0,1.4953194E-7
