Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,IPCCconcert contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_12 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,IPCCconcert permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_12 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without IPCCconcert,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_12,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only IPCCconcert,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_12,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without IPCCconcert,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_12,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only IPCCconcert,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_12,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without IPCCconcert,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_12,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only IPCCconcert,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_12,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,330,2.5190,2.6659,500,0.9739,37,2.4493,0.9673,0.0045,9958,0.9890,1.4447,2.0780,2.7234,6.5049,1.1875,6.7878,0.2218,24.7615,0.0254,53.2761,3.5413,1.4557,4.3541,3.0588,4.4443,15.9823,2.3708,0.7927,4.0613,0.0000,59.9386,2.4962,2.5108,2.4812,2.4790,2.5089,2.5156,2.5177,2.5131,2.4968,2.5199,2.4726,0.7869,0.2831,0.7154,0.3261,0.7378,1.6319,1.0708,1.0005,1.0984,0.5476,1.7601,2.4216,2.4360,2.3588,2.4152,2.4264,2.4701,2.4416,2.4441,2.4169,2.4539,2.4057,0.8729,0.2557,0.5707,0.0681,0.7856,1.4391,0.9560,1.0795,1.2218,0.5441,1.6313,0.9657,0.9666,0.9635,0.9657,0.9666,0.9677,0.9670,0.9672,0.9658,0.9674,0.9663,0.8457,0.6962,0.7903,0.6487,0.8205,0.9091,0.8521,0.8740,0.8840,0.7701,0.9179,6.6980,0.0481,1.0000,0.0167,0.1388,0.0000,0.0000,3.637E-52,5.0000,0.1496,0.0803,0.0212,0.0541,0E0,10.0000,0.2791,0.0638,0.0424,0.0811,0E0,1.5631,0.0306,0.1190,0.0000,0.0270,3.202E-58,18.3661,0.4795,0.0495,0.1000,0.1622,0E0,12.5826,0.3550,0.0582,0.0576,0.1351,0E0,7.0163,0.2153,0.0723,0.0212,0.0541,0E0,7.5084,0.2271,0.0708,0.0273,0.0811,0E0,1.5054,0.0291,0.1205,0.0000,0.0000,5.566E-61,1.5631,0.0306,0.1190,0.0000,0.0270,3.202E-58,4.8097,0.1460,0.0813,0.0212,0.0541,0E0
species_1,330,2.4996,2.6473,500,0.9734,37,2.6826,0.9742,0.0032,9958,1.0358,1.4790,2.2247,2.3971,6.6745,0.7938,6.8617,0.1776,25.0318,0.0000,53.3240,2.3319,1.4018,3.2857,2.8568,6.4715,4.8691,2.6190,0.8651,4.0830,0.0000,71.2161,2.4808,2.4896,2.4570,2.4598,2.4851,2.4961,2.4974,2.4926,2.4738,2.5006,2.4532,0.7744,0.2775,0.6781,0.2796,0.7409,1.5994,1.0733,0.9915,1.0899,0.5444,1.7396,2.6222,2.6974,2.6235,2.6427,2.7127,2.6910,2.7148,2.6619,2.6963,2.6992,2.6590,0.9536,0.2980,0.9200,0.5249,0.7541,1.7598,0.9288,1.1443,1.2976,0.5666,1.8445,0.9729,0.9752,0.9724,0.9731,0.9752,0.9747,0.9756,0.9735,0.9755,0.9749,0.9743,0.8615,0.7004,0.8662,0.8040,0.8226,0.9295,0.8534,0.8764,0.8981,0.7713,0.9336,6.7087,0.0487,1.0000,0.0157,0.1399,0.0000,0.0000,1.047E-51,5.0000,0.1547,0.0806,0.0212,0.0000,0E0,10.0000,0.2898,0.0642,0.0545,0.0541,0E0,1.5628,0.0295,0.1190,0.0000,0.0000,7.916E-62,18.1495,0.4815,0.0503,0.1000,0.1081,0E0,11.6302,0.3354,0.0607,0.0606,0.0541,0E0,6.8356,0.2147,0.0733,0.0273,0.0000,0E0,12.2999,0.3578,0.0593,0.0606,0.0541,0E0,8.0022,0.2388,0.0695,0.0424,0.0000,0E0,1.5628,0.0295,0.1190,0.0000,0.0000,7.916E-62,4.6979,0.1448,0.0822,0.0212,0.0000,0E0
species_2,330,2.5048,2.6616,500,0.9738,37,2.6124,0.9721,0.0033,9958,1.0598,1.5591,2.6159,3.0242,5.7000,0.7453,6.6194,0.1976,24.2452,0.0295,54.2040,3.2380,1.2800,4.9364,3.2201,4.9538,5.4416,2.2614,1.1529,3.8765,0.1371,69.5021,2.4831,2.4978,2.4606,2.4623,2.4941,2.5038,2.5046,2.4937,2.4855,2.5053,2.4558,0.7774,0.2816,0.6981,0.3054,0.7240,1.6090,1.0377,0.9963,1.0844,0.5437,1.7449,2.5753,2.5474,2.5993,2.6017,2.5680,2.5939,2.6101,2.6012,2.5492,2.6137,2.5536,0.9019,0.2591,0.7387,0.2858,0.8805,1.6716,1.2548,1.1079,1.3435,0.5758,1.8065,0.9713,0.9701,0.9714,0.9716,0.9709,0.9717,0.9718,0.9719,0.9703,0.9723,0.9705,0.8571,0.6892,0.8068,0.7213,0.8352,0.9302,0.8973,0.8804,0.9011,0.7828,0.9367,6.7115,0.0489,1.0000,0.0163,0.1392,0.0000,0.0000,5.353E-52,5.0000,0.1605,0.0808,0.0212,0.0270,0E0,10.0000,0.2904,0.0647,0.0424,0.0541,0E0,1.4059,0.0266,0.1233,0.0000,0.0000,1.868E-59,18.3047,0.4779,0.0504,0.1000,0.1081,0E0,13.0292,0.3680,0.0584,0.0576,0.0541,0E0,6.3781,0.2042,0.0753,0.0212,0.0541,0E0,15.3489,0.4086,0.0545,0.0788,0.0541,0E0,4.0784,0.1266,0.0858,0.0152,0.0000,0E0,1.4059,0.0266,0.1233,0.0000,0.0000,1.868E-59,4.6946,0.1467,0.0824,0.0212,0.0270,0E0
species_3,330,2.5191,2.6720,500,0.9740,37,2.4838,0.9704,0.0049,9958,1.1969,1.3452,3.0500,3.1135,6.1434,0.7784,3.3527,0.2296,27.8822,0.0356,52.8726,2.6872,1.1781,4.6613,2.6960,4.5619,3.4766,1.6076,0.8651,4.0057,0.1092,74.1513,2.4966,2.5105,2.4764,2.4800,2.5093,2.5170,2.5183,2.5107,2.4946,2.5180,2.4721,0.7790,0.2919,0.7136,0.3007,0.7344,1.6209,1.0372,1.0081,1.1200,0.5623,1.7546,2.4374,2.4670,2.4489,2.4751,2.4452,2.4707,2.4805,2.4686,2.4887,2.4875,2.4422,0.9109,0.1643,0.6024,0.3380,0.7962,1.5654,1.2590,0.9984,1.0387,0.4066,1.7155,0.9692,0.9700,0.9687,0.9709,0.9687,0.9702,0.9701,0.9699,0.9706,0.9705,0.9690,0.8606,0.6683,0.7847,0.7050,0.8253,0.9239,0.8972,0.8672,0.8457,0.7397,0.9337,6.6955,0.0482,1.0000,0.0170,0.1314,0.0000,0.0270,3.47E-52,5.0000,0.1730,0.0793,0.0182,0.0811,0E0,10.0000,0.2941,0.0640,0.0364,0.1081,0E0,1.6239,0.0346,0.1106,0.0000,0.0270,4.084E-63,18.2819,0.4776,0.0501,0.1000,0.1351,0E0,12.9312,0.3680,0.0581,0.0576,0.1351,0E0,6.2529,0.2095,0.0746,0.0212,0.0811,0E0,4.6335,0.1540,0.0810,0.0182,0.0811,0E0,2.5661,0.0736,0.0953,0.0030,0.0270,0E0,1.6239,0.0346,0.1106,0.0000,0.0270,4.084E-63,4.6128,0.1540,0.0811,0.0182,0.0811,0E0
species_4,330,2.5029,2.6577,500,0.9737,37,2.6561,0.9729,0.0032,9958,3.1866,1.2384,3.8514,3.8397,4.7628,1.1530,5.2083,0.2413,26.9737,0.0006,49.5442,3.1950,1.3905,3.6900,3.2777,6.2503,5.8236,0.9398,1.0093,3.8169,0.0015,70.6054,2.4793,2.4892,2.4631,2.4583,2.4901,2.5008,2.5024,2.4946,2.4810,2.5023,2.4570,0.7966,0.2710,0.7060,0.2958,0.7163,1.6031,1.0358,1.0034,1.1029,0.5311,1.7402,2.6350,2.6649,2.6181,2.6862,2.6329,2.6462,2.6449,2.6312,2.6469,2.6504,2.6475,0.9217,0.3614,0.6582,0.3718,0.9574,1.7331,1.2665,1.0460,1.1722,0.6928,1.8494,0.9729,0.9734,0.9731,0.9740,0.9725,0.9728,0.9725,0.9726,0.9731,0.9727,0.9734,0.8559,0.7340,0.7927,0.7183,0.8580,0.9327,0.8946,0.8770,0.8791,0.8064,0.9395,6.7099,0.0488,1.0000,0.0168,0.1395,0.0000,0.0000,7.142E-52,5.0000,0.1572,0.0811,0.0212,0.0000,0E0,10.0000,0.2861,0.0648,0.0424,0.0270,0E0,1.5551,0.0292,0.1194,0.0000,0.0000,1.338E-61,17.8661,0.4668,0.0508,0.1000,0.1081,0E0,12.8361,0.3563,0.0587,0.0576,0.0541,0E0,3.2941,0.0901,0.0919,0.0061,0.0000,0E0,13.1823,0.3635,0.0581,0.0636,0.0541,0E0,6.5867,0.2101,0.0747,0.0242,0.0000,0E0,1.5551,0.0292,0.1194,0.0000,0.0000,1.338E-61,4.7689,0.1489,0.0823,0.0212,0.0000,0E0
species_5,330,2.5074,2.6578,500,0.9737,37,2.6137,0.9721,0.0035,9958,1.1087,1.0626,3.8395,3.9872,4.9964,0.8908,5.4290,0.2605,27.6865,0.3805,50.3582,3.0442,1.4753,3.9835,2.6956,6.1879,7.7845,2.6303,0.9640,4.4744,0.0276,66.7327,2.4849,2.4965,2.4635,2.4673,2.4948,2.5040,2.5039,2.4967,2.4830,2.5079,2.4608,0.7797,0.2818,0.6968,0.3059,0.7497,1.6156,1.0594,0.9999,1.1076,0.5459,1.7482,2.5669,2.5829,2.5883,2.5539,2.6058,2.5972,2.6220,2.5877,2.5649,2.6090,2.5593,0.9275,0.2668,0.7500,0.2760,0.6783,1.5984,1.0676,1.0789,1.1532,0.5567,1.7546,0.9712,0.9713,0.9708,0.9708,0.9720,0.9714,0.9726,0.9715,0.9707,0.9720,0.9708,0.8590,0.6926,0.8121,0.6929,0.8009,0.9181,0.8730,0.8712,0.8800,0.7666,0.9263,6.7078,0.0486,1.0000,0.0152,0.1417,0.0000,0.0000,5.699E-51,5.0000,0.1522,0.0807,0.0212,0.0270,0E0,10.0000,0.2901,0.0643,0.0424,0.0811,0E0,1.6482,0.0311,0.1182,0.0000,0.0000,2.741E-62,18.1568,0.4770,0.0502,0.1000,0.0811,0E0,11.8416,0.3360,0.0603,0.0606,0.0811,0E0,6.6620,0.2076,0.0739,0.0212,0.0541,0E0,8.0199,0.2375,0.0696,0.0364,0.0811,0E0,3.1027,0.0743,0.0937,0.0091,0.0000,0E0,1.6482,0.0311,0.1182,0.0000,0.0000,2.741E-62,4.7418,0.1425,0.0821,0.0212,0.0270,0E0
species_6,330,2.5106,2.6595,500,0.9737,37,2.5074,0.9685,0.0036,9958,3.1572,0.9816,2.1728,2.8713,4.8396,0.6548,5.3267,0.2200,27.9014,0.0006,51.8739,3.3720,1.3367,4.8448,3.3170,5.8246,8.3485,1.4000,0.7557,3.9169,0.0000,66.8838,2.4882,2.5027,2.4692,2.4651,2.5007,2.5090,2.5114,2.5042,2.4905,2.5127,2.4682,0.8202,0.2742,0.7046,0.2894,0.7234,1.6098,1.0454,1.0125,1.1011,0.5358,1.7472,2.4899,2.4825,2.5308,2.4999,2.4838,2.5058,2.5106,2.4817,2.4840,2.5040,2.4451,0.7077,0.3312,0.6771,0.4434,0.8861,1.6761,1.1712,0.9562,1.1897,0.6508,1.7827,0.9677,0.9678,0.9690,0.9682,0.9678,0.9683,0.9684,0.9678,0.9677,0.9683,0.9668,0.8213,0.7118,0.8082,0.7568,0.8309,0.9323,0.8803,0.8541,0.8794,0.7844,0.9372,6.7026,0.0485,1.0000,0.0165,0.1375,0.0000,0.0000,1.02E-52,5.0000,0.1623,0.0799,0.0242,0.0000,0E0,10.0000,0.2945,0.0642,0.0455,0.0541,0E0,1.4852,0.0277,0.1193,0.0000,0.0000,1.174E-61,18.7801,0.4915,0.0494,0.1000,0.2162,0E0,13.1618,0.3636,0.0577,0.0576,0.1622,0E0,2.6908,0.0682,0.0963,0.0030,0.0000,0E0,10.0038,0.2945,0.0642,0.0455,0.0541,0E0,5.7269,0.1903,0.0769,0.0273,0.0000,0E0,1.4852,0.0277,0.1193,0.0000,0.0000,1.174E-61,4.6361,0.1484,0.0817,0.0212,0.0000,0E0
species_7,331,2.5021,2.6564,500,0.9737,36,2.5996,0.9710,0.0033,9959,0.7892,1.3598,2.3121,2.3075,7.5370,1.0153,5.9699,0.2610,23.7985,1.0548,53.5950,2.8470,1.7025,5.2924,3.3478,5.3951,9.8437,1.3949,1.1362,4.6124,0.0807,64.3472,2.4825,2.4897,2.4583,2.4604,2.4887,2.4996,2.5028,2.4936,2.4803,2.5035,2.4510,0.7581,0.2693,0.7081,0.3102,0.7322,1.6045,1.0527,0.9827,1.0817,0.5126,1.7402,2.5599,2.6082,2.6216,2.5890,2.6116,2.6118,2.5961,2.5904,2.5725,2.6028,2.6179,1.0453,0.3744,0.6271,0.2333,0.8052,1.7238,1.0976,1.2347,1.3407,0.8731,1.8505,0.9696,0.9716,0.9729,0.9703,0.9718,0.9712,0.9711,0.9708,0.9702,0.9710,0.9724,0.8808,0.7468,0.7936,0.6698,0.8082,0.9380,0.8690,0.9057,0.8932,0.8566,0.9429,6.7120,0.0488,1.0000,0.0173,0.1397,0.0000,0.0000,1.882E-50,5.0000,0.1524,0.0818,0.0211,0.0278,0E0,10.0000,0.2738,0.0652,0.0393,0.0278,0E0,1.5310,0.0301,0.1209,0.0000,0.0000,3.516E-59,16.9495,0.4446,0.0523,0.0997,0.0556,0E0,12.9054,0.3494,0.0587,0.0574,0.0278,0E0,6.8242,0.2134,0.0743,0.0211,0.0278,0E0,15.8423,0.4219,0.0539,0.0846,0.0556,0E0,15.8392,0.4218,0.0539,0.0846,0.0278,0E0,1.5310,0.0301,0.1209,0.0000,0.0000,3.516E-59,4.8764,0.1506,0.0825,0.0181,0.0278,0E0
species_8,331,2.5061,2.6497,500,0.9734,36,2.6302,0.9717,0.0036,9959,0.9851,1.4501,2.1085,3.1634,7.1893,1.0600,5.9313,0.1614,24.7335,0.0000,53.2176,2.6447,1.2777,4.0730,2.6171,7.0336,5.8605,1.6364,0.8743,3.7695,0.0000,70.2132,2.4838,2.4953,2.4627,2.4655,2.4896,2.5026,2.5054,2.4987,2.4846,2.5064,2.4543,0.7801,0.2880,0.6812,0.2867,0.7726,1.6125,1.0798,1.0029,1.1053,0.5475,1.7463,2.6024,2.6163,2.5817,2.5538,2.6943,2.6492,2.6128,2.6078,2.5679,2.6352,2.6327,0.9338,0.1988,0.9120,0.4670,0.4706,1.6285,0.8701,1.0396,1.1242,0.5363,1.7757,0.9706,0.9715,0.9703,0.9701,0.9741,0.9723,0.9711,0.9715,0.9697,0.9716,0.9725,0.8605,0.6592,0.8563,0.7732,0.7774,0.9208,0.8532,0.8658,0.8793,0.7658,0.9296,6.7080,0.0487,1.0000,0.0165,0.1382,0.0000,0.0000,4.59E-51,5.0000,0.1563,0.0806,0.0242,0.0000,0E0,10.0000,0.2885,0.0643,0.0514,0.0833,0E0,1.7552,0.0351,0.1132,0.0000,0.0000,1.294E-63,17.5332,0.4661,0.0510,0.0997,0.1389,0E0,12.5491,0.3579,0.0588,0.0574,0.1111,0E0,7.1536,0.2187,0.0722,0.0272,0.0278,0E0,9.8740,0.2836,0.0646,0.0514,0.0556,0E0,5.4804,0.1752,0.0784,0.0242,0.0000,0E0,1.6209,0.0323,0.1165,0.0000,0.0000,1.214E-61,4.7005,0.1480,0.0821,0.0242,0.0000,0E0
species_9,331,2.4944,2.6477,500,0.9733,36,2.8062,0.9799,0.0033,9959,1.2366,1.2369,2.6669,3.4605,6.7830,0.6608,3.6637,0.2814,26.0670,0.1050,53.8383,2.6220,1.1929,3.8932,2.4849,5.7881,5.7332,0.7337,0.8932,3.4089,0.0694,73.1805,2.4696,2.4829,2.4536,2.4544,2.4797,2.4912,2.4934,2.4841,2.4747,2.4933,2.4465,0.7555,0.2631,0.6700,0.2790,0.7366,1.6072,1.0442,1.0057,1.0824,0.5325,1.7402,2.7848,2.8008,2.7190,2.7235,2.8165,2.8048,2.7919,2.8009,2.7252,2.8091,2.7966,1.1150,0.4421,1.0062,0.5459,0.7779,1.6913,1.1873,1.0088,1.3614,0.6908,1.8416,0.9798,0.9798,0.9773,0.9770,0.9804,0.9799,0.9796,0.9801,0.9769,0.9800,0.9806,0.8963,0.7774,0.8739,0.7783,0.8190,0.9299,0.8918,0.8677,0.8979,0.8194,0.9351,6.7178,0.0492,1.0000,0.0174,0.1373,0.0000,0.0000,1.939E-51,5.0000,0.1628,0.0812,0.0242,0.0278,0E0,10.0000,0.2893,0.0651,0.0393,0.0278,0E0,1.5561,0.0309,0.1182,0.0000,0.0000,1.141E-60,16.9442,0.4492,0.0526,0.0997,0.0556,0E0,12.6472,0.3628,0.0594,0.0604,0.0556,0E0,8.0972,0.2470,0.0702,0.0242,0.0278,0E0,14.9723,0.4126,0.0555,0.0785,0.0556,0E0,4.0828,0.1308,0.0861,0.0181,0.0000,0E0,1.5561,0.0309,0.1182,0.0000,0.0000,1.141E-60,4.6519,0.1522,0.0829,0.0211,0.0278,0E0
