x,y,species min
1.0,1.0,1.428324E-6
2.0,2.0,0.016809558
3.0,3.0,5.119366E-4
4.0,4.0,0.0021390012
5.0,5.0,2.9780592E-6
6.0,6.0,9.572452E-6
7.0,7.0,2.330882E-5
8.0,8.0,0.0016071243
9.0,9.0,9.52471E-5
10.0,10.0,3.0806277E-5
11.0,11.0,0.4792203
12.0,12.0,0.0024522063
13.0,13.0,0.001496191
14.0,14.0,0.0021454613
15.0,15.0,1.5169664E-4
16.0,16.0,2.103789E-5
17.0,17.0,8.736203E-5
18.0,18.0,2.0824818E-4
19.0,19.0,0.0013151368
20.0,20.0,0.0010280872
21.0,21.0,1.2487747E-6
22.0,22.0,0.56079334
23.0,23.0,2.7740048E-4
24.0,24.0,0.037761327
25.0,25.0,0.004315668
26.0,26.0,0.019966466
27.0,27.0,0.021148417
28.0,28.0,0.0038390884
29.0,29.0,1.01657605E-7
30.0,30.0,2.750736E-5
31.0,31.0,0.07744965
32.0,32.0,0.1004681
33.0,33.0,0.024464596
34.0,34.0,0.6800196
35.0,35.0,0.0011414455
36.0,36.0,5.3836396E-7
37.0,37.0,2.4826662E-5
38.0,38.0,4.5089064E-6
39.0,39.0,4.8709528E-5
40.0,40.0,5.816753E-5
41.0,41.0,0.51592255
42.0,42.0,2.5992651E-5
43.0,43.0,7.867732E-6
44.0,44.0,1.2755066E-5
45.0,45.0,2.4200433E-5
46.0,46.0,0.45853087
47.0,47.0,0.0034097314
48.0,48.0,5.748975E-4
49.0,49.0,6.34754E-4
50.0,50.0,1.8928386E-6
51.0,51.0,0.012977173
52.0,52.0,0.006220313
53.0,53.0,2.902228E-4
54.0,54.0,6.1467385E-5
55.0,55.0,0.0014328175
56.0,56.0,0.30006793
57.0,57.0,6.854677E-4
58.0,58.0,9.707346E-5
59.0,59.0,3.152699E-6
60.0,60.0,0.21584322
61.0,61.0,0.00542117
62.0,62.0,0.0024968535
63.0,63.0,5.0550585E-5
64.0,64.0,9.361296E-7
65.0,65.0,0.66715443
66.0,66.0,8.982044E-6
67.0,67.0,0.11569903
68.0,68.0,3.3010347E-6
69.0,69.0,9.861493E-4
70.0,70.0,2.191408E-5
71.0,71.0,1.279806E-4
72.0,72.0,0.67081547
73.0,73.0,8.666517E-5
74.0,74.0,0.6856815
75.0,75.0,3.9375955E-6
76.0,76.0,0.6084113
77.0,77.0,2.7196974E-4
78.0,78.0,3.5978626E-6
79.0,79.0,8.544168E-7
80.0,80.0,4.7046215E-6
81.0,81.0,8.562601E-5
82.0,82.0,0.00134339
83.0,83.0,4.2142515E-6
84.0,84.0,0.011026892
85.0,85.0,4.318292E-4
86.0,86.0,8.5265783E-4
87.0,87.0,0.0010491092
88.0,88.0,0.3905257
89.0,89.0,0.023756992
90.0,90.0,7.326405E-4
91.0,91.0,1.4940602E-5
92.0,92.0,3.9740486E-4
93.0,93.0,0.0023180023
94.0,94.0,0.7267614
95.0,95.0,0.0012819286
96.0,96.0,0.004621706
97.0,97.0,6.98395E-6
98.0,98.0,1.4582997E-5
99.0,99.0,2.6167718E-5
100.0,100.0,0.56151783
101.0,101.0,0.622939
102.0,102.0,0.0010449006
103.0,103.0,0.037682172
104.0,104.0,1.1364348E-4
105.0,105.0,0.54403996
106.0,106.0,0.035429843
107.0,107.0,1.3679032E-4
108.0,108.0,8.4700645E-4
109.0,109.0,4.08479E-5
110.0,110.0,1.2222712E-7
111.0,111.0,0.015254545
112.0,112.0,2.2610317E-5
113.0,113.0,2.8081591E-5
114.0,114.0,0.0010803787
115.0,115.0,8.366243E-5
116.0,116.0,0.01951199
117.0,117.0,3.3676255E-4
118.0,118.0,4.2322424E-4
119.0,119.0,8.3051773E-4
120.0,120.0,1.7116959E-6
121.0,121.0,0.48107237
122.0,122.0,1.6699961E-6
123.0,123.0,0.002488876
124.0,124.0,7.184761E-4
125.0,125.0,4.9498005E-5
126.0,126.0,0.6542683
127.0,127.0,5.9540226E-4
128.0,128.0,0.70597196
129.0,129.0,0.6848186
130.0,130.0,0.15286121
131.0,131.0,0.0030819182
132.0,132.0,9.8046825E-5
133.0,133.0,1.4891387E-5
134.0,134.0,1.9644929E-6
135.0,135.0,0.050292283
136.0,136.0,1.8302929E-7
137.0,137.0,5.43681E-4
138.0,138.0,1.7536582E-5
139.0,139.0,0.12881914
140.0,140.0,6.975561E-6
141.0,141.0,0.011299427
142.0,142.0,0.11819662
143.0,143.0,1.8716994E-5
144.0,144.0,0.049658053
145.0,145.0,0.02671843
146.0,146.0,0.0015394136
147.0,147.0,0.12652488
148.0,148.0,0.021508275
