x,y,species min
1.0,1.0,0.0010217008
2.0,2.0,4.8286562E-8
3.0,3.0,2.1693315E-5
4.0,4.0,0.030963898
5.0,5.0,0.106999464
6.0,6.0,0.19395892
7.0,7.0,1.8209795E-6
8.0,8.0,0.0065713883
9.0,9.0,0.2012444
10.0,10.0,0.14013907
11.0,11.0,0.045780618
12.0,12.0,3.5537764E-6
13.0,13.0,8.993621E-6
14.0,14.0,0.11023685
15.0,15.0,0.012733372
16.0,16.0,0.1842556
17.0,17.0,0.22901604
18.0,18.0,6.4346705E-6
19.0,19.0,0.15495385
20.0,20.0,0.02212206
21.0,21.0,0.14777617
22.0,22.0,0.1980912
23.0,23.0,0.9617149
24.0,24.0,0.22427255
25.0,25.0,0.0015027534
26.0,26.0,0.004577355
27.0,27.0,9.1336125E-7
28.0,28.0,0.35966572
29.0,29.0,0.34268805
30.0,30.0,0.20155662
31.0,31.0,0.054767292
32.0,32.0,0.1522264
33.0,33.0,0.026804948
34.0,34.0,1.4443444E-4
35.0,35.0,0.2222911
36.0,36.0,4.0742158E-4
37.0,37.0,0.050777502
38.0,38.0,0.0030419203
39.0,39.0,0.077551894
40.0,40.0,1.4470762E-5
41.0,41.0,1.21445024E-4
42.0,42.0,0.022478195
43.0,43.0,0.054960087
44.0,44.0,0.18680443
45.0,45.0,5.387984E-6
46.0,46.0,0.2661383
47.0,47.0,0.002956746
48.0,48.0,0.055823117
49.0,49.0,0.34259638
50.0,50.0,0.0025227114
51.0,51.0,4.343301E-6
52.0,52.0,0.20029688
53.0,53.0,0.08438239
54.0,54.0,0.08735337
55.0,55.0,0.1660562
56.0,56.0,0.015996892
57.0,57.0,7.205359E-4
58.0,58.0,0.027992921
59.0,59.0,3.237897E-6
60.0,60.0,0.24214365
61.0,61.0,0.03351338
62.0,62.0,3.0965576E-4
63.0,63.0,0.030263042
64.0,64.0,0.46541592
65.0,65.0,9.3058406E-7
66.0,66.0,0.03385382
67.0,67.0,0.0014793371
68.0,68.0,0.00449509
69.0,69.0,0.29152018
70.0,70.0,0.0064165937
71.0,71.0,0.004020154
72.0,72.0,0.06552701
73.0,73.0,0.018890133
74.0,74.0,0.0668237
75.0,75.0,4.9342025E-6
76.0,76.0,0.30623528
77.0,77.0,0.39451653
78.0,78.0,0.06747933
79.0,79.0,0.08051149
80.0,80.0,0.042515792
81.0,81.0,0.0066181147
82.0,82.0,0.18999399
83.0,83.0,0.13010804
84.0,84.0,0.121454015
85.0,85.0,3.9657585E-5
86.0,86.0,3.7458773E-7
87.0,87.0,1.7261847E-5
88.0,88.0,0.13001584
89.0,89.0,3.568624E-5
90.0,90.0,0.05458483
91.0,91.0,0.24806654
92.0,92.0,2.7808315E-7
93.0,93.0,0.14853273
94.0,94.0,0.04815388
95.0,95.0,0.58766705
96.0,96.0,3.5950598E-5
97.0,97.0,5.225171E-5
98.0,98.0,3.666577E-5
99.0,99.0,1.8025612E-5
100.0,100.0,4.4527833E-4
101.0,101.0,1.8777707E-6
102.0,102.0,0.16732682
103.0,103.0,0.03010324
104.0,104.0,0.04632507
105.0,105.0,0.019166991
106.0,106.0,6.44085E-7
107.0,107.0,0.060810745
108.0,108.0,0.0022035253
109.0,109.0,0.26150346
110.0,110.0,6.540091E-7
111.0,111.0,0.34453845
112.0,112.0,0.07220826
113.0,113.0,6.6930975E-4
114.0,114.0,0.16318394
115.0,115.0,0.17218195
116.0,116.0,0.48836958
117.0,117.0,0.06665366
118.0,118.0,0.114499636
119.0,119.0,5.722957E-7
120.0,120.0,0.09601598
121.0,121.0,0.18184213
122.0,122.0,0.42324919
123.0,123.0,3.219851E-7
124.0,124.0,0.022252671
125.0,125.0,0.17498647
126.0,126.0,0.0014921513
127.0,127.0,0.11032575
128.0,128.0,0.0027188933
129.0,129.0,0.0035792652
130.0,130.0,0.18431826
131.0,131.0,0.10964769
132.0,132.0,6.644485E-5
133.0,133.0,7.679378E-4
134.0,134.0,0.07107493
135.0,135.0,1.11658046E-4
136.0,136.0,0.11687706
137.0,137.0,2.2138289E-5
138.0,138.0,0.052803695
139.0,139.0,0.030415073
140.0,140.0,0.09873098
141.0,141.0,0.68798876
142.0,142.0,0.027038379
143.0,143.0,0.075660735
144.0,144.0,4.7984315E-8
145.0,145.0,9.1930315E-7
146.0,146.0,2.349807E-4
147.0,147.0,6.0932316E-6
148.0,148.0,0.16310683
149.0,149.0,0.40429416
150.0,150.0,0.07873132
151.0,151.0,0.14209414
152.0,152.0,0.64808065
153.0,153.0,0.6770589
154.0,154.0,0.20161998
155.0,155.0,0.12230071
156.0,156.0,1.1683927E-6
157.0,157.0,7.0443266E-6
158.0,158.0,0.025957264
159.0,159.0,4.7475996E-4
160.0,160.0,0.1903902
161.0,161.0,0.2686847
162.0,162.0,0.17573951
163.0,163.0,0.13974719
164.0,164.0,5.785965E-8
165.0,165.0,5.725462E-4
166.0,166.0,2.4423966E-6
167.0,167.0,8.719653E-4
168.0,168.0,0.15056759
169.0,169.0,0.16412066
170.0,170.0,1.525886E-6
171.0,171.0,1.5439016E-5
172.0,172.0,0.26879779
173.0,173.0,0.07917444
174.0,174.0,0.06095359
175.0,175.0,0.16272187
176.0,176.0,0.012762628
177.0,177.0,1.0218204E-6
178.0,178.0,0.31019804
179.0,179.0,0.06359379
180.0,180.0,0.0062002307
181.0,181.0,0.005982085
182.0,182.0,1.962618E-4
183.0,183.0,0.21671028
184.0,184.0,1.8296792E-5
185.0,185.0,0.11550055
186.0,186.0,1.5496302E-6
187.0,187.0,0.027771711
188.0,188.0,0.004341932
189.0,189.0,0.08845744
190.0,190.0,4.469166E-5
191.0,191.0,0.103469014
192.0,192.0,9.6732865E-6
193.0,193.0,1.594215E-5
194.0,194.0,0.012385824
195.0,195.0,0.10412508
196.0,196.0,0.27839193
197.0,197.0,0.13404727
198.0,198.0,1.4716676E-4
199.0,199.0,0.0078010056
200.0,200.0,1.863514E-5
201.0,201.0,0.11603895
202.0,202.0,0.06102319
203.0,203.0,0.19099776
204.0,204.0,0.08954878
205.0,205.0,0.30684108
206.0,206.0,0.023946555
207.0,207.0,0.0044355863
208.0,208.0,3.831816E-5
209.0,209.0,0.38034058
210.0,210.0,0.03347683
211.0,211.0,4.6020295E-6
212.0,212.0,1.0289275E-6
213.0,213.0,0.16883583
214.0,214.0,0.022423778
215.0,215.0,0.1742987
216.0,216.0,0.094594136
217.0,217.0,0.0011439442
218.0,218.0,1.0439687E-6
219.0,219.0,3.5228892E-4
220.0,220.0,0.001715055
221.0,221.0,0.025093285
222.0,222.0,0.47369066
223.0,223.0,1.5499361E-5
224.0,224.0,0.06678653
225.0,225.0,0.110290416
226.0,226.0,0.21335879
227.0,227.0,0.16208792
228.0,228.0,0.2258983
229.0,229.0,0.13681169
230.0,230.0,0.16574754
231.0,231.0,0.09056811
232.0,232.0,9.3762155E-6
233.0,233.0,1.7587944E-6
234.0,234.0,3.079537E-6
235.0,235.0,0.2256568
236.0,236.0,0.34040835
237.0,237.0,0.010982687
238.0,238.0,0.19380087
239.0,239.0,1.4189214E-6
240.0,240.0,0.27643576
241.0,241.0,4.3047973E-7
242.0,242.0,4.0651685E-7
243.0,243.0,0.16589561
244.0,244.0,0.0028111923
245.0,245.0,0.37079328
246.0,246.0,2.4222606E-7
247.0,247.0,5.750359E-4
248.0,248.0,0.09458178
249.0,249.0,0.13171262
250.0,250.0,8.1507984E-4
251.0,251.0,1.8677594E-4
252.0,252.0,0.04930021
253.0,253.0,0.14819142
254.0,254.0,0.2552688
255.0,255.0,0.073417746
256.0,256.0,0.010450578
257.0,257.0,4.516464E-6
258.0,258.0,0.27737993
259.0,259.0,0.1538221
260.0,260.0,6.175032E-5
261.0,261.0,0.0018396443
262.0,262.0,0.04245975
263.0,263.0,0.06567363
264.0,264.0,0.16103049
265.0,265.0,0.39022216
266.0,266.0,0.081907354
267.0,267.0,0.14749269
268.0,268.0,0.013493946
269.0,269.0,0.0034543048
270.0,270.0,0.20274405
271.0,271.0,0.038041797
272.0,272.0,0.06730888
273.0,273.0,2.0446482E-6
274.0,274.0,1.4552799E-5
275.0,275.0,9.591321E-6
276.0,276.0,0.05192525
277.0,277.0,0.06355454
278.0,278.0,0.042619083
279.0,279.0,4.4098013E-7
280.0,280.0,0.06932961
281.0,281.0,1.8574356E-6
282.0,282.0,6.230525E-7
283.0,283.0,0.12709136
284.0,284.0,0.24030796
285.0,285.0,0.09927854
286.0,286.0,2.0786676E-5
287.0,287.0,0.07816581
288.0,288.0,0.27962294
289.0,289.0,0.028841948
290.0,290.0,0.0016415186
291.0,291.0,0.099653274
292.0,292.0,0.004357916
293.0,293.0,0.017155781
294.0,294.0,1.0607636E-6
295.0,295.0,4.2448326E-7
296.0,296.0,0.98262674
297.0,297.0,0.01650435
298.0,298.0,0.99777675
299.0,299.0,0.011130057
300.0,300.0,0.2635374
301.0,301.0,0.03324305
302.0,302.0,0.20322603
303.0,303.0,9.225542E-8
304.0,304.0,0.55068
305.0,305.0,7.602113E-5
306.0,306.0,0.009509273
307.0,307.0,9.612667E-6
308.0,308.0,0.0011069254
309.0,309.0,0.23851995
310.0,310.0,0.21129988
311.0,311.0,0.28073004
312.0,312.0,0.008230066
313.0,313.0,0.19315813
314.0,314.0,0.062138226
315.0,315.0,0.3581085
316.0,316.0,0.23717263
317.0,317.0,0.004157921
318.0,318.0,0.05767689
319.0,319.0,0.18526152
320.0,320.0,6.66728E-5
321.0,321.0,0.045166638
322.0,322.0,0.08783431
323.0,323.0,0.06399517
324.0,324.0,0.08756687
325.0,325.0,0.0023442379
326.0,326.0,0.0073430254
327.0,327.0,0.0027370937
328.0,328.0,0.08276248
329.0,329.0,0.032290038
330.0,330.0,0.05703234
331.0,331.0,0.27859247
332.0,332.0,0.65112066
333.0,333.0,0.0031953044
334.0,334.0,0.04688764
335.0,335.0,0.0033837457
336.0,336.0,0.21368827
337.0,337.0,0.21279535
338.0,338.0,0.07363388
339.0,339.0,0.17897987
340.0,340.0,0.24259903
341.0,341.0,0.004036568
342.0,342.0,0.18785429
343.0,343.0,0.016526783
344.0,344.0,0.10973941
345.0,345.0,0.0034395175
346.0,346.0,0.19086052
347.0,347.0,9.406068E-5
348.0,348.0,0.003505268
349.0,349.0,0.12209076
350.0,350.0,0.108984396
351.0,351.0,2.0484038E-6
352.0,352.0,0.22466713
353.0,353.0,0.27829173
354.0,354.0,0.17470983
355.0,355.0,0.13672855
356.0,356.0,0.0040057627
357.0,357.0,0.0012692058
358.0,358.0,0.120511785
359.0,359.0,0.16601698
360.0,360.0,0.23939343
361.0,361.0,0.26568982
362.0,362.0,0.018257614
363.0,363.0,0.0011028122
364.0,364.0,0.19699962
365.0,365.0,0.051969614
366.0,366.0,0.042421628
367.0,367.0,0.09200855
368.0,368.0,0.00464343
369.0,369.0,0.11154273
370.0,370.0,0.20956095
371.0,371.0,0.0026064126
372.0,372.0,0.23323017
