x,y,species avg
1.0,1.0,0.0019364918
2.0,2.0,7.426074E-7
3.0,3.0,1.4065883E-4
4.0,4.0,0.05818254
5.0,5.0,0.12950343
6.0,6.0,0.2936728
7.0,7.0,1.4862552E-5
8.0,8.0,0.011629734
9.0,9.0,0.26958248
10.0,10.0,0.22862296
11.0,11.0,0.062561646
12.0,12.0,1.2948766E-5
13.0,13.0,5.6141354E-5
14.0,14.0,0.1493134
15.0,15.0,0.0411326
16.0,16.0,0.21579556
17.0,17.0,0.28188837
18.0,18.0,4.0684725E-5
19.0,19.0,0.22764981
20.0,20.0,0.036869373
21.0,21.0,0.17607054
22.0,22.0,0.25313175
23.0,23.0,0.9842393
24.0,24.0,0.30580413
25.0,25.0,0.0042879437
26.0,26.0,0.007708424
27.0,27.0,9.494455E-6
28.0,28.0,0.4604306
29.0,29.0,0.42262784
30.0,30.0,0.25540993
31.0,31.0,0.07448653
32.0,32.0,0.1918854
33.0,33.0,0.049534786
34.0,34.0,5.060414E-4
35.0,35.0,0.2755137
36.0,36.0,9.0129266E-4
37.0,37.0,0.08041114
38.0,38.0,0.004206279
39.0,39.0,0.10281463
40.0,40.0,7.008708E-5
41.0,41.0,0.0017317473
42.0,42.0,0.038046025
43.0,43.0,0.06754866
44.0,44.0,0.27674544
45.0,45.0,7.416295E-5
46.0,46.0,0.3640526
47.0,47.0,0.0060557527
48.0,48.0,0.08630015
49.0,49.0,0.5130393
50.0,50.0,0.0040130494
51.0,51.0,2.837635E-5
52.0,52.0,0.23993461
53.0,53.0,0.13252231
54.0,54.0,0.11612796
55.0,55.0,0.40812564
56.0,56.0,0.02271015
57.0,57.0,0.0015909858
58.0,58.0,0.07653284
59.0,59.0,2.2299822E-5
60.0,60.0,0.34739697
61.0,61.0,0.04773555
62.0,62.0,8.5139973E-4
63.0,63.0,0.05363857
64.0,64.0,0.5763771
65.0,65.0,1.02522135E-5
66.0,66.0,0.047530543
67.0,67.0,0.002562
68.0,68.0,0.019300535
69.0,69.0,0.38551176
70.0,70.0,0.010219817
71.0,71.0,0.010861649
72.0,72.0,0.13999411
73.0,73.0,0.03403771
74.0,74.0,0.10902118
75.0,75.0,3.330796E-5
76.0,76.0,0.3880886
77.0,77.0,0.50789785
78.0,78.0,0.097485945
79.0,79.0,0.104470134
80.0,80.0,0.054820113
81.0,81.0,0.008876156
82.0,82.0,0.22421396
83.0,83.0,0.20608304
84.0,84.0,0.15579225
85.0,85.0,1.622847E-4
86.0,86.0,4.0675736E-6
87.0,87.0,1.1410519E-4
88.0,88.0,0.20241946
89.0,89.0,1.6162966E-4
90.0,90.0,0.092982605
91.0,91.0,0.30539235
92.0,92.0,4.2614943E-6
93.0,93.0,0.1990253
94.0,94.0,0.061176028
95.0,95.0,0.878167
96.0,96.0,1.3335572E-4
97.0,97.0,1.7791461E-4
98.0,98.0,1.5914436E-4
99.0,99.0,1.11015805E-4
100.0,100.0,9.6288696E-4
101.0,101.0,1.5232221E-5
102.0,102.0,0.19059959
103.0,103.0,0.07722031
104.0,104.0,0.060435425
105.0,105.0,0.038776696
106.0,106.0,6.465435E-6
107.0,107.0,0.08949179
108.0,108.0,0.003576171
109.0,109.0,0.32287544
110.0,110.0,9.663119E-6
111.0,111.0,0.45447758
112.0,112.0,0.100091934
113.0,113.0,0.0023381095
114.0,114.0,0.23289864
115.0,115.0,0.23738627
116.0,116.0,0.5668134
117.0,117.0,0.092386276
118.0,118.0,0.14067411
119.0,119.0,4.5424217E-6
120.0,120.0,0.12936564
121.0,121.0,0.2839256
122.0,122.0,0.5794685
123.0,123.0,3.0007952E-6
124.0,124.0,0.03116118
125.0,125.0,0.22567348
126.0,126.0,0.0025995867
127.0,127.0,0.12866488
128.0,128.0,0.0037491547
129.0,129.0,0.010541961
130.0,130.0,0.26709577
131.0,131.0,0.15672784
132.0,132.0,2.3262286E-4
133.0,133.0,0.0019887127
134.0,134.0,0.100956224
135.0,135.0,3.554609E-4
136.0,136.0,0.1741223
137.0,137.0,1.1499345E-4
138.0,138.0,0.11084318
139.0,139.0,0.041189007
140.0,140.0,0.12918925
141.0,141.0,0.74697447
142.0,142.0,0.044854462
143.0,143.0,0.18103543
144.0,144.0,7.859223E-7
145.0,145.0,9.862953E-6
146.0,146.0,8.069393E-4
147.0,147.0,4.764897E-5
148.0,148.0,0.3379044
149.0,149.0,0.60126686
150.0,150.0,0.09126293
151.0,151.0,0.16846637
152.0,152.0,0.7785875
153.0,153.0,0.7353248
154.0,154.0,0.2607261
155.0,155.0,0.20261417
156.0,156.0,1.2493254E-5
157.0,157.0,4.480491E-5
158.0,158.0,0.051581696
159.0,159.0,0.0011602707
160.0,160.0,0.2609012
161.0,161.0,0.6806705
162.0,162.0,0.28964964
163.0,163.0,0.21366327
164.0,164.0,6.2700644E-7
165.0,165.0,0.0012463357
166.0,166.0,1.9869754E-5
167.0,167.0,0.0026418522
168.0,168.0,0.20008102
169.0,169.0,0.20510164
170.0,170.0,1.1671792E-5
171.0,171.0,9.3841125E-5
172.0,172.0,0.3080343
173.0,173.0,0.12746535
174.0,174.0,0.16886291
175.0,175.0,0.2275098
176.0,176.0,0.021954432
177.0,177.0,9.038305E-6
178.0,178.0,0.36140576
179.0,179.0,0.10353445
180.0,180.0,0.011501783
181.0,181.0,0.013981902
182.0,182.0,4.9931E-4
183.0,183.0,0.24856444
184.0,184.0,1.22018246E-4
185.0,185.0,0.20844798
186.0,186.0,1.4344655E-5
187.0,187.0,0.044867687
188.0,188.0,0.0063820863
189.0,189.0,0.21373019
190.0,190.0,2.1489218E-4
191.0,191.0,0.16559567
192.0,192.0,4.908023E-5
193.0,193.0,1.1000312E-4
194.0,194.0,0.023750626
195.0,195.0,0.23966181
196.0,196.0,0.3676089
197.0,197.0,0.20218402
198.0,198.0,6.5951183E-4
199.0,199.0,0.011607435
200.0,200.0,9.6361786E-5
201.0,201.0,0.17541014
202.0,202.0,0.1157117
203.0,203.0,0.2198546
204.0,204.0,0.14864545
205.0,205.0,0.4597552
206.0,206.0,0.035512414
207.0,207.0,0.006257043
208.0,208.0,1.779239E-4
209.0,209.0,0.5991667
210.0,210.0,0.05152743
211.0,211.0,4.2186806E-5
212.0,212.0,1.1963606E-5
213.0,213.0,0.27214965
214.0,214.0,0.035297558
215.0,215.0,0.25215474
216.0,216.0,0.237215
217.0,217.0,0.0025433959
218.0,218.0,7.572895E-6
219.0,219.0,9.519376E-4
220.0,220.0,0.0034977577
221.0,221.0,0.041102882
222.0,222.0,0.5644588
223.0,223.0,1.1121864E-4
224.0,224.0,0.10205906
225.0,225.0,0.26549324
226.0,226.0,0.23200983
227.0,227.0,0.2231248
228.0,228.0,0.33649504
229.0,229.0,0.17275149
230.0,230.0,0.2344428
231.0,231.0,0.21854234
232.0,232.0,6.6953566E-5
233.0,233.0,1.0630165E-5
234.0,234.0,2.211687E-5
235.0,235.0,0.29982996
236.0,236.0,0.5728129
237.0,237.0,0.0397076
238.0,238.0,0.24236709
239.0,239.0,1.0771881E-5
240.0,240.0,0.3768454
241.0,241.0,2.3392091E-5
242.0,242.0,4.0387517E-6
243.0,243.0,0.22799557
244.0,244.0,0.0055862432
245.0,245.0,0.69358027
246.0,246.0,3.588578E-6
247.0,247.0,0.0017737334
248.0,248.0,0.14301905
249.0,249.0,0.15440838
250.0,250.0,0.0015582291
251.0,251.0,7.188612E-4
252.0,252.0,0.07154472
253.0,253.0,0.18937404
254.0,254.0,0.40418574
255.0,255.0,0.11321327
256.0,256.0,0.018327199
257.0,257.0,4.139509E-5
258.0,258.0,0.35554668
259.0,259.0,0.19237639
260.0,260.0,2.5819507E-4
261.0,261.0,0.0025854912
262.0,262.0,0.059051607
263.0,263.0,0.1366608
264.0,264.0,0.19502759
265.0,265.0,0.4859087
266.0,266.0,0.10965039
267.0,267.0,0.18324012
268.0,268.0,0.039270185
269.0,269.0,0.0066420673
270.0,270.0,0.32146025
271.0,271.0,0.088304
272.0,272.0,0.1853393
273.0,273.0,2.0197023E-5
274.0,274.0,1.0052749E-4
275.0,275.0,4.8091384E-5
276.0,276.0,0.09674551
277.0,277.0,0.13236076
278.0,278.0,0.09906165
279.0,279.0,5.121364E-6
280.0,280.0,0.15855598
281.0,281.0,1.730879E-5
282.0,282.0,5.490718E-6
283.0,283.0,0.26244047
284.0,284.0,0.31030548
285.0,285.0,0.15970941
286.0,286.0,7.651237E-5
287.0,287.0,0.11042074
288.0,288.0,0.3689732
289.0,289.0,0.053808965
290.0,290.0,0.0043141125
291.0,291.0,0.14246386
292.0,292.0,0.0057736756
293.0,293.0,0.028454637
294.0,294.0,9.802482E-6
295.0,295.0,4.7226386E-6
296.0,296.0,0.9902317
297.0,297.0,0.028222596
298.0,298.0,0.99947906
299.0,299.0,0.018243238
300.0,300.0,0.31079945
301.0,301.0,0.043588173
302.0,302.0,0.23337704
303.0,303.0,1.4375153E-6
304.0,304.0,0.6743086
305.0,305.0,2.6149728E-4
306.0,306.0,0.015010236
307.0,307.0,6.945791E-5
308.0,308.0,0.002737118
309.0,309.0,0.3723261
310.0,310.0,0.25488988
311.0,311.0,0.39397237
312.0,312.0,0.018971572
313.0,313.0,0.23859721
314.0,314.0,0.09170134
315.0,315.0,0.39910224
316.0,316.0,0.35869348
317.0,317.0,0.009557852
318.0,318.0,0.082495004
319.0,319.0,0.31239972
320.0,320.0,3.4114366E-4
321.0,321.0,0.06536533
322.0,322.0,0.18533081
323.0,323.0,0.093275934
324.0,324.0,0.10637476
325.0,325.0,0.0042833863
326.0,326.0,0.011796547
327.0,327.0,0.0068108635
328.0,328.0,0.109510034
329.0,329.0,0.053917658
330.0,330.0,0.08753979
331.0,331.0,0.32564238
332.0,332.0,0.7988038
333.0,333.0,0.00940186
334.0,334.0,0.062098403
335.0,335.0,0.0069071823
336.0,336.0,0.36797535
337.0,337.0,0.37048447
338.0,338.0,0.14044459
339.0,339.0,0.3061295
340.0,340.0,0.35219115
341.0,341.0,0.01823072
342.0,342.0,0.25649288
343.0,343.0,0.033744242
344.0,344.0,0.15608704
345.0,345.0,0.0064035347
346.0,346.0,0.23176311
347.0,347.0,3.1564926E-4
348.0,348.0,0.0051234174
349.0,349.0,0.26102555
350.0,350.0,0.15062004
351.0,351.0,1.5145143E-5
352.0,352.0,0.26962373
353.0,353.0,0.33952272
354.0,354.0,0.22289404
355.0,355.0,0.15708926
356.0,356.0,0.008991382
357.0,357.0,0.0017527406
358.0,358.0,0.20314866
359.0,359.0,0.20932066
360.0,360.0,0.35727683
361.0,361.0,0.33842355
362.0,362.0,0.05248946
363.0,363.0,0.002460623
364.0,364.0,0.25008196
