x,y,species median
1.0,1.0,0.0014828657
2.0,2.0,3.230007E-7
3.0,3.0,1.3490276E-4
4.0,4.0,0.05480991
5.0,5.0,0.12789196
6.0,6.0,0.27821112
7.0,7.0,1.0473441E-5
8.0,8.0,0.01129942
9.0,9.0,0.29847613
10.0,10.0,0.23828536
11.0,11.0,0.06038869
12.0,12.0,7.4694153E-6
13.0,13.0,3.9903476E-5
14.0,14.0,0.16372646
15.0,15.0,0.038839467
16.0,16.0,0.2127579
17.0,17.0,0.275415
18.0,18.0,2.7705397E-5
19.0,19.0,0.2519308
20.0,20.0,0.0368957
21.0,21.0,0.17691411
22.0,22.0,0.25797266
23.0,23.0,0.9809257
24.0,24.0,0.30098432
25.0,25.0,0.003064021
26.0,26.0,0.0070137875
27.0,27.0,4.53598E-6
28.0,28.0,0.40122673
29.0,29.0,0.4422918
30.0,30.0,0.23469509
31.0,31.0,0.07108534
32.0,32.0,0.20109354
33.0,33.0,0.05670666
34.0,34.0,4.0395994E-4
35.0,35.0,0.2556024
36.0,36.0,5.6339486E-4
37.0,37.0,0.07316413
38.0,38.0,0.003702306
39.0,39.0,0.099239744
40.0,40.0,5.298088E-5
41.0,41.0,0.0013697715
42.0,42.0,0.038956255
43.0,43.0,0.06203817
44.0,44.0,0.20965542
45.0,45.0,7.563985E-5
46.0,46.0,0.35236606
47.0,47.0,0.004883835
48.0,48.0,0.08821812
49.0,49.0,0.5029065
50.0,50.0,0.0030989598
51.0,51.0,1.5082942E-5
52.0,52.0,0.23878561
53.0,53.0,0.13039206
54.0,54.0,0.11561157
55.0,55.0,0.40735173
56.0,56.0,0.020596607
57.0,57.0,0.0013217742
58.0,58.0,0.07877823
59.0,59.0,1.5264655E-5
60.0,60.0,0.36286923
61.0,61.0,0.04830833
62.0,62.0,6.708435E-4
63.0,63.0,0.049664542
64.0,64.0,0.6032097
65.0,65.0,5.856786E-6
66.0,66.0,0.042839002
67.0,67.0,0.00200109
68.0,68.0,0.018500878
69.0,69.0,0.38511547
70.0,70.0,0.010915726
71.0,71.0,0.0070628966
72.0,72.0,0.13712135
73.0,73.0,0.028106997
74.0,74.0,0.11808769
75.0,75.0,1.5647716E-5
76.0,76.0,0.3846934
77.0,77.0,0.4878536
78.0,78.0,0.096584655
79.0,79.0,0.106209956
80.0,80.0,0.044316344
81.0,81.0,0.007473328
82.0,82.0,0.20241952
83.0,83.0,0.21124649
84.0,84.0,0.15494846
85.0,85.0,1.1911052E-4
86.0,86.0,2.0547384E-6
87.0,87.0,5.5826808E-5
88.0,88.0,0.17242087
89.0,89.0,1.2469878E-4
90.0,90.0,0.10274711
91.0,91.0,0.31068483
92.0,92.0,1.9699294E-6
93.0,93.0,0.19439095
94.0,94.0,0.05362439
95.0,95.0,0.96222395
96.0,96.0,7.170015E-5
97.0,97.0,1.2596714E-4
98.0,98.0,1.3236004E-4
99.0,99.0,6.0098773E-5
100.0,100.0,5.571762E-4
101.0,101.0,1.1175806E-5
102.0,102.0,0.17854016
103.0,103.0,0.06301741
104.0,104.0,0.060299713
105.0,105.0,0.035449702
106.0,106.0,4.23864E-6
107.0,107.0,0.08545967
108.0,108.0,0.002938259
109.0,109.0,0.3181281
110.0,110.0,4.568138E-6
111.0,111.0,0.41278407
112.0,112.0,0.094507165
113.0,113.0,0.0021731616
114.0,114.0,0.21276607
115.0,115.0,0.23786053
116.0,116.0,0.5338571
117.0,117.0,0.08326765
118.0,118.0,0.12674344
119.0,119.0,2.2184408E-6
120.0,120.0,0.1272002
121.0,121.0,0.28954884
122.0,122.0,0.5774361
123.0,123.0,1.5091194E-6
124.0,124.0,0.031510122
125.0,125.0,0.22794427
126.0,126.0,0.0021184506
127.0,127.0,0.1313893
128.0,128.0,0.0032889352
129.0,129.0,0.0077863657
130.0,130.0,0.2612432
131.0,131.0,0.15153018
132.0,132.0,1.728687E-4
133.0,133.0,0.0019405497
134.0,134.0,0.106357664
135.0,135.0,2.8752495E-4
136.0,136.0,0.18903956
137.0,137.0,8.446802E-5
138.0,138.0,0.105739444
139.0,139.0,0.04197667
140.0,140.0,0.13271323
141.0,141.0,0.7218985
142.0,142.0,0.04620865
143.0,143.0,0.1875323
144.0,144.0,4.2499403E-7
145.0,145.0,5.257405E-6
146.0,146.0,5.9737876E-4
147.0,147.0,3.2137003E-5
148.0,148.0,0.3808109
149.0,149.0,0.64436895
150.0,150.0,0.08926002
151.0,151.0,0.15611966
152.0,152.0,0.7753723
153.0,153.0,0.71260756
154.0,154.0,0.24830388
155.0,155.0,0.19602512
156.0,156.0,7.1278587E-6
157.0,157.0,3.3196848E-5
158.0,158.0,0.04408029
159.0,159.0,8.866739E-4
160.0,160.0,0.27308333
161.0,161.0,0.7674368
162.0,162.0,0.31984487
163.0,163.0,0.21483864
164.0,164.0,2.7633516E-7
165.0,165.0,0.0013119945
166.0,166.0,1.3483123E-5
167.0,167.0,0.0019898745
168.0,168.0,0.20639361
169.0,169.0,0.20847978
170.0,170.0,4.867976E-6
171.0,171.0,4.9960516E-5
172.0,172.0,0.3154356
173.0,173.0,0.14100167
174.0,174.0,0.17317912
175.0,175.0,0.252145
176.0,176.0,0.018966071
177.0,177.0,4.3131445E-6
178.0,178.0,0.3220329
179.0,179.0,0.1062077
180.0,180.0,0.0094013885
181.0,181.0,0.01055163
182.0,182.0,2.7913068E-4
183.0,183.0,0.23249765
184.0,184.0,1.16780684E-4
185.0,185.0,0.22666414
186.0,186.0,9.200294E-6
187.0,187.0,0.041712545
188.0,188.0,0.006549773
189.0,189.0,0.18601719
190.0,190.0,1.6219645E-4
191.0,191.0,0.16232873
192.0,192.0,3.4863853E-5
193.0,193.0,9.631002E-5
194.0,194.0,0.023798244
195.0,195.0,0.24851488
196.0,196.0,0.36065742
197.0,197.0,0.22016856
198.0,198.0,3.8561193E-4
199.0,199.0,0.01120928
200.0,200.0,5.7120662E-5
201.0,201.0,0.20017894
202.0,202.0,0.1117322
203.0,203.0,0.21368593
204.0,204.0,0.16485642
205.0,205.0,0.46643358
206.0,206.0,0.036034334
207.0,207.0,0.0056502265
208.0,208.0,1.366611E-4
209.0,209.0,0.64928544
210.0,210.0,0.048488706
211.0,211.0,3.8720955E-5
212.0,212.0,6.3548373E-6
213.0,213.0,0.267025
214.0,214.0,0.033444595
215.0,215.0,0.2848683
216.0,216.0,0.27120504
217.0,217.0,0.0019233192
218.0,218.0,3.541166E-6
219.0,219.0,8.1440253E-4
220.0,220.0,0.002779591
221.0,221.0,0.041296996
222.0,222.0,0.54403746
223.0,223.0,1.11129826E-4
224.0,224.0,0.08571438
225.0,225.0,0.27418178
226.0,226.0,0.23361301
227.0,227.0,0.20460458
228.0,228.0,0.32710716
229.0,229.0,0.18232407
230.0,230.0,0.25911698
231.0,231.0,0.216446
232.0,232.0,4.4150645E-5
233.0,233.0,5.3361973E-6
234.0,234.0,1.6065485E-5
235.0,235.0,0.28604373
236.0,236.0,0.5446105
237.0,237.0,0.036208745
238.0,238.0,0.23491971
239.0,239.0,4.8871107E-6
240.0,240.0,0.396955
241.0,241.0,1.22433175E-5
242.0,242.0,1.9577328E-6
243.0,243.0,0.22812831
244.0,244.0,0.00552693
245.0,245.0,0.72854024
246.0,246.0,1.6618396E-6
247.0,247.0,0.0013682898
248.0,248.0,0.14072709
249.0,249.0,0.14102986
250.0,250.0,0.0012954345
251.0,251.0,5.419121E-4
252.0,252.0,0.06461989
253.0,253.0,0.20229508
254.0,254.0,0.4201898
255.0,255.0,0.107940815
256.0,256.0,0.01892171
257.0,257.0,3.806847E-5
258.0,258.0,0.38345435
259.0,259.0,0.17625418
260.0,260.0,2.041833E-4
261.0,261.0,0.002144426
262.0,262.0,0.056195945
263.0,263.0,0.15571345
264.0,264.0,0.17690907
265.0,265.0,0.49980024
266.0,266.0,0.10605164
267.0,267.0,0.19363332
268.0,268.0,0.028856054
269.0,269.0,0.005548937
270.0,270.0,0.35829097
271.0,271.0,0.09731604
272.0,272.0,0.19775026
273.0,273.0,1.1778555E-5
274.0,274.0,8.854565E-5
275.0,275.0,2.730359E-5
276.0,276.0,0.106663324
277.0,277.0,0.0968794
278.0,278.0,0.105294846
279.0,279.0,2.9517773E-6
280.0,280.0,0.1464632
281.0,281.0,1.00389425E-5
282.0,282.0,2.4929134E-6
283.0,283.0,0.18004352
284.0,284.0,0.2977799
285.0,285.0,0.16177303
286.0,286.0,5.3955962E-5
287.0,287.0,0.1173549
288.0,288.0,0.36873743
289.0,289.0,0.0598047
290.0,290.0,0.0036412198
291.0,291.0,0.1510866
292.0,292.0,0.0056245103
293.0,293.0,0.029501608
294.0,294.0,6.385165E-6
295.0,295.0,2.9741702E-6
296.0,296.0,0.9897555
297.0,297.0,0.023958826
298.0,298.0,0.99982506
299.0,299.0,0.017354596
300.0,300.0,0.3259959
301.0,301.0,0.046387684
302.0,302.0,0.20746401
303.0,303.0,6.263796E-7
304.0,304.0,0.69123167
305.0,305.0,2.3557976E-4
306.0,306.0,0.015357256
307.0,307.0,4.6009824E-5
308.0,308.0,0.0024809889
309.0,309.0,0.38022783
310.0,310.0,0.25398174
311.0,311.0,0.41283262
312.0,312.0,0.017091706
313.0,313.0,0.2418298
314.0,314.0,0.08921928
315.0,315.0,0.38054067
316.0,316.0,0.36963642
317.0,317.0,0.0074140048
318.0,318.0,0.07945884
319.0,319.0,0.34761187
320.0,320.0,2.929027E-4
321.0,321.0,0.059633095
322.0,322.0,0.14549483
323.0,323.0,0.09993428
324.0,324.0,0.099378005
325.0,325.0,0.0034680374
326.0,326.0,0.009612332
327.0,327.0,0.005408733
328.0,328.0,0.10395528
329.0,329.0,0.05312731
330.0,330.0,0.08214127
331.0,331.0,0.3006527
332.0,332.0,0.78404075
333.0,333.0,0.0068452717
334.0,334.0,0.057897665
335.0,335.0,0.005193669
336.0,336.0,0.41056803
337.0,337.0,0.40072516
338.0,338.0,0.1417607
339.0,339.0,0.31643036
340.0,340.0,0.35720778
341.0,341.0,0.020846354
342.0,342.0,0.26212165
343.0,343.0,0.028096799
344.0,344.0,0.17737278
345.0,345.0,0.007474012
346.0,346.0,0.2255936
347.0,347.0,2.4682443E-4
348.0,348.0,0.0039332593
349.0,349.0,0.19343682
350.0,350.0,0.12911075
351.0,351.0,7.1454842E-6
352.0,352.0,0.2796802
353.0,353.0,0.34099105
354.0,354.0,0.22674513
355.0,355.0,0.15965478
356.0,356.0,0.007884068
357.0,357.0,0.0014179689
358.0,358.0,0.19861192
359.0,359.0,0.21519005
360.0,360.0,0.30606255
361.0,361.0,0.30895287
362.0,362.0,0.05222216
363.0,363.0,0.0017373788
364.0,364.0,0.23287259
365.0,365.0,0.14452574
366.0,366.0,0.062264424
367.0,367.0,0.11159502
368.0,368.0,0.0075580454
369.0,369.0,0.13950303
370.0,370.0,0.29073894
371.0,371.0,0.005342346
372.0,372.0,0.3075372
373.0,373.0,1.4995673E-4
374.0,374.0,3.23072E-5
375.0,375.0,0.09603268
376.0,376.0,0.0010609156
377.0,377.0,0.0133655965
378.0,378.0,0.15271275
379.0,379.0,0.09555953
380.0,380.0,0.26064116
381.0,381.0,0.5309315
382.0,382.0,0.036828686
383.0,383.0,1.4654638E-6
384.0,384.0,0.17600425
385.0,385.0,0.0044024945
386.0,386.0,3.774513E-4
387.0,387.0,0.18120067
388.0,388.0,1.2292652E-4
389.0,389.0,1.6887231E-4
390.0,390.0,0.027276479
391.0,391.0,0.13336627
392.0,392.0,0.02216879
393.0,393.0,4.729812E-5
394.0,394.0,0.072870664
395.0,395.0,0.26326975
396.0,396.0,0.010691977
397.0,397.0,2.735456E-6
398.0,398.0,2.6503046E-6
399.0,399.0,0.24854189
400.0,400.0,0.17316231
401.0,401.0,0.055960853
402.0,402.0,0.08156552
403.0,403.0,0.17570417
404.0,404.0,4.4000817E-6
405.0,405.0,0.08904385
406.0,406.0,0.027719587
407.0,407.0,0.1764871
408.0,408.0,0.46588334
409.0,409.0,0.2270746
410.0,410.0,0.14719248
411.0,411.0,0.060380183
412.0,412.0,0.1755313
413.0,413.0,0.041507516
414.0,414.0,0.13373725
415.0,415.0,0.0019674292
416.0,416.0,0.008174528
417.0,417.0,0.010879956
418.0,418.0,0.05141532
419.0,419.0,1.914643E-4
420.0,420.0,0.020525701
421.0,421.0,0.13035993
422.0,422.0,0.21937452
423.0,423.0,0.19861305
424.0,424.0,0.17184253
425.0,425.0,2.7513976E-4
426.0,426.0,0.02926892
427.0,427.0,0.17743
428.0,428.0,0.08847751
429.0,429.0,0.84844446
430.0,430.0,0.023066912
431.0,431.0,0.13942719
432.0,432.0,7.366748E-5
433.0,433.0,0.15941676
434.0,434.0,0.38506183
435.0,435.0,7.651506E-6
436.0,436.0,0.1889513
437.0,437.0,0.742697
438.0,438.0,0.7921935
439.0,439.0,1.7840842E-6
440.0,440.0,1.1706587E-5
441.0,441.0,4.561001E-5
442.0,442.0,0.012342715
443.0,443.0,0.0963486
444.0,444.0,0.23436552
445.0,445.0,0.25384435
446.0,446.0,0.27740824
447.0,447.0,6.31126E-5
448.0,448.0,0.07289401
449.0,449.0,0.04466615
450.0,450.0,0.3457465
451.0,451.0,1.9439975E-4
452.0,452.0,0.21083297
453.0,453.0,0.47792163
454.0,454.0,0.13513859
455.0,455.0,0.07222755
456.0,456.0,0.003194387
457.0,457.0,0.07207109
458.0,458.0,4.4931785E-6
459.0,459.0,0.0035470945
460.0,460.0,2.5842608E-5
461.0,461.0,0.09509335
462.0,462.0,3.0421977E-6
463.0,463.0,9.5871415E-5
464.0,464.0,0.32002327
465.0,465.0,0.050792713
466.0,466.0,0.22191438
467.0,467.0,4.302515E-5
468.0,468.0,0.15289465
469.0,469.0,0.12127812
470.0,470.0,0.21492268
471.0,471.0,0.12817165
472.0,472.0,1.4671701E-4
473.0,473.0,0.17684862
474.0,474.0,0.0031589048
475.0,475.0,8.2013605E-5
476.0,476.0,4.8008584E-5
477.0,477.0,0.14947386
478.0,478.0,0.45272163
479.0,479.0,0.016767388
480.0,480.0,0.12038521
481.0,481.0,0.0025186453
482.0,482.0,0.56891334
483.0,483.0,1.5306436E-5
484.0,484.0,0.18079446
485.0,485.0,1.0909995E-4
486.0,486.0,0.002943296
487.0,487.0,0.08568693
488.0,488.0,7.274998E-4
489.0,489.0,0.00548343
490.0,490.0,0.20907974
491.0,491.0,6.319453E-5
492.0,492.0,0.64131814
493.0,493.0,0.08890298
494.0,494.0,0.003001207
495.0,495.0,0.7267225
496.0,496.0,3.0627754E-4
497.0,497.0,0.003246837
498.0,498.0,0.14881217
499.0,499.0,0.41586712
500.0,500.0,0.0779038
501.0,501.0,0.28141156
502.0,502.0,0.13597746
503.0,503.0,0.30428573
504.0,504.0,0.27906236
505.0,505.0,0.31741196
506.0,506.0,9.784635E-6
507.0,507.0,0.009629676
508.0,508.0,0.092675686
509.0,509.0,0.029852424
510.0,510.0,0.26380363
511.0,511.0,0.12699305
512.0,512.0,1.4634635E-5
513.0,513.0,0.0056661475
514.0,514.0,0.24333349
515.0,515.0,0.115992054
