X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,6.394662955098836E-4,63.518751714609905,0.7927494021563446
2.0,2.0,train,4.8248123722805837E-4,59.85068917373936,0.695005584063259
4.0,4.0,train,0.0038756415123795264,91.61902420522257,0.9999279795262443
7.0,7.0,train,4.827615285264635E-4,59.876354945958084,0.6952159090825333
8.0,8.0,train,0.0028080116999708894,88.00842882652573,0.9990031957221344
9.0,9.0,train,0.0022560734335237776,84.50594408897318,0.9961224419485131
11.0,11.0,train,0.008695775775853091,97.07366990015846,0.9999999994925712
12.0,12.0,train,0.006146497194221749,95.37233748691014,0.9999997307138422
13.0,13.0,train,0.002854810579787315,88.57840390249247,0.9991116417693637
14.0,14.0,train,0.002288643320685181,84.8605438317925,0.9964211339682362
16.0,16.0,train,4.839771077509815E-5,4.281419730212191,0.11229370381093406
17.0,17.0,train,1.4836181247164832E-4,29.432874538824958,0.3059016628240977
20.0,20.0,train,2.5404612391061296E-4,47.17300368640037,0.4648709025128428
21.0,21.0,train,6.28995675994162E-5,6.56842952922669,0.14341838496685522
22.0,22.0,train,2.3295065935317188E-4,44.315866111493044,0.43635351222930063
23.0,23.0,train,0.002171752516508631,82.94806022240053,0.9952281572242576
24.0,24.0,train,8.380903791684019E-4,67.29242963750238,0.8728860747908821
25.0,25.0,train,3.969484785745483E-4,56.330868140959005,0.6235433244547517
27.0,27.0,train,3.230914451096809E-4,53.00257349908042,0.548499408193556
28.0,28.0,train,3.355700547554884E-4,53.59047181410707,0.5621550409479972
29.0,29.0,train,2.1439424160773804E-4,41.64447784517945,0.4100147671345368
30.0,30.0,train,2.547360783611961E-4,47.246062900240496,0.46577882657602243
31.0,31.0,train,1.2194319207071511E-4,22.482208117390794,0.259271615999205
32.0,32.0,train,4.511915944460334E-4,58.85074234059513,0.6705903298042157
33.0,33.0,train,1.789000878072609E-4,36.00496401853936,0.35615747278163057
35.0,35.0,train,3.232545095341478E-4,53.01699219857687,0.5486805712437202
36.0,36.0,train,3.983436095617197E-4,56.49998337378401,0.6248337228635099
37.0,37.0,train,0.014616228566223532,98.53664858505527,0.9999999999999998
38.0,38.0,train,3.317084080904103E-4,53.4435617605964,0.5579738737214224
39.0,39.0,train,0.002568104694883962,86.66955557640941,0.9982009696333325
40.0,40.0,train,1.3724138611859564E-4,26.51667146578967,0.28664245826903145
41.0,41.0,train,0.0017032533624973486,78.86637815570879,0.984883569375961
42.0,42.0,train,2.1919604700990251E-4,42.371725136558645,0.41694617096856534
3.0,3.0,test,3.763122805206791E-4,55.241617976892314,0.60392963650947
5.0,5.0,test,0.001888205147411056,80.3007151980735,0.9904112839668409
6.0,6.0,test,0.0019589873967198264,80.97112703423066,0.9919442928400345
10.0,10.0,test,7.255109165959576E-4,65.24605476664193,0.8323028952631384
15.0,15.0,test,0.0036331255472068264,90.95839788513086,0.9998691802830072
18.0,18.0,test,4.953834870197944E-5,4.470711811537064,0.11478225671760844
19.0,19.0,test,2.743746091858403E-4,49.23685757548385,0.49098553288686997
26.0,26.0,test,1.2819058162498215E-4,24.004104188261547,0.27057379707659357
34.0,34.0,test,2.279667656772111E-4,43.62340214310511,0.4293971677886895
