x,y,species_5 cloglog values
1.0,1.0,0.6233964
2.0,2.0,8.871672E-6
3.0,3.0,1.106558E-5
4.0,4.0,2.0108873E-4
5.0,5.0,0.6181868
6.0,6.0,2.0501036E-5
7.0,7.0,0.2209959
8.0,8.0,0.0013081415
9.0,9.0,0.007724581
10.0,10.0,1.17664185E-5
11.0,11.0,1.3663046E-5
12.0,12.0,3.789414E-5
13.0,13.0,4.0665404E-5
14.0,14.0,1.3474017E-6
15.0,15.0,2.2101747E-6
16.0,16.0,0.63324875
17.0,17.0,0.6196992
18.0,18.0,1.6531229E-5
19.0,19.0,0.43253627
20.0,20.0,4.0770278E-4
21.0,21.0,9.280695E-5
22.0,22.0,1.4540861E-5
23.0,23.0,3.0267096E-5
24.0,24.0,8.3634965E-5
25.0,25.0,0.0042221057
26.0,26.0,4.3746187E-8
27.0,27.0,2.0640586E-4
28.0,28.0,0.050215825
29.0,29.0,7.410075E-5
30.0,30.0,0.00246949
31.0,31.0,1.143316E-4
32.0,32.0,0.0059712706
33.0,33.0,4.621631E-5
34.0,34.0,5.3270356E-5
35.0,35.0,5.2252662E-6
36.0,36.0,8.899681E-7
37.0,37.0,0.0011693666
38.0,38.0,1.0374772E-6
39.0,39.0,4.511511E-4
40.0,40.0,0.7093395
41.0,41.0,0.0059435684
42.0,42.0,2.933061E-4
43.0,43.0,0.14962432
44.0,44.0,1.3474288E-4
45.0,45.0,0.001531107
46.0,46.0,1.2149853E-4
47.0,47.0,3.229592E-5
48.0,48.0,4.535253E-5
49.0,49.0,5.222735E-7
50.0,50.0,1.02786635E-5
51.0,51.0,0.35209024
52.0,52.0,2.4045368E-5
53.0,53.0,4.039439E-5
54.0,54.0,0.057816304
55.0,55.0,0.50411695
56.0,56.0,2.4956586E-5
57.0,57.0,0.71848446
58.0,58.0,5.658014E-4
59.0,59.0,0.011130544
60.0,60.0,1.05000435E-8
61.0,61.0,5.950631E-4
62.0,62.0,7.651045E-4
63.0,63.0,5.033047E-7
64.0,64.0,0.0028140068
65.0,65.0,7.4366323E-4
66.0,66.0,0.005384135
67.0,67.0,5.2688833E-5
68.0,68.0,8.8998803E-4
69.0,69.0,6.6569096E-6
70.0,70.0,9.4964314E-5
71.0,71.0,2.352097E-5
72.0,72.0,8.451762E-9
73.0,73.0,0.006014795
74.0,74.0,0.64644
75.0,75.0,0.13319862
76.0,76.0,1.3162267E-5
77.0,77.0,0.0042490605
78.0,78.0,5.4561937E-5
79.0,79.0,0.001967143
80.0,80.0,0.0015513038
81.0,81.0,1.4373292E-4
82.0,82.0,3.237264E-6
83.0,83.0,1.4711333E-4
84.0,84.0,2.6712794E-6
85.0,85.0,1.4439162E-6
86.0,86.0,2.6997477E-5
87.0,87.0,5.4018054E-4
88.0,88.0,6.1061186E-8
89.0,89.0,1.8889851E-4
90.0,90.0,4.251177E-6
91.0,91.0,9.643442E-4
92.0,92.0,5.2619993E-4
93.0,93.0,5.1884297E-5
94.0,94.0,7.478607E-5
95.0,95.0,4.4840315E-4
96.0,96.0,1.1291811E-4
97.0,97.0,2.0450624E-4
98.0,98.0,1.021045E-4
99.0,99.0,1.8273518E-9
100.0,100.0,0.07922733
101.0,101.0,1.1220897E-5
102.0,102.0,2.1187404E-6
103.0,103.0,1.9180075E-5
104.0,104.0,8.160806E-6
105.0,105.0,0.004175785
106.0,106.0,0.0034560373
107.0,107.0,0.65276784
108.0,108.0,4.7090606E-4
109.0,109.0,0.37970504
110.0,110.0,3.7957074E-5
111.0,111.0,4.764407E-8
112.0,112.0,1.820085E-5
113.0,113.0,0.0047642873
114.0,114.0,0.52259576
115.0,115.0,0.650729
116.0,116.0,2.6118732E-5
117.0,117.0,5.3654236E-5
118.0,118.0,3.140838E-4
119.0,119.0,2.9844716E-5
120.0,120.0,3.9213455E-7
121.0,121.0,2.2679594E-6
122.0,122.0,2.9475825E-6
123.0,123.0,1.1795176E-4
124.0,124.0,2.9923709E-5
125.0,125.0,0.1662506
126.0,126.0,0.64745915
127.0,127.0,5.591887E-5
128.0,128.0,7.224161E-5
129.0,129.0,1.4240314E-5
130.0,130.0,1.253494E-6
131.0,131.0,0.73799783
132.0,132.0,8.942064E-5
